Mapping parameters for Chaetodon sedentarius (Reef butterflyfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  41 ,
Bounding Box (NSWE): ,36,-25,-98,-33

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,15,40,92
Temperature (°C),1,21.72,24.09,28.16,32.36
Salinity (psu),1,23.16,33.47,36.35,38.21
Primary Production (mgC·m-3·day-1) ,1,-0.49,0.51,20.29,59.47
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,132.7,161.31,223.82,268.88
Distance to Land (km),0,1,15,220,925
 

Map data (HSPEC) for predicted occurrences (n = 1250): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chaetodon,sedentarius,30.75,-88.25,7308:208:3,0.05
Chaetodon,sedentarius,30.75,-87.75,7308:207:4,0.12
Chaetodon,sedentarius,30.75,-86.75,7308:206:4,0.03
Chaetodon,sedentarius,32.75,-80.25,7308:120:3,0.09
Chaetodon,sedentarius,35.25,-75.75,7307:455:2,0.10
Chaetodon,sedentarius,34.25,-77.25,7307:247:1,0.10
Chaetodon,sedentarius,33.75,-78.75,7307:238:4,0.10
Chaetodon,sedentarius,33.75,-78.25,7307:238:3,0.11
Chaetodon,sedentarius,29.75,-94.75,7209:394:4,0.19
Chaetodon,sedentarius,27.75,-93.25,7209:373:3,0.17
Chaetodon,sedentarius,22.75,-97.25,7209:227:3,0.04
Chaetodon,sedentarius,29.25,-89.75,7208:499:2,0.13
Chaetodon,sedentarius,29.25,-89.25,7208:499:1,0.19
Chaetodon,sedentarius,29.75,-88.75,7208:498:4,0.10
Chaetodon,sedentarius,29.25,-82.75,7208:392:2,0.17
Chaetodon,sedentarius,23.25,-89.25,7208:239:1,0.09
Chaetodon,sedentarius,16.25,-87.25,7108:467:1,0.09
Chaetodon,sedentarius,11.75,-62.75,7106:112:4,0.12
Chaetodon,sedentarius,11.25,-61.75,7106:111:2,0.05
Chaetodon,sedentarius,9.25,-78.75,7007:498:2,0.18
Chaetodon,sedentarius,4.75,-52.25,7005:142:3,0.09
Chaetodon,sedentarius,4.75,-51.75,7005:141:4,0.03
Chaetodon,sedentarius,4.25,-50.75,7005:140:2,0.06
Chaetodon,sedentarius,2.75,-49.75,7004:229:4,0.10
Chaetodon,sedentarius,2.25,-49.25,7004:229:1,0.08
Chaetodon,sedentarius,2.75,-48.75,7004:228:4,0.19
Chaetodon,sedentarius,1.25,-47.25,7004:217:1,0.14
Chaetodon,sedentarius,-23.75,-43.75,5204:133:4,0.15
Chaetodon,sedentarius,-22.75,-44.25,5204:124:3,0.07
Chaetodon,sedentarius,-22.25,-37.75,5203:227:2,0.15
Chaetodon,sedentarius,-20.75,-33.75,5203:103:4,0.08
Chaetodon,sedentarius,-1.25,-48.25,5004:218:1,0.01
Chaetodon,sedentarius,-1.25,-46.25,5004:216:1,0.16
Chaetodon,sedentarius,-0.75,-48.25,5004:208:3,0.03
Chaetodon,sedentarius,-0.75,-47.75,5004:207:4,0.14
Chaetodon,sedentarius,30.25,-88.25,7308:208:1,0.21
Chaetodon,sedentarius,32.25,-80.75,7308:120:2,0.22
Chaetodon,sedentarius,32.25,-80.25,7308:120:1,0.38
Chaetodon,sedentarius,31.75,-81.25,7308:111:3,0.22
Chaetodon,sedentarius,31.25,-81.25,7308:111:1,0.28
Chaetodon,sedentarius,31.75,-80.75,7308:110:4,0.29
Chaetodon,sedentarius,30.75,-81.25,7308:101:3,0.37
Chaetodon,sedentarius,35.75,-74.75,7307:354:4,0.39
Chaetodon,sedentarius,33.25,-79.25,7307:239:1,0.27
Chaetodon,sedentarius,33.75,-77.75,7307:237:4,0.29
Chaetodon,sedentarius,32.75,-79.75,7307:229:4,0.36
Chaetodon,sedentarius,32.25,-65.25,7306:225:1,0.35
Chaetodon,sedentarius,29.75,-94.25,7209:394:3,0.35
Chaetodon,sedentarius,29.25,-94.75,7209:394:2,0.27
Chaetodon,sedentarius,29.75,-93.75,7209:393:4,0.39
Chaetodon,sedentarius,29.75,-91.75,7209:391:4,0.37
Chaetodon,sedentarius,29.75,-91.25,7209:391:3,0.26
Chaetodon,sedentarius,29.25,-90.25,7209:390:1,0.29
Chaetodon,sedentarius,27.75,-94.75,7209:374:4,0.29
Chaetodon,sedentarius,27.75,-94.25,7209:374:3,0.31
Chaetodon,sedentarius,27.75,-93.75,7209:373:4,0.29
Chaetodon,sedentarius,29.25,-88.75,7208:498:2,0.34
Chaetodon,sedentarius,28.25,-89.75,7208:489:2,0.37
Chaetodon,sedentarius,28.75,-88.75,7208:488:4,0.27
Chaetodon,sedentarius,26.75,-84.25,7208:364:3,0.23
Chaetodon,sedentarius,26.25,-84.25,7208:364:1,0.38
Chaetodon,sedentarius,23.75,-87.25,7208:237:3,0.21
Chaetodon,sedentarius,26.25,-79.75,7207:469:2,0.25
Chaetodon,sedentarius,20.25,-68.75,7206:208:2,0.26
Chaetodon,sedentarius,19.75,-92.75,7109:392:4,0.38
Chaetodon,sedentarius,16.75,-81.25,7108:361:3,0.29
Chaetodon,sedentarius,17.25,-75.75,7107:475:2,0.29
Chaetodon,sedentarius,10.75,-75.25,7107:205:3,0.35
Chaetodon,sedentarius,11.25,-71.75,7107:111:2,0.25
Chaetodon,sedentarius,11.25,-71.25,7107:111:1,0.31
Chaetodon,sedentarius,10.75,-71.75,7107:101:4,0.37
Chaetodon,sedentarius,10.75,-71.25,7107:101:3,0.34
Chaetodon,sedentarius,10.25,-71.75,7107:101:2,0.33
Chaetodon,sedentarius,11.25,-69.75,7106:219:2,0.30
Chaetodon,sedentarius,11.25,-69.25,7106:219:1,0.20
Chaetodon,sedentarius,11.25,-62.25,7106:112:1,0.38
Chaetodon,sedentarius,10.75,-64.75,7106:104:4,0.21
Chaetodon,sedentarius,10.75,-63.25,7106:103:3,0.36
Chaetodon,sedentarius,10.75,-62.75,7106:102:4,0.34
Chaetodon,sedentarius,10.75,-62.25,7106:102:3,0.33
Chaetodon,sedentarius,9.75,-71.75,7007:391:4,0.32
Chaetodon,sedentarius,9.75,-71.25,7007:391:3,0.29
Chaetodon,sedentarius,9.25,-71.75,7007:391:2,0.33
Chaetodon,sedentarius,9.25,-71.25,7007:391:1,0.30
Chaetodon,sedentarius,5.75,-56.75,7005:456:4,0.21
Chaetodon,sedentarius,5.25,-53.25,7005:353:1,0.36
Chaetodon,sedentarius,5.75,-52.75,7005:352:4,0.32
Chaetodon,sedentarius,5.25,-52.75,7005:352:2,0.27
Chaetodon,sedentarius,5.25,-52.25,7005:352:1,0.21
Chaetodon,sedentarius,5.25,-51.75,7005:351:2,0.27
Chaetodon,sedentarius,2.75,-49.25,7004:229:3,0.25
Chaetodon,sedentarius,2.25,-47.25,7004:227:1,0.37
Chaetodon,sedentarius,0.25,-48.25,7004:208:1,0.22
Chaetodon,sedentarius,0.75,-47.75,7004:207:4,0.25
Chaetodon,sedentarius,0.75,-47.25,7004:207:3,0.32
Chaetodon,sedentarius,-24.25,-44.75,5204:144:2,0.36
Chaetodon,sedentarius,-23.25,-43.75,5204:133:2,0.37
Chaetodon,sedentarius,-23.25,-42.25,5204:132:1,0.30
Chaetodon,sedentarius,-20.25,-38.25,5203:208:1,0.23
Chaetodon,sedentarius,-20.25,-35.75,5203:205:2,0.21
Chaetodon,sedentarius,-20.25,-34.75,5203:104:2,0.27
Chaetodon,sedentarius,-17.25,-36.75,5103:476:2,0.38
Chaetodon,sedentarius,-16.25,-39.25,5103:469:1,0.20
Chaetodon,sedentarius,-16.25,-37.75,5103:467:2,0.39
Chaetodon,sedentarius,-6.25,-35.25,5003:465:1,0.29
Chaetodon,sedentarius,-8.25,-34.25,5003:384:1,0.38
Chaetodon,sedentarius,-6.75,-34.25,5003:364:3,0.23
Chaetodon,sedentarius,-4.75,-37.75,5003:247:4,0.30
Chaetodon,sedentarius,-3.75,-35.75,5003:235:4,0.29
Chaetodon,sedentarius,-1.75,-38.75,5003:218:4,0.35
Chaetodon,sedentarius,30.25,-87.75,7308:207:2,0.45
Chaetodon,sedentarius,31.25,-80.75,7308:110:2,0.50
Chaetodon,sedentarius,34.75,-76.25,7307:246:3,0.41
Chaetodon,sedentarius,34.25,-76.75,7307:246:2,0.56
Chaetodon,sedentarius,33.25,-78.75,7307:238:2,0.41
Chaetodon,sedentarius,33.25,-76.75,7307:236:2,0.52
Chaetodon,sedentarius,29.25,-95.25,7209:495:1,0.51
Chaetodon,sedentarius,27.25,-96.25,7209:476:1,0.52
Chaetodon,sedentarius,26.75,-96.25,7209:466:3,0.54
Chaetodon,sedentarius,29.75,-93.25,7209:393:3,0.41
Chaetodon,sedentarius,29.75,-92.75,7209:392:4,0.40
Chaetodon,sedentarius,29.75,-92.25,7209:392:3,0.41
Chaetodon,sedentarius,29.25,-91.25,7209:391:1,0.55
Chaetodon,sedentarius,29.25,-90.75,7209:390:2,0.47
Chaetodon,sedentarius,22.25,-97.75,7209:227:2,0.41
Chaetodon,sedentarius,21.75,-97.75,7209:217:4,0.42
Chaetodon,sedentarius,28.75,-89.25,7208:489:3,0.54
Chaetodon,sedentarius,29.75,-83.25,7208:393:3,0.56
Chaetodon,sedentarius,26.25,-83.75,7208:363:2,0.56
Chaetodon,sedentarius,25.25,-84.25,7208:354:1,0.58
Chaetodon,sedentarius,25.75,-83.75,7208:353:4,0.54
Chaetodon,sedentarius,25.25,-80.75,7208:350:2,0.40
Chaetodon,sedentarius,24.25,-83.25,7208:143:1,0.44
Chaetodon,sedentarius,24.75,-77.75,7207:247:4,0.58
Chaetodon,sedentarius,20.75,-70.25,7207:100:3,0.43
Chaetodon,sedentarius,19.75,-77.75,7107:497:4,0.59
Chaetodon,sedentarius,18.75,-75.75,7107:485:4,0.47
Chaetodon,sedentarius,17.75,-78.75,7107:478:4,0.54
Chaetodon,sedentarius,10.25,-71.25,7107:101:1,0.42
Chaetodon,sedentarius,18.75,-67.75,7106:487:4,0.44
Chaetodon,sedentarius,18.75,-63.25,7106:383:3,0.46
Chaetodon,sedentarius,11.25,-63.75,7106:113:2,0.57
Chaetodon,sedentarius,11.25,-63.25,7106:113:1,0.42
Chaetodon,sedentarius,11.75,-62.25,7106:112:3,0.48
Chaetodon,sedentarius,11.25,-61.25,7106:111:1,0.43
Chaetodon,sedentarius,10.75,-63.75,7106:103:4,0.56
Chaetodon,sedentarius,10.25,-62.75,7106:102:2,0.53
Chaetodon,sedentarius,10.25,-62.25,7106:102:1,0.42
Chaetodon,sedentarius,10.25,-61.75,7106:101:2,0.51
Chaetodon,sedentarius,9.25,-76.75,7007:496:2,0.42
Chaetodon,sedentarius,9.75,-75.75,7007:495:4,0.58
Chaetodon,sedentarius,8.75,-77.25,7007:487:3,0.58
Chaetodon,sedentarius,9.75,-72.25,7007:392:3,0.41
Chaetodon,sedentarius,9.75,-61.75,7006:391:4,0.50
Chaetodon,sedentarius,9.75,-61.25,7006:391:3,0.56
Chaetodon,sedentarius,9.75,-60.75,7006:390:4,0.53
Chaetodon,sedentarius,9.25,-60.75,7006:390:2,0.46
Chaetodon,sedentarius,8.75,-60.75,7006:380:4,0.48
Chaetodon,sedentarius,7.25,-58.75,7005:478:2,0.41
Chaetodon,sedentarius,7.25,-58.25,7005:478:1,0.57
Chaetodon,sedentarius,6.25,-57.75,7005:467:2,0.57
Chaetodon,sedentarius,6.25,-57.25,7005:467:1,0.56
Chaetodon,sedentarius,5.75,-56.25,7005:456:3,0.44
Chaetodon,sedentarius,5.75,-55.75,7005:455:4,0.50
Chaetodon,sedentarius,6.25,-54.75,7005:364:2,0.51
Chaetodon,sedentarius,6.25,-54.25,7005:364:1,0.51
Chaetodon,sedentarius,6.25,-53.75,7005:363:2,0.57
Chaetodon,sedentarius,6.25,-53.25,7005:363:1,0.53
