Mapping parameters for Sphyraena guachancho (Guachanche barracuda)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  34 |  41 |  47 ,
Bounding Box (NSWE): ,43,-37,-98,14

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,12.2,22.35,28.03,32.23
Salinity (psu),1,17.55,29.75,36.17,39.89
Primary Production (mgC·m-3·day-1) ,1,-0.3,0.7,39.14,111.46
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.01
Dissolved Bottom Oxygen (mmol·m-3),0,8.45,150.95,232.28,276.99
Distance to Land (km),0,0,8,111,594
 

Map data (HSPEC) for predicted occurrences (n = 2073): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sphyraena,guachancho,41.25,-72.75,7407:112:2,0.06
Sphyraena,guachancho,41.25,-72.25,7407:112:1,0.04
Sphyraena,guachancho,41.75,-71.25,7407:111:3,0.02
Sphyraena,guachancho,41.25,-71.75,7407:111:2,0.05
Sphyraena,guachancho,41.25,-71.25,7407:111:1,0.06
Sphyraena,guachancho,41.25,-70.75,7407:110:2,0.02
Sphyraena,guachancho,40.25,-74.25,7407:104:1,0.03
Sphyraena,guachancho,40.75,-73.75,7407:103:4,0.02
Sphyraena,guachancho,40.75,-73.25,7407:103:3,0.12
Sphyraena,guachancho,40.25,-73.75,7407:103:2,0.18
Sphyraena,guachancho,40.25,-73.25,7407:103:1,0.19
Sphyraena,guachancho,40.75,-72.75,7407:102:4,0.12
Sphyraena,guachancho,40.75,-72.25,7407:102:3,0.12
Sphyraena,guachancho,40.75,-71.75,7407:101:4,0.14
Sphyraena,guachancho,40.75,-71.25,7407:101:3,0.13
Sphyraena,guachancho,40.25,-71.25,7407:101:1,0.16
Sphyraena,guachancho,40.75,-70.75,7407:100:4,0.10
Sphyraena,guachancho,40.75,-70.25,7407:100:3,0.03
Sphyraena,guachancho,40.25,-70.75,7407:100:2,0.14
Sphyraena,guachancho,40.25,-70.25,7407:100:1,0.14
Sphyraena,guachancho,41.25,-66.25,7406:216:1,0.03
Sphyraena,guachancho,40.25,-69.75,7406:209:2,0.15
Sphyraena,guachancho,40.25,-69.25,7406:209:1,0.15
Sphyraena,guachancho,40.75,-68.75,7406:208:4,0.01
Sphyraena,guachancho,40.75,-68.25,7406:208:3,0.03
Sphyraena,guachancho,40.75,-67.75,7406:207:4,0.06
Sphyraena,guachancho,40.75,-67.25,7406:207:3,0.08
Sphyraena,guachancho,40.75,-66.75,7406:206:4,0.10
Sphyraena,guachancho,42.75,-8.75,7400:228:4,0.12
Sphyraena,guachancho,30.25,-93.75,7309:103:2,0.09
Sphyraena,guachancho,30.25,-89.75,7308:209:2,0.10
Sphyraena,guachancho,30.25,-89.25,7308:209:1,0.10
Sphyraena,guachancho,30.75,-87.25,7308:207:3,0.16
Sphyraena,guachancho,30.25,-85.25,7308:205:1,0.10
Sphyraena,guachancho,32.75,-80.75,7308:120:4,0.09
Sphyraena,guachancho,39.75,-76.25,7307:496:3,0.09
Sphyraena,guachancho,39.25,-76.75,7307:496:2,0.01
Sphyraena,guachancho,39.25,-76.25,7307:496:1,0.11
Sphyraena,guachancho,39.75,-75.75,7307:495:4,0.03
Sphyraena,guachancho,39.75,-75.25,7307:495:3,0.02
Sphyraena,guachancho,39.25,-75.75,7307:495:2,0.03
Sphyraena,guachancho,39.25,-75.25,7307:495:1,0.19
Sphyraena,guachancho,38.75,-77.25,7307:487:3,0.01
Sphyraena,guachancho,38.25,-77.25,7307:487:1,0.03
Sphyraena,guachancho,38.75,-76.75,7307:486:4,0.07
Sphyraena,guachancho,38.75,-76.25,7307:486:3,0.09
Sphyraena,guachancho,38.25,-76.75,7307:486:2,0.07
Sphyraena,guachancho,38.25,-76.25,7307:486:1,0.06
Sphyraena,guachancho,38.75,-75.75,7307:485:4,0.02
Sphyraena,guachancho,37.75,-76.75,7307:476:4,0.02
Sphyraena,guachancho,37.75,-76.25,7307:476:3,0.15
Sphyraena,guachancho,39.75,-71.75,7307:391:4,0.09
Sphyraena,guachancho,33.25,-79.75,7307:239:2,0.19
Sphyraena,guachancho,32.75,-77.75,7307:227:4,0.14
Sphyraena,guachancho,36.75,-11.75,7301:361:4,0.19
Sphyraena,guachancho,31.75,-10.25,7301:110:3,0.03
Sphyraena,guachancho,39.75,-9.75,7300:499:4,0.06
Sphyraena,guachancho,33.25,-9.25,7300:239:1,0.10
Sphyraena,guachancho,27.25,-97.75,7209:477:2,0.10
Sphyraena,guachancho,29.75,-90.25,7209:390:3,0.05
Sphyraena,guachancho,26.75,-81.75,7208:361:4,0.10
Sphyraena,guachancho,23.25,-89.25,7208:239:1,0.19
Sphyraena,guachancho,22.75,-86.75,7208:226:4,0.10
Sphyraena,guachancho,22.75,-80.25,7208:120:3,0.18
Sphyraena,guachancho,21.25,-77.25,7207:217:1,0.10
Sphyraena,guachancho,20.25,-75.75,7207:205:2,0.10
Sphyraena,guachancho,20.25,-75.25,7207:205:1,0.09
Sphyraena,guachancho,23.25,-17.25,7201:237:1,0.12
Sphyraena,guachancho,21.75,-17.25,7201:217:3,0.15
Sphyraena,guachancho,21.25,-17.75,7201:217:2,0.07
Sphyraena,guachancho,21.25,-17.25,7201:217:1,0.12
Sphyraena,guachancho,21.25,-16.75,7201:216:2,0.17
Sphyraena,guachancho,20.75,-17.25,7201:207:3,0.18
Sphyraena,guachancho,20.25,-16.75,7201:206:2,0.06
Sphyraena,guachancho,18.25,-91.75,7109:381:2,0.10
Sphyraena,guachancho,16.25,-87.25,7108:467:1,0.13
Sphyraena,guachancho,10.25,-75.25,7107:205:1,0.09
Sphyraena,guachancho,11.25,-74.75,7107:114:2,0.12
Sphyraena,guachancho,18.25,-66.75,7106:486:2,0.17
Sphyraena,guachancho,18.25,-66.25,7106:486:1,0.09
Sphyraena,guachancho,18.25,-62.25,7106:382:1,0.14
Sphyraena,guachancho,18.75,-16.25,7101:486:3,0.16
Sphyraena,guachancho,13.75,-16.25,7101:236:3,0.10
Sphyraena,guachancho,13.75,-15.75,7101:235:4,0.10
Sphyraena,guachancho,13.25,-15.75,7101:235:2,0.10
Sphyraena,guachancho,12.75,-16.25,7101:226:3,0.10
Sphyraena,guachancho,12.25,-15.75,7101:225:2,0.10
Sphyraena,guachancho,12.25,-15.25,7101:225:1,0.10
Sphyraena,guachancho,12.25,-14.75,7101:124:2,0.10
Sphyraena,guachancho,11.25,-14.75,7101:114:2,0.10
Sphyraena,guachancho,10.25,-13.75,7101:103:2,0.10
Sphyraena,guachancho,6.75,-58.75,7005:468:4,0.10
Sphyraena,guachancho,6.25,-58.75,7005:468:2,0.10
Sphyraena,guachancho,5.75,-57.25,7005:457:3,0.10
Sphyraena,guachancho,3.75,-51.25,7005:131:3,0.14
Sphyraena,guachancho,3.25,-51.25,7005:131:1,0.13
Sphyraena,guachancho,3.25,-50.75,7005:130:2,0.09
Sphyraena,guachancho,2.75,-50.75,7005:120:4,0.04
Sphyraena,guachancho,2.75,-50.25,7005:120:3,0.15
Sphyraena,guachancho,1.25,-49.25,7004:219:1,0.18
Sphyraena,guachancho,0.75,-49.25,7004:209:3,0.15
Sphyraena,guachancho,0.25,-49.25,7004:209:1,0.07
Sphyraena,guachancho,8.75,-12.75,7001:382:4,0.10
Sphyraena,guachancho,7.75,-12.25,7001:372:3,0.10
Sphyraena,guachancho,-36.75,-56.75,5305:466:4,0.16
Sphyraena,guachancho,-36.75,-56.25,5305:466:3,0.19
Sphyraena,guachancho,-36.25,-56.25,5305:466:1,0.14
