Mapping parameters for Cynoglossus attenuatus (Fourline tonguesole)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,30,101,200
Temperature (°C),1,20.03,23.94,27.33,31.53
Salinity (psu),1,34.14,34.64,35.64,36.14
Primary Production,1,588,595,1878,2527.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,4,7,222,223
 

Map data (HSPEC) for predicted occurrences (n = 400): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cynoglossus,attenuatus,3.25,73.75,1007:133:2,0.18
Cynoglossus,attenuatus,4.75,73.25,1007:143:3,0.18
Cynoglossus,attenuatus,11.25,49.25,1104:219:1,0.02
Cynoglossus,attenuatus,11.25,49.75,1104:219:2,0.02
Cynoglossus,attenuatus,11.75,49.75,1104:219:4,0.02
Cynoglossus,attenuatus,13.75,47.25,1104:237:3,0.05
Cynoglossus,attenuatus,13.75,47.75,1104:237:4,0.03
Cynoglossus,attenuatus,13.75,48.25,1104:238:3,0.03
Cynoglossus,attenuatus,13.75,48.75,1104:238:4,0.04
Cynoglossus,attenuatus,14.25,47.75,1104:247:2,0.01
Cynoglossus,attenuatus,14.25,49.25,1104:249:1,0.08
Cynoglossus,attenuatus,14.75,49.25,1104:249:3,0.13
Cynoglossus,attenuatus,14.75,49.75,1104:249:4,0.17
Cynoglossus,attenuatus,11.75,50.25,1105:110:3,0.19
Cynoglossus,attenuatus,11.75,50.75,1105:110:4,0.19
Cynoglossus,attenuatus,11.25,51.25,1105:111:1,0.10
Cynoglossus,attenuatus,12.25,50.75,1105:120:2,0.18
Cynoglossus,attenuatus,14.75,51.25,1105:141:3,0.08
Cynoglossus,attenuatus,15.25,50.25,1105:350:1,0.13
Cynoglossus,attenuatus,15.25,51.25,1105:351:1,0.18
Cynoglossus,attenuatus,15.75,52.25,1105:352:3,0.16
Cynoglossus,attenuatus,16.25,52.25,1105:362:1,0.14
Cynoglossus,attenuatus,16.25,52.75,1105:362:2,0.16
Cynoglossus,attenuatus,16.75,52.75,1105:362:4,0.16
Cynoglossus,attenuatus,17.25,54.25,1105:374:1,0.18
Cynoglossus,attenuatus,17.25,54.75,1105:374:2,0.07
Cynoglossus,attenuatus,18.25,56.25,1105:486:1,0.02
Cynoglossus,attenuatus,18.25,57.25,1105:487:1,0.08
Cynoglossus,attenuatus,18.25,57.75,1105:487:2,0.15
Cynoglossus,attenuatus,18.75,58.25,1105:488:3,0.12
Cynoglossus,attenuatus,19.75,58.25,1105:498:3,0.17
Cynoglossus,attenuatus,11.75,74.25,1107:114:3,0.04
Cynoglossus,attenuatus,11.75,75.75,1107:215:4,0.05
Cynoglossus,attenuatus,12.75,75.25,1107:225:3,0.07
Cynoglossus,attenuatus,16.25,73.75,1107:363:2,0.11
Cynoglossus,attenuatus,22.25,68.25,1206:228:1,0.06
Cynoglossus,attenuatus,22.25,68.75,1206:228:2,0.06
Cynoglossus,attenuatus,22.75,68.25,1206:228:3,0.06
Cynoglossus,attenuatus,22.75,68.75,1206:228:4,0.06
Cynoglossus,attenuatus,22.25,69.25,1206:229:1,0.06
Cynoglossus,attenuatus,22.75,69.25,1206:229:3,0.06
Cynoglossus,attenuatus,22.75,69.75,1206:229:4,0.06
Cynoglossus,attenuatus,23.25,68.75,1206:238:2,0.06
Cynoglossus,attenuatus,20.75,70.75,1207:100:4,0.17
Cynoglossus,attenuatus,21.25,70.25,1207:110:1,0.06
Cynoglossus,attenuatus,22.75,70.25,1207:120:3,0.06
Cynoglossus,attenuatus,-17.75,43.25,3104:373:3,0.17
Cynoglossus,attenuatus,-22.25,47.75,3204:227:2,0.05
Cynoglossus,attenuatus,4.75,48.75,1004:248:4,0.22
Cynoglossus,attenuatus,10.75,51.25,1105:101:3,0.29
Cynoglossus,attenuatus,11.75,51.25,1105:111:3,0.36
Cynoglossus,attenuatus,11.75,51.75,1105:111:4,0.38
Cynoglossus,attenuatus,12.25,51.25,1105:121:1,0.38
Cynoglossus,attenuatus,14.75,50.25,1105:140:3,0.21
Cynoglossus,attenuatus,14.75,50.75,1105:140:4,0.21
Cynoglossus,attenuatus,15.25,50.75,1105:350:2,0.23
Cynoglossus,attenuatus,15.25,51.75,1105:351:2,0.24
Cynoglossus,attenuatus,15.75,51.75,1105:351:4,0.24
Cynoglossus,attenuatus,15.25,52.25,1105:352:1,0.34
Cynoglossus,attenuatus,16.75,53.25,1105:363:3,0.20
Cynoglossus,attenuatus,16.75,53.75,1105:363:4,0.20
Cynoglossus,attenuatus,16.75,54.25,1105:364:3,0.20
Cynoglossus,attenuatus,16.75,54.75,1105:364:4,0.20
Cynoglossus,attenuatus,17.75,57.25,1105:477:3,0.23
Cynoglossus,attenuatus,18.75,57.75,1105:487:4,0.20
Cynoglossus,attenuatus,19.25,58.25,1105:498:1,0.34
Cynoglossus,attenuatus,19.75,58.75,1105:498:4,0.34
Cynoglossus,attenuatus,19.25,69.75,1106:499:2,0.31
Cynoglossus,attenuatus,11.25,74.75,1107:114:2,0.21
Cynoglossus,attenuatus,11.75,74.75,1107:114:4,0.21
Cynoglossus,attenuatus,11.25,75.25,1107:215:1,0.21
Cynoglossus,attenuatus,11.75,75.25,1107:215:3,0.21
Cynoglossus,attenuatus,15.25,73.75,1107:353:2,0.30
Cynoglossus,attenuatus,19.25,72.25,1107:392:1,0.25
Cynoglossus,attenuatus,20.25,69.25,1206:209:1,0.23
Cynoglossus,attenuatus,20.25,69.75,1206:209:2,0.27
Cynoglossus,attenuatus,20.75,69.25,1206:209:3,0.27
Cynoglossus,attenuatus,20.75,69.75,1206:209:4,0.27
Cynoglossus,attenuatus,21.25,69.75,1206:219:2,0.28
Cynoglossus,attenuatus,20.25,70.25,1207:100:1,0.27
Cynoglossus,attenuatus,20.75,70.25,1207:100:3,0.27
Cynoglossus,attenuatus,20.25,72.25,1207:102:1,0.34
Cynoglossus,attenuatus,-7.25,39.25,3003:479:1,0.38
Cynoglossus,attenuatus,-25.25,32.75,3203:352:2,0.30
Cynoglossus,attenuatus,1.25,44.75,1004:114:2,0.43
Cynoglossus,attenuatus,7.25,76.75,1007:476:2,0.51
Cynoglossus,attenuatus,8.75,76.25,1007:486:3,0.58
Cynoglossus,attenuatus,8.75,76.75,1007:486:4,0.58
Cynoglossus,attenuatus,10.25,51.75,1105:101:2,0.56
Cynoglossus,attenuatus,10.75,51.75,1105:101:4,0.56
Cynoglossus,attenuatus,12.75,53.25,1105:123:3,0.56
Cynoglossus,attenuatus,12.75,53.75,1105:123:4,0.56
Cynoglossus,attenuatus,10.25,75.75,1107:205:2,0.51
Cynoglossus,attenuatus,10.75,75.25,1107:205:3,0.51
Cynoglossus,attenuatus,10.75,75.75,1107:205:4,0.51
Cynoglossus,attenuatus,10.25,76.25,1107:206:1,0.51
Cynoglossus,attenuatus,10.75,76.25,1107:206:3,0.51
Cynoglossus,attenuatus,15.75,73.75,1107:353:4,0.59
Cynoglossus,attenuatus,16.25,73.25,1107:363:1,0.52
Cynoglossus,attenuatus,16.75,73.25,1107:363:3,0.48
Cynoglossus,attenuatus,17.75,70.75,1107:370:4,0.46
Cynoglossus,attenuatus,17.25,72.75,1107:372:2,0.54
Cynoglossus,attenuatus,17.75,72.75,1107:372:4,0.50
Cynoglossus,attenuatus,19.75,72.75,1107:392:4,0.50
Cynoglossus,attenuatus,20.75,71.25,1207:101:3,0.57
Cynoglossus,attenuatus,22.25,72.75,1207:122:2,0.51
Cynoglossus,attenuatus,-9.25,50.75,3005:390:2,0.55
Cynoglossus,attenuatus,-18.25,37.75,3103:487:2,0.41
Cynoglossus,attenuatus,-16.75,43.25,3104:363:3,0.49
Cynoglossus,attenuatus,6.25,48.75,1004:468:2,0.70
Cynoglossus,attenuatus,2.75,72.75,1007:122:4,0.61
Cynoglossus,attenuatus,2.75,73.25,1007:123:3,0.62
Cynoglossus,attenuatus,3.25,72.75,1007:132:2,0.63
Cynoglossus,attenuatus,3.75,72.75,1007:132:4,0.63
Cynoglossus,attenuatus,3.25,73.25,1007:133:1,0.63
Cynoglossus,attenuatus,5.25,72.75,1007:352:2,0.63
Cynoglossus,attenuatus,5.75,72.75,1007:352:4,0.63
Cynoglossus,attenuatus,5.75,73.25,1007:353:3,0.64
Cynoglossus,attenuatus,7.75,76.75,1007:476:4,0.65
Cynoglossus,attenuatus,8.25,76.75,1007:486:2,0.64
Cynoglossus,attenuatus,11.25,51.75,1105:111:2,0.78
Cynoglossus,attenuatus,11.75,52.75,1105:112:4,0.78
Cynoglossus,attenuatus,12.25,52.25,1105:122:1,0.62
Cynoglossus,attenuatus,12.25,52.75,1105:122:2,0.62
Cynoglossus,attenuatus,12.25,53.25,1105:123:1,0.62
Cynoglossus,attenuatus,12.25,54.75,1105:124:2,0.70
Cynoglossus,attenuatus,12.75,54.25,1105:124:3,0.60
Cynoglossus,attenuatus,12.75,54.75,1105:124:4,0.60
Cynoglossus,attenuatus,10.25,73.75,1107:103:2,0.68
Cynoglossus,attenuatus,10.75,73.75,1107:103:4,0.68
Cynoglossus,attenuatus,11.25,72.75,1107:112:2,0.68
Cynoglossus,attenuatus,11.75,72.75,1107:112:4,0.68
Cynoglossus,attenuatus,11.75,73.25,1107:113:3,0.62
Cynoglossus,attenuatus,13.25,73.75,1107:133:2,0.70
Cynoglossus,attenuatus,13.75,73.75,1107:133:4,0.70
Cynoglossus,attenuatus,13.25,74.25,1107:134:1,0.70
Cynoglossus,attenuatus,13.75,74.25,1107:134:3,0.70
Cynoglossus,attenuatus,13.75,74.75,1107:134:4,0.70
Cynoglossus,attenuatus,14.25,73.25,1107:143:1,0.71
Cynoglossus,attenuatus,14.25,73.75,1107:143:2,0.71
Cynoglossus,attenuatus,14.75,73.25,1107:143:3,0.71
Cynoglossus,attenuatus,14.75,73.75,1107:143:4,0.71
Cynoglossus,attenuatus,14.25,74.25,1107:144:1,0.70
Cynoglossus,attenuatus,14.25,74.75,1107:144:2,0.70
Cynoglossus,attenuatus,14.75,74.25,1107:144:3,0.61
Cynoglossus,attenuatus,15.75,72.75,1107:352:4,0.73
Cynoglossus,attenuatus,15.25,73.25,1107:353:1,0.72
Cynoglossus,attenuatus,15.75,73.25,1107:353:3,0.72
Cynoglossus,attenuatus,15.25,74.25,1107:354:1,0.70
Cynoglossus,attenuatus,16.25,72.75,1107:362:2,0.75
Cynoglossus,attenuatus,16.75,72.25,1107:362:3,0.75
Cynoglossus,attenuatus,16.75,72.75,1107:362:4,0.75
Cynoglossus,attenuatus,17.25,71.75,1107:371:2,0.76
Cynoglossus,attenuatus,17.75,71.25,1107:371:3,0.78
Cynoglossus,attenuatus,17.75,71.75,1107:371:4,0.78
Cynoglossus,attenuatus,17.25,73.25,1107:373:1,0.62
Cynoglossus,attenuatus,17.75,73.25,1107:373:3,0.78
Cynoglossus,attenuatus,18.25,70.75,1107:380:2,0.64
Cynoglossus,attenuatus,18.75,70.25,1107:380:3,0.64
Cynoglossus,attenuatus,18.25,73.25,1107:383:1,0.65
Cynoglossus,attenuatus,20.75,71.75,1207:101:4,0.61
Cynoglossus,attenuatus,22.25,72.25,1207:122:1,0.76
Cynoglossus,attenuatus,-8.25,39.25,3003:489:1,0.67
