Mapping parameters for Epinephelus merra (Honeycomb grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,35,-35,28,-129

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,20,50
Temperature (°C),1,20.7,25.11,28.97,33.17
Salinity (psu),1,30.62,33.84,35.54,36.45
Primary Production,1,69,203,871,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,15,219,1121
 

Map data (HSPEC) for predicted occurrences (n = 4687): 
Epinephelus,merra,3.25,100.25,1010:130:1,0.17,1,0.89285714285714,0.30434782608696,0.61159125571937,1,1
Epinephelus,merra,3.25,100.75,1010:130:2,0.14,1,0.89285714285714,0.30434782608696,0.51347229283172,1,1
Epinephelus,merra,3.75,100.25,1010:130:3,0.09,0.53333333333333,0.89285714285714,0.30434782608696,0.6085409252669,1,1
Epinephelus,merra,3.75,100.75,1010:130:4,0.13,1,0.89285714285714,0.30434782608696,0.49618708693442,1,1
Epinephelus,merra,3.75,104.75,1010:134:4,0.08,0.1,1,0.7639751552795,1,1,1
Epinephelus,merra,4.25,100.25,1010:140:1,0.16,1,0.89047619047619,0.30434782608696,0.57854600915099,1,1
Epinephelus,merra,4.25,100.75,1010:140:2,0.14,1,0.89047619047619,0.30434782608696,0.52058973055414,1,1
Epinephelus,merra,4.75,100.25,1010:140:3,0.15,1,0.89047619047619,0.30434782608696,0.53584138281647,1,1
Epinephelus,merra,4.75,100.75,1010:140:4,0.16,1,0.89047619047619,0.30434782608696,0.57549567869853,1,1
Epinephelus,merra,4.25,104.25,1010:144:1,0.06,0.066666666666667,1,0.85714285714286,1,1,1
Epinephelus,merra,4.75,104.75,1010:144:4,0.06,0.066666666666667,1,0.85714285714286,1,1,1
Epinephelus,merra,1.75,105.75,1010:215:4,0.14,0.16666666666667,1,0.8167701863354,1,1,1
Epinephelus,merra,1.75,107.75,1010:217:4,0.18,0.23333333333333,1,0.7639751552795,1,1,1
Epinephelus,merra,1.25,108.75,1010:218:2,0.14,1,0.99761904761905,0.77329192546584,0.17641077783427,1,1
Epinephelus,merra,2.25,107.25,1010:227:1,0.03,0.033333333333333,1,0.77329192546584,1,1,1
Epinephelus,merra,2.75,108.25,1010:228:3,0.05,0.066666666666667,1,0.74534161490683,1,1,1
Epinephelus,merra,3.25,105.25,1010:235:1,0.05,0.066666666666667,1,0.78571428571428,1,1,1
Epinephelus,merra,3.75,107.25,1010:237:3,0.18,0.23333333333333,1,0.7888198757764,1,1,1
Epinephelus,merra,3.25,109.75,1010:239:2,0.02,0.033333333333333,1,0.7111801242236,1,1,1
Epinephelus,merra,5.25,100.25,1010:350:1,0.19,1,0.9,0.36024844720497,0.57092018301983,1,1
Epinephelus,merra,6.75,103.25,1010:363:3,0.13,0.2,1,0.65217391304348,1,1,1
Epinephelus,merra,6.25,104.25,1010:364:1,0.02,0.033333333333333,1,0.72981366459627,1,1,1
Epinephelus,merra,6.75,104.75,1010:364:4,0.17,0.23333333333333,1,0.72981366459627,1,1,1
Epinephelus,merra,7.75,102.75,1010:372:4,0.13,0.26666666666667,1,0.49068322981366,1,1,1
Epinephelus,merra,7.25,103.25,1010:373:1,0.06,0.1,1,0.58385093167702,1,1,1
Epinephelus,merra,7.25,103.75,1010:373:2,0.19,0.33333333333333,1,0.58385093167702,1,1,1
Epinephelus,merra,7.75,103.25,1010:373:3,0.16,0.26666666666667,1,0.58385093167702,1,1,1
Epinephelus,merra,8.75,101.75,1010:381:4,0.17,0.46666666666667,0.96190476190476,0.38198757763975,1,1,1
Epinephelus,merra,8.25,103.25,1010:383:1,0.17,0.33333333333333,1,0.51242236024845,1,1,1
Epinephelus,merra,9.75,101.25,1010:391:3,0.10,0.26666666666667,0.96428571428571,0.38509316770186,1,1,1
Epinephelus,merra,9.25,102.75,1010:392:2,0.15,0.4,0.98333333333333,0.37267080745342,1,1,1
Epinephelus,merra,9.75,102.25,1010:392:3,0.15,0.4,0.98333333333333,0.37267080745342,1,1,1
Epinephelus,merra,5.75,105.25,1010:455:3,0.13,0.16666666666667,1,0.80745341614907,1,1,1
Epinephelus,merra,5.25,106.75,1010:456:2,0.11,0.13333333333333,1,0.82298136645963,1,1,1
Epinephelus,merra,5.75,106.25,1010:456:3,0.08,0.1,1,0.82298136645963,1,1,1
Epinephelus,merra,5.75,106.75,1010:456:4,0.05,0.066666666666667,1,0.82298136645963,1,1,1
Epinephelus,merra,5.75,109.75,1010:459:4,0.11,0.13333333333333,1,0.81366459627329,1,1,1
Epinephelus,merra,6.25,106.75,1010:466:2,0.19,0.23333333333333,1,0.8167701863354,1,1,1
Epinephelus,merra,6.25,107.25,1010:467:1,0.03,0.033333333333333,1,0.83540372670807,1,1,1
Epinephelus,merra,6.75,107.75,1010:467:4,0.14,0.16666666666667,1,0.83540372670807,1,1,1
Epinephelus,merra,9.75,105.75,1010:495:4,0.15,0.2,1,0.77018633540373,1,1,1
Epinephelus,merra,1.25,111.25,1011:111:1,0.08,0.2,0.91666666666667,0.51863354037267,0.87239450940519,1,1
Epinephelus,merra,2.25,110.75,1011:120:2,0.14,0.8,0.95714285714286,0.51863354037267,0.35434672089476,1,1
Epinephelus,merra,2.75,110.25,1011:120:3,0.18,0.36666666666667,0.95714285714286,0.51863354037267,1,1,1
Epinephelus,merra,2.25,111.75,1011:121:2,0.07,0.2,0.9452380952381,0.56832298136646,0.65836298932384,1,1
Epinephelus,merra,3.25,110.25,1011:130:1,0.11,0.16666666666667,1,0.63354037267081,1,1,1
Epinephelus,merra,3.75,110.75,1011:130:4,0.11,0.16666666666667,1,0.63354037267081,1,1,1
Epinephelus,merra,3.75,111.25,1011:131:3,0.13,0.23333333333333,0.98809523809524,0.56832298136646,1,1,1
Epinephelus,merra,3.25,112.75,1011:132:2,0.17,1,0.99047619047619,0.47826086956522,0.35180477885104,1,1
Epinephelus,merra,3.75,112.75,1011:132:4,0.09,0.2,0.99047619047619,0.47826086956522,0.95932892730046,1,1
Epinephelus,merra,4.75,110.25,1011:140:3,0.07,0.1,1,0.72670807453416,1,1,1
Epinephelus,merra,4.25,112.75,1011:142:2,0.02,0.033333333333333,1,0.65217391304348,1,1,1
Epinephelus,merra,1.25,117.75,1011:217:2,0.16,0.2,0.98571428571429,1,0.79003558718861,1,1
Epinephelus,merra,3.75,117.25,1011:237:3,0.16,0.2,0.98571428571429,0.99689440993789,0.83223182511439,1,1
Epinephelus,merra,5.25,110.75,1011:350:2,0.13,0.16666666666667,1,0.79192546583851,1,1,1
Epinephelus,merra,7.25,147.25,1014:477:1,0.07,0.066666666666667,0.98095238095238,1,1,1,1
Epinephelus,merra,10.75,43.75,1104:103:4,0.14,1,1,0.1978021978022,0.69039145907473,1,1
Epinephelus,merra,10.25,44.25,1104:104:1,0.14,1,1,0.1978021978022,0.71631926792069,1,1
Epinephelus,merra,10.25,44.75,1104:104:2,0.13,1,1,0.1978021978022,0.64819522114896,1,1
Epinephelus,merra,10.75,44.25,1104:104:3,0.18,1,1,0.1978021978022,0.89832231825114,1,1
Epinephelus,merra,11.75,42.75,1104:112:4,0.04,1,1,0.076923076923077,0.45754956786985,1,1
Epinephelus,merra,11.25,43.25,1104:113:1,0.01,0.4,1,0.076923076923077,0.36959837315709,1,1
Epinephelus,merra,11.25,43.75,1104:113:2,0.16,1,1,0.1978021978022,0.81037112353838,1,1
Epinephelus,merra,11.75,43.25,1104:113:3,0.06,1,1,0.076923076923077,0.7381799694967,1,1
Epinephelus,merra,11.75,43.75,1104:113:4,0.06,1,1,0.076923076923077,0.80325368581596,1,1
Epinephelus,merra,12.25,43.25,1104:123:1,0.05,1,1,0.076923076923077,0.68784951703101,1,1
Epinephelus,merra,12.75,43.25,1104:123:3,0.04,1,1,0.076923076923077,0.52160650737163,1,1
Epinephelus,merra,12.75,43.75,1104:123:4,0.04,1,1,0.076923076923077,0.5419420437214,1,1
Epinephelus,merra,12.25,44.25,1104:124:1,0.04,0.76666666666667,1,0.076923076923077,0.73055414336553,1,1
Epinephelus,merra,12.75,44.25,1104:124:3,0.05,1,1,0.076923076923077,0.63802745297407,1,1
Epinephelus,merra,12.75,44.75,1104:124:4,0.08,1,1,0.12087912087912,0.70208439247585,1,1
Epinephelus,merra,10.25,45.25,1104:205:1,0.11,1,1,0.1978021978022,0.55617691916624,1,1
Epinephelus,merra,10.75,45.25,1104:205:3,0.16,1,1,0.1978021978022,0.78749364514489,1,1
Epinephelus,merra,10.75,45.75,1104:205:4,0.15,1,1,0.1978021978022,0.74580579562786,1,1
Epinephelus,merra,10.75,46.25,1104:206:3,0.14,1,1,0.17582417582418,0.81647178444331,1,1
Epinephelus,merra,10.75,46.75,1104:206:4,0.13,1,1,0.17582417582418,0.75699034062023,1,1
Epinephelus,merra,10.75,47.25,1104:207:3,0.13,1,1,0.17582417582418,0.7600406710727,1,1
Epinephelus,merra,11.25,47.25,1104:217:1,0.15,1,1,0.17582417582418,0.82918149466192,1,1
Epinephelus,merra,11.25,47.75,1104:217:2,0.19,1,1,0.21978021978022,0.84290798169802,1,1
Epinephelus,merra,12.75,45.25,1104:225:3,0.10,1,1,0.12087912087912,0.82104728012201,1,1
Epinephelus,merra,13.25,45.25,1104:235:1,0.09,1,1,0.12087912087912,0.74173868835791,1,1
Epinephelus,merra,13.25,45.75,1104:235:2,0.10,1,1,0.12087912087912,0.84443314692425,1,1
Epinephelus,merra,13.25,46.25,1104:236:1,0.14,1,1,0.15384615384615,0.93848500254194,1,1
Epinephelus,merra,13.25,46.75,1104:236:2,0.15,1,1,0.15384615384615,0.96288764616167,1,1
Epinephelus,merra,13.75,46.75,1104:236:4,0.09,1,1,0.15384615384615,0.58617183528216,1,1
Epinephelus,merra,13.75,47.25,1104:237:3,0.15,1,1,0.39560439560439,0.38993390950686,1,1
Epinephelus,merra,13.75,47.75,1104:237:4,0.11,1,1,0.39560439560439,0.2709710218607,1,1
Epinephelus,merra,13.75,48.25,1104:238:3,0.12,1,1,0.39560439560439,0.29384850025419,1,1
Epinephelus,merra,13.75,48.75,1104:238:4,0.01,0.066666666666667,1,0.39560439560439,0.31418403660397,1,1
Epinephelus,merra,14.25,47.75,1104:247:2,0.08,1,1,0.39560439560439,0.21301474326385,1,1
Epinephelus,merra,14.25,48.25,1104:248:1,0.02,1,1,0.39560439560439,0.051347229283172,1,1
Epinephelus,merra,14.25,48.75,1104:248:2,0.07,1,1,0.39560439560439,0.1733604473818,1,1
Epinephelus,merra,14.25,49.25,1104:249:1,0.16,1,1,0.42857142857143,0.36959837315709,1,1
Epinephelus,merra,14.75,49.25,1104:249:3,0.18,1,1,0.47252747252747,0.37366548042705,1,1
Epinephelus,merra,11.25,51.25,1105:111:1,0.13,1,1,0.54945054945055,0.24148449415353,1,1
Epinephelus,merra,15.25,50.25,1105:350:1,0.16,1,1,0.47252747252747,0.34417895271988,1,1
Epinephelus,merra,15.25,51.25,1105:351:1,0.18,1,1,0.4945054945055,0.36451448906965,1,1
Epinephelus,merra,17.25,54.75,1105:374:2,0.13,1,1,0.45054945054945,0.28113879003559,1,1
Epinephelus,merra,17.25,55.25,1105:475:1,0.05,1,1,0.4945054945055,0.10371123538383,1,1
Epinephelus,merra,17.75,55.25,1105:475:3,0.06,1,1,0.5054945054945,0.11692933401118,1,1
Epinephelus,merra,17.75,55.75,1105:475:4,0.07,1,1,0.5054945054945,0.14590747330961,1,1
Epinephelus,merra,17.75,56.25,1105:476:3,0.08,1,1,0.5054945054945,0.16319267920691,1,1
Epinephelus,merra,17.75,56.75,1105:476:4,0.06,1,1,0.5054945054945,0.11540416878495,1,1
Epinephelus,merra,18.25,56.25,1105:486:1,0.12,1,1,0.5054945054945,0.23029994916116,1,1
Epinephelus,merra,18.25,57.25,1105:487:1,0.13,1,1,0.5054945054945,0.2491103202847,1,1
Epinephelus,merra,18.75,57.25,1105:487:3,0.05,1,1,0.45054945054945,0.12201321809863,1,1
Epinephelus,merra,19.25,57.75,1105:497:2,0.06,1,1,0.52747252747253,0.11184544992374,1,1
Epinephelus,merra,19.25,58.25,1105:498:1,0.17,0.5,1,0.52747252747253,0.65582104728012,1,1
Epinephelus,merra,19.75,58.25,1105:498:3,0.17,1,1,0.52747252747253,0.32435180477885,1,1
Epinephelus,merra,19.25,69.75,1106:499:2,0.18,0.33333333333333,1,0.52747252747253,1,1,1
Epinephelus,merra,18.75,73.25,1107:383:3,0.16,0.2,1,1,0.78444331469243,1,1
Epinephelus,merra,19.25,72.25,1107:392:1,0.17,0.7,1,1,0.24351804778851,1,1
Epinephelus,merra,19.75,72.25,1107:392:3,0.03,0.6,1,1,0.052872394509405,1,1
Epinephelus,merra,19.25,73.25,1107:393:1,0.09,0.2,1,1,0.47483477376716,1,1
Epinephelus,merra,18.75,84.25,1108:384:3,0.08,1,1,0.13354037267081,0.6131164209456,1,1
Epinephelus,merra,18.75,84.75,1108:384:4,0.09,1,1,0.13354037267081,0.64158617183528,1,1
Epinephelus,merra,19.25,84.75,1108:394:2,0.09,1,1,0.13354037267081,0.63701067615658,1,1
Epinephelus,merra,19.25,85.25,1108:495:1,0.09,1,1,0.13354037267081,0.65531265887138,1,1
Epinephelus,merra,13.25,92.25,1109:132:1,0.11,0.26666666666667,1,0.40993788819876,1,1,1
Epinephelus,merra,13.25,94.25,1109:134:1,0.18,1,1,0.18012422360248,1,1,1
Epinephelus,merra,14.25,93.25,1109:143:1,0.17,1,1,0.17080745341615,1,1,1
Epinephelus,merra,14.75,93.75,1109:143:4,0.17,1,1,0.17080745341615,0.99288256227758,1,1
Epinephelus,merra,10.75,97.25,1109:207:3,0.08,0.2,1,0.38819875776397,1,1,1
Epinephelus,merra,12.75,96.75,1109:226:4,0.03,0.1,1,0.27950310559006,1,1,1
Epinephelus,merra,13.25,96.75,1109:236:2,0.05,1,1,0.049689440993789,1,1,1
Epinephelus,merra,13.75,96.25,1109:236:3,0.05,1,1,0.049689440993789,1,1,1
Epinephelus,merra,13.75,96.75,1109:236:4,0.05,1,1,0.049689440993789,1,1,1
Epinephelus,merra,13.25,97.25,1109:237:1,0.07,1,1,0.068322981366459,1,1,1
Epinephelus,merra,13.25,97.75,1109:237:2,0.02,0.33333333333333,1,0.068322981366459,0.93187595322827,1,1
Epinephelus,merra,13.75,97.25,1109:237:3,0.07,0.96666666666667,1,0.068322981366459,1,1,1
Epinephelus,merra,13.75,97.75,1109:237:4,0.07,1,1,0.068322981366459,1,1,1
Epinephelus,merra,13.25,98.25,1109:238:1,0.05,1,1,0.068322981366459,0.72699542450432,1,1
Epinephelus,merra,13.25,98.75,1109:238:2,0.07,1,1,0.068322981366459,1,1,1
Epinephelus,merra,13.75,98.25,1109:238:3,0.07,1,1,0.068322981366459,0.99237417386884,1,1
Epinephelus,merra,15.25,93.75,1109:353:2,0.09,1,1,0.08695652173913,0.9862735129639,1,1
Epinephelus,merra,15.75,93.75,1109:353:4,0.08,1,1,0.08695652173913,0.94153533299441,1,1
Epinephelus,merra,16.25,94.25,1109:364:1,0.15,1,1,0.22670807453416,0.66293848500254,1,1
Epinephelus,merra,16.75,94.25,1109:364:3,0.16,1,1,0.22670807453416,0.69445856634469,1,1
Epinephelus,merra,10.25,100.75,1110:100:2,0.15,0.36666666666667,0.97619047619048,0.40993788819876,1,1,1
Epinephelus,merra,10.75,100.25,1110:100:3,0.04,0.1,0.97619047619048,0.40993788819876,1,1,1
Epinephelus,merra,10.75,100.75,1110:100:4,0.05,0.13333333333333,0.97619047619048,0.40993788819876,1,1,1
Epinephelus,merra,10.25,102.25,1110:102:1,0.16,0.56666666666667,0.97380952380952,0.2888198757764,1,1,1
Epinephelus,merra,10.75,102.25,1110:102:3,0.19,0.66666666666667,0.97380952380952,0.2888198757764,1,1,1
Epinephelus,merra,11.25,100.75,1110:110:2,0.07,0.23333333333333,0.98095238095238,0.30434782608696,1,1,1
Epinephelus,merra,11.25,101.25,1110:111:1,0.11,0.43333333333333,0.96666666666667,0.26708074534161,1,1,1
Epinephelus,merra,11.25,101.75,1110:111:2,0.03,0.1,0.96666666666667,0.26708074534161,1,1,1
Epinephelus,merra,11.75,101.25,1110:111:3,0.15,0.56666666666667,0.96666666666667,0.26708074534161,1,1,1
Epinephelus,merra,11.75,101.75,1110:111:4,0.08,0.3,0.96666666666667,0.26708074534161,1,1,1
Epinephelus,merra,11.25,102.25,1110:112:1,0.17,0.66666666666667,0.96190476190476,0.26708074534161,1,1,1
Epinephelus,merra,12.75,102.25,1110:122:3,0.19,1,0.95714285714286,0.26708074534161,0.76156583629893,1,1
Epinephelus,merra,10.25,106.25,1110:206:1,0.16,0.2,1,0.81366459627329,1,1,1
Epinephelus,merra,10.75,106.75,1110:206:4,0.16,0.2,1,0.81366459627329,1,1,1
Epinephelus,merra,16.75,108.25,1110:468:3,0.15,0.16666666666667,1,0.9223602484472,1,1,1
Epinephelus,merra,17.75,108.25,1110:478:3,0.12,0.13333333333333,1,0.8944099378882,1,1,1
Epinephelus,merra,18.25,105.75,1110:485:2,0.19,0.4,1,0.56832298136646,0.8485002541942,1,1
Epinephelus,merra,18.25,108.25,1110:488:1,0.07,0.1,1,0.73913043478261,1,1,1
Epinephelus,merra,18.75,108.25,1110:488:3,0.15,0.2,1,0.73913043478261,0.99339095068632,1,1
Epinephelus,merra,19.75,110.25,1111:390:3,0.17,0.2,1,1,0.87290289781393,1,1
Epinephelus,merra,19.75,112.75,1111:392:4,0.13,0.13333333333333,1,1,1,1,1
Epinephelus,merra,10.75,120.25,1112:100:3,0.18,1,1,0.95652173913043,0.1865671641791,1,1
Epinephelus,merra,20.25,58.25,1205:208:1,0.05,1,1,0.52747252747253,0.099644128113879,1,1
Epinephelus,merra,20.25,58.75,1205:208:2,0.10,1,1,0.27472527472527,0.35688866293848,1,1
Epinephelus,merra,20.75,58.75,1205:208:4,0.11,1,1,0.27472527472527,0.40620233858668,1,1
Epinephelus,merra,20.25,59.25,1205:209:1,0.17,1,1,0.27472527472527,0.61870869344179,1,1
Epinephelus,merra,20.75,59.25,1205:209:3,0.07,1,1,0.27472527472527,0.25266903914591,1,1
Epinephelus,merra,21.25,58.75,1205:218:2,0.19,1,1,0.27472527472527,0.7025927808846,1,1
Epinephelus,merra,21.25,59.25,1205:219:1,0.07,1,1,0.27472527472527,0.26487036095577,1,1
Epinephelus,merra,21.75,59.25,1205:219:3,0.09,1,1,0.17582417582418,0.50940518556177,1,1
Epinephelus,merra,21.75,59.75,1205:219:4,0.03,1,1,0.17582417582418,0.14387391967463,1,1
Epinephelus,merra,22.25,59.75,1205:229:2,0.01,1,1,0.021978021978025,0.35739705134723,1,1
Epinephelus,merra,21.25,68.75,1206:218:2,0.16,0.63333333333333,1,0.32967032967033,0.74936451448907,1,1
Epinephelus,merra,21.75,68.75,1206:218:4,0.17,1,1,0.32967032967033,0.52821555668531,1,1
Epinephelus,merra,21.25,69.25,1206:219:1,0.18,1,1,0.32967032967033,0.5373665480427,1,1
Epinephelus,merra,21.75,69.75,1206:219:4,0.15,1,1,0.32967032967033,0.46365022877478,1,1
Epinephelus,merra,22.25,67.75,1206:227:2,0.05,0.3,1,0.1978021978022,0.78088459583122,1,1
Epinephelus,merra,22.75,67.25,1206:227:3,0.05,0.33333333333333,1,0.1978021978022,0.70411794611083,1,1
Epinephelus,merra,22.75,67.75,1206:227:4,0.11,0.96666666666667,1,0.1978021978022,0.59176410777834,1,1
Epinephelus,merra,22.25,69.75,1206:229:2,0.12,0.8,1,0.37362637362638,0.40671072699542,1,1
Epinephelus,merra,22.75,69.25,1206:229:3,0.19,1,1,0.37362637362638,0.49669547534316,1,1
Epinephelus,merra,23.25,67.25,1206:237:1,0.11,1,1,0.17582417582418,0.6268429079817,1,1
Epinephelus,merra,23.25,67.75,1206:237:2,0.08,1,1,0.17582417582418,0.47229283172344,1,1
Epinephelus,merra,23.75,67.25,1206:237:3,0.09,1,1,0.17582417582418,0.50584646670056,1,1
Epinephelus,merra,23.75,67.75,1206:237:4,0.01,1,1,0.17582417582418,0.054905948144382,1,1
Epinephelus,merra,23.25,68.25,1206:238:1,0.03,1,1,0.17582417582418,0.17437722419929,1,1
Epinephelus,merra,23.25,68.75,1206:238:2,0.18,1,1,0.37362637362638,0.47788510421962,1,1
Epinephelus,merra,23.75,68.25,1206:238:3,0.04,1,1,0.17582417582418,0.2308083375699,1,1
Epinephelus,merra,23.75,68.75,1206:238:4,0.01,0.2,1,0.17582417582418,0.40366039654296,1,1
Epinephelus,merra,24.75,66.75,1206:246:4,0.02,1,1,0.043956043956051,0.43009659379766,1,1
Epinephelus,merra,24.25,67.25,1206:247:1,0.01,1,1,0.043956043956051,0.29791560752415,1,1
Epinephelus,merra,24.25,67.75,1206:247:2,0.01,0.2,1,0.17582417582418,0.38078291814947,1,1
Epinephelus,merra,24.75,67.25,1206:247:3,0.03,1,1,0.043956043956051,0.58922216573462,1,1
Epinephelus,merra,25.25,66.75,1206:456:2,0.02,1,1,0.043956043956051,0.50025419420437,1,1
Epinephelus,merra,25.75,66.25,1206:456:3,0.01,1,1,0.043956043956051,0.26690391459075,1,1
Epinephelus,merra,20.75,70.75,1207:100:4,0.18,1,1,0.4945054945055,0.36451448906965,1,1
Epinephelus,merra,20.25,71.75,1207:101:2,0.07,0.56666666666667,1,1,0.12201321809863,1,1
Epinephelus,merra,20.75,72.25,1207:102:3,0.15,0.2,1,1,0.74885612608033,1,1
Epinephelus,merra,23.25,70.25,1207:130:1,0.08,0.2,1,0.76923076923077,0.5419420437214,1,1
Epinephelus,merra,21.25,106.75,1210:216:2,0.08,0.2,1,0.45652173913044,0.91408235892222,1,1
Epinephelus,merra,21.25,107.25,1210:217:1,0.17,0.4,1,0.45652173913044,0.9379766141332,1,1
Epinephelus,merra,20.25,113.25,1211:103:1,0.10,0.1,1,1,1,1,1
Epinephelus,merra,21.75,114.75,1211:114:4,0.03,0.033333333333333,1,0.98447204968944,0.93289273004575,1,1
Epinephelus,merra,22.75,113.25,1211:123:3,0.12,0.2,0.9092970521542,0.92857142857143,0.69852567361464,1,1
Epinephelus,merra,23.25,113.25,1211:133:1,0.13,0.2,0.89569160997732,0.92857142857143,0.7737671581088,1,1
Epinephelus,merra,23.25,113.75,1211:133:2,0.17,0.2,0.89569160997732,0.92857142857143,1,1,1
Epinephelus,merra,25.25,119.25,1211:459:1,0.13,1,0.16326530612245,0.97204968944099,0.80782918149466,1,1
Epinephelus,merra,25.25,119.75,1211:459:2,0.10,1,0.16326530612245,0.96273291925466,0.61514997458058,1,1
Epinephelus,merra,25.75,119.25,1211:459:3,0.12,1,0.16326530612245,0.96273291925466,0.755465175394,1,1
Epinephelus,merra,25.75,119.75,1211:459:4,0.08,1,0.16326530612245,0.96273291925466,0.4936451448907,1,1
Epinephelus,merra,26.25,120.25,1212:360:1,0.15,1,0.29478458049887,0.91304347826087,0.54092526690391,1,1
Epinephelus,merra,26.75,120.25,1212:360:3,0.10,1,0.29478458049887,0.91304347826087,0.37163192679207,1,1
Epinephelus,merra,26.75,120.75,1212:360:4,0.16,1,0.29478458049887,0.91304347826087,0.59278088459583,1,1
Epinephelus,merra,26.25,121.25,1212:361:1,0.15,0.36666666666667,0.46938775510204,1,0.86781901372649,1,1
Epinephelus,merra,27.25,120.25,1212:370:1,0.13,1,0.2312925170068,0.91304347826087,0.59735638027453,1,1
Epinephelus,merra,27.25,120.75,1212:370:2,0.09,1,0.2312925170068,0.97826086956522,0.39095068632435,1,1
