Mapping parameters for Gymnothorax flavimarginatus (Yellow-edged moray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 |  77 |  87 ,
Bounding Box (NSWE): ,35,-36,19,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,17,73,150
Temperature (°C),1,19,24.72,28.98,33.18
Salinity (psu),1,30.21,33.79,35.88,39.93
Primary Production,1,159,216,1036,2642
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,4,15,168,596
 

Map data (HSPEC) for predicted occurrences (n = 6038): 
Gymnothorax,flavimarginatus,2.75,100.25,1010:120:3,0.04,1,0.90952380952381,0.38826815642458,0.11581569115816,1,1
Gymnothorax,flavimarginatus,2.75,100.75,1010:120:4,0.05,1,0.90952380952381,0.38826815642458,0.15255292652553,1,1
Gymnothorax,flavimarginatus,2.25,101.75,1010:121:2,0.02,1,0.92857142857143,0.097765363128491,0.2640099626401,1,1
Gymnothorax,flavimarginatus,2.25,102.25,1010:122:1,0.06,1,0.98095238095238,0.097765363128491,0.67434620174346,1,1
Gymnothorax,flavimarginatus,3.25,100.75,1010:130:2,0.18,1,0.89523809523809,0.38826815642458,0.50684931506849,1,1
Gymnothorax,flavimarginatus,3.75,100.75,1010:130:4,0.17,1,0.89523809523809,0.38826815642458,0.48567870485679,1,1
Gymnothorax,flavimarginatus,4.25,100.75,1010:140:2,0.18,1,0.89285714285714,0.38826815642458,0.51556662515567,1,1
Gymnothorax,flavimarginatus,4.75,100.25,1010:140:3,0.19,1,0.89285714285714,0.38826815642458,0.53424657534247,1,1
Gymnothorax,flavimarginatus,1.25,108.75,1010:218:2,0.08,1,1,0.81005586592179,0.094022415940224,1,1
Gymnothorax,flavimarginatus,2.25,110.75,1011:120:2,0.17,1,0.95952380952381,0.58100558659218,0.31195516811955,1,1
Gymnothorax,flavimarginatus,2.75,112.25,1011:122:3,0.08,0.3125,0.97142857142857,0.54469273743017,0.47322540473225,1,1
Gymnothorax,flavimarginatus,3.25,112.75,1011:132:2,0.17,1,0.99285714285714,0.54469273743017,0.30884184308842,1,1
Gymnothorax,flavimarginatus,0.25,117.25,1011:207:1,0.06,0.0625,0.99761904761905,0.89106145251397,1,1,1
Gymnothorax,flavimarginatus,1.25,118.25,1011:218:1,0.06,0.0625,0.97857142857143,1,1,1,1
Gymnothorax,flavimarginatus,5.25,118.25,1011:458:1,0.06,0.0625,1,0.93016759776536,1,1,1
Gymnothorax,flavimarginatus,7.25,115.75,1011:475:2,0.10,0.11688311688312,1,0.83519553072626,1,1,1
Gymnothorax,flavimarginatus,0.75,121.75,1012:101:4,0.06,0.0625,0.93333333333333,1,1,1,1
Gymnothorax,flavimarginatus,0.75,122.25,1012:102:3,0.06,0.0625,0.94285714285714,1,1,1,1
Gymnothorax,flavimarginatus,0.75,122.75,1012:102:4,0.18,0.1875,0.94285714285714,1,1,1,1
Gymnothorax,flavimarginatus,8.25,148.25,1014:488:1,0.17,0.16883116883117,1,1,1,1,1
Gymnothorax,flavimarginatus,11.25,43.25,1104:113:1,0.02,0.0625,1,0.87654320987654,0.33063511830635,1,1
Gymnothorax,flavimarginatus,14.75,43.25,1104:143:3,0.03,0.0625,1,0.63950617283951,0.71544209215442,1,1
Gymnothorax,flavimarginatus,14.25,47.75,1104:247:2,0.13,1,1,0.94814814814815,0.13885429638854,1,1
Gymnothorax,flavimarginatus,14.25,48.75,1104:248:2,0.09,1,1,0.94814814814815,0.090286425902864,1,1
Gymnothorax,flavimarginatus,11.25,51.25,1105:111:1,0.17,1,1,0.98271604938272,0.17372353673724,1,1
Gymnothorax,flavimarginatus,17.75,55.25,1105:475:3,0.02,1,1,0.97283950617284,0.021170610211706,1,1
Gymnothorax,flavimarginatus,17.75,55.75,1105:475:4,0.06,1,1,0.97283950617284,0.056662515566625,1,1
Gymnothorax,flavimarginatus,17.75,56.25,1105:476:3,0.08,1,1,0.97283950617284,0.077833125778331,1,1
Gymnothorax,flavimarginatus,17.75,56.75,1105:476:4,0.02,1,1,0.97283950617284,0.019302615193026,1,1
Gymnothorax,flavimarginatus,18.25,56.25,1105:486:1,0.16,1,1,0.97283950617284,0.16002490660025,1,1
Gymnothorax,flavimarginatus,18.25,57.25,1105:487:1,0.18,1,1,0.97283950617284,0.18306351183064,1,1
Gymnothorax,flavimarginatus,18.75,57.25,1105:487:3,0.03,1,1,0.96049382716049,0.027397260273973,1,1
Gymnothorax,flavimarginatus,18.75,58.25,1105:488:3,0.08,0.090909090909091,1,0.96049382716049,0.88916562889166,1,1
Gymnothorax,flavimarginatus,19.25,57.75,1105:497:2,0.01,1,1,0.97777777777778,0.01494396014944,1,1
Gymnothorax,flavimarginatus,19.25,72.25,1107:392:1,0.18,1,1,1,0.17621419676214,1,1
Gymnothorax,flavimarginatus,17.25,83.25,1108:373:1,0.06,1,1,0.075418994413408,0.85678704856787,1,1
Gymnothorax,flavimarginatus,17.25,83.75,1108:373:2,0.11,1,1,0.1145251396648,1,1,1
Gymnothorax,flavimarginatus,17.75,83.25,1108:373:3,0.08,1,1,0.1145251396648,0.72291407222914,1,1
Gymnothorax,flavimarginatus,17.75,83.75,1108:373:4,0.09,1,1,0.1145251396648,0.81569115815691,1,1
Gymnothorax,flavimarginatus,17.75,84.25,1108:374:3,0.11,1,1,0.1145251396648,1,1,1
Gymnothorax,flavimarginatus,18.25,83.75,1108:383:2,0.05,1,1,0.1145251396648,0.46326276463263,1,1
Gymnothorax,flavimarginatus,18.25,84.25,1108:384:1,0.08,1,1,0.1145251396648,0.65753424657534,1,1
Gymnothorax,flavimarginatus,18.75,84.25,1108:384:3,0.15,1,1,0.23463687150838,0.62889165628892,1,1
Gymnothorax,flavimarginatus,18.75,84.75,1108:384:4,0.16,1,1,0.23463687150838,0.66376089663761,1,1
Gymnothorax,flavimarginatus,19.25,84.75,1108:394:2,0.15,1,1,0.23463687150838,0.65815691158157,1,1
Gymnothorax,flavimarginatus,19.25,85.25,1108:495:1,0.16,1,1,0.23463687150838,0.68057285180573,1,1
Gymnothorax,flavimarginatus,14.25,94.25,1109:144:1,0.09,1,1,0.09217877094972,1,1,1
Gymnothorax,flavimarginatus,14.25,94.75,1109:144:2,0.09,1,1,0.09217877094972,1,1,1
Gymnothorax,flavimarginatus,14.75,94.25,1109:144:3,0.09,1,1,0.09217877094972,1,1,1
Gymnothorax,flavimarginatus,14.75,94.75,1109:144:4,0.09,1,1,0.09217877094972,0.95454545454545,1,1
Gymnothorax,flavimarginatus,12.25,96.75,1109:226:2,0.05,0.12987012987013,1,0.3659217877095,1,1,1
Gymnothorax,flavimarginatus,13.25,96.75,1109:236:2,0.16,1,1,0.15921787709497,1,1,1
Gymnothorax,flavimarginatus,13.75,96.25,1109:236:3,0.16,1,1,0.15921787709497,1,1,1
Gymnothorax,flavimarginatus,13.75,96.75,1109:236:4,0.16,1,1,0.15921787709497,1,1,1
Gymnothorax,flavimarginatus,13.25,97.25,1109:237:1,0.18,1,1,0.17597765363128,1,1,1
Gymnothorax,flavimarginatus,13.25,97.75,1109:237:2,0.18,1,1,0.17597765363128,1,1,1
Gymnothorax,flavimarginatus,13.75,97.25,1109:237:3,0.18,1,1,0.17597765363128,1,1,1
Gymnothorax,flavimarginatus,13.75,97.75,1109:237:4,0.18,1,1,0.17597765363128,1,1,1
Gymnothorax,flavimarginatus,13.25,98.25,1109:238:1,0.14,1,1,0.17597765363128,0.76836861768369,1,1
Gymnothorax,flavimarginatus,13.25,98.75,1109:238:2,0.18,1,1,0.17597765363128,1,1,1
Gymnothorax,flavimarginatus,13.75,98.25,1109:238:3,0.18,1,1,0.17597765363128,1,1,1
Gymnothorax,flavimarginatus,15.25,93.75,1109:353:2,0.19,1,1,0.1927374301676,1,1,1
Gymnothorax,flavimarginatus,15.75,93.75,1109:353:4,0.19,1,1,0.1927374301676,1,1,1
Gymnothorax,flavimarginatus,17.25,94.25,1109:374:1,0.07,1,1,0.11173184357542,0.62702366127024,1,1
Gymnothorax,flavimarginatus,17.25,94.75,1109:374:2,0.09,1,1,0.11173184357542,0.77148194271482,1,1
Gymnothorax,flavimarginatus,17.75,94.25,1109:374:3,0.06,1,1,0.11173184357542,0.57347447073474,1,1
Gymnothorax,flavimarginatus,17.75,94.75,1109:374:4,0.08,1,1,0.11173184357542,0.69364881693649,1,1
Gymnothorax,flavimarginatus,18.25,93.75,1109:383:2,0.01,1,1,0.013966480446928,1,1,1
Gymnothorax,flavimarginatus,18.75,93.25,1109:383:3,0.01,1,1,0.013966480446928,1,1,1
Gymnothorax,flavimarginatus,18.75,93.75,1109:383:4,0.01,1,1,0.013966480446928,0.80386052303861,1,1
Gymnothorax,flavimarginatus,18.25,94.25,1109:384:1,0.01,1,1,0.013966480446928,0.7359900373599,1,1
Gymnothorax,flavimarginatus,18.75,94.25,1109:384:3,0.01,1,1,0.013966480446928,0.87048567870486,1,1
Gymnothorax,flavimarginatus,19.25,93.75,1109:393:2,0.01,1,1,0.013966480446928,0.58343711083437,1,1
Gymnothorax,flavimarginatus,19.25,94.25,1109:394:1,0.01,1,1,0.013966480446928,0.71855541718555,1,1
Gymnothorax,flavimarginatus,10.75,109.75,1110:209:4,0.17,0.19480519480519,1,0.87430167597765,1,1,1
Gymnothorax,flavimarginatus,18.25,105.75,1110:485:2,0.04,0.0625,1,0.62569832402235,0.91718555417186,1,1
Gymnothorax,flavimarginatus,18.75,106.75,1110:486:4,0.06,0.090909090909091,1,0.62569832402235,1,1,1
Gymnothorax,flavimarginatus,18.75,107.25,1110:487:3,0.04,0.051948051948052,1,0.77932960893855,1,1,1
Gymnothorax,flavimarginatus,19.25,106.75,1110:496:2,0.02,0.038961038961039,1,0.50558659217877,1,1,1
Gymnothorax,flavimarginatus,19.75,108.25,1110:498:3,0.07,0.1038961038961,1,0.68435754189944,1,1,1
Gymnothorax,flavimarginatus,19.75,109.75,1110:499:4,0.08,0.125,1,0.68435754189944,0.88231631382316,1,1
Gymnothorax,flavimarginatus,10.75,115.25,1111:205:3,0.02,0.025974025974026,1,0.89106145251397,1,1,1
Gymnothorax,flavimarginatus,18.75,112.25,1111:382:3,0.19,0.19480519480519,1,1,1,1,1
Gymnothorax,flavimarginatus,12.75,121.25,1112:121:3,0.06,0.0625,1,1,1,1,1
Gymnothorax,flavimarginatus,13.25,144.25,1114:134:1,0.01,0.12987012987013,1,1,0.10526315789474,1,1
Gymnothorax,flavimarginatus,15.25,145.75,1114:455:2,0.11,1,1,1,0.10526315789474,1,1
Gymnothorax,flavimarginatus,19.75,160.25,1116:390:3,0.05,1,1,1,0.052631578947368,1,1
Gymnothorax,flavimarginatus,24.75,34.75,1203:144:4,0.08,0.75,1,0.10864197530864,1,1,1
Gymnothorax,flavimarginatus,20.25,37.25,1203:207:1,0.19,1,1,0.18518518518519,1,1,1
Gymnothorax,flavimarginatus,20.75,37.25,1203:207:3,0.19,1,1,0.18518518518519,1,1,1
Gymnothorax,flavimarginatus,20.75,37.75,1203:207:4,0.19,1,1,0.18518518518519,1,1,1
Gymnothorax,flavimarginatus,21.75,36.75,1203:216:4,0.19,1,1,0.18518518518519,1,1,1
Gymnothorax,flavimarginatus,21.25,37.25,1203:217:1,0.19,1,1,0.18518518518519,1,1,1
Gymnothorax,flavimarginatus,21.25,37.75,1203:217:2,0.19,1,1,0.18518518518519,1,1,1
Gymnothorax,flavimarginatus,21.75,37.25,1203:217:3,0.19,1,1,0.18518518518519,1,1,1
Gymnothorax,flavimarginatus,22.75,35.75,1203:225:4,0.09,1,1,0.091358024691357,1,1,1
Gymnothorax,flavimarginatus,22.25,36.25,1203:226:1,0.06,0.6875,1,0.091358024691357,1,1,1
Gymnothorax,flavimarginatus,22.75,36.25,1203:226:3,0.09,1,1,0.091358024691357,1,1,1
Gymnothorax,flavimarginatus,22.75,36.75,1203:226:4,0.09,1,1,0.091358024691357,1,1,1
Gymnothorax,flavimarginatus,23.25,35.75,1203:235:2,0.09,1,1,0.091358024691357,1,1,1
Gymnothorax,flavimarginatus,23.75,35.25,1203:235:3,0.01,0.0625,1,0.091358024691357,1,1,1
Gymnothorax,flavimarginatus,23.75,35.75,1203:235:4,0.09,1,1,0.091358024691357,1,1,1
Gymnothorax,flavimarginatus,23.25,36.25,1203:236:1,0.09,1,1,0.091358024691357,1,1,1
Gymnothorax,flavimarginatus,23.75,36.25,1203:236:3,0.09,1,1,0.091358024691357,1,1,1
Gymnothorax,flavimarginatus,23.75,37.75,1203:237:4,0.06,1,1,0.061728395061728,1,1,1
Gymnothorax,flavimarginatus,23.25,38.25,1203:238:1,0.06,1,1,0.061728395061728,1,1,1
Gymnothorax,flavimarginatus,23.75,38.25,1203:238:3,0.06,1,1,0.061728395061728,1,1,1
Gymnothorax,flavimarginatus,23.75,38.75,1203:238:4,0.06,1,1,0.061728395061728,0.99937733499377,1,1
Gymnothorax,flavimarginatus,24.25,35.25,1203:245:1,0.11,1,1,0.10864197530864,1,1,1
Gymnothorax,flavimarginatus,24.25,35.75,1203:245:2,0.04,1,1,0.044444444444444,1,1,1
Gymnothorax,flavimarginatus,24.75,35.25,1203:245:3,0.11,1,1,0.10864197530864,1,1,1
Gymnothorax,flavimarginatus,24.25,37.25,1203:247:1,0.04,1,1,0.044444444444444,1,1,1
Gymnothorax,flavimarginatus,24.25,37.75,1203:247:2,0.06,1,1,0.061728395061728,1,1,1
Gymnothorax,flavimarginatus,24.75,37.25,1203:247:3,0.04,1,1,0.044444444444444,1,1,1
Gymnothorax,flavimarginatus,24.25,38.25,1203:248:1,0.06,1,1,0.061728395061728,1,1,1
Gymnothorax,flavimarginatus,25.25,34.75,1203:354:2,0.11,1,1,0.10864197530864,1,1,1
Gymnothorax,flavimarginatus,29.25,32.75,1203:392:2,0.19,1,0.78321678321678,0.24197530864197,1,1,1
Gymnothorax,flavimarginatus,29.75,32.25,1203:392:3,0.19,1,0.78321678321678,0.24197530864197,1,1,1
Gymnothorax,flavimarginatus,29.75,32.75,1203:392:4,0.19,1,0.78321678321678,0.24197530864197,1,1,1
Gymnothorax,flavimarginatus,25.25,35.25,1203:455:1,0.11,1,1,0.10864197530864,1,1,1
Gymnothorax,flavimarginatus,25.25,36.75,1203:456:2,0.04,1,1,0.044444444444444,1,1,1
Gymnothorax,flavimarginatus,25.75,36.25,1203:456:3,0.11,1,1,0.10864197530864,1,1,1
Gymnothorax,flavimarginatus,25.75,36.75,1203:456:4,0.11,1,1,0.10864197530864,1,1,1
Gymnothorax,flavimarginatus,25.25,37.25,1203:457:1,0.04,1,1,0.044444444444444,1,1,1
Gymnothorax,flavimarginatus,26.75,35.75,1203:465:4,0.18,1,1,0.18024691358025,1,1,1
Gymnothorax,flavimarginatus,26.25,36.25,1203:466:1,0.18,1,1,0.18024691358025,1,1,1
Gymnothorax,flavimarginatus,26.25,36.75,1203:466:2,0.11,0.625,1,0.18024691358025,1,1,1
Gymnothorax,flavimarginatus,26.75,36.25,1203:466:3,0.18,1,1,0.18024691358025,1,1,1
Gymnothorax,flavimarginatus,27.25,35.25,1203:475:1,0.07,0.22077922077922,1,0.32098765432099,1,1,1
Gymnothorax,flavimarginatus,27.25,35.75,1203:475:2,0.18,1,1,0.18024691358025,1,1,1
Gymnothorax,flavimarginatus,26.75,49.75,1204:469:4,0.10,1,1,0.10617283950617,0.97882938978829,1,1
Gymnothorax,flavimarginatus,27.75,48.75,1204:478:4,0.01,1,1,0.0074074074074077,0.95205479452055,1,1
Gymnothorax,flavimarginatus,27.25,49.25,1204:479:1,0.01,1,1,0.0074074074074077,1,1,1
Gymnothorax,flavimarginatus,27.75,49.25,1204:479:3,0.01,1,1,0.0074074074074077,1,1,1
Gymnothorax,flavimarginatus,27.75,49.75,1204:479:4,0.01,1,1,0.0074074074074077,0.92839352428394,1,1
Gymnothorax,flavimarginatus,28.25,48.75,1204:488:2,0.01,1,1,0.0074074074074077,0.91158156911582,1,1
Gymnothorax,flavimarginatus,28.75,48.25,1204:488:3,0.16,1,1,0.29876543209877,0.52054794520548,1,1
Gymnothorax,flavimarginatus,28.25,49.25,1204:489:1,0.01,1,1,0.0074074074074077,0.87110834371108,1,1
Gymnothorax,flavimarginatus,28.25,49.75,1204:489:2,0.01,1,1,0.0074074074074077,0.88044831880448,1,1
Gymnothorax,flavimarginatus,28.75,49.25,1204:489:3,0.01,1,1,0.0074074074074077,0.89165628891656,1,1
Gymnothorax,flavimarginatus,28.75,49.75,1204:489:4,0.01,1,1,0.0074074074074077,0.8692403486924,1,1
Gymnothorax,flavimarginatus,29.25,48.25,1204:498:1,0.10,1,1,0.29876543209877,0.33437110834371,1,1
Gymnothorax,flavimarginatus,29.25,48.75,1204:498:2,0.10,1,1,0.29876543209877,0.33312577833126,1,1
Gymnothorax,flavimarginatus,29.75,48.75,1204:498:4,0.05,1,1,0.29876543209877,0.17932752179328,1,1
Gymnothorax,flavimarginatus,29.75,49.25,1204:499:3,0.15,1,1,0.21975308641975,0.69178082191781,1,1
Gymnothorax,flavimarginatus,23.75,51.75,1205:131:4,0.06,0.8125,1,0.069135802469136,1,1,1
Gymnothorax,flavimarginatus,24.75,50.75,1205:140:4,0.11,1,1,0.10617283950617,1,1,1
Gymnothorax,flavimarginatus,24.25,51.25,1205:141:1,0.07,1,1,0.069135802469136,1,1,1
Gymnothorax,flavimarginatus,24.25,51.75,1205:141:2,0.07,1,1,0.069135802469136,1,1,1
Gymnothorax,flavimarginatus,24.75,51.25,1205:141:3,0.07,1,1,0.069135802469136,1,1,1
Gymnothorax,flavimarginatus,24.75,51.75,1205:141:4,0.07,1,1,0.069135802469136,1,1,1
Gymnothorax,flavimarginatus,24.25,52.25,1205:142:1,0.07,1,1,0.069135802469136,1,1,1
Gymnothorax,flavimarginatus,24.25,52.75,1205:142:2,0.07,1,1,0.069135802469136,1,1,1
Gymnothorax,flavimarginatus,24.75,52.25,1205:142:3,0.07,1,1,0.069135802469136,1,1,1
Gymnothorax,flavimarginatus,24.75,52.75,1205:142:4,0.07,1,1,0.069135802469136,1,1,1
Gymnothorax,flavimarginatus,24.25,53.25,1205:143:1,0.16,1,1,0.15802469135802,1,1,1
Gymnothorax,flavimarginatus,24.25,53.75,1205:143:2,0.16,1,1,0.15802469135802,1,1,1
Gymnothorax,flavimarginatus,24.75,53.25,1205:143:3,0.16,1,1,0.15802469135802,1,1,1
Gymnothorax,flavimarginatus,24.75,53.75,1205:143:4,0.15,1,1,0.15802469135802,0.95018679950187,1,1
Gymnothorax,flavimarginatus,20.75,59.25,1205:209:3,0.17,1,1,0.92098765432099,0.18742216687422,1,1
Gymnothorax,flavimarginatus,21.25,59.25,1205:219:1,0.19,1,1,0.92098765432099,0.20236612702366,1,1
Gymnothorax,flavimarginatus,21.75,59.75,1205:219:4,0.05,1,1,0.89876543209877,0.054171855541719,1,1
Gymnothorax,flavimarginatus,25.25,50.25,1205:350:1,0.09,1,1,0.10617283950617,0.89227895392279,1,1
Gymnothorax,flavimarginatus,25.25,50.75,1205:350:2,0.11,1,1,0.10617283950617,1,1,1
Gymnothorax,flavimarginatus,25.75,50.25,1205:350:3,0.10,1,1,0.10617283950617,0.97882938978829,1,1
Gymnothorax,flavimarginatus,25.75,50.75,1205:350:4,0.09,1,1,0.10617283950617,0.88605230386052,1,1
Gymnothorax,flavimarginatus,25.25,51.75,1205:351:2,0.06,1,1,0.069135802469136,0.86052303860523,1,1
Gymnothorax,flavimarginatus,25.75,51.25,1205:351:3,0.03,0.1875,1,0.14074074074074,0.96762141967621,1,1
Gymnothorax,flavimarginatus,25.75,51.75,1205:351:4,0.12,1,1,0.14074074074074,0.83935242839352,1,1
Gymnothorax,flavimarginatus,25.25,52.25,1205:352:1,0.06,1,1,0.069135802469136,0.81008717310087,1,1
Gymnothorax,flavimarginatus,25.25,52.75,1205:352:2,0.05,1,1,0.069135802469136,0.75840597758406,1,1
Gymnothorax,flavimarginatus,25.75,52.25,1205:352:3,0.05,1,1,0.069135802469136,0.79016189290162,1,1
Gymnothorax,flavimarginatus,25.75,52.75,1205:352:4,0.06,1,1,0.069135802469136,0.82378580323786,1,1
Gymnothorax,flavimarginatus,25.25,53.25,1205:353:1,0.13,1,1,0.15802469135802,0.82191780821918,1,1
Gymnothorax,flavimarginatus,25.25,53.75,1205:353:2,0.13,1,1,0.15802469135802,0.82129514321295,1,1
Gymnothorax,flavimarginatus,25.75,53.25,1205:353:3,0.13,1,1,0.15802469135802,0.83935242839352,1,1
Gymnothorax,flavimarginatus,25.75,53.75,1205:353:4,0.14,1,1,0.15802469135802,0.87484433374844,1,1
Gymnothorax,flavimarginatus,25.25,54.75,1205:354:2,0.19,1,1,0.24691358024691,0.77148194271482,1,1
Gymnothorax,flavimarginatus,26.25,50.25,1205:360:1,0.11,1,1,0.10617283950617,1,1,1
Gymnothorax,flavimarginatus,26.25,50.75,1205:360:2,0.11,1,1,0.10617283950617,1,1,1
Gymnothorax,flavimarginatus,26.75,50.25,1205:360:3,0.10,1,1,0.10617283950617,0.96450809464508,1,1
Gymnothorax,flavimarginatus,26.75,50.75,1205:360:4,0.10,1,1,0.10617283950617,0.9252801992528,1,1
Gymnothorax,flavimarginatus,26.25,51.25,1205:361:1,0.13,1,1,0.14074074074074,0.95765877957659,1,1
Gymnothorax,flavimarginatus,26.25,51.75,1205:361:2,0.12,1,1,0.14074074074074,0.83997509339975,1,1
Gymnothorax,flavimarginatus,26.75,51.25,1205:361:3,0.12,1,1,0.14074074074074,0.87110834371108,1,1
Gymnothorax,flavimarginatus,26.75,51.75,1205:361:4,0.13,1,1,0.14074074074074,0.91282689912827,1,1
Gymnothorax,flavimarginatus,26.25,52.25,1205:362:1,0.16,1,1,0.18024691358025,0.89601494396015,1,1
Gymnothorax,flavimarginatus,26.25,52.75,1205:362:2,0.16,1,1,0.18024691358025,0.9041095890411,1,1
Gymnothorax,flavimarginatus,26.75,52.25,1205:362:3,0.16,1,1,0.18024691358025,0.91095890410959,1,1
Gymnothorax,flavimarginatus,26.75,52.75,1205:362:4,0.16,1,1,0.18024691358025,0.89912826899128,1,1
Gymnothorax,flavimarginatus,26.25,53.25,1205:363:1,0.16,1,1,0.18024691358025,0.86114570361146,1,1
Gymnothorax,flavimarginatus,26.25,53.75,1205:363:2,0.13,1,1,0.15802469135802,0.83623910336239,1,1
Gymnothorax,flavimarginatus,26.75,53.25,1205:363:3,0.16,1,1,0.18024691358025,0.88418430884184,1,1
Gymnothorax,flavimarginatus,26.75,53.75,1205:363:4,0.16,1,1,0.18024691358025,0.87422166874222,1,1
Gymnothorax,flavimarginatus,26.25,54.25,1205:364:1,0.18,1,1,0.24691358024691,0.74470734744707,1,1
Gymnothorax,flavimarginatus,27.25,51.75,1205:371:2,0.12,1,1,0.14074074074074,0.85616438356164,1,1
Gymnothorax,flavimarginatus,27.25,52.25,1205:372:1,0.15,1,1,0.18024691358025,0.85554171855542,1,1
Gymnothorax,flavimarginatus,27.25,52.75,1205:372:2,0.15,1,1,0.18024691358025,0.85305105853051,1,1
Gymnothorax,flavimarginatus,27.75,52.25,1205:372:3,0.15,1,1,0.18024691358025,0.82752179327522,1,1
Gymnothorax,flavimarginatus,27.75,52.75,1205:372:4,0.17,1,1,0.18024691358025,0.92652552926526,1,1
Gymnothorax,flavimarginatus,27.25,53.25,1205:373:1,0.17,1,1,0.18024691358025,0.93711083437111,1,1
Gymnothorax,flavimarginatus,29.25,50.25,1205:390:1,0.18,1,1,0.21975308641975,0.82503113325031,1,1
Gymnothorax,flavimarginatus,24.75,63.75,1206:143:4,0.15,0.64935064935065,1,0.84691358024691,0.26587795765878,1,1
Gymnothorax,flavimarginatus,24.75,64.25,1206:144:3,0.15,1,1,0.84938271604938,0.17247820672478,1,1
