Mapping parameters for Lycodes hubbsi ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,265,340,544,890
Temperature (°C),1,-0.98,1.39,3.98,6.44
Salinity (psu),1,33.09,33.59,34.65,35.15
Primary Production,1,425.5,601.6,805.6,1004
Sea Ice Concentration,1,-0.964230185555556,0,0.123999997973442,0.22
Distance to Land (km),0,22,66.6,142.399993896484,252
 

Map data (HSPEC) for predicted occurrences (n = 843): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycodes,hubbsi,16.25,109.75,1110:469:2,0.03
Lycodes,hubbsi,17.25,110.25,1111:370:1,0.08
Lycodes,hubbsi,18.25,111.25,1111:381:1,0.03
Lycodes,hubbsi,18.75,112.75,1111:382:4,0.01
Lycodes,hubbsi,18.75,113.25,1111:383:3,0.04
Lycodes,hubbsi,19.25,114.25,1111:394:1,0.02
Lycodes,hubbsi,19.75,114.75,1111:394:4,0.02
Lycodes,hubbsi,22.25,119.25,1211:229:1,0.15
Lycodes,hubbsi,22.25,119.75,1211:229:2,0.13
Lycodes,hubbsi,22.25,120.25,1212:120:1,0.03
Lycodes,hubbsi,24.75,122.75,1212:142:4,0.01
Lycodes,hubbsi,29.75,128.25,1212:498:3,0.03
Lycodes,hubbsi,29.75,130.75,1213:390:4,0.04
Lycodes,hubbsi,30.25,128.75,1312:208:2,0.12
Lycodes,hubbsi,30.75,128.75,1312:208:4,0.06
Lycodes,hubbsi,30.25,129.25,1312:209:1,0.04
Lycodes,hubbsi,30.75,129.25,1312:209:3,0.02
Lycodes,hubbsi,32.25,129.25,1312:229:1,0.01
Lycodes,hubbsi,38.25,129.25,1312:489:1,0.10
Lycodes,hubbsi,39.25,127.25,1312:497:1,0.09
Lycodes,hubbsi,39.25,127.75,1312:497:2,0.13
Lycodes,hubbsi,39.75,127.75,1312:497:4,0.02
Lycodes,hubbsi,39.75,129.75,1312:499:4,0.01
Lycodes,hubbsi,30.25,131.25,1313:101:1,0.05
Lycodes,hubbsi,31.25,131.75,1313:111:2,0.04
Lycodes,hubbsi,31.75,132.25,1313:112:3,0.13
Lycodes,hubbsi,32.25,132.75,1313:122:2,0.17
Lycodes,hubbsi,33.25,139.25,1313:239:1,0.03
Lycodes,hubbsi,33.75,139.75,1313:239:4,0.08
