Mapping parameters for Stolephorus holodon (Natal anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,-24,-40,21,37

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,20.58,22.54,24.73,27.22
Salinity (psu),1,34.66,35.16,35.36,35.86
Primary Production,1,630,651,1526,2742
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,5,22,39.5
 

Map data (HSPEC) for predicted occurrences (n = 51): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Stolephorus,holodon,-24.25,35.25,3203:245:1,0.03
Stolephorus,holodon,-25.75,34.75,3203:354:4,0.17
Stolephorus,holodon,-33.75,24.75,3302:134:4,0.12
Stolephorus,holodon,-25.25,35.25,3203:455:1,0.23
Stolephorus,holodon,-34.25,24.25,3302:144:1,0.20
Stolephorus,holodon,-34.25,24.75,3302:144:2,0.20
Stolephorus,holodon,-34.25,25.25,3302:245:1,0.37
Stolephorus,holodon,-34.25,25.75,3302:245:2,0.37
Stolephorus,holodon,-33.75,25.25,3302:235:3,0.45
Stolephorus,holodon,-33.75,25.75,3302:235:4,0.45
Stolephorus,holodon,-33.75,26.25,3302:236:3,0.52
Stolephorus,holodon,-34.25,26.25,3302:246:1,0.46
Stolephorus,holodon,-24.75,34.75,3203:144:4,0.73
Stolephorus,holodon,-24.25,35.75,3203:245:2,0.63
Stolephorus,holodon,-24.75,35.25,3203:245:3,0.63
Stolephorus,holodon,-29.25,32.25,3203:392:1,0.67
Stolephorus,holodon,-33.75,26.75,3302:236:4,0.60
Stolephorus,holodon,-33.25,27.25,3302:237:1,0.64
Stolephorus,holodon,-33.25,27.75,3302:237:2,0.61
Stolephorus,holodon,-33.75,27.25,3302:237:3,0.64
Stolephorus,holodon,-33.25,28.25,3302:238:1,0.76
Stolephorus,holodon,-25.25,32.75,3203:352:2,0.94
Stolephorus,holodon,-25.75,32.75,3203:352:4,0.94
Stolephorus,holodon,-25.25,33.25,3203:353:1,0.84
Stolephorus,holodon,-25.25,33.75,3203:353:2,0.84
Stolephorus,holodon,-25.75,33.25,3203:353:3,0.84
Stolephorus,holodon,-25.25,34.25,3203:354:1,0.83
Stolephorus,holodon,-25.25,34.75,3203:354:2,0.83
Stolephorus,holodon,-26.25,32.75,3203:362:2,1.00
Stolephorus,holodon,-26.75,32.75,3203:362:4,1.00
Stolephorus,holodon,-26.25,33.25,3203:363:1,0.91
Stolephorus,holodon,-27.25,32.75,3203:372:2,0.81
Stolephorus,holodon,-28.75,31.75,3203:381:4,1.00
Stolephorus,holodon,-28.25,32.25,3203:382:1,1.00
Stolephorus,holodon,-28.75,32.25,3203:382:3,1.00
Stolephorus,holodon,-29.75,30.75,3203:390:4,1.00
Stolephorus,holodon,-29.25,31.25,3203:391:1,1.00
Stolephorus,holodon,-29.25,31.75,3203:391:2,1.00
Stolephorus,holodon,-29.75,31.25,3203:391:3,1.00
Stolephorus,holodon,-31.25,29.75,3302:219:2,1.00
Stolephorus,holodon,-31.75,29.25,3302:219:3,1.00
Stolephorus,holodon,-31.75,29.75,3302:219:4,1.00
Stolephorus,holodon,-32.75,27.75,3302:227:4,0.81
Stolephorus,holodon,-32.25,28.75,3302:228:2,1.00
Stolephorus,holodon,-32.75,28.25,3302:228:3,0.94
Stolephorus,holodon,-32.75,28.75,3302:228:4,1.00
Stolephorus,holodon,-32.25,29.25,3302:229:1,1.00
Stolephorus,holodon,-30.25,30.75,3303:100:2,1.00
Stolephorus,holodon,-30.75,30.25,3303:100:3,1.00
