Mapping parameters for Gymnothorax cephalospilus (Head-spot moray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,125,126,130,134
Temperature (°C),1,16.38,19.89,26.66,30.86
Salinity (psu),1,34.44,34.94,35.94,36.44
Primary Production,1,60.25,335.4,695.2,1002.25
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,19.6,20.6,136.600006103516,207
 

Map data (HSPEC) for predicted occurrences (n = 346): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gymnothorax,cephalospilus,-11.25,124.75,3112:114:2,0.03
Gymnothorax,cephalospilus,-11.75,124.25,3112:114:3,0.04
Gymnothorax,cephalospilus,-11.75,124.75,3112:114:4,0.04
Gymnothorax,cephalospilus,-12.25,122.75,3112:122:2,0.08
Gymnothorax,cephalospilus,-12.25,123.25,3112:123:1,0.13
Gymnothorax,cephalospilus,-12.25,123.75,3112:123:2,0.13
Gymnothorax,cephalospilus,-12.75,123.75,3112:123:4,0.13
Gymnothorax,cephalospilus,-13.75,121.75,3112:131:4,0.11
Gymnothorax,cephalospilus,-13.75,122.25,3112:132:3,0.17
Gymnothorax,cephalospilus,-14.25,121.75,3112:141:2,0.18
Gymnothorax,cephalospilus,-14.75,121.75,3112:141:4,0.18
Gymnothorax,cephalospilus,-10.25,126.75,3112:206:2,0.03
Gymnothorax,cephalospilus,-10.75,126.25,3112:206:3,0.03
Gymnothorax,cephalospilus,-10.75,126.75,3112:206:4,0.03
Gymnothorax,cephalospilus,-10.25,127.25,3112:207:1,0.03
Gymnothorax,cephalospilus,-10.25,127.75,3112:207:2,0.03
Gymnothorax,cephalospilus,-10.75,127.25,3112:207:3,0.03
Gymnothorax,cephalospilus,-10.75,127.75,3112:207:4,0.01
Gymnothorax,cephalospilus,-11.25,125.25,3112:215:1,0.11
Gymnothorax,cephalospilus,-11.25,125.75,3112:215:2,0.11
Gymnothorax,cephalospilus,-11.75,125.25,3112:215:3,0.11
Gymnothorax,cephalospilus,-11.75,126.75,3112:216:4,0.11
Gymnothorax,cephalospilus,-11.25,127.25,3112:217:1,0.11
Gymnothorax,cephalospilus,-11.25,127.75,3112:217:2,0.10
Gymnothorax,cephalospilus,-11.75,127.25,3112:217:3,0.13
Gymnothorax,cephalospilus,-11.75,127.75,3112:217:4,0.09
Gymnothorax,cephalospilus,-11.25,128.25,3112:218:1,0.02
Gymnothorax,cephalospilus,-13.25,128.25,3112:238:1,0.05
Gymnothorax,cephalospilus,-15.75,121.75,3112:351:4,0.19
Gymnothorax,cephalospilus,-16.25,121.25,3112:361:1,0.14
Gymnothorax,cephalospilus,-16.25,121.75,3112:361:2,0.01
Gymnothorax,cephalospilus,-16.75,121.25,3112:361:3,0.08
Gymnothorax,cephalospilus,-34.25,134.75,3313:144:2,0.15
Gymnothorax,cephalospilus,-33.75,137.25,3313:237:3,0.08
