Mapping parameters for Sebastes saxicola (Stripetail rockfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,60,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,9,183,251,547
Temperature (°C),1,3.8,8.01,17.21,26.81
Salinity (psu),1,28.93,31.4,33.5,36.05
Primary Production,1,22.5,821,2114,2706.5
Sea Ice Concentration,1,-1,0,0,0.03
Distance to Land (km),0,2,8,146,1597
 

Map data (HSPEC) for predicted occurrences (n = 1318): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,saxicola,-3.25,-79.75,5007:239:2,0.07
Sebastes,saxicola,-6.75,-79.75,5007:469:4,0.16
Sebastes,saxicola,-8.75,-78.75,5007:488:4,0.18
Sebastes,saxicola,-8.75,-79.25,5007:489:3,0.19
Sebastes,saxicola,-9.25,-78.25,5007:498:1,0.15
Sebastes,saxicola,-9.25,-79.25,5007:499:1,0.19
Sebastes,saxicola,-0.25,-80.25,5008:100:1,0.06
Sebastes,saxicola,-0.25,-80.75,5008:100:2,0.07
Sebastes,saxicola,-0.75,-80.25,5008:100:3,0.02
Sebastes,saxicola,-0.75,-80.75,5008:100:4,0.09
Sebastes,saxicola,-0.75,-81.25,5008:101:3,0.08
Sebastes,saxicola,-4.75,-81.25,5008:141:3,0.09
Sebastes,saxicola,-0.25,-88.75,5008:208:2,0.11
Sebastes,saxicola,-0.75,-88.25,5008:208:3,0.02
Sebastes,saxicola,-0.75,-88.75,5008:208:4,0.12
Sebastes,saxicola,-0.25,-89.25,5008:209:1,0.09
Sebastes,saxicola,-0.25,-89.75,5008:209:2,0.09
Sebastes,saxicola,-0.75,-89.25,5008:209:3,0.12
Sebastes,saxicola,-0.75,-89.75,5008:209:4,0.13
Sebastes,saxicola,-1.25,-88.75,5008:218:2,0.09
Sebastes,saxicola,-1.25,-89.25,5008:219:1,0.12
Sebastes,saxicola,-1.25,-89.75,5008:219:2,0.12
Sebastes,saxicola,-5.25,-80.75,5008:350:2,0.16
Sebastes,saxicola,-6.25,-80.25,5008:360:1,0.02
Sebastes,saxicola,-6.25,-80.75,5008:360:2,0.12
Sebastes,saxicola,-6.75,-80.75,5008:360:4,0.18
Sebastes,saxicola,-6.25,-81.25,5008:361:1,0.10
Sebastes,saxicola,-8.75,-80.25,5008:380:3,0.09
Sebastes,saxicola,-0.25,-90.25,5009:100:1,0.11
Sebastes,saxicola,-0.25,-90.75,5009:100:2,0.12
Sebastes,saxicola,-0.75,-90.25,5009:100:3,0.12
Sebastes,saxicola,-0.75,-90.75,5009:100:4,0.14
Sebastes,saxicola,-1.25,-90.25,5009:110:1,0.13
Sebastes,saxicola,-1.25,-90.75,5009:110:2,0.14
Sebastes,saxicola,-1.75,-90.25,5009:110:3,0.07
Sebastes,saxicola,-1.25,-91.25,5009:111:1,0.15
Sebastes,saxicola,-10.75,-77.75,5107:207:4,0.18
Sebastes,saxicola,-10.75,-78.75,5107:208:4,0.18
Sebastes,saxicola,-11.25,-77.75,5107:217:2,0.14
Sebastes,saxicola,-11.75,-78.25,5107:218:3,0.12
Sebastes,saxicola,-13.25,-76.25,5107:236:1,0.16
Sebastes,saxicola,-14.25,-75.75,5107:245:2,0.16
Sebastes,saxicola,-15.75,-73.75,5107:353:4,0.01
Sebastes,saxicola,-17.75,-71.75,5107:371:4,0.16
Sebastes,saxicola,-18.25,-71.25,5107:381:1,0.17
Sebastes,saxicola,-15.75,-75.25,5107:455:3,0.04
Sebastes,saxicola,-26.25,-79.75,5207:469:2,0.15
Sebastes,saxicola,-23.25,-82.25,5208:132:1,0.06
Sebastes,saxicola,-23.25,-83.25,5208:133:1,0.04
Sebastes,saxicola,-23.75,-84.75,5208:134:4,0.03
Sebastes,saxicola,-21.25,-81.75,5208:111:2,0.07
Sebastes,saxicola,-21.75,-81.75,5208:111:4,0.02
Sebastes,saxicola,-22.25,-81.25,5208:121:1,0.08
Sebastes,saxicola,-24.75,-82.25,5208:142:3,0.02
Sebastes,saxicola,-24.75,-85.25,5208:245:3,0.04
Sebastes,saxicola,-24.75,-88.25,5208:248:3,0.01
Sebastes,saxicola,-24.75,-88.75,5208:248:4,0.02
Sebastes,saxicola,-25.25,-81.75,5208:351:2,0.11
Sebastes,saxicola,-25.25,-82.25,5208:352:1,0.04
Sebastes,saxicola,-25.75,-82.25,5208:352:3,0.10
Sebastes,saxicola,-25.75,-82.75,5208:352:4,0.10
Sebastes,saxicola,-25.75,-83.75,5208:353:4,0.07
Sebastes,saxicola,-25.25,-84.25,5208:354:1,0.01
Sebastes,saxicola,-25.75,-84.25,5208:354:3,0.07
Sebastes,saxicola,-25.75,-84.75,5208:354:4,0.06
Sebastes,saxicola,-26.25,-80.25,5208:360:1,0.13
Sebastes,saxicola,-25.25,-85.25,5208:455:1,0.01
Sebastes,saxicola,-25.75,-85.25,5208:455:3,0.06
Sebastes,saxicola,-25.75,-86.25,5208:456:3,0.05
Sebastes,saxicola,-25.75,-86.75,5208:456:4,0.05
Sebastes,saxicola,-25.25,-87.25,5208:457:1,0.05
Sebastes,saxicola,-25.75,-87.25,5208:457:3,0.01
Sebastes,saxicola,-25.25,-88.25,5208:458:1,0.02
Sebastes,saxicola,-25.25,-89.25,5208:459:1,0.04
Sebastes,saxicola,-25.75,-89.25,5208:459:3,0.04
Sebastes,saxicola,-24.75,-91.25,5209:141:3,0.01
Sebastes,saxicola,-24.75,-97.75,5209:247:4,0.01
Sebastes,saxicola,-25.25,-90.25,5209:350:1,0.01
Sebastes,saxicola,-25.75,-90.75,5209:350:4,0.02
Sebastes,saxicola,-25.25,-91.25,5209:351:1,0.03
Sebastes,saxicola,-25.75,-92.75,5209:352:4,0.01
Sebastes,saxicola,-25.75,-94.75,5209:354:4,0.02
Sebastes,saxicola,-25.75,-95.25,5209:455:3,0.01
Sebastes,saxicola,-25.25,-97.25,5209:457:1,0.02
Sebastes,saxicola,-25.25,-97.75,5209:457:2,0.01
Sebastes,saxicola,-25.25,-98.75,5209:458:2,0.01
Sebastes,saxicola,-25.75,-98.75,5209:458:4,0.01
Sebastes,saxicola,-25.25,-99.75,5209:459:2,0.01
Sebastes,saxicola,-25.75,-100.75,5210:350:4,0.01
Sebastes,saxicola,-26.25,-102.25,5210:362:1,0.01
Sebastes,saxicola,-26.25,-102.75,5210:362:2,0.01
Sebastes,saxicola,-26.25,-105.25,5210:465:1,0.01
Sebastes,saxicola,-27.25,-109.25,5210:479:1,0.01
Sebastes,saxicola,-23.25,-149.25,5214:239:1,0.01
Sebastes,saxicola,-22.25,-151.25,5215:121:1,0.01
