Mapping parameters for Oligoplites saliens (Castin leatherjacket)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,16,-35,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,4,21,40
Temperature (°C),1,17.34,23.59,28.16,32.36
Salinity (psu),1,22.85,31.28,36.18,39.88
Primary Production,1,367,489,2940,4467.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,5,50,180
 

Map data (HSPEC) for predicted occurrences (n = 505): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Oligoplites,saliens,-2.25,-38.25,5003:228:1,0.01
Oligoplites,saliens,-2.75,-38.75,5003:228:4,0.08
Oligoplites,saliens,-3.75,-37.75,5003:237:4,0.01
Oligoplites,saliens,-5.25,-35.75,5003:455:2,0.07
Oligoplites,saliens,-0.75,-43.75,5004:103:4,0.18
Oligoplites,saliens,-0.25,-44.75,5004:104:2,0.08
Oligoplites,saliens,-2.25,-41.75,5004:121:2,0.06
Oligoplites,saliens,-10.75,-36.25,5103:206:3,0.12
Oligoplites,saliens,-14.25,-38.75,5103:248:2,0.02
Oligoplites,saliens,-14.75,-38.75,5103:248:4,0.08
Oligoplites,saliens,-15.25,-38.75,5103:458:2,0.04
Oligoplites,saliens,-16.25,-38.25,5103:468:1,0.04
Oligoplites,saliens,-16.25,-38.75,5103:468:2,0.03
Oligoplites,saliens,-18.75,-37.75,5103:487:4,0.12
Oligoplites,saliens,-19.25,-38.75,5103:498:2,0.11
Oligoplites,saliens,-19.75,-38.25,5103:498:3,0.06
Oligoplites,saliens,-20.75,-37.75,5203:207:4,0.11
Oligoplites,saliens,-20.25,-39.75,5203:209:2,0.05
Oligoplites,saliens,-22.75,-40.75,5204:120:4,0.01
Oligoplites,saliens,-24.25,-45.25,5204:245:1,0.05
Oligoplites,saliens,-25.75,-47.25,5204:457:3,0.05
Oligoplites,saliens,-29.75,-49.25,5204:499:3,0.11
Oligoplites,saliens,-29.75,-51.25,5205:391:3,0.04
Oligoplites,saliens,-31.25,-49.75,5304:219:2,0.03
Oligoplites,saliens,-32.25,-51.25,5305:121:1,0.18
Oligoplites,saliens,-32.25,-51.75,5305:121:2,0.18
Oligoplites,saliens,-32.75,-51.75,5305:121:4,0.18
Oligoplites,saliens,-33.25,-53.25,5305:133:1,0.13
Oligoplites,saliens,-33.75,-53.25,5305:133:3,0.13
Oligoplites,saliens,-33.75,-53.75,5305:133:4,0.14
Oligoplites,saliens,-34.25,-52.25,5305:142:1,0.09
Oligoplites,saliens,-34.75,-52.75,5305:142:4,0.16
Oligoplites,saliens,-34.25,-53.25,5305:143:1,0.10
Oligoplites,saliens,-34.25,-53.75,5305:143:2,0.10
Oligoplites,saliens,-34.75,-53.25,5305:143:3,0.10
Oligoplites,saliens,-34.75,-53.75,5305:143:4,0.10
Oligoplites,saliens,-33.25,-58.25,5305:238:1,0.01
Oligoplites,saliens,-33.75,-58.25,5305:238:3,0.01
Oligoplites,saliens,0.25,-44.75,7004:104:2,0.10
Oligoplites,saliens,0.25,-45.25,7004:205:1,0.07
Oligoplites,saliens,1.25,-48.25,7004:218:1,0.02
Oligoplites,saliens,1.25,-48.75,7004:218:2,0.01
Oligoplites,saliens,1.75,-48.25,7004:218:3,0.05
