Mapping parameters for Scolopsis bilineata (Two-lined monocle bream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,32,-36,66,-172

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,14,25
Temperature (°C),1,20.7,25.05,29.06,33.26
Salinity (psu),1,28.81,32.49,35.31,36.865
Primary Production,1,117,258,939,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,15,133,514
 

Map data (HSPEC) for predicted occurrences (n = 3357): 
Scolopsis,bilineata,15.25,94.75,1109:354:2,0.03,0.72727272727273,1,0.26086956521739,0.15,1,1
Scolopsis,bilineata,15.75,94.75,1109:354:4,0.01,1,1,0.26086956521739,0.042857142857143,1,1
Scolopsis,bilineata,16.25,94.75,1109:364:2,0.06,0.5,1,0.26086956521739,0.47857142857143,1,1
Scolopsis,bilineata,19.75,92.75,1109:392:4,0.15,1,1,0.22282608695652,0.68571428571429,1,1
Scolopsis,bilineata,19.25,93.25,1109:393:1,0.13,1,1,0.22282608695652,0.58482142857143,1,1
Scolopsis,bilineata,19.25,93.75,1109:393:2,0.12,1,1,0.39402173913044,0.31607142857143,1,1
Scolopsis,bilineata,19.75,93.25,1109:393:3,0.01,1,1,0.22282608695652,0.058035714285714,1,1
Scolopsis,bilineata,15.25,97.75,1109:457:2,0.10,1,1,0.16576086956522,0.59642857142857,1,1
Scolopsis,bilineata,12.25,100.75,1110:120:2,0.03,0.090909090909091,0.99761904761905,0.3804347826087,0.97232142857143,1,1
Scolopsis,bilineata,12.75,100.25,1110:120:3,0.19,1,0.99761904761905,0.3804347826087,0.49107142857143,1,1
Scolopsis,bilineata,13.25,101.25,1110:131:1,0.14,1,1,0.15217391304348,0.89375,1,1
Scolopsis,bilineata,17.25,109.25,1110:479:1,0.18,0.18181818181818,1,1,1,1,1
Scolopsis,bilineata,10.75,120.75,1112:100:4,0.16,1,1,1,0.16312056737589,1,1
Scolopsis,bilineata,11.25,120.25,1112:110:1,0.16,1,1,1,0.16312056737589,1,1
Scolopsis,bilineata,21.75,68.75,1206:218:4,0.11,1,1,0.45980707395499,0.23214285714286,1,1
Scolopsis,bilineata,21.25,69.25,1206:219:1,0.11,1,1,0.45980707395499,0.24821428571429,1,1
Scolopsis,bilineata,21.25,69.75,1206:219:2,0.14,1,1,0.55627009646302,0.24285714285714,1,1
Scolopsis,bilineata,21.75,69.25,1206:219:3,0.17,1,1,0.45980707395499,0.35982142857143,1,1
Scolopsis,bilineata,21.75,69.75,1206:219:4,0.05,1,1,0.45980707395499,0.11875,1,1
Scolopsis,bilineata,22.75,67.75,1206:227:4,0.05,0.36363636363636,1,0.38263665594855,0.34375,1,1
Scolopsis,bilineata,22.25,68.75,1206:228:2,0.12,1,1,0.4855305466238,0.24910714285714,1,1
Scolopsis,bilineata,22.75,68.25,1206:228:3,0.12,1,1,0.4855305466238,0.25,1,1
Scolopsis,bilineata,22.75,68.75,1206:228:4,0.15,1,1,0.4855305466238,0.30535714285714,1,1
Scolopsis,bilineata,22.25,69.25,1206:229:1,0.16,1,1,0.4855305466238,0.33660714285714,1,1
Scolopsis,bilineata,22.25,69.75,1206:229:2,0.01,1,1,0.4855305466238,0.01875,1,1
Scolopsis,bilineata,22.75,69.25,1206:229:3,0.09,1,1,0.4855305466238,0.17678571428571,1,1
Scolopsis,bilineata,23.25,67.25,1206:237:1,0.15,1,1,0.36977491961415,0.40535714285714,1,1
Scolopsis,bilineata,23.25,67.75,1206:237:2,0.05,1,1,0.36977491961415,0.13392857142857,1,1
Scolopsis,bilineata,23.75,67.25,1206:237:3,0.07,1,1,0.36977491961415,0.19285714285714,1,1
Scolopsis,bilineata,23.25,68.75,1206:238:2,0.07,1,1,0.4855305466238,0.14375,1,1
Scolopsis,bilineata,24.75,66.75,1206:246:4,0.02,1,1,0.29260450160772,0.059821428571429,1,1
Scolopsis,bilineata,24.75,67.25,1206:247:3,0.10,1,1,0.29260450160772,0.33928571428571,1,1
Scolopsis,bilineata,25.25,66.75,1206:456:2,0.05,1,1,0.29260450160772,0.18303571428571,1,1
Scolopsis,bilineata,20.25,70.75,1207:100:2,0.14,0.27272727272727,1,0.79421221864952,0.64910714285714,1,1
Scolopsis,bilineata,20.75,70.25,1207:100:3,0.09,1,1,0.55627009646302,0.15625,1,1
Scolopsis,bilineata,20.25,71.25,1207:101:1,0.12,0.36363636363636,1,0.9871382636656,0.32053571428571,1,1
Scolopsis,bilineata,21.25,70.25,1207:110:1,0.01,1,1,0.55627009646302,0.023214285714286,1,1
Scolopsis,bilineata,22.75,70.25,1207:120:3,0.17,1,1,0.4855305466238,0.34196428571429,1,1
Scolopsis,bilineata,22.25,72.25,1207:122:1,0.07,1,1,0.9871382636656,0.070535714285714,1,1
Scolopsis,bilineata,20.75,90.25,1209:100:3,0.01,1,1,0.029891304347827,0.29553571428571,1,1
Scolopsis,bilineata,20.25,92.25,1209:102:1,0.15,1,1,0.26630434782609,0.57767857142857,1,1
Scolopsis,bilineata,20.25,92.75,1209:102:2,0.09,1,1,0.22282608695652,0.40178571428571,1,1
Scolopsis,bilineata,20.75,92.25,1209:102:3,0.06,1,1,0.26630434782609,0.23839285714286,1,1
Scolopsis,bilineata,20.75,92.75,1209:102:4,0.08,1,1,0.26630434782609,0.30803571428571,1,1
Scolopsis,bilineata,20.25,93.25,1209:103:1,0.07,1,1,0.22282608695652,0.29910714285714,1,1
Scolopsis,bilineata,20.75,111.25,1211:101:3,0.09,0.18181818181818,1,1,0.50982142857143,1,1
Scolopsis,bilineata,22.25,117.25,1211:227:1,0.09,0.090909090909091,1,1,1,1,1
Scolopsis,bilineata,25.25,118.75,1211:458:2,0.18,1,0.32413793103448,1,0.56428571428571,1,1
Scolopsis,bilineata,25.25,119.25,1211:459:1,0.12,1,0.16551724137931,1,0.72321428571429,1,1
Scolopsis,bilineata,25.25,119.75,1211:459:2,0.06,1,0.16551724137931,1,0.38482142857143,1,1
Scolopsis,bilineata,25.75,119.25,1211:459:3,0.10,1,0.16551724137931,1,0.63125,1,1
Scolopsis,bilineata,25.75,119.75,1211:459:4,0.03,1,0.16551724137931,1,0.17142857142857,1,1
Scolopsis,bilineata,25.75,120.75,1212:350:4,0.12,0.27272727272727,0.51264367816092,1,0.82857142857143,1,1
Scolopsis,bilineata,25.75,121.25,1212:351:3,0.12,0.18181818181818,0.74022988505747,1,0.90625,1,1
Scolopsis,bilineata,26.25,120.25,1212:360:1,0.08,1,0.29885057471264,1,0.25446428571429,1,1
Scolopsis,bilineata,26.75,120.75,1212:360:4,0.10,1,0.29885057471264,1,0.34553571428571,1,1
Scolopsis,bilineata,26.25,122.25,1212:362:1,0.17,0.27272727272727,0.62758620689655,1,1,1,1
Scolopsis,bilineata,26.75,122.75,1212:362:4,0.06,0.090909090909091,0.62758620689655,1,1,1,1
Scolopsis,bilineata,27.25,120.25,1212:370:1,0.08,1,0.23448275862069,1,0.35357142857143,1,1
Scolopsis,bilineata,27.75,120.75,1212:370:4,0.07,1,0.23448275862069,1,0.27857142857143,1,1
Scolopsis,bilineata,27.25,121.25,1212:371:1,0.04,1,0.21609195402299,1,0.17321428571429,1,1
Scolopsis,bilineata,27.75,121.75,1212:371:4,0.08,1,0.21609195402299,1,0.35178571428571,1,1
Scolopsis,bilineata,29.75,124.75,1212:394:4,0.06,1,0.064367816091954,1,1,1,1
Scolopsis,bilineata,27.75,125.25,1212:475:3,0.16,0.18181818181818,0.86896551724138,1,1,1,1
Scolopsis,bilineata,30.75,129.25,1312:209:3,0.07,0.090909090909091,0.78620689655172,1,1,1,1
Scolopsis,bilineata,-0.25,103.75,3010:103:2,0.06,1,0.99047619047619,0.28804347826087,0.19732142857143,1,1
Scolopsis,bilineata,-0.25,104.25,3010:104:1,0.15,1,1,0.62771739130435,0.24642857142857,1,1
Scolopsis,bilineata,-1.75,107.25,3010:217:3,0.18,0.18181818181818,1,1,1,1,1
Scolopsis,bilineata,-3.25,109.75,3010:239:2,0.06,0.18181818181818,1,1,0.34285714285714,1,1
Scolopsis,bilineata,-4.25,107.75,3010:247:2,0.17,0.18181818181818,0.99047619047619,1,0.96428571428571,1,1
Scolopsis,bilineata,-4.75,108.25,3010:248:3,0.18,0.18181818181818,1,1,1,1,1
Scolopsis,bilineata,-5.25,107.75,3010:457:2,0.18,0.18181818181818,0.9952380952381,0.97554347826087,1,1,1
Scolopsis,bilineata,-2.75,113.25,3011:123:3,0.16,0.5,1,0.95652173913043,0.33571428571429,1,1
Scolopsis,bilineata,-3.75,112.25,3011:132:3,0.12,1,1,1,0.12053571428571,1,1
Scolopsis,bilineata,-3.25,113.25,3011:133:1,0.03,1,1,0.95652173913043,0.032142857142857,1,1
Scolopsis,bilineata,-3.25,114.25,3011:134:1,0.18,1,1,0.89130434782609,0.20267857142857,1,1
Scolopsis,bilineata,-4.25,113.25,3011:143:1,0.07,0.45454545454545,1,0.95652173913043,0.15178571428571,1,1
Scolopsis,bilineata,-4.75,114.25,3011:144:3,0.08,0.090909090909091,1,0.89130434782609,1,1,1
Scolopsis,bilineata,-0.25,117.75,3011:207:2,0.10,1,1,1,0.10357142857143,1,1
Scolopsis,bilineata,-2.25,131.75,3013:121:2,0.09,1,1,1,0.086607142857143,1,1
Scolopsis,bilineata,-2.25,132.25,3013:122:1,0.11,1,1,1,0.11339285714286,1,1
Scolopsis,bilineata,-5.75,136.75,3013:456:4,0.19,0.36363636363636,1,1,0.52053571428571,1,1
Scolopsis,bilineata,-5.25,137.25,3013:457:1,0.14,1,1,1,0.14285714285714,1,1
Scolopsis,bilineata,-5.25,137.75,3013:457:2,0.16,1,1,1,0.16160714285714,1,1
Scolopsis,bilineata,-5.75,137.25,3013:457:3,0.11,0.63636363636364,1,1,0.16785714285714,1,1
Scolopsis,bilineata,-7.25,135.25,3013:475:1,0.11,0.27272727272727,1,1,0.41964285714286,1,1
Scolopsis,bilineata,-7.25,136.75,3013:476:2,0.03,0.36363636363636,1,1,0.091071428571429,1,1
Scolopsis,bilineata,-8.25,136.25,3013:486:1,0.15,1,1,1,0.14732142857143,1,1
Scolopsis,bilineata,-8.75,136.75,3013:486:4,0.05,0.27272727272727,1,1,0.18660714285714,1,1
Scolopsis,bilineata,-8.25,138.25,3013:488:1,0.04,1,1,1,0.0375,1,1
Scolopsis,bilineata,-8.25,138.75,3013:488:2,0.12,1,1,1,0.12321428571429,1,1
Scolopsis,bilineata,-8.75,138.25,3013:488:3,0.15,0.27272727272727,1,1,0.54285714285714,1,1
Scolopsis,bilineata,-14.75,122.75,3112:142:4,0.18,0.18181818181818,1,1,1,1,1
Scolopsis,bilineata,-10.75,129.75,3112:209:4,0.15,0.18181818181818,1,1,0.83035714285714,1,1
Scolopsis,bilineata,-11.25,129.25,3112:219:1,0.07,0.090909090909091,1,1,0.75714285714286,1,1
Scolopsis,bilineata,-14.75,128.25,3112:248:3,0.06,1,1,0.95498392282958,0.067857142857143,1,1
Scolopsis,bilineata,-14.75,128.75,3112:248:4,0.01,1,1,0.95498392282958,0.0071428571428571,1,1
Scolopsis,bilineata,-14.25,129.25,3112:249:1,0.16,1,1,0.95498392282958,0.16785714285714,1,1
Scolopsis,bilineata,-18.75,121.25,3112:381:3,0.18,0.18181818181818,1,1,1,1,1
Scolopsis,bilineata,-15.75,137.75,3113:457:4,0.18,0.18181818181818,1,1,1,1,1
Scolopsis,bilineata,-17.25,140.75,3114:370:2,0.02,1,1,1,0.015178571428571,1,1
Scolopsis,bilineata,-19.75,148.75,3114:498:4,0.16,1,1,1,0.15602836879433,1,1
Scolopsis,bilineata,-11.75,172.25,3117:112:3,0.06,0.090909090909091,1,1,0.61702127659574,1,1
Scolopsis,bilineata,-28.25,113.25,3211:383:1,0.06,0.18181818181818,0.36551724137931,0.89710610932476,1,1,1
Scolopsis,bilineata,-28.75,114.25,3211:384:3,0.07,1,0.33793103448276,0.89710610932476,0.22695035460993,1,1
Scolopsis,bilineata,-29.25,114.75,3211:394:2,0.18,1,0.26666666666667,0.88424437299035,0.78014184397163,1,1
Scolopsis,bilineata,-29.75,115.25,3211:495:3,0.17,1,0.19310344827586,0.87781350482315,1,1,1
Scolopsis,bilineata,-20.25,149.75,3214:209:2,0.07,1,1,1,0.070921985815603,1,1
Scolopsis,bilineata,-23.25,151.75,3215:131:2,0.18,1,0.90804597701149,0.90996784565916,0.21276595744681,1,1
Scolopsis,bilineata,-22.25,159.25,3215:229:1,0.05,0.090909090909091,0.86206896551724,0.80707395498392,0.83687943262411,1,1
Scolopsis,bilineata,-25.25,159.75,3215:459:2,0.06,0.18181818181818,0.59540229885057,0.67845659163987,0.80851063829787,1,1
Scolopsis,bilineata,-28.75,167.75,3216:487:4,0.15,1,0.2183908045977,0.66559485530547,1,1,1
Scolopsis,bilineata,-28.75,168.25,3216:488:3,0.13,1,0.20459770114943,0.65916398713826,1,1,1
Scolopsis,bilineata,-29.25,167.75,3216:497:2,0.08,1,0.11494252873563,0.67845659163987,1,1,1
Scolopsis,bilineata,-29.75,167.75,3216:497:4,0.01,0.18181818181818,0.11494252873563,0.67845659163987,1,1,1
Scolopsis,bilineata,-29.25,168.25,3216:498:1,0.07,1,0.096551724137931,0.67845659163987,1,1,1
Scolopsis,bilineata,-30.25,114.75,3311:104:2,0.15,1,0.16551724137931,0.88424437299035,1,1,1
Scolopsis,bilineata,-30.75,114.75,3311:104:4,0.15,1,0.16551724137931,0.88424437299035,1,1,1
Scolopsis,bilineata,-30.25,115.25,3311:205:1,0.11,1,0.11954022988506,0.88424437299035,1,1,1
Scolopsis,bilineata,-30.75,115.25,3311:205:3,0.11,1,0.11954022988506,0.88424437299035,1,1,1
Scolopsis,bilineata,-31.25,115.25,3311:215:1,0.03,1,0.032183908045977,0.87781350482315,1,1,1
Scolopsis,bilineata,-31.25,115.75,3311:215:2,0.03,1,0.032183908045977,0.87781350482315,1,1,1
Scolopsis,bilineata,-31.75,115.25,3311:215:3,0.02,0.54545454545455,0.032183908045977,0.87781350482315,1,1,1
Scolopsis,bilineata,-31.75,115.75,3311:215:4,0.03,1,0.032183908045977,0.87781350482315,1,1,1
Scolopsis,bilineata,-32.75,151.75,3315:121:4,0.14,1,0.17701149425287,0.80707395498392,1,1,1
Scolopsis,bilineata,-32.25,152.25,3315:122:1,0.19,1,0.24137931034483,0.78135048231511,1,1,1
Scolopsis,bilineata,-32.25,152.75,3315:122:2,0.19,1,0.24137931034483,0.78135048231511,1,1,1
Scolopsis,bilineata,-32.75,152.25,3315:122:3,0.19,1,0.24137931034483,0.80707395498392,1,1,1
Scolopsis,bilineata,-33.25,151.25,3315:131:1,0.08,1,0.10344827586207,0.80707395498392,1,1,1
Scolopsis,bilineata,-33.25,151.75,3315:131:2,0.08,1,0.10344827586207,0.80707395498392,1,1,1
Scolopsis,bilineata,-33.75,151.25,3315:131:3,0.08,1,0.10344827586207,0.80707395498392,1,1,1
Scolopsis,bilineata,-31.25,159.25,3315:219:1,0.10,1,0.14942528735632,0.69774919614148,1,1,1
Scolopsis,bilineata,-31.75,159.25,3315:219:3,0.10,1,0.14942528735632,0.69774919614148,1,1,1
Scolopsis,bilineata,-29.25,-177.75,5217:497:2,0.02,1,0.03448275862069,0.70418006430868,1,1,1
Scolopsis,bilineata,25.25,-172.25,7217:352:1,0.06,0.090909090909091,0.90344827586207,1,0.67375886524823,1,1
Scolopsis,bilineata,8.25,76.75,1007:486:2,0.21,1,1,1,0.20982142857143,1,1
Scolopsis,bilineata,8.75,78.25,1007:488:3,0.30,1,1,1,0.29821428571429,1,1
Scolopsis,bilineata,9.25,76.25,1007:496:1,0.34,1,1,1,0.34464285714286,1,1
Scolopsis,bilineata,2.75,99.75,1009:229:4,0.23,0.5,0.92619047619048,0.75815217391304,0.65267857142857,1,1
Scolopsis,bilineata,3.75,98.75,1009:238:4,0.30,1,0.92142857142857,0.75815217391304,0.43571428571429,1,1
Scolopsis,bilineata,3.75,99.25,1009:239:3,0.39,1,0.91666666666667,0.75815217391304,0.55535714285714,1,1
Scolopsis,bilineata,0.75,103.25,1010:103:3,0.22,1,1,0.47554347826087,0.45267857142857,1,1
Scolopsis,bilineata,0.75,104.25,1010:104:3,0.39,1,1,0.77173913043478,0.50357142857143,1,1
Scolopsis,bilineata,1.75,101.25,1010:111:3,0.22,0.5,0.96904761904762,0.47554347826087,0.95803571428571,1,1
Scolopsis,bilineata,1.25,102.75,1010:112:2,0.22,1,0.9952380952381,0.47554347826087,0.46160714285714,1,1
Scolopsis,bilineata,1.25,104.25,1010:114:1,0.38,1,1,0.77173913043478,0.48928571428571,1,1
Scolopsis,bilineata,1.75,104.75,1010:114:4,0.31,0.36363636363636,1,1,0.85,1,1
Scolopsis,bilineata,2.25,100.25,1010:120:1,0.30,1,0.92857142857143,0.75815217391304,0.42053571428571,1,1
Scolopsis,bilineata,2.25,101.25,1010:121:1,0.32,1,0.94761904761905,0.75815217391304,0.44017857142857,1,1
Scolopsis,bilineata,2.75,101.75,1010:121:4,0.21,1,0.94761904761905,0.75815217391304,0.2875,1,1
Scolopsis,bilineata,2.25,102.25,1010:122:1,0.21,1,1,0.47554347826087,0.44642857142857,1,1
Scolopsis,bilineata,3.25,100.25,1010:130:1,0.26,1,0.91428571428571,0.75815217391304,0.37857142857143,1,1
Scolopsis,bilineata,4.25,100.25,1010:140:1,0.22,1,0.91190476190476,0.75815217391304,0.32053571428571,1,1
Scolopsis,bilineata,4.75,100.75,1010:140:4,0.22,1,0.91190476190476,0.75815217391304,0.31517857142857,1,1
Scolopsis,bilineata,1.75,108.75,1010:218:4,0.21,1,1,1,0.20803571428571,1,1
Scolopsis,bilineata,1.75,109.75,1010:219:4,0.32,1,0.99285714285714,1,0.32232142857143,1,1
Scolopsis,bilineata,5.25,100.25,1010:350:1,0.23,1,0.92142857142857,0.8070652173913,0.30714285714286,1,1
Scolopsis,bilineata,5.75,100.25,1010:350:3,0.38,1,0.92142857142857,0.8070652173913,0.50446428571429,1,1
Scolopsis,bilineata,7.75,100.75,1010:370:4,0.30,0.36363636363636,0.95952380952381,0.85054347826087,1,1,1
Scolopsis,bilineata,7.25,102.25,1010:372:1,0.33,0.36363636363636,1,0.92119565217391,1,1,1
Scolopsis,bilineata,8.25,104.25,1010:384:1,0.27,0.27272727272727,1,1,0.98035714285714,1,1
Scolopsis,bilineata,8.75,107.75,1010:487:4,0.36,0.36363636363636,1,1,1,1,1
Scolopsis,bilineata,9.25,106.25,1010:496:1,0.34,1,1,1,0.33660714285714,1,1
Scolopsis,bilineata,9.25,107.25,1010:497:1,0.27,0.27272727272727,1,1,1,1,1
Scolopsis,bilineata,2.75,110.75,1011:120:4,0.24,0.27272727272727,0.97857142857143,0.94565217391304,0.93928571428571,1,1
Scolopsis,bilineata,2.75,111.25,1011:121:3,0.24,1,0.96666666666667,0.98913043478261,0.25267857142857,1,1
Scolopsis,bilineata,3.75,111.75,1011:131:4,0.36,0.36363636363636,1,0.98913043478261,1,1,1
Scolopsis,bilineata,3.25,112.25,1011:132:1,0.31,1,1,0.91032608695652,0.34553571428571,1,1
Scolopsis,bilineata,4.75,113.75,1011:143:4,0.26,1,1,1,0.2625,1,1
Scolopsis,bilineata,7.75,126.75,1012:476:4,0.39,1,1,1,0.39007092198582,1,1
Scolopsis,bilineata,12.75,74.75,1107:124:4,0.26,1,1,1,0.26071428571429,1,1
Scolopsis,bilineata,13.75,74.25,1107:134:3,0.29,1,1,1,0.29464285714286,1,1
Scolopsis,bilineata,14.75,73.75,1107:143:4,0.30,1,1,1,0.29821428571429,1,1
Scolopsis,bilineata,10.75,75.75,1107:205:4,0.35,1,1,1,0.34910714285714,1,1
Scolopsis,bilineata,10.25,79.75,1107:209:2,0.35,1,1,1,0.34732142857143,1,1
Scolopsis,bilineata,11.25,75.75,1107:215:2,0.29,1,1,1,0.29464285714286,1,1
Scolopsis,bilineata,12.25,75.25,1107:225:1,0.38,1,1,1,0.38303571428571,1,1
Scolopsis,bilineata,12.75,75.25,1107:225:3,0.32,1,1,1,0.31517857142857,1,1
Scolopsis,bilineata,15.25,73.25,1107:353:1,0.21,0.45454545454545,1,0.86495176848875,0.54017857142857,1,1
Scolopsis,bilineata,16.25,73.75,1107:363:2,0.25,1,1,0.89710610932476,0.27946428571429,1,1
Scolopsis,bilineata,17.75,73.25,1107:373:3,0.28,1,1,0.82636655948553,0.3375,1,1
Scolopsis,bilineata,18.25,72.75,1107:382:2,0.36,1,1,0.93569131832798,0.38839285714286,1,1
Scolopsis,bilineata,19.75,71.25,1107:391:3,0.20,0.27272727272727,1,0.9871382636656,0.72589285714286,1,1
Scolopsis,bilineata,19.75,71.75,1107:391:4,0.22,0.72727272727273,1,0.9871382636656,0.30267857142857,1,1
Scolopsis,bilineata,19.25,72.75,1107:392:2,0.23,1,1,0.93569131832798,0.24464285714286,1,1
