Mapping parameters for Scomberesox saurus (Atlantic saury)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27 |  31 |  34 |  37 |  41,
Bounding Box (NSWE): ,66,-22,-98,36

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,3,16,30
Temperature (°C),1,0.67,6.61,21.91,27.64
Salinity (psu),1,5.61,30.88,37.29,39.11
Primary Production,1,216,353,1520,3781
Sea Ice Concentration,1,-0.99,0,0.0399999991059303,0.31
Distance to Land (km),0,1,12,455,1638
 

Map data (HSPEC) for predicted occurrences (n = 19520): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scomberesox,saurus,0.25,0.25,1000:100:1,0.06
Scomberesox,saurus,0.25,0.75,1000:100:2,0.06
Scomberesox,saurus,0.75,0.25,1000:100:3,0.06
Scomberesox,saurus,0.75,0.75,1000:100:4,0.06
Scomberesox,saurus,0.25,1.25,1000:101:1,0.06
Scomberesox,saurus,0.75,1.25,1000:101:3,0.06
Scomberesox,saurus,0.75,1.75,1000:101:4,0.06
Scomberesox,saurus,0.25,2.25,1000:102:1,0.05
Scomberesox,saurus,0.25,1.75,1000:101:2,0.06
Scomberesox,saurus,0.25,2.75,1000:102:2,0.05
Scomberesox,saurus,0.75,2.25,1000:102:3,0.05
Scomberesox,saurus,0.75,2.75,1000:102:4,0.05
Scomberesox,saurus,0.25,3.25,1000:103:1,0.05
Scomberesox,saurus,0.25,3.75,1000:103:2,0.05
Scomberesox,saurus,0.75,3.25,1000:103:3,0.05
Scomberesox,saurus,0.75,3.75,1000:103:4,0.05
Scomberesox,saurus,0.25,4.25,1000:104:1,0.06
Scomberesox,saurus,0.25,4.75,1000:104:2,0.06
Scomberesox,saurus,0.75,4.25,1000:104:3,0.06
Scomberesox,saurus,0.75,4.75,1000:104:4,0.06
Scomberesox,saurus,4.25,0.25,1000:140:1,0.03
Scomberesox,saurus,4.25,0.75,1000:140:2,0.03
Scomberesox,saurus,4.75,0.25,1000:140:3,0.03
Scomberesox,saurus,4.75,0.75,1000:140:4,0.03
Scomberesox,saurus,0.25,5.25,1000:205:1,0.06
Scomberesox,saurus,0.25,5.75,1000:205:2,0.06
Scomberesox,saurus,0.75,5.25,1000:205:3,0.06
Scomberesox,saurus,0.75,5.75,1000:205:4,0.06
Scomberesox,saurus,0.25,6.25,1000:206:1,0.06
Scomberesox,saurus,0.25,6.75,1000:206:2,0.06
Scomberesox,saurus,0.75,6.25,1000:206:3,0.06
Scomberesox,saurus,0.75,6.75,1000:206:4,0.06
Scomberesox,saurus,0.25,7.25,1000:207:1,0.05
Scomberesox,saurus,0.25,7.75,1000:207:2,0.05
Scomberesox,saurus,0.75,7.25,1000:207:3,0.05
Scomberesox,saurus,0.75,7.75,1000:207:4,0.05
Scomberesox,saurus,0.25,8.25,1000:208:1,0.05
Scomberesox,saurus,0.25,8.75,1000:208:2,0.05
Scomberesox,saurus,0.75,8.25,1000:208:3,0.05
Scomberesox,saurus,0.75,8.75,1000:208:4,0.05
Scomberesox,saurus,0.25,9.25,1000:209:1,0.06
Scomberesox,saurus,0.25,9.75,1000:209:2,0.06
Scomberesox,saurus,0.75,9.25,1000:209:3,0.06
Scomberesox,saurus,0.75,9.75,1000:209:4,0.06
Scomberesox,saurus,5.25,0.25,1000:350:1,0.06
Scomberesox,saurus,5.25,0.75,1000:350:2,0.06
Scomberesox,saurus,5.75,0.25,1000:350:3,0.06
Scomberesox,saurus,5.75,0.75,1000:350:4,0.06
Scomberesox,saurus,5.25,1.25,1000:351:1,0.03
Scomberesox,saurus,5.25,1.75,1000:351:2,0.03
Scomberesox,saurus,5.75,1.25,1000:351:3,0.03
Scomberesox,saurus,5.75,1.75,1000:351:4,0.03
Scomberesox,saurus,5.25,2.25,1000:352:1,0.01
Scomberesox,saurus,5.25,2.75,1000:352:2,0.01
Scomberesox,saurus,5.75,2.25,1000:352:3,0.01
Scomberesox,saurus,5.75,2.75,1000:352:4,0.01
Scomberesox,saurus,6.25,1.25,1000:361:1,0.03
Scomberesox,saurus,6.25,1.75,1000:361:2,0.03
Scomberesox,saurus,6.25,2.25,1000:362:1,0.01
Scomberesox,saurus,6.25,2.75,1000:362:2,0.01
Scomberesox,saurus,31.75,15.25,1301:215:3,0.10
Scomberesox,saurus,32.75,22.25,1302:122:3,0.19
Scomberesox,saurus,32.75,22.75,1302:122:4,0.14
Scomberesox,saurus,32.25,23.25,1302:123:1,0.13
Scomberesox,saurus,32.25,23.75,1302:123:2,0.12
Scomberesox,saurus,32.75,23.25,1302:123:3,0.15
Scomberesox,saurus,32.75,23.75,1302:123:4,0.15
Scomberesox,saurus,32.25,24.25,1302:124:1,0.15
Scomberesox,saurus,32.25,24.75,1302:124:2,0.14
Scomberesox,saurus,32.75,24.25,1302:124:3,0.14
Scomberesox,saurus,32.75,24.75,1302:124:4,0.13
Scomberesox,saurus,33.25,21.75,1302:131:2,0.19
Scomberesox,saurus,33.25,22.25,1302:132:1,0.18
Scomberesox,saurus,33.25,22.75,1302:132:2,0.19
Scomberesox,saurus,33.75,22.25,1302:132:3,0.18
Scomberesox,saurus,33.75,22.75,1302:132:4,0.19
Scomberesox,saurus,33.25,23.25,1302:133:1,0.15
Scomberesox,saurus,33.25,23.75,1302:133:2,0.14
Scomberesox,saurus,33.75,23.25,1302:133:3,0.15
Scomberesox,saurus,33.75,23.75,1302:133:4,0.13
Scomberesox,saurus,33.25,24.25,1302:134:1,0.10
Scomberesox,saurus,33.25,24.75,1302:134:2,0.09
Scomberesox,saurus,33.75,24.25,1302:134:3,0.10
Scomberesox,saurus,33.75,24.75,1302:134:4,0.10
Scomberesox,saurus,34.25,22.25,1302:142:1,0.17
Scomberesox,saurus,34.25,22.75,1302:142:2,0.18
Scomberesox,saurus,34.75,22.25,1302:142:3,0.18
Scomberesox,saurus,34.75,22.75,1302:142:4,0.18
Scomberesox,saurus,34.25,23.25,1302:143:1,0.11
Scomberesox,saurus,34.25,23.75,1302:143:2,0.10
Scomberesox,saurus,34.75,23.25,1302:143:3,0.11
Scomberesox,saurus,34.75,23.75,1302:143:4,0.10
Scomberesox,saurus,34.25,24.25,1302:144:1,0.06
Scomberesox,saurus,34.25,24.75,1302:144:2,0.06
Scomberesox,saurus,34.75,24.25,1302:144:3,0.06
Scomberesox,saurus,34.75,24.75,1302:144:4,0.06
Scomberesox,saurus,30.75,28.75,1302:208:4,0.18
Scomberesox,saurus,30.75,29.25,1302:209:3,0.14
Scomberesox,saurus,31.75,25.25,1302:215:3,0.11
Scomberesox,saurus,31.75,25.75,1302:215:4,0.11
Scomberesox,saurus,31.25,26.75,1302:216:2,0.12
Scomberesox,saurus,31.75,26.25,1302:216:3,0.08
Scomberesox,saurus,31.75,26.75,1302:216:4,0.08
Scomberesox,saurus,31.25,27.25,1302:217:1,0.10
Scomberesox,saurus,31.25,27.75,1302:217:2,0.18
Scomberesox,saurus,31.75,27.25,1302:217:3,0.07
Scomberesox,saurus,31.75,27.75,1302:217:4,0.07
Scomberesox,saurus,31.25,28.25,1302:218:1,0.18
Scomberesox,saurus,31.25,28.75,1302:218:2,0.18
Scomberesox,saurus,31.75,28.25,1302:218:3,0.11
Scomberesox,saurus,31.75,28.75,1302:218:4,0.13
Scomberesox,saurus,31.25,29.25,1302:219:1,0.14
Scomberesox,saurus,31.25,29.75,1302:219:2,0.14
Scomberesox,saurus,31.75,29.25,1302:219:3,0.10
Scomberesox,saurus,31.75,29.75,1302:219:4,0.10
Scomberesox,saurus,32.25,25.25,1302:225:1,0.10
Scomberesox,saurus,32.25,25.75,1302:225:2,0.10
Scomberesox,saurus,32.75,25.25,1302:225:3,0.10
Scomberesox,saurus,32.75,25.75,1302:225:4,0.09
