Mapping parameters for Sardinella aurita (Round sardinella)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37 |  41 |  47,
Bounding Box (NSWE): ,47,-40,-98,43

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,40,161,350
Temperature (°C),1,10.79,17.68,27.81,32.01
Salinity (psu),1,16.77,32.63,37.61,39.31
Primary Production,1,199,352,1842,4374
Sea Ice Concentration,1,-1,0,0,0.01
Distance to Land (km),0,1,12,173,518
 

Map data (HSPEC) for predicted occurrences (n = 3536): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Sardinella,aurita,28.75,-83.25,7208:383:3,0.57,,,,,,
Sardinella,aurita,28.25,-80.75,7208:380:2,0.52,,,,,,
Sardinella,aurita,23.75,-89.75,7208:239:4,0.41,,,,,,
Sardinella,aurita,21.25,-89.75,7208:219:2,0.42,,,,,,
Sardinella,aurita,25.25,-79.75,7207:459:2,0.49,,,,,,
Sardinella,aurita,24.75,-75.75,7207:245:4,0.52,,,,,,
Sardinella,aurita,24.25,-75.25,7207:245:1,0.52,,,,,,
Sardinella,aurita,23.25,-74.75,7207:134:2,0.43,,,,,,
Sardinella,aurita,22.25,-74.75,7207:124:2,0.41,,,,,,
Sardinella,aurita,21.75,-71.75,7207:111:4,0.50,,,,,,
Sardinella,aurita,20.75,-74.75,7207:104:4,0.52,,,,,,
Sardinella,aurita,20.25,-74.75,7207:104:2,0.48,,,,,,
Sardinella,aurita,20.25,-74.25,7207:104:1,0.49,,,,,,
Sardinella,aurita,20.75,-70.25,7207:100:3,0.51,,,,,,
Sardinella,aurita,20.75,-69.75,7206:209:4,0.57,,,,,,
Sardinella,aurita,21.75,-17.25,7201:217:3,0.42,,,,,,
Sardinella,aurita,21.25,-17.25,7201:217:1,0.43,,,,,,
Sardinella,aurita,20.75,-17.25,7201:207:3,0.53,,,,,,
Sardinella,aurita,20.25,-17.75,7201:207:2,0.41,,,,,,
Sardinella,aurita,20.25,-17.25,7201:207:1,0.41,,,,,,
Sardinella,aurita,17.75,-87.25,7108:477:3,0.56,,,,,,
Sardinella,aurita,16.75,-88.25,7108:468:3,0.46,,,,,,
Sardinella,aurita,19.25,-81.25,7108:391:1,0.57,,,,,,
Sardinella,aurita,19.75,-80.25,7108:390:3,0.43,,,,,,
Sardinella,aurita,17.25,-80.25,7108:370:1,0.49,,,,,,
Sardinella,aurita,16.25,-82.25,7108:362:1,0.42,,,,,,
Sardinella,aurita,15.75,-80.25,7108:350:3,0.58,,,,,,
Sardinella,aurita,13.25,-83.25,7108:133:1,0.52,,,,,,
Sardinella,aurita,13.25,-81.25,7108:131:1,0.59,,,,,,
Sardinella,aurita,12.75,-82.25,7108:122:3,0.58,,,,,,
Sardinella,aurita,12.75,-81.25,7108:121:3,0.46,,,,,,
Sardinella,aurita,19.75,-79.75,7107:499:4,0.42,,,,,,
Sardinella,aurita,19.75,-77.75,7107:497:4,0.43,,,,,,
Sardinella,aurita,18.75,-78.25,7107:488:3,0.43,,,,,,
Sardinella,aurita,18.75,-77.75,7107:487:4,0.40,,,,,,
Sardinella,aurita,18.75,-77.25,7107:487:3,0.40,,,,,,
Sardinella,aurita,18.25,-76.25,7107:486:1,0.58,,,,,,
Sardinella,aurita,18.75,-75.75,7107:485:4,0.52,,,,,,
Sardinella,aurita,18.25,-75.75,7107:485:2,0.51,,,,,,
Sardinella,aurita,19.75,-74.75,7107:394:4,0.41,,,,,,
Sardinella,aurita,19.75,-73.25,7107:393:3,0.45,,,,,,
Sardinella,aurita,19.25,-73.25,7107:393:1,0.49,,,,,,
Sardinella,aurita,19.75,-71.25,7107:391:3,0.54,,,,,,
Sardinella,aurita,18.75,-74.75,7107:384:4,0.45,,,,,,
Sardinella,aurita,18.75,-73.25,7107:383:3,0.59,,,,,,
Sardinella,aurita,18.75,-68.25,7106:488:3,0.54,,,,,,
Sardinella,aurita,18.75,-67.75,7106:487:4,0.58,,,,,,
Sardinella,aurita,18.25,-65.25,7106:485:1,0.57,,,,,,
Sardinella,aurita,18.75,-63.25,7106:383:3,0.47,,,,,,
Sardinella,aurita,18.25,-62.25,7106:382:1,0.50,,,,,,
Sardinella,aurita,11.75,-67.75,7106:217:4,0.54,,,,,,
Sardinella,aurita,11.25,-67.75,7106:217:2,0.46,,,,,,
Sardinella,aurita,13.25,-60.75,7106:130:2,0.46,,,,,,
Sardinella,aurita,11.75,-61.25,7106:111:3,0.47,,,,,,
Sardinella,aurita,11.75,-60.75,7106:110:4,0.40,,,,,,
Sardinella,aurita,10.25,-62.25,7106:102:1,0.59,,,,,,
Sardinella,aurita,10.25,-61.75,7106:101:2,0.42,,,,,,
Sardinella,aurita,19.75,-17.25,7101:497:3,0.40,,,,,,
Sardinella,aurita,19.75,-16.25,7101:496:3,0.52,,,,,,
Sardinella,aurita,19.25,-16.75,7101:496:2,0.50,,,,,,
Sardinella,aurita,18.75,-16.75,7101:486:4,0.51,,,,,,
Sardinella,aurita,17.25,-16.75,7101:476:2,0.41,,,,,,
Sardinella,aurita,16.25,-16.75,7101:466:2,0.44,,,,,,
Sardinella,aurita,16.25,-16.25,7101:466:1,0.56,,,,,,
Sardinella,aurita,15.75,-16.75,7101:456:4,0.54,,,,,,
Sardinella,aurita,14.25,-17.75,7101:247:2,0.53,,,,,,
Sardinella,aurita,12.25,-16.25,7101:226:1,0.57,,,,,,
Sardinella,aurita,9.25,-75.75,7007:495:2,0.49,,,,,,
Sardinella,aurita,9.25,-60.75,7006:390:2,0.40,,,,,,
Sardinella,aurita,9.25,-60.25,7006:390:1,0.42,,,,,,
Sardinella,aurita,8.75,-60.25,7006:380:3,0.41,,,,,,
Sardinella,aurita,8.75,-59.75,7005:489:4,0.41,,,,,,
Sardinella,aurita,7.25,-56.75,7005:476:2,0.52,,,,,,
Sardinella,aurita,5.75,-56.25,7005:456:3,0.45,,,,,,
Sardinella,aurita,5.75,-55.75,7005:455:4,0.40,,,,,,
Sardinella,aurita,5.75,-54.75,7005:354:4,0.52,,,,,,
Sardinella,aurita,5.25,-53.25,7005:353:1,0.44,,,,,,
Sardinella,aurita,4.75,-51.75,7005:141:4,0.47,,,,,,
Sardinella,aurita,4.25,-51.25,7005:141:1,0.59,,,,,,
Sardinella,aurita,4.25,-50.75,7005:140:2,0.53,,,,,,
Sardinella,aurita,3.75,-51.25,7005:131:3,0.49,,,,,,
Sardinella,aurita,3.25,-51.25,7005:131:1,0.48,,,,,,
Sardinella,aurita,3.75,-50.25,7005:130:3,0.43,,,,,,
Sardinella,aurita,3.25,-49.75,7004:239:2,0.59,,,,,,
Sardinella,aurita,9.25,-16.25,7001:496:1,0.54,,,,,,
Sardinella,aurita,9.75,-13.25,7001:393:3,0.52,,,,,,
Sardinella,aurita,5.25,-2.75,7000:352:2,0.42,,,,,,
Sardinella,aurita,4.75,-9.75,7000:249:4,0.44,,,,,,
Sardinella,aurita,-39.75,-61.75,5306:391:4,0.52,,,,,,
Sardinella,aurita,-38.75,-61.25,5306:381:3,0.50,,,,,,
Sardinella,aurita,-39.75,-59.75,5305:499:4,0.54,,,,,,
Sardinella,aurita,-39.75,-59.25,5305:499:3,0.54,,,,,,
Sardinella,aurita,-39.25,-59.75,5305:499:2,0.54,,,,,,
Sardinella,aurita,-39.25,-59.25,5305:499:1,0.54,,,,,,
Sardinella,aurita,-38.75,-59.75,5305:489:4,0.50,,,,,,
Sardinella,aurita,-38.75,-59.25,5305:489:3,0.50,,,,,,
Sardinella,aurita,-38.75,-58.75,5305:488:4,0.43,,,,,,
Sardinella,aurita,-38.75,-58.25,5305:488:3,0.43,,,,,,
Sardinella,aurita,-38.25,-58.25,5305:488:1,0.41,,,,,,
Sardinella,aurita,-38.75,-55.75,5305:485:4,0.41,,,,,,
Sardinella,aurita,-38.75,-55.25,5305:485:3,0.41,,,,,,
Sardinella,aurita,-38.25,-55.75,5305:485:2,0.41,,,,,,
Sardinella,aurita,-38.25,-55.25,5305:485:1,0.41,,,,,,
Sardinella,aurita,-37.75,-57.75,5305:477:4,0.40,,,,,,
Sardinella,aurita,-37.75,-57.25,5305:477:3,0.48,,,,,,
Sardinella,aurita,-37.75,-56.75,5305:476:4,0.51,,,,,,
Sardinella,aurita,-37.75,-56.25,5305:476:3,0.51,,,,,,
Sardinella,aurita,-37.75,-55.75,5305:475:4,0.58,,,,,,
Sardinella,aurita,-37.75,-55.25,5305:475:3,0.58,,,,,,
Sardinella,aurita,-37.25,-55.75,5305:475:2,0.48,,,,,,
Sardinella,aurita,-37.25,-55.25,5305:475:1,0.58,,,,,,
Sardinella,aurita,-36.25,-57.25,5305:467:1,0.56,,,,,,
Sardinella,aurita,-36.75,-55.25,5305:465:3,0.48,,,,,,
Sardinella,aurita,-35.75,-57.25,5305:457:3,0.57,,,,,,
Sardinella,aurita,-35.25,-57.25,5305:457:1,0.57,,,,,,
Sardinella,aurita,-35.75,-54.75,5305:354:4,0.55,,,,,,
Sardinella,aurita,-35.25,-54.75,5305:354:2,0.50,,,,,,
Sardinella,aurita,-34.25,-57.75,5305:247:2,0.44,,,,,,
Sardinella,aurita,-34.25,-57.25,5305:247:1,0.41,,,,,,
Sardinella,aurita,-34.75,-55.75,5305:245:4,0.40,,,,,,
Sardinella,aurita,-34.75,-55.25,5305:245:3,0.41,,,,,,
Sardinella,aurita,-33.75,-58.25,5305:238:3,0.50,,,,,,
Sardinella,aurita,-34.75,-54.25,5305:144:3,0.55,,,,,,
Sardinella,aurita,-25.25,-44.75,5204:354:2,0.46,,,,,,
Sardinella,aurita,-23.25,-45.25,5204:235:1,0.45,,,,,,
Sardinella,aurita,-21.75,-39.75,5203:219:4,0.49,,,,,,
Sardinella,aurita,-20.25,-36.75,5203:206:2,0.42,,,,,,
Sardinella,aurita,-17.75,-38.25,5103:478:3,0.45,,,,,,
Sardinella,aurita,-17.25,-36.75,5103:476:2,0.48,,,,,,
Sardinella,aurita,-15.75,-38.25,5103:458:3,0.42,,,,,,
Sardinella,aurita,-14.75,-39.25,5103:249:3,0.42,,,,,,
Sardinella,aurita,-15.75,-6.75,5100:456:4,0.44,,,,,,
Sardinella,aurita,-15.75,-5.75,5100:455:4,0.47,,,,,,
Sardinella,aurita,-12.75,-6.25,5100:226:3,0.52,,,,,,
Sardinella,aurita,-12.75,-5.75,5100:225:4,0.54,,,,,,
Sardinella,aurita,-1.25,-45.75,5004:215:2,0.53,,,,,,
Sardinella,aurita,-2.25,-42.25,5004:122:1,0.50,,,,,,
Sardinella,aurita,-2.25,-40.75,5004:120:2,0.59,,,,,,
Sardinella,aurita,-0.75,-43.25,5004:103:3,0.49,,,,,,
Sardinella,aurita,-4.25,-37.75,5003:247:2,0.54,,,,,,
Sardinella,aurita,-4.25,-37.25,5003:247:1,0.58,,,,,,
Sardinella,aurita,-4.25,-36.25,5003:246:1,0.40,,,,,,
Sardinella,aurita,-4.75,-35.25,5003:245:3,0.43,,,,,,
Sardinella,aurita,-3.75,-36.25,5003:236:3,0.53,,,,,,
Sardinella,aurita,-3.75,-33.75,5003:133:4,0.59,,,,,,
Sardinella,aurita,-3.75,-32.25,5003:132:3,0.52,,,,,,
Sardinella,aurita,-36.25,22.25,3302:362:1,0.57,,,,,,
Sardinella,aurita,-36.75,20.25,3302:360:3,0.53,,,,,,
Sardinella,aurita,-36.25,20.75,3302:360:2,0.49,,,,,,
Sardinella,aurita,-35.25,23.25,3302:353:1,0.42,,,,,,
Sardinella,aurita,-35.75,22.75,3302:352:4,0.57,,,,,,
Sardinella,aurita,-32.75,17.75,3301:227:4,0.57,,,,,,
Sardinella,aurita,-32.75,17.25,3301:227:3,0.52,,,,,,
Sardinella,aurita,-32.25,17.75,3301:227:2,0.54,,,,,,
Sardinella,aurita,-32.25,16.75,3301:226:2,0.40,,,,,,
Sardinella,aurita,-31.75,17.75,3301:217:4,0.47,,,,,,
Sardinella,aurita,-31.75,16.75,3301:216:4,0.40,,,,,,
Sardinella,aurita,-31.25,16.25,3301:216:1,0.50,,,,,,
Sardinella,aurita,-30.75,17.25,3301:207:3,0.44,,,,,,
Sardinella,aurita,-30.25,16.75,3301:206:2,0.59,,,,,,
Sardinella,aurita,-31.75,8.25,3300:218:3,0.50,,,,,,
Sardinella,aurita,-29.75,16.25,3201:496:3,0.44,,,,,,
Sardinella,aurita,-29.25,15.75,3201:495:2,0.57,,,,,,
Sardinella,aurita,-28.75,15.75,3201:485:4,0.45,,,,,,
Sardinella,aurita,-28.25,15.25,3201:485:1,0.51,,,,,,
Sardinella,aurita,-27.75,15.25,3201:475:3,0.42,,,,,,
Sardinella,aurita,-26.25,15.25,3201:465:1,0.41,,,,,,
Sardinella,aurita,-29.75,14.75,3201:394:4,0.58,,,,,,
Sardinella,aurita,-28.75,14.25,3201:384:3,0.57,,,,,,
Sardinella,aurita,-26.25,14.25,3201:364:1,0.48,,,,,,
Sardinella,aurita,-25.75,14.25,3201:354:3,0.46,,,,,,
Sardinella,aurita,-25.25,14.25,3201:354:1,0.51,,,,,,
Sardinella,aurita,-25.75,13.75,3201:353:4,0.56,,,,,,
Sardinella,aurita,-24.25,14.75,3201:144:2,0.43,,,,,,
Sardinella,aurita,-24.25,13.75,3201:143:2,0.57,,,,,,
Sardinella,aurita,-23.75,14.75,3201:134:4,0.44,,,,,,
Sardinella,aurita,-23.25,14.75,3201:134:2,0.40,,,,,,
Sardinella,aurita,-23.75,13.25,3201:133:3,0.44,,,,,,
Sardinella,aurita,-23.25,13.25,3201:133:1,0.49,,,,,,
Sardinella,aurita,-22.75,14.75,3201:124:4,0.40,,,,,,
Sardinella,aurita,-22.25,14.25,3201:124:1,0.50,,,,,,
Sardinella,aurita,-22.75,13.25,3201:123:3,0.58,,,,,,
Sardinella,aurita,-21.75,14.25,3201:114:3,0.50,,,,,,
Sardinella,aurita,-21.75,13.75,3201:113:4,0.49,,,,,,
Sardinella,aurita,-21.25,13.75,3201:113:2,0.40,,,,,,
Sardinella,aurita,-21.25,13.25,3201:113:1,0.58,,,,,,
Sardinella,aurita,-21.75,12.75,3201:112:4,0.58,,,,,,
Sardinella,aurita,-21.25,12.75,3201:112:2,0.52,,,,,,
Sardinella,aurita,-20.75,13.75,3201:103:4,0.49,,,,,,
Sardinella,aurita,-20.75,13.25,3201:103:3,0.49,,,,,,
Sardinella,aurita,-20.75,12.25,3201:102:3,0.48,,,,,,
Sardinella,aurita,-26.25,6.25,3200:466:1,0.47,,,,,,
Sardinella,aurita,-19.75,13.25,3101:393:3,0.51,,,,,,
Sardinella,aurita,-19.75,12.75,3101:392:4,0.55,,,,,,
Sardinella,aurita,-19.25,12.75,3101:392:2,0.58,,,,,,
Sardinella,aurita,-10.25,12.75,3101:102:2,0.40,,,,,,
Sardinella,aurita,-6.25,12.25,3001:362:1,0.50,,,,,,
Sardinella,aurita,-6.25,11.75,3001:361:2,0.56,,,,,,
Sardinella,aurita,-4.75,11.25,3001:141:3,0.44,,,,,,
Sardinella,aurita,-4.25,11.25,3001:141:1,0.59,,,,,,
Sardinella,aurita,-3.25,9.25,3000:239:1,0.49,,,,,,
Sardinella,aurita,43.25,16.25,1401:236:1,0.58,,,,,,
Sardinella,aurita,42.25,19.25,1401:229:1,0.57,,,,,,
Sardinella,aurita,42.75,18.25,1401:228:3,0.57,,,,,,
Sardinella,aurita,42.25,18.75,1401:228:2,0.57,,,,,,
Sardinella,aurita,42.25,18.25,1401:228:1,0.57,,,,,,
Sardinella,aurita,42.75,17.25,1401:227:3,0.55,,,,,,
Sardinella,aurita,42.25,17.25,1401:227:1,0.55,,,,,,
Sardinella,aurita,41.75,19.25,1401:219:3,0.57,,,,,,
Sardinella,aurita,41.25,19.25,1401:219:1,0.57,,,,,,
Sardinella,aurita,41.75,18.75,1401:218:4,0.57,,,,,,
Sardinella,aurita,41.25,18.75,1401:218:2,0.57,,,,,,
Sardinella,aurita,41.75,17.25,1401:217:3,0.54,,,,,,
Sardinella,aurita,41.25,17.75,1401:217:2,0.57,,,,,,
Sardinella,aurita,41.25,17.25,1401:217:1,0.57,,,,,,
Sardinella,aurita,41.25,16.75,1401:216:2,0.57,,,,,,
Sardinella,aurita,40.75,19.25,1401:209:3,0.57,,,,,,
Sardinella,aurita,40.25,19.75,1401:209:2,0.52,,,,,,
Sardinella,aurita,40.25,19.25,1401:209:1,0.52,,,,,,
Sardinella,aurita,40.75,18.75,1401:208:4,0.57,,,,,,
Sardinella,aurita,40.75,18.25,1401:208:3,0.57,,,,,,
Sardinella,aurita,40.25,18.75,1401:208:2,0.54,,,,,,
Sardinella,aurita,40.25,18.25,1401:208:1,0.54,,,,,,
Sardinella,aurita,40.75,17.75,1401:207:4,0.57,,,,,,
Sardinella,aurita,40.75,17.25,1401:207:3,0.57,,,,,,
Sardinella,aurita,40.25,17.75,1401:207:2,0.57,,,,,,
Sardinella,aurita,40.25,17.25,1401:207:1,0.57,,,,,,
Sardinella,aurita,40.25,16.75,1401:206:2,0.57,,,,,,
Sardinella,aurita,41.25,10.75,1401:110:2,0.40,,,,,,
Sardinella,aurita,41.25,0.75,1400:110:2,0.42,,,,,,
Sardinella,aurita,38.75,26.75,1302:486:4,0.54,,,,,,
Sardinella,aurita,38.75,26.25,1302:486:3,0.54,,,,,,
Sardinella,aurita,38.25,26.25,1302:486:1,0.54,,,,,,
Sardinella,aurita,38.75,25.75,1302:485:4,0.54,,,,,,
Sardinella,aurita,38.75,25.25,1302:485:3,0.54,,,,,,
Sardinella,aurita,38.25,25.75,1302:485:2,0.54,,,,,,
Sardinella,aurita,38.25,25.25,1302:485:1,0.46,,,,,,
Sardinella,aurita,39.25,21.25,1302:391:1,0.52,,,,,,
Sardinella,aurita,39.75,20.25,1302:390:3,0.52,,,,,,
Sardinella,aurita,39.25,20.75,1302:390:2,0.52,,,,,,
Sardinella,aurita,38.25,24.25,1302:384:1,0.57,,,,,,
Sardinella,aurita,38.75,21.25,1302:381:3,0.46,,,,,,
Sardinella,aurita,38.25,21.75,1302:381:2,0.46,,,,,,
Sardinella,aurita,38.75,20.75,1302:380:4,0.44,,,,,,
Sardinella,aurita,38.25,20.75,1302:380:2,0.46,,,,,,
Sardinella,aurita,38.25,20.25,1302:380:1,0.44,,,,,,
Sardinella,aurita,37.75,24.75,1302:374:4,0.49,,,,,,
Sardinella,aurita,37.75,24.25,1302:374:3,0.45,,,,,,
Sardinella,aurita,37.25,24.75,1302:374:2,0.49,,,,,,
Sardinella,aurita,37.25,24.25,1302:374:1,0.49,,,,,,
Sardinella,aurita,37.75,23.75,1302:373:4,0.49,,,,,,
Sardinella,aurita,37.75,23.25,1302:373:3,0.49,,,,,,
Sardinella,aurita,37.25,23.75,1302:373:2,0.49,,,,,,
Sardinella,aurita,37.75,21.75,1302:371:4,0.46,,,,,,
Sardinella,aurita,37.75,21.25,1302:371:3,0.46,,,,,,
Sardinella,aurita,37.25,21.25,1302:371:1,0.46,,,,,,
Sardinella,aurita,37.75,20.75,1302:370:4,0.46,,,,,,
Sardinella,aurita,31.25,20.25,1302:110:1,0.54,,,,,,
Sardinella,aurita,30.75,20.25,1302:100:3,0.54,,,,,,
Sardinella,aurita,39.75,19.75,1301:499:4,0.52,,,,,,
Sardinella,aurita,39.75,19.25,1301:499:3,0.52,,,,,,
Sardinella,aurita,39.25,19.75,1301:499:2,0.52,,,,,,
Sardinella,aurita,39.75,18.75,1301:498:4,0.54,,,,,,
Sardinella,aurita,39.75,18.25,1301:498:3,0.54,,,,,,
Sardinella,aurita,39.75,17.75,1301:497:4,0.57,,,,,,
Sardinella,aurita,39.75,17.25,1301:497:3,0.57,,,,,,
Sardinella,aurita,39.25,17.25,1301:497:1,0.57,,,,,,
Sardinella,aurita,39.75,16.75,1301:496:4,0.57,,,,,,
Sardinella,aurita,39.25,16.25,1301:496:1,0.57,,,,,,
Sardinella,aurita,38.75,17.25,1301:487:3,0.53,,,,,,
Sardinella,aurita,38.75,16.75,1301:486:4,0.53,,,,,,
Sardinella,aurita,38.75,16.25,1301:486:3,0.53,,,,,,
Sardinella,aurita,38.25,16.75,1301:486:2,0.53,,,,,,
Sardinella,aurita,34.75,15.75,1301:245:4,0.52,,,,,,
Sardinella,aurita,32.25,19.75,1301:229:2,0.40,,,,,,
Sardinella,aurita,32.25,16.25,1301:226:1,0.50,,,,,,
Sardinella,aurita,32.25,15.25,1301:225:1,0.49,,,,,,
Sardinella,aurita,31.75,19.75,1301:219:4,0.50,,,,,,
Sardinella,aurita,31.25,19.75,1301:219:2,0.58,,,,,,
Sardinella,aurita,31.25,18.75,1301:218:2,0.42,,,,,,
Sardinella,aurita,31.25,18.25,1301:218:1,0.54,,,,,,
Sardinella,aurita,31.25,17.75,1301:217:2,0.45,,,,,,
Sardinella,aurita,31.75,16.75,1301:216:4,0.45,,,,,,
Sardinella,aurita,31.75,16.25,1301:216:3,0.51,,,,,,
Sardinella,aurita,31.75,15.75,1301:215:4,0.55,,,,,,
Sardinella,aurita,31.25,15.75,1301:215:2,0.56,,,,,,
Sardinella,aurita,30.75,19.75,1301:209:4,0.50,,,,,,
Sardinella,aurita,30.75,19.25,1301:209:3,0.58,,,,,,
Sardinella,aurita,30.25,19.75,1301:209:2,0.57,,,,,,
Sardinella,aurita,30.25,19.25,1301:209:1,0.49,,,,,,
Sardinella,aurita,34.75,14.75,1301:144:4,0.40,,,,,,
Sardinella,aurita,33.25,14.25,1301:134:1,0.50,,,,,,
Sardinella,aurita,39.75,8.75,1300:498:4,0.40,,,,,,
Sardinella,aurita,3.75,5.25,1000:235:3,0.44,,,,,,
Sardinella,aurita,46.75,-2.75,7400:362:4,0.60,,,,,,
Sardinella,aurita,46.75,-2.25,7400:362:3,0.60,,,,,,
Sardinella,aurita,46.25,-2.75,7400:362:2,0.60,,,,,,
Sardinella,aurita,46.25,-2.25,7400:362:1,0.60,,,,,,
Sardinella,aurita,46.75,-1.75,7400:361:4,0.66,,,,,,
Sardinella,aurita,46.25,-1.75,7400:361:2,0.66,,,,,,
Sardinella,aurita,46.25,-1.25,7400:361:1,0.66,,,,,,
Sardinella,aurita,45.75,-3.75,7400:353:4,0.68,,,,,,
Sardinella,aurita,45.75,-3.25,7400:353:3,0.68,,,,,,
Sardinella,aurita,45.25,-3.25,7400:353:1,0.68,,,,,,
Sardinella,aurita,45.75,-2.75,7400:352:4,0.70,,,,,,
Sardinella,aurita,45.75,-2.25,7400:352:3,0.70,,,,,,
Sardinella,aurita,45.25,-2.75,7400:352:2,0.70,,,,,,
Sardinella,aurita,45.25,-2.25,7400:352:1,0.70,,,,,,
Sardinella,aurita,45.75,-1.75,7400:351:4,0.72,,,,,,
Sardinella,aurita,45.75,-1.25,7400:351:3,0.68,,,,,,
Sardinella,aurita,45.25,-1.75,7400:351:2,0.72,,,,,,
Sardinella,aurita,45.25,-1.25,7400:351:1,0.72,,,,,,
Sardinella,aurita,45.25,-0.75,7400:350:2,0.66,,,,,,
Sardinella,aurita,44.25,-7.75,7400:247:2,0.66,,,,,,
Sardinella,aurita,44.25,-7.25,7400:247:1,0.66,,,,,,
Sardinella,aurita,44.25,-6.75,7400:246:2,0.61,,,,,,
Sardinella,aurita,43.25,-9.25,7400:239:1,0.69,,,,,,
Sardinella,aurita,43.75,-8.75,7400:238:4,0.68,,,,,,
Sardinella,aurita,43.75,-8.25,7400:238:3,0.68,,,,,,
Sardinella,aurita,43.25,-8.75,7400:238:2,0.68,,,,,,
Sardinella,aurita,43.25,-8.25,7400:238:1,0.68,,,,,,
Sardinella,aurita,43.75,-7.75,7400:237:4,0.68,,,,,,
Sardinella,aurita,43.75,-7.25,7400:237:3,0.68,,,,,,
Sardinella,aurita,43.75,-6.75,7400:236:4,0.70,,,,,,
Sardinella,aurita,43.75,-6.25,7400:236:3,0.70,,,,,,
Sardinella,aurita,43.75,-5.75,7400:235:4,0.73,,,,,,
Sardinella,aurita,43.75,-5.25,7400:235:3,0.73,,,,,,
Sardinella,aurita,42.75,-9.25,7400:229:3,0.73,,,,,,
Sardinella,aurita,42.25,-9.25,7400:229:1,0.73,,,,,,
Sardinella,aurita,42.25,-8.75,7400:228:2,0.72,,,,,,
Sardinella,aurita,41.75,-9.25,7400:219:3,0.78,,,,,,
Sardinella,aurita,41.25,-9.25,7400:219:1,0.78,,,,,,
Sardinella,aurita,41.75,-8.75,7400:218:4,0.76,,,,,,
Sardinella,aurita,41.25,-8.75,7400:218:2,0.76,,,,,,
Sardinella,aurita,44.75,-2.25,7400:142:3,0.76,,,,,,
Sardinella,aurita,44.75,-1.75,7400:141:4,0.77,,,,,,
Sardinella,aurita,44.75,-1.25,7400:141:3,0.77,,,,,,
Sardinella,aurita,44.25,-1.75,7400:141:2,0.77,,,,,,
Sardinella,aurita,44.25,-1.25,7400:141:1,0.77,,,,,,
Sardinella,aurita,43.75,-4.75,7400:134:4,0.76,,,,,,
Sardinella,aurita,43.75,-4.25,7400:134:3,0.76,,,,,,
Sardinella,aurita,43.25,-4.75,7400:134:2,0.76,,,,,,
Sardinella,aurita,43.25,-4.25,7400:134:1,0.76,,,,,,
Sardinella,aurita,43.75,-3.75,7400:133:4,0.77,,,,,,
Sardinella,aurita,43.75,-3.25,7400:133:3,0.77,,,,,,
Sardinella,aurita,43.25,-3.25,7400:133:1,0.77,,,,,,
Sardinella,aurita,43.75,-2.75,7400:132:4,0.77,,,,,,
Sardinella,aurita,43.75,-2.25,7400:132:3,0.77,,,,,,
Sardinella,aurita,43.25,-2.75,7400:132:2,0.77,,,,,,
Sardinella,aurita,43.25,-2.25,7400:132:1,0.77,,,,,,
Sardinella,aurita,43.75,-1.75,7400:131:4,0.76,,,,,,
Sardinella,aurita,43.75,-1.25,7400:131:3,0.76,,,,,,
Sardinella,aurita,43.25,-1.75,7400:131:2,0.76,,,,,,
Sardinella,aurita,30.25,-89.25,7308:209:1,0.73,,,,,,
Sardinella,aurita,30.75,-87.75,7308:207:4,0.78,,,,,,
Sardinella,aurita,30.25,-85.75,7308:205:2,0.72,,,,,,
Sardinella,aurita,32.25,-80.25,7308:120:1,0.70,,,,,,
Sardinella,aurita,31.75,-81.25,7308:111:3,0.68,,,,,,
Sardinella,aurita,31.25,-80.75,7308:110:2,0.72,,,,,,
Sardinella,aurita,30.25,-83.75,7308:103:2,0.68,,,,,,
Sardinella,aurita,37.75,-75.75,7307:475:4,0.62,,,,,,
Sardinella,aurita,37.25,-75.25,7307:475:1,0.67,,,,,,
Sardinella,aurita,39.75,-71.75,7307:391:4,0.65,,,,,,
Sardinella,aurita,39.75,-71.25,7307:391:3,0.65,,,,,,
Sardinella,aurita,38.75,-73.75,7307:383:4,0.71,,,,,,
Sardinella,aurita,38.75,-73.25,7307:383:3,0.71,,,,,,
Sardinella,aurita,38.25,-73.75,7307:383:2,0.71,,,,,,
Sardinella,aurita,38.25,-73.25,7307:383:1,0.71,,,,,,
Sardinella,aurita,33.25,-78.75,7307:238:2,0.78,,,,,,
Sardinella,aurita,33.75,-77.75,7307:237:4,0.70,,,,,,
Sardinella,aurita,39.75,-69.75,7306:499:4,0.75,,,,,,
Sardinella,aurita,39.75,-69.25,7306:499:3,0.75,,,,,,
Sardinella,aurita,38.25,-28.75,7302:488:2,0.67,,,,,,
Sardinella,aurita,38.75,-10.25,7301:380:3,0.74,,,,,,
