Mapping parameters for Scophthalmus aquosus (Windowpane flounder)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 ,
Bounding Box (NSWE): ,50,29,-82,-52

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,55,57,65,73
Temperature (°C),1,-1.61,7.78,22,26.49
Salinity (psu),1,19.98,27.74,35.6,37.66
Primary Production (mgC·m-3·day-1) ,1,2.15,3.31,19.54,56.51
Sea Ice Concentration (0-1 fraction),1,-1,0,0.02,0.06
Dissolved Bottom Oxygen (mmol·m-3),0,97.87,170.65,313.63,378.1
Distance to Land (km),0,1,8,206,484
 

Map data (HSPEC) for predicted occurrences (n = 366): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scophthalmus,aquosus,29.25,-80.25,7208:390:1,0.09
Scophthalmus,aquosus,29.75,-80.25,7208:390:3,0.06
Scophthalmus,aquosus,31.25,-79.75,7307:219:2,0.07
Scophthalmus,aquosus,31.75,-79.25,7307:219:3,0.06
Scophthalmus,aquosus,32.25,-78.75,7307:228:2,0.16
Scophthalmus,aquosus,33.25,-76.75,7307:236:2,0.12
Scophthalmus,aquosus,33.75,-76.25,7307:236:3,0.14
Scophthalmus,aquosus,34.25,-75.75,7307:245:2,0.17
Scophthalmus,aquosus,38.75,-76.25,7307:486:3,0.05
Scophthalmus,aquosus,39.25,-76.25,7307:496:1,0.10
Scophthalmus,aquosus,39.75,-76.25,7307:496:3,0.12
Scophthalmus,aquosus,30.25,-80.25,7308:100:1,0.08
Scophthalmus,aquosus,30.75,-80.25,7308:100:3,0.17
Scophthalmus,aquosus,45.25,-52.75,7405:352:2,0.12
Scophthalmus,aquosus,46.25,-53.75,7405:363:2,0.11
Scophthalmus,aquosus,43.75,-60.75,7406:130:4,0.14
Scophthalmus,aquosus,43.75,-61.25,7406:131:3,0.07
Scophthalmus,aquosus,43.75,-61.75,7406:131:4,0.19
Scophthalmus,aquosus,43.75,-62.25,7406:132:3,0.10
Scophthalmus,aquosus,47.75,-66.25,7406:476:3,0.03
Scophthalmus,aquosus,48.25,-65.25,7406:485:1,0.18
Scophthalmus,aquosus,49.75,-66.75,7406:496:4,0.02
Scophthalmus,aquosus,49.25,-67.75,7406:497:2,0.01
Scophthalmus,aquosus,49.75,-67.25,7406:497:3,0.03
Scophthalmus,aquosus,40.25,-70.75,7407:100:2,0.12
Scophthalmus,aquosus,29.25,-80.75,7208:390:2,0.31
Scophthalmus,aquosus,32.25,-64.75,7306:124:2,0.37
Scophthalmus,aquosus,32.25,-65.25,7306:225:1,0.37
Scophthalmus,aquosus,31.75,-79.75,7307:219:4,0.26
Scophthalmus,aquosus,32.75,-78.25,7307:228:3,0.26
Scophthalmus,aquosus,32.75,-78.75,7307:228:4,0.39
Scophthalmus,aquosus,32.25,-79.25,7307:229:1,0.29
Scophthalmus,aquosus,33.75,-76.75,7307:236:4,0.26
Scophthalmus,aquosus,33.25,-77.25,7307:237:1,0.23
Scophthalmus,aquosus,33.25,-77.75,7307:237:2,0.38
Scophthalmus,aquosus,34.75,-75.25,7307:245:3,0.21
Scophthalmus,aquosus,34.25,-76.25,7307:246:1,0.34
Scophthalmus,aquosus,35.25,-74.75,7307:354:2,0.28
Scophthalmus,aquosus,45.25,-58.75,7405:458:2,0.23
Scophthalmus,aquosus,42.25,-65.25,7406:225:1,0.25
Scophthalmus,aquosus,44.25,-66.75,7406:246:2,0.38
Scophthalmus,aquosus,45.75,-62.75,7406:352:4,0.27
Scophthalmus,aquosus,45.75,-63.25,7406:353:3,0.30
Scophthalmus,aquosus,46.25,-63.75,7406:363:2,0.36
Scophthalmus,aquosus,48.75,-64.25,7406:384:3,0.28
Scophthalmus,aquosus,49.75,-62.75,7406:392:4,0.26
Scophthalmus,aquosus,49.75,-63.25,7406:393:3,0.20
