Mapping parameters for Hyporthodus ergastularius (Sevenbar grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 71 |  81,
Bounding Box (NSWE): ,-18,-36,150,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,56,179,370
Temperature (°C),1,17.4,19.98,23.27,26.24
Salinity (psu),1,35.09,35.59,35.65,36.15
Primary Production,1,297.5,535,769,1005.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,1,113,299
 

Map data (HSPEC) for predicted occurrences (n = 101): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hyporthodus,ergastularius,-19.25,150.25,3115:390:1,0.01
Hyporthodus,ergastularius,-19.75,150.25,3115:390:3,0.03
Hyporthodus,ergastularius,-19.75,150.75,3115:390:4,0.02
Hyporthodus,ergastularius,-19.25,152.25,3115:392:1,0.01
Hyporthodus,ergastularius,-20.25,150.75,3215:100:2,0.05
Hyporthodus,ergastularius,-20.75,150.25,3215:100:3,0.04
Hyporthodus,ergastularius,-20.25,151.25,3215:101:1,0.04
Hyporthodus,ergastularius,-20.25,151.75,3215:101:2,0.02
Hyporthodus,ergastularius,-20.75,151.75,3215:101:4,0.06
Hyporthodus,ergastularius,-20.75,152.25,3215:102:3,0.02
Hyporthodus,ergastularius,-20.75,152.75,3215:102:4,0.01
Hyporthodus,ergastularius,-21.25,150.25,3215:110:1,0.15
Hyporthodus,ergastularius,-21.25,150.75,3215:110:2,0.14
Hyporthodus,ergastularius,-21.75,150.25,3215:110:3,0.15
Hyporthodus,ergastularius,-21.75,150.75,3215:110:4,0.15
Hyporthodus,ergastularius,-21.75,151.25,3215:111:3,0.13
Hyporthodus,ergastularius,-21.75,151.75,3215:111:4,0.08
Hyporthodus,ergastularius,-21.25,152.75,3215:112:2,0.09
Hyporthodus,ergastularius,-21.75,152.75,3215:112:4,0.12
Hyporthodus,ergastularius,-21.25,153.25,3215:113:1,0.02
Hyporthodus,ergastularius,-21.25,153.75,3215:113:2,0.01
Hyporthodus,ergastularius,-21.75,153.25,3215:113:3,0.04
Hyporthodus,ergastularius,-21.75,153.75,3215:113:4,0.05
Hyporthodus,ergastularius,-21.75,154.25,3215:114:3,0.01
Hyporthodus,ergastularius,-22.25,150.25,3215:120:1,0.15
Hyporthodus,ergastularius,-22.25,150.75,3215:120:2,0.03
Hyporthodus,ergastularius,-22.75,151.25,3215:121:3,0.19
Hyporthodus,ergastularius,-22.25,153.25,3215:123:1,0.12
Hyporthodus,ergastularius,-22.25,153.75,3215:123:2,0.09
Hyporthodus,ergastularius,-22.75,153.25,3215:123:3,0.18
Hyporthodus,ergastularius,-22.75,153.75,3215:123:4,0.07
Hyporthodus,ergastularius,-22.75,154.25,3215:124:3,0.02
Hyporthodus,ergastularius,-23.25,151.25,3215:131:1,0.05
Hyporthodus,ergastularius,-23.75,151.75,3215:131:4,0.06
Hyporthodus,ergastularius,-23.25,153.25,3215:133:1,0.15
Hyporthodus,ergastularius,-23.25,153.75,3215:133:2,0.11
Hyporthodus,ergastularius,-23.25,154.25,3215:134:1,0.04
Hyporthodus,ergastularius,-24.75,152.25,3215:142:3,0.10
Hyporthodus,ergastularius,-24.25,153.25,3215:143:1,0.19
Hyporthodus,ergastularius,-24.75,153.25,3215:143:3,0.12
Hyporthodus,ergastularius,-24.75,153.75,3215:143:4,0.16
