Mapping parameters for Mustelus asterias (Starry smooth-hound)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,61,16,-19,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,40,161,350
Temperature (°C),1,5.38,10.29,19.76,23.06
Salinity (psu),1,5.21,33.56,37.98,39.25
Primary Production (mgC·m-3·day-1) ,1,0.23,1.23,16.91,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,83.16,220.25,284.7,408.48
Distance to Land (km),0,1,10,198,308.5
 

Map data (HSPEC) for predicted occurrences (n = 2116): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mustelus,asterias,36.75,0.75,1300:360:4,0.15
Mustelus,asterias,38.25,0.75,1300:380:2,0.07
Mustelus,asterias,38.25,1.25,1300:381:1,0.05
Mustelus,asterias,38.25,9.75,1300:489:2,0.15
Mustelus,asterias,38.75,9.75,1300:489:4,0.04
Mustelus,asterias,39.25,7.75,1300:497:2,0.06
Mustelus,asterias,39.75,8.75,1300:498:4,0.19
Mustelus,asterias,32.75,12.25,1301:122:3,0.15
Mustelus,asterias,32.75,13.25,1301:123:3,0.17
Mustelus,asterias,32.75,13.75,1301:123:4,0.17
Mustelus,asterias,32.25,14.75,1301:124:2,0.06
Mustelus,asterias,32.75,14.25,1301:124:3,0.14
Mustelus,asterias,32.75,14.75,1301:124:4,0.11
Mustelus,asterias,33.25,11.25,1301:131:1,0.19
Mustelus,asterias,33.75,11.75,1301:131:4,0.18
Mustelus,asterias,33.25,12.25,1301:132:1,0.16
Mustelus,asterias,33.25,12.75,1301:132:2,0.16
Mustelus,asterias,33.75,12.25,1301:132:3,0.14
Mustelus,asterias,33.75,12.75,1301:132:4,0.13
Mustelus,asterias,33.25,13.75,1301:133:2,0.15
Mustelus,asterias,33.75,13.25,1301:133:3,0.09
Mustelus,asterias,33.75,13.75,1301:133:4,0.03
Mustelus,asterias,33.25,14.25,1301:134:1,0.06
Mustelus,asterias,33.75,14.25,1301:134:3,0.01
Mustelus,asterias,33.75,14.75,1301:134:4,0.03
Mustelus,asterias,34.75,10.25,1301:140:3,0.01
Mustelus,asterias,34.25,11.75,1301:141:2,0.17
Mustelus,asterias,34.25,12.25,1301:142:1,0.15
Mustelus,asterias,34.25,12.75,1301:142:2,0.15
Mustelus,asterias,34.75,12.25,1301:142:3,0.19
Mustelus,asterias,34.75,12.75,1301:142:4,0.18
Mustelus,asterias,34.25,13.25,1301:143:1,0.14
Mustelus,asterias,34.25,13.75,1301:143:2,0.12
Mustelus,asterias,34.75,13.25,1301:143:3,0.17
Mustelus,asterias,34.75,13.75,1301:143:4,0.15
Mustelus,asterias,34.25,14.25,1301:144:1,0.10
Mustelus,asterias,34.25,14.75,1301:144:2,0.11
Mustelus,asterias,34.75,14.25,1301:144:3,0.01
Mustelus,asterias,34.75,14.75,1301:144:4,0.06
Mustelus,asterias,30.75,17.75,1301:207:4,0.11
Mustelus,asterias,30.25,18.75,1301:208:2,0.14
Mustelus,asterias,30.75,18.25,1301:208:3,0.15
Mustelus,asterias,30.75,18.75,1301:208:4,0.11
Mustelus,asterias,30.25,19.25,1301:209:1,0.14
Mustelus,asterias,30.25,19.75,1301:209:2,0.13
Mustelus,asterias,30.75,19.25,1301:209:3,0.11
Mustelus,asterias,30.75,19.75,1301:209:4,0.12
Mustelus,asterias,31.25,15.75,1301:215:2,0.16
Mustelus,asterias,31.75,15.25,1301:215:3,0.08
Mustelus,asterias,31.75,15.75,1301:215:4,0.13
