Mapping parameters for Coelorinchus japonicus (Japanese grenadier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,36,20,125,140

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,300,385,610,1000
Temperature (°C),1,0.89,5.26,18.56,23.63
Salinity (psu),1,33.9,34.4,34.65,35.15
Primary Production,1,262,408.5,965,1181
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,5,8,146,199
 

Map data (HSPEC) for predicted occurrences (n = 174): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Coelorinchus,japonicus,24.25,125.25,1212:245:1,0.03
Coelorinchus,japonicus,24.25,125.75,1212:245:2,0.02
Coelorinchus,japonicus,24.75,125.75,1212:245:4,0.13
Coelorinchus,japonicus,24.75,126.25,1212:246:3,0.04
Coelorinchus,japonicus,25.25,125.25,1212:455:1,0.10
Coelorinchus,japonicus,25.25,125.75,1212:455:2,0.13
Coelorinchus,japonicus,25.75,125.75,1212:455:4,0.16
Coelorinchus,japonicus,25.25,126.25,1212:456:1,0.19
Coelorinchus,japonicus,25.25,126.75,1212:456:2,0.07
Coelorinchus,japonicus,25.75,126.25,1212:456:3,0.18
Coelorinchus,japonicus,25.75,126.75,1212:456:4,0.18
Coelorinchus,japonicus,25.75,127.25,1212:457:3,0.14
Coelorinchus,japonicus,25.75,127.75,1212:457:4,0.07
Coelorinchus,japonicus,26.25,128.25,1212:468:1,0.13
Coelorinchus,japonicus,26.75,128.25,1212:468:3,0.13
Coelorinchus,japonicus,26.75,128.75,1212:468:4,0.04
Coelorinchus,japonicus,27.75,127.25,1212:477:3,0.02
Coelorinchus,japonicus,27.25,128.75,1212:478:2,0.12
Coelorinchus,japonicus,27.75,128.75,1212:478:4,0.10
Coelorinchus,japonicus,27.25,129.25,1212:479:1,0.06
Coelorinchus,japonicus,27.75,129.75,1212:479:4,0.09
Coelorinchus,japonicus,28.75,126.75,1212:486:4,0.08
Coelorinchus,japonicus,26.25,131.25,1213:361:1,0.02
Coelorinchus,japonicus,29.25,130.75,1213:390:2,0.16
Coelorinchus,japonicus,30.75,131.75,1313:101:4,0.06
Coelorinchus,japonicus,32.25,133.75,1313:123:2,0.10
Coelorinchus,japonicus,32.75,134.75,1313:124:4,0.18
Coelorinchus,japonicus,33.25,132.25,1313:132:1,0.08
Coelorinchus,japonicus,30.75,138.75,1313:208:4,0.06
Coelorinchus,japonicus,30.25,139.25,1313:209:1,0.07
Coelorinchus,japonicus,30.25,139.75,1313:209:2,0.03
Coelorinchus,japonicus,30.75,139.75,1313:209:4,0.02
Coelorinchus,japonicus,31.25,138.75,1313:218:2,0.04
Coelorinchus,japonicus,31.75,138.75,1313:218:4,0.02
Coelorinchus,japonicus,31.25,139.25,1313:219:1,0.13
Coelorinchus,japonicus,31.25,139.75,1313:219:2,0.12
Coelorinchus,japonicus,31.75,139.25,1313:219:3,0.12
