Mapping parameters for Haemulon album (White margate)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,33,-33,-99,-30

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,24,41,60
Temperature (°C),1,23.47,26.51,28.16,32.36
Salinity (psu),1,23.53,34.43,36.4,37.65
Primary Production (mgC·m-3·day-1) ,1,-0.79,0.21,10.12,35.1
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,152.63,160.15,226.63,268.37
Distance to Land (km),0,1,15,107,361
 

Map data (HSPEC) for predicted occurrences (n = 1042): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Haemulon,album,30.25,-87.75,7308:207:2,0.02
Haemulon,album,30.25,-87.25,7308:207:1,0.09
Haemulon,album,30.25,-86.75,7308:206:2,0.14
Haemulon,album,30.25,-86.25,7308:206:1,0.07
Haemulon,album,30.75,-80.75,7308:100:4,0.09
Haemulon,album,32.75,-78.75,7307:228:4,0.19
Haemulon,album,28.75,-96.75,7209:486:4,0.09
Haemulon,album,28.25,-96.75,7209:486:2,0.16
Haemulon,album,28.75,-95.75,7209:485:4,0.10
Haemulon,album,28.75,-95.25,7209:485:3,0.12
Haemulon,album,27.75,-97.25,7209:477:3,0.19
Haemulon,album,27.75,-95.25,7209:475:3,0.10
Haemulon,album,29.25,-93.75,7209:393:2,0.02
Haemulon,album,29.25,-93.25,7209:393:1,0.12
Haemulon,album,29.25,-92.75,7209:392:2,0.12
Haemulon,album,29.25,-92.25,7209:392:1,0.10
Haemulon,album,29.25,-91.75,7209:391:2,0.07
Haemulon,album,29.25,-91.25,7209:391:1,0.07
Haemulon,album,29.25,-90.75,7209:390:2,0.05
Haemulon,album,29.25,-90.25,7209:390:1,0.01
Haemulon,album,28.75,-94.75,7209:384:4,0.19
Haemulon,album,28.75,-90.25,7209:380:3,0.19
Haemulon,album,22.75,-97.75,7209:227:4,0.06
Haemulon,album,29.75,-88.25,7208:498:3,0.13
Haemulon,album,29.75,-86.75,7208:496:4,0.10
Haemulon,album,29.75,-85.75,7208:495:4,0.14
Haemulon,album,29.75,-85.25,7208:495:3,0.05
Haemulon,album,28.75,-89.25,7208:489:3,0.07
Haemulon,album,29.25,-84.75,7208:394:2,0.19
Haemulon,album,29.25,-84.25,7208:394:1,0.12
Haemulon,album,29.25,-83.75,7208:393:2,0.06
Haemulon,album,29.75,-81.25,7208:391:3,0.02
Haemulon,album,28.75,-83.75,7208:383:4,0.17
Haemulon,album,28.75,-83.25,7208:383:3,0.12
Haemulon,album,28.25,-80.75,7208:380:2,0.12
Haemulon,album,27.25,-84.25,7208:374:1,0.19
Haemulon,album,28.75,-79.75,7207:489:4,0.16
Haemulon,album,20.75,-70.25,7207:100:3,0.19
Haemulon,album,18.75,-75.75,7107:485:4,0.15
Haemulon,album,11.25,-62.75,7106:112:2,0.01
Haemulon,album,10.75,-64.25,7106:104:3,0.06
Haemulon,album,10.25,-64.25,7106:104:1,0.17
Haemulon,album,10.75,-62.25,7106:102:3,0.01
Haemulon,album,10.25,-62.75,7106:102:2,0.03
Haemulon,album,10.25,-62.25,7106:102:1,0.06
Haemulon,album,10.75,-61.25,7106:101:3,0.13
Haemulon,album,10.25,-61.25,7106:101:1,0.03
Haemulon,album,10.25,-60.75,7106:100:2,0.07
Haemulon,album,9.75,-75.75,7007:495:4,0.10
Haemulon,album,9.75,-61.75,7006:391:4,0.01
Haemulon,album,9.25,-60.25,7006:390:1,0.01
Haemulon,album,8.75,-60.25,7006:380:3,0.01
Haemulon,album,8.25,-59.75,7005:489:2,0.17
Haemulon,album,6.75,-58.25,7005:468:3,0.15
Haemulon,album,6.25,-57.75,7005:467:2,0.03
Haemulon,album,6.25,-55.75,7005:465:2,0.14
Haemulon,album,6.25,-53.75,7005:363:2,0.11
Haemulon,album,6.25,-53.25,7005:363:1,0.18
Haemulon,album,5.75,-54.75,7005:354:4,0.01
Haemulon,album,5.75,-53.75,7005:353:4,0.10
Haemulon,album,5.75,-53.25,7005:353:3,0.03
Haemulon,album,5.25,-53.25,7005:353:1,0.08
Haemulon,album,5.75,-52.75,7005:352:4,0.06
Haemulon,album,5.25,-52.75,7005:352:2,0.07
Haemulon,album,5.25,-52.25,7005:352:1,0.09
Haemulon,album,5.25,-51.75,7005:351:2,0.13
Haemulon,album,4.75,-52.25,7005:142:3,0.02
Haemulon,album,4.25,-50.75,7005:140:2,0.02
Haemulon,album,3.25,-49.75,7004:239:2,0.14
Haemulon,album,3.25,-48.75,7004:238:2,0.10
Haemulon,album,3.25,-48.25,7004:238:1,0.16
Haemulon,album,2.75,-49.75,7004:229:4,0.03
Haemulon,album,2.25,-47.75,7004:227:2,0.18
Haemulon,album,-25.75,-45.25,5204:455:3,0.10
Haemulon,album,-25.25,-45.25,5204:455:1,0.05
Haemulon,album,-23.75,-45.75,5204:235:4,0.01
Haemulon,album,-23.25,-44.75,5204:134:2,0.02
Haemulon,album,-23.25,-44.25,5204:134:1,0.01
Haemulon,album,-23.75,-41.25,5204:131:3,0.04
Haemulon,album,-23.25,-41.75,5204:131:2,0.02
Haemulon,album,-23.25,-41.25,5204:131:1,0.15
Haemulon,album,-22.75,-43.75,5204:123:4,0.02
Haemulon,album,-22.75,-41.25,5204:121:3,0.05
Haemulon,album,-22.75,-40.75,5204:120:4,0.18
Haemulon,album,-22.25,-40.75,5204:120:2,0.05
Haemulon,album,-22.25,-40.25,5204:120:1,0.18
Haemulon,album,-21.25,-41.25,5204:111:1,0.10
Haemulon,album,-21.75,-40.75,5204:110:4,0.05
Haemulon,album,-21.75,-40.25,5204:110:3,0.16
Haemulon,album,-21.25,-40.75,5204:110:2,0.08
Haemulon,album,-20.75,-40.75,5204:100:4,0.16
Haemulon,album,-20.25,-30.75,5203:100:2,0.19
Haemulon,album,-17.25,-36.75,5103:476:2,0.14
Haemulon,album,-17.75,-35.75,5103:475:4,0.18
Haemulon,album,-16.25,-37.75,5103:467:2,0.14
Haemulon,album,-10.25,-36.25,5103:206:1,0.09
Haemulon,album,-0.25,-48.25,5004:208:1,0.11
Haemulon,album,-2.75,-44.75,5004:124:4,0.14
Haemulon,album,31.25,-80.25,7308:110:1,0.30
Haemulon,album,30.25,-80.75,7308:100:2,0.28
Haemulon,album,32.25,-79.25,7307:229:1,0.38
Haemulon,album,31.75,-79.25,7307:219:3,0.37
Haemulon,album,28.25,-96.25,7209:486:1,0.20
Haemulon,album,28.25,-95.75,7209:485:2,0.31
Haemulon,album,27.25,-97.25,7209:477:1,0.24
Haemulon,album,27.75,-96.75,7209:476:4,0.30
Haemulon,album,26.75,-97.25,7209:467:3,0.28
Haemulon,album,26.25,-97.25,7209:467:1,0.29
Haemulon,album,28.75,-94.25,7209:384:3,0.26
Haemulon,album,28.75,-93.75,7209:383:4,0.32
Haemulon,album,28.75,-93.25,7209:383:3,0.35
Haemulon,album,28.75,-92.75,7209:382:4,0.37
Haemulon,album,28.75,-92.25,7209:382:3,0.37
Haemulon,album,28.75,-91.75,7209:381:4,0.32
Haemulon,album,28.75,-91.25,7209:381:3,0.26
Haemulon,album,28.75,-90.75,7209:380:4,0.26
Haemulon,album,20.75,-90.25,7209:100:3,0.25
Haemulon,album,29.75,-87.75,7208:497:4,0.22
Haemulon,album,29.75,-87.25,7208:497:3,0.33
Haemulon,album,29.75,-86.25,7208:496:3,0.30
Haemulon,album,29.25,-86.25,7208:496:1,0.29
Haemulon,album,29.25,-85.75,7208:495:2,0.39
Haemulon,album,29.25,-85.25,7208:495:1,0.26
Haemulon,album,28.75,-89.75,7208:489:4,0.20
Haemulon,album,29.75,-80.75,7208:390:4,0.30
Haemulon,album,29.25,-80.75,7208:390:2,0.30
Haemulon,album,28.75,-84.75,7208:384:4,0.37
Haemulon,album,28.75,-84.25,7208:384:3,0.26
Haemulon,album,28.25,-83.75,7208:383:2,0.31
Haemulon,album,28.25,-83.25,7208:383:1,0.27
Haemulon,album,28.75,-82.75,7208:382:4,0.20
Haemulon,album,28.25,-82.75,7208:382:2,0.29
Haemulon,album,28.75,-80.75,7208:380:4,0.28
Haemulon,album,27.75,-83.25,7208:373:3,0.39
Haemulon,album,27.75,-82.75,7208:372:4,0.37
Haemulon,album,23.75,-88.25,7208:238:3,0.32
Haemulon,album,28.25,-79.75,7207:489:2,0.37
Haemulon,album,23.25,-77.75,7207:237:2,0.26
Haemulon,album,11.25,-74.25,7107:114:1,0.21
Haemulon,album,18.75,-62.75,7106:382:4,0.21
Haemulon,album,15.25,-60.75,7106:350:2,0.26
Haemulon,album,11.25,-65.75,7106:215:2,0.21
Haemulon,album,11.75,-63.75,7106:113:4,0.35
Haemulon,album,10.25,-64.75,7106:104:2,0.23
Haemulon,album,10.75,-61.75,7106:101:4,0.20
Haemulon,album,10.75,-60.75,7106:100:4,0.21
Haemulon,album,10.25,-60.25,7106:100:1,0.27
Haemulon,album,9.25,-75.75,7007:495:2,0.26
Haemulon,album,7.75,-58.75,7005:478:4,0.34
Haemulon,album,6.75,-56.25,7005:466:3,0.33
Haemulon,album,6.25,-56.75,7005:466:2,0.23
Haemulon,album,6.25,-56.25,7005:466:1,0.27
Haemulon,album,6.75,-55.25,7005:465:3,0.29
Haemulon,album,7.25,-53.25,7005:373:1,0.34
Haemulon,album,6.75,-54.75,7005:364:4,0.24
Haemulon,album,6.75,-54.25,7005:364:3,0.32
Haemulon,album,6.25,-52.75,7005:362:2,0.27
Haemulon,album,5.75,-52.25,7005:352:3,0.21
Haemulon,album,5.75,-51.75,7005:351:4,0.34
Haemulon,album,5.25,-51.25,7005:351:1,0.25
Haemulon,album,4.75,-50.75,7005:140:4,0.25
Haemulon,album,4.25,-50.25,7005:140:1,0.33
Haemulon,album,3.75,-50.25,7005:130:3,0.20
Haemulon,album,3.75,-49.75,7004:239:4,0.22
Haemulon,album,3.75,-49.25,7004:239:3,0.31
Haemulon,album,2.75,-48.25,7004:228:3,0.33
Haemulon,album,-21.25,-40.25,5204:110:1,0.22
Haemulon,album,-20.75,-40.25,5204:100:3,0.23
Haemulon,album,-20.25,-40.25,5204:100:1,0.23
Haemulon,album,-20.75,-39.75,5203:209:4,0.24
Haemulon,album,-20.25,-39.75,5203:209:2,0.31
Haemulon,album,-20.75,-38.25,5203:208:3,0.26
Haemulon,album,-20.75,-37.75,5203:207:4,0.25
Haemulon,album,-20.75,-37.25,5203:207:3,0.24
Haemulon,album,-20.25,-36.75,5203:206:2,0.23
Haemulon,album,-20.25,-36.25,5203:206:1,0.22
Haemulon,album,-20.75,-35.25,5203:205:3,0.23
Haemulon,album,-20.75,-34.75,5203:104:4,0.23
Haemulon,album,-19.75,-40.25,5104:390:3,0.30
Haemulon,album,-19.75,-39.25,5103:499:3,0.28
Haemulon,album,-19.25,-39.25,5103:499:1,0.35
Haemulon,album,-19.75,-38.25,5103:498:3,0.28
Haemulon,album,-19.25,-38.75,5103:498:2,0.29
Haemulon,album,-19.25,-38.25,5103:498:1,0.31
Haemulon,album,-19.75,-37.75,5103:497:4,0.26
Haemulon,album,-19.25,-37.75,5103:497:2,0.29
Haemulon,album,-18.75,-39.25,5103:489:3,0.35
Haemulon,album,-18.75,-38.75,5103:488:4,0.31
Haemulon,album,-18.75,-38.25,5103:488:3,0.32
Haemulon,album,-18.25,-38.75,5103:488:2,0.34
Haemulon,album,-18.25,-38.25,5103:488:1,0.33
Haemulon,album,-18.75,-37.75,5103:487:4,0.29
Haemulon,album,-18.25,-37.75,5103:487:2,0.32
Haemulon,album,-18.25,-37.25,5103:487:1,0.26
Haemulon,album,-17.75,-38.75,5103:478:4,0.37
Haemulon,album,-17.75,-38.25,5103:478:3,0.34
Haemulon,album,-17.25,-38.75,5103:478:2,0.38
Haemulon,album,-17.25,-38.25,5103:478:1,0.30
Haemulon,album,-17.75,-37.75,5103:477:4,0.32
Haemulon,album,-17.75,-37.25,5103:477:3,0.26
Haemulon,album,-17.75,-36.25,5103:476:3,0.20
Haemulon,album,-16.75,-38.75,5103:468:4,0.37
Haemulon,album,-16.25,-38.25,5103:468:1,0.34
Haemulon,album,-15.75,-38.25,5103:458:3,0.33
Haemulon,album,-15.25,-38.75,5103:458:2,0.39
Haemulon,album,-15.75,-37.75,5103:457:4,0.26
Haemulon,album,-14.75,-38.75,5103:248:4,0.38
Haemulon,album,-14.25,-38.75,5103:248:2,0.39
Haemulon,album,-13.25,-38.25,5103:238:1,0.38
Haemulon,album,-10.75,-36.75,5103:206:4,0.27
Haemulon,album,-10.75,-36.25,5103:206:3,0.35
Haemulon,album,-1.25,-45.75,5004:215:2,0.37
Haemulon,album,-0.25,-47.75,5004:207:2,0.22
Haemulon,album,-2.75,-44.25,5004:124:3,0.20
Haemulon,album,-0.25,-43.75,5004:103:2,0.37
Haemulon,album,32.75,-78.25,7307:228:3,0.42
Haemulon,album,31.75,-79.75,7307:219:4,0.45
Haemulon,album,28.25,-95.25,7209:485:1,0.43
Haemulon,album,27.75,-96.25,7209:476:3,0.52
Haemulon,album,27.25,-96.75,7209:476:2,0.50
Haemulon,album,26.75,-96.75,7209:466:4,0.51
Haemulon,album,26.25,-96.75,7209:466:2,0.49
Haemulon,album,25.75,-97.25,7209:457:3,0.41
Haemulon,album,25.25,-97.25,7209:457:1,0.56
Haemulon,album,28.25,-94.75,7209:384:2,0.48
Haemulon,album,28.25,-94.25,7209:384:1,0.51
Haemulon,album,28.25,-93.75,7209:383:2,0.55
Haemulon,album,28.25,-93.25,7209:383:1,0.57
Haemulon,album,28.25,-92.75,7209:382:2,0.58
Haemulon,album,24.75,-97.75,7209:247:4,0.58
Haemulon,album,24.25,-97.75,7209:247:2,0.59
Haemulon,album,29.25,-88.25,7208:498:1,0.42
Haemulon,album,29.25,-87.75,7208:497:2,0.48
Haemulon,album,28.75,-85.25,7208:485:3,0.43
Haemulon,album,28.25,-84.75,7208:384:2,0.51
Haemulon,album,28.25,-84.25,7208:384:1,0.42
Haemulon,album,27.75,-84.25,7208:374:3,0.57
Haemulon,album,27.75,-83.75,7208:373:4,0.47
Haemulon,album,27.25,-83.25,7208:373:1,0.52
Haemulon,album,27.25,-82.75,7208:372:2,0.47
Haemulon,album,26.75,-82.75,7208:362:4,0.58
Haemulon,album,26.75,-82.25,7208:362:3,0.59
Haemulon,album,23.75,-87.75,7208:237:4,0.53
Haemulon,album,24.75,-80.25,7208:140:3,0.42
Haemulon,album,23.25,-77.25,7207:237:1,0.58
Haemulon,album,16.75,-88.25,7108:468:3,0.50
Haemulon,album,11.25,-83.75,7108:113:2,0.54
Haemulon,album,11.25,-73.75,7107:113:2,0.46
Haemulon,album,11.75,-71.75,7107:111:4,0.46
Haemulon,album,10.25,-65.75,7106:205:2,0.58
Haemulon,album,10.25,-65.25,7106:205:1,0.46
Haemulon,album,11.25,-64.25,7106:114:1,0.42
Haemulon,album,11.25,-60.75,7106:110:2,0.59
Haemulon,album,9.25,-79.25,7007:499:1,0.54
Haemulon,album,9.25,-76.25,7007:496:1,0.54
Haemulon,album,8.75,-77.75,7007:487:4,0.58
Haemulon,album,8.75,-77.25,7007:487:3,0.52
Haemulon,album,8.25,-77.25,7007:487:1,0.53
Haemulon,album,8.75,-76.75,7007:486:4,0.57
Haemulon,album,8.75,-76.25,7007:486:3,0.49
Haemulon,album,8.25,-76.75,7007:486:2,0.52
Haemulon,album,7.75,-76.75,7007:476:4,0.45
Haemulon,album,8.25,-59.25,7005:489:1,0.55
Haemulon,album,7.75,-58.25,7005:478:3,0.40
Haemulon,album,7.25,-57.75,7005:477:2,0.50
Haemulon,album,7.25,-55.75,7005:475:2,0.56
Haemulon,album,6.75,-57.75,7005:467:4,0.51
Haemulon,album,6.75,-57.25,7005:467:3,0.47
Haemulon,album,6.75,-55.75,7005:465:4,0.44
Haemulon,album,6.75,-53.75,7005:363:4,0.40
Haemulon,album,6.75,-53.25,7005:363:3,0.46
Haemulon,album,6.75,-52.75,7005:362:4,0.56
Haemulon,album,6.25,-52.25,7005:362:1,0.43
Haemulon,album,5.75,-51.25,7005:351:3,0.56
Haemulon,album,5.25,-50.75,7005:350:2,0.56
Haemulon,album,4.25,-49.75,7004:249:2,0.53
Haemulon,album,1.75,-47.25,7004:217:3,0.44
Haemulon,album,0.25,-47.75,7004:207:2,0.43
Haemulon,album,0.75,-46.75,7004:206:4,0.51
Haemulon,album,-19.75,-39.75,5103:499:4,0.47
Haemulon,album,-19.25,-39.75,5103:499:2,0.43
Haemulon,album,-18.75,-39.75,5103:489:4,0.42
Haemulon,album,-18.25,-39.75,5103:489:2,0.45
Haemulon,album,-18.25,-39.25,5103:489:1,0.41
Haemulon,album,-17.75,-39.25,5103:479:3,0.45
Haemulon,album,-17.25,-39.25,5103:479:1,0.46
Haemulon,album,-16.75,-39.25,5103:469:3,0.47
Haemulon,album,-16.25,-38.75,5103:468:2,0.41
Haemulon,album,-15.75,-38.75,5103:458:4,0.40
Haemulon,album,-13.75,-38.75,5103:238:4,0.41
Haemulon,album,-13.25,-38.75,5103:238:2,0.45
Haemulon,album,-12.75,-38.75,5103:228:4,0.44
Haemulon,album,-12.75,-38.25,5103:228:3,0.42
Haemulon,album,-12.75,-37.75,5103:227:4,0.42
Haemulon,album,-12.25,-37.75,5103:227:2,0.48
Haemulon,album,-12.25,-37.25,5103:227:1,0.47
Haemulon,album,-11.75,-37.75,5103:217:4,0.59
Haemulon,album,-11.75,-37.25,5103:217:3,0.56
Haemulon,album,-1.75,-45.25,5004:215:3,0.52
Haemulon,album,-0.25,-47.25,5004:207:1,0.45
Haemulon,album,-2.75,-42.75,5004:122:4,0.58
Haemulon,album,-2.75,-41.75,5004:121:4,0.54
Haemulon,album,-9.75,-35.75,5003:495:4,0.54
Haemulon,album,-9.75,-35.25,5003:495:3,0.59
