Mapping parameters for Pegusa lascaris (Sand sole)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  41 |  47 ,
Bounding Box (NSWE): ,57,-17,-18,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,20,50,350
Temperature (°C),1,10.13,11.89,27.64,31.84
Salinity (psu),1,14.97,27.74,37.68,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.07,0.93,46.38,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,0.1,132.39,280.39,381.81
Distance to Land (km),0,0,8,120,358
 

Map data (HSPEC) for predicted occurrences (n = 1962): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pegusa,lascaris,5.75,1.75,1000:351:4,0.08
Pegusa,lascaris,36.75,0.75,1300:360:4,0.10
Pegusa,lascaris,38.25,0.75,1300:380:2,0.08
Pegusa,lascaris,38.25,1.25,1300:381:1,0.06
Pegusa,lascaris,38.75,9.75,1300:489:4,0.06
Pegusa,lascaris,39.25,7.75,1300:497:2,0.10
Pegusa,lascaris,33.75,13.75,1301:133:4,0.07
Pegusa,lascaris,33.25,14.25,1301:134:1,0.16
Pegusa,lascaris,33.75,14.25,1301:134:3,0.04
Pegusa,lascaris,33.75,14.75,1301:134:4,0.07
Pegusa,lascaris,34.75,14.25,1301:144:3,0.02
Pegusa,lascaris,34.75,14.75,1301:144:4,0.14
Pegusa,lascaris,31.75,17.25,1301:217:3,0.16
Pegusa,lascaris,31.75,17.75,1301:217:4,0.13
Pegusa,lascaris,31.75,19.25,1301:219:3,0.16
Pegusa,lascaris,32.75,15.75,1301:225:4,0.12
Pegusa,lascaris,32.25,19.25,1301:229:1,0.06
Pegusa,lascaris,34.25,15.25,1301:245:1,0.15
Pegusa,lascaris,34.25,15.75,1301:245:2,0.09
Pegusa,lascaris,34.75,16.25,1301:246:3,0.04
Pegusa,lascaris,36.25,13.75,1301:363:2,0.14
Pegusa,lascaris,38.25,10.25,1301:380:1,0.02
Pegusa,lascaris,38.25,10.75,1301:380:2,0.03
Pegusa,lascaris,31.75,20.25,1302:110:3,0.18
Pegusa,lascaris,32.25,23.75,1302:123:2,0.19
Pegusa,lascaris,32.75,23.75,1302:123:4,0.12
Pegusa,lascaris,32.25,24.25,1302:124:1,0.18
Pegusa,lascaris,32.25,24.75,1302:124:2,0.15
Pegusa,lascaris,33.25,23.25,1302:133:1,0.03
Pegusa,lascaris,34.75,23.75,1302:143:4,0.09
Pegusa,lascaris,34.75,24.25,1302:144:3,0.12
Pegusa,lascaris,34.75,24.75,1302:144:4,0.11
Pegusa,lascaris,31.75,25.25,1302:215:3,0.13
Pegusa,lascaris,31.75,25.75,1302:215:4,0.12
Pegusa,lascaris,31.75,26.25,1302:216:3,0.11
Pegusa,lascaris,31.75,26.75,1302:216:4,0.10
Pegusa,lascaris,31.75,27.25,1302:217:3,0.09
Pegusa,lascaris,31.75,29.75,1302:219:4,0.15
Pegusa,lascaris,32.25,25.25,1302:225:1,0.13
Pegusa,lascaris,34.75,25.25,1302:245:3,0.10
Pegusa,lascaris,34.75,25.75,1302:245:4,0.09
Pegusa,lascaris,34.75,26.25,1302:246:3,0.11
Pegusa,lascaris,35.25,23.75,1302:353:2,0.17
Pegusa,lascaris,35.25,24.25,1302:354:1,0.18
Pegusa,lascaris,36.25,24.75,1302:364:2,0.15
Pegusa,lascaris,35.25,25.25,1302:455:1,0.19
Pegusa,lascaris,35.25,25.75,1302:455:2,0.18
Pegusa,lascaris,35.75,25.25,1302:455:3,0.10
Pegusa,lascaris,35.75,25.75,1302:455:4,0.14
Pegusa,lascaris,35.25,26.25,1302:456:1,0.16
Pegusa,lascaris,35.25,26.75,1302:456:2,0.09
Pegusa,lascaris,35.75,26.25,1302:456:3,0.16
Pegusa,lascaris,35.75,26.75,1302:456:4,0.08
Pegusa,lascaris,35.25,27.25,1302:457:1,0.06
Pegusa,lascaris,35.75,27.25,1302:457:3,0.05
Pegusa,lascaris,35.75,27.75,1302:457:4,0.02
Pegusa,lascaris,36.25,26.25,1302:466:1,0.14
Pegusa,lascaris,36.25,26.75,1302:466:2,0.09
Pegusa,lascaris,36.75,26.25,1302:466:3,0.12
Pegusa,lascaris,36.75,26.75,1302:466:4,0.07
Pegusa,lascaris,36.25,27.25,1302:467:1,0.05
Pegusa,lascaris,36.25,27.75,1302:467:2,0.03
Pegusa,lascaris,36.75,27.25,1302:467:3,0.04
Pegusa,lascaris,36.75,27.75,1302:467:4,0.02
Pegusa,lascaris,36.25,28.25,1302:468:1,0.01
Pegusa,lascaris,36.75,28.25,1302:468:3,0.01
Pegusa,lascaris,36.75,28.75,1302:468:4,0.02
Pegusa,lascaris,36.25,29.25,1302:469:1,0.02
Pegusa,lascaris,36.25,29.75,1302:469:2,0.01
Pegusa,lascaris,37.25,26.25,1302:476:1,0.13
Pegusa,lascaris,37.25,26.75,1302:476:2,0.11
Pegusa,lascaris,37.25,27.25,1302:477:1,0.09
Pegusa,lascaris,31.75,33.25,1303:113:3,0.16
Pegusa,lascaris,31.75,33.75,1303:113:4,0.18
Pegusa,lascaris,32.25,30.25,1303:120:1,0.07
Pegusa,lascaris,32.25,30.75,1303:120:2,0.08
Pegusa,lascaris,32.25,31.25,1303:121:1,0.07
Pegusa,lascaris,32.25,31.75,1303:121:2,0.07
Pegusa,lascaris,32.25,32.25,1303:122:1,0.05
Pegusa,lascaris,33.25,34.75,1303:134:2,0.15
Pegusa,lascaris,34.75,32.25,1303:142:3,0.01
Pegusa,lascaris,34.75,32.75,1303:142:4,0.02
Pegusa,lascaris,34.75,33.25,1303:143:3,0.02
Pegusa,lascaris,34.75,33.75,1303:143:4,0.02
Pegusa,lascaris,34.75,34.25,1303:144:3,0.03
Pegusa,lascaris,33.75,35.25,1303:235:3,0.15
Pegusa,lascaris,34.25,35.75,1303:245:2,0.19
Pegusa,lascaris,34.75,35.75,1303:245:4,0.08
Pegusa,lascaris,35.75,32.75,1303:352:4,0.01
Pegusa,lascaris,35.25,33.25,1303:353:1,0.02
Pegusa,lascaris,35.25,33.75,1303:353:2,0.02
Pegusa,lascaris,35.25,34.25,1303:354:1,0.02
Pegusa,lascaris,35.75,34.25,1303:354:3,0.02
Pegusa,lascaris,35.75,34.75,1303:354:4,0.03
Pegusa,lascaris,36.25,30.25,1303:360:1,0.01
Pegusa,lascaris,36.25,30.75,1303:360:2,0.01
Pegusa,lascaris,36.75,30.75,1303:360:4,0.03
Pegusa,lascaris,36.75,31.25,1303:361:3,0.02
Pegusa,lascaris,36.25,32.25,1303:362:1,0.02
Pegusa,lascaris,36.25,32.75,1303:362:2,0.07
Pegusa,lascaris,36.25,33.25,1303:363:1,0.07
Pegusa,lascaris,36.25,33.75,1303:363:2,0.04
Pegusa,lascaris,36.25,34.25,1303:364:1,0.04
Pegusa,lascaris,36.25,34.75,1303:364:2,0.04
Pegusa,lascaris,36.75,34.75,1303:364:4,0.08
Pegusa,lascaris,35.25,35.75,1303:455:2,0.08
Pegusa,lascaris,35.75,35.75,1303:455:4,0.10
Pegusa,lascaris,36.25,35.25,1303:465:1,0.09
Pegusa,lascaris,36.25,35.75,1303:465:2,0.16
Pegusa,lascaris,40.75,1.75,1400:101:4,0.02
Pegusa,lascaris,42.25,9.25,1400:229:1,0.16
Pegusa,lascaris,43.75,9.25,1400:239:3,0.02
Pegusa,lascaris,41.25,10.75,1401:110:2,0.15
Pegusa,lascaris,41.75,10.25,1401:110:3,0.09
Pegusa,lascaris,41.25,18.25,1401:218:1,0.16
Pegusa,lascaris,42.25,28.75,1402:228:2,0.11
Pegusa,lascaris,42.75,28.75,1402:228:4,0.19
Pegusa,lascaris,43.75,28.75,1402:238:4,0.16
Pegusa,lascaris,44.25,28.75,1402:248:2,0.05
Pegusa,lascaris,44.25,29.25,1402:249:1,0.11
Pegusa,lascaris,44.25,29.75,1402:249:2,0.16
Pegusa,lascaris,44.75,29.75,1402:249:4,0.02
Pegusa,lascaris,45.75,29.75,1402:459:4,0.08
Pegusa,lascaris,42.25,34.25,1403:124:1,0.19
Pegusa,lascaris,43.75,30.75,1403:130:4,0.01
Pegusa,lascaris,44.75,30.25,1403:140:3,0.18
Pegusa,lascaris,44.25,31.25,1403:141:1,0.15
Pegusa,lascaris,44.75,32.25,1403:142:3,0.16
Pegusa,lascaris,44.75,32.75,1403:142:4,0.13
Pegusa,lascaris,44.25,33.25,1403:143:1,0.17
Pegusa,lascaris,44.25,33.75,1403:143:2,0.19
Pegusa,lascaris,41.75,37.25,1403:217:3,0.14
Pegusa,lascaris,43.75,39.25,1403:239:3,0.16
Pegusa,lascaris,45.25,30.25,1403:350:1,0.16
Pegusa,lascaris,45.75,30.25,1403:350:3,0.17
Pegusa,lascaris,45.75,32.75,1403:352:4,0.11
Pegusa,lascaris,45.75,33.25,1403:353:3,0.11
Pegusa,lascaris,45.75,33.75,1403:353:4,0.10
Pegusa,lascaris,45.75,34.75,1403:354:4,0.09
Pegusa,lascaris,46.25,30.25,1403:360:1,0.19
Pegusa,lascaris,46.75,30.75,1403:360:4,0.15
Pegusa,lascaris,46.75,31.25,1403:361:3,0.14
Pegusa,lascaris,46.75,31.75,1403:361:4,0.13
Pegusa,lascaris,46.25,32.25,1403:362:1,0.17
Pegusa,lascaris,46.25,32.75,1403:362:2,0.10
Pegusa,lascaris,46.75,32.25,1403:362:3,0.11
Pegusa,lascaris,46.25,33.25,1403:363:1,0.09
Pegusa,lascaris,46.25,33.75,1403:363:2,0.05
Pegusa,lascaris,45.25,37.75,1403:457:2,0.03
Pegusa,lascaris,46.25,35.25,1403:465:1,0.08
Pegusa,lascaris,46.25,35.75,1403:465:2,0.17
Pegusa,lascaris,46.75,35.75,1403:465:4,0.07
Pegusa,lascaris,46.75,36.25,1403:466:3,0.17
Pegusa,lascaris,51.75,4.75,1500:114:4,0.13
Pegusa,lascaris,53.75,0.25,1500:130:3,0.10
Pegusa,lascaris,53.75,0.75,1500:130:4,0.15
Pegusa,lascaris,54.25,0.25,1500:140:1,0.19
Pegusa,lascaris,56.75,2.75,1500:362:4,0.18
Pegusa,lascaris,56.75,3.25,1500:363:3,0.15
Pegusa,lascaris,56.75,3.75,1500:363:4,0.15
Pegusa,lascaris,56.75,4.25,1500:364:3,0.15
Pegusa,lascaris,56.75,4.75,1500:364:4,0.16
Pegusa,lascaris,-5.25,11.25,3001:351:1,0.19
Pegusa,lascaris,-5.75,11.25,3001:351:3,0.09
Pegusa,lascaris,-6.25,11.25,3001:361:1,0.13
Pegusa,lascaris,-6.25,12.25,3001:362:1,0.19
Pegusa,lascaris,4.75,-3.75,7000:143:4,0.10
Pegusa,lascaris,10.25,-17.25,7101:207:1,0.19
Pegusa,lascaris,29.75,-13.25,7201:393:3,0.08
Pegusa,lascaris,30.75,-13.25,7301:103:3,0.08
Pegusa,lascaris,33.75,-14.25,7301:134:3,0.15
Pegusa,lascaris,36.75,-14.25,7301:364:3,0.15
Pegusa,lascaris,42.75,-9.75,7400:229:4,0.12
Pegusa,lascaris,44.25,-8.75,7400:248:2,0.04
Pegusa,lascaris,54.25,-0.25,7500:140:1,0.16
Pegusa,lascaris,54.75,-1.25,7500:141:3,0.09
Pegusa,lascaris,55.25,-1.25,7500:351:1,0.04
Pegusa,lascaris,55.25,-1.75,7500:351:2,0.09
Pegusa,lascaris,55.75,-1.25,7500:351:3,0.10
Pegusa,lascaris,55.75,-2.25,7500:352:3,0.02
Pegusa,lascaris,55.75,-2.75,7500:352:4,0.03
Pegusa,lascaris,55.75,-3.25,7500:353:3,0.09
Pegusa,lascaris,56.25,-0.75,7500:360:2,0.17
Pegusa,lascaris,56.75,-0.25,7500:360:3,0.17
Pegusa,lascaris,56.75,-0.75,7500:360:4,0.09
Pegusa,lascaris,56.25,-1.25,7500:361:1,0.07
Pegusa,lascaris,55.75,-9.75,7500:459:4,0.02
Pegusa,lascaris,56.25,-5.25,7500:465:1,0.10
Pegusa,lascaris,56.25,-5.75,7500:465:2,0.16
Pegusa,lascaris,56.75,-5.25,7500:465:3,0.11
Pegusa,lascaris,56.75,-5.75,7500:465:4,0.18
Pegusa,lascaris,52.25,-12.25,7501:122:1,0.02
Pegusa,lascaris,52.25,-13.25,7501:123:1,0.02
Pegusa,lascaris,52.25,-13.75,7501:123:2,0.15
Pegusa,lascaris,52.25,-14.25,7501:124:1,0.15
Pegusa,lascaris,53.75,-12.25,7501:132:3,0.19
Pegusa,lascaris,55.75,-14.75,7501:354:4,0.05
Pegusa,lascaris,55.75,-15.25,7501:455:3,0.14
Pegusa,lascaris,55.75,-15.75,7501:455:4,0.06
Pegusa,lascaris,56.25,-16.25,7501:466:1,0.17
Pegusa,lascaris,0.25,6.25,1000:206:1,0.23
Pegusa,lascaris,3.75,5.25,1000:235:3,0.26
Pegusa,lascaris,38.75,2.75,1300:382:4,0.33
Pegusa,lascaris,38.25,9.75,1300:489:2,0.25
Pegusa,lascaris,33.75,13.25,1301:133:3,0.22
Pegusa,lascaris,34.25,13.75,1301:143:2,0.31
Pegusa,lascaris,34.75,13.75,1301:143:4,0.32
Pegusa,lascaris,34.25,14.25,1301:144:1,0.27
Pegusa,lascaris,34.25,14.75,1301:144:2,0.32
Pegusa,lascaris,31.75,16.75,1301:216:4,0.23
Pegusa,lascaris,31.25,18.75,1301:218:2,0.20
Pegusa,lascaris,32.75,15.25,1301:225:3,0.37
Pegusa,lascaris,32.25,16.25,1301:226:1,0.27
Pegusa,lascaris,34.75,15.25,1301:245:3,0.29
Pegusa,lascaris,34.75,15.75,1301:245:4,0.22
Pegusa,lascaris,35.25,14.75,1301:354:2,0.30
Pegusa,lascaris,36.25,12.25,1301:362:1,0.28
Pegusa,lascaris,36.75,13.75,1301:363:4,0.35
Pegusa,lascaris,37.75,11.25,1301:371:3,0.36
Pegusa,lascaris,38.25,11.25,1301:381:1,0.29
Pegusa,lascaris,35.25,15.75,1301:455:2,0.30
Pegusa,lascaris,39.75,16.75,1301:496:4,0.39
Pegusa,lascaris,39.25,17.25,1301:497:1,0.34
Pegusa,lascaris,39.75,17.25,1301:497:3,0.33
Pegusa,lascaris,39.75,17.75,1301:497:4,0.27
Pegusa,lascaris,39.75,18.25,1301:498:3,0.30
Pegusa,lascaris,39.75,18.75,1301:498:4,0.35
Pegusa,lascaris,39.25,19.75,1301:499:2,0.34
Pegusa,lascaris,32.75,20.25,1302:120:3,0.32
Pegusa,lascaris,32.75,20.75,1302:120:4,0.32
Pegusa,lascaris,32.75,21.25,1302:121:3,0.31
Pegusa,lascaris,32.75,21.75,1302:121:4,0.29
Pegusa,lascaris,32.75,22.25,1302:122:3,0.26
Pegusa,lascaris,32.75,22.75,1302:122:4,0.23
Pegusa,lascaris,32.25,23.25,1302:123:1,0.21
Pegusa,lascaris,32.75,23.25,1302:123:3,0.21
Pegusa,lascaris,30.75,28.75,1302:208:4,0.31
Pegusa,lascaris,30.75,29.25,1302:209:3,0.23
Pegusa,lascaris,31.25,26.75,1302:216:2,0.27
Pegusa,lascaris,31.25,27.25,1302:217:1,0.28
Pegusa,lascaris,31.25,27.75,1302:217:2,0.29
Pegusa,lascaris,31.25,28.25,1302:218:1,0.26
Pegusa,lascaris,31.25,28.75,1302:218:2,0.20
Pegusa,lascaris,31.25,29.25,1302:219:1,0.26
Pegusa,lascaris,31.25,29.75,1302:219:2,0.39
Pegusa,lascaris,35.25,24.75,1302:354:2,0.20
Pegusa,lascaris,35.75,24.25,1302:354:3,0.39
Pegusa,lascaris,37.75,20.75,1302:370:4,0.33
Pegusa,lascaris,38.25,20.25,1302:380:1,0.27
Pegusa,lascaris,36.25,25.25,1302:465:1,0.29
Pegusa,lascaris,36.25,25.75,1302:465:2,0.20
Pegusa,lascaris,36.75,25.25,1302:465:3,0.36
Pegusa,lascaris,36.75,25.75,1302:465:4,0.21
Pegusa,lascaris,36.75,29.25,1302:469:3,0.27
Pegusa,lascaris,37.25,25.75,1302:475:2,0.25
Pegusa,lascaris,37.75,26.25,1302:476:3,0.28
Pegusa,lascaris,37.75,26.75,1302:476:4,0.23
Pegusa,lascaris,37.25,27.75,1302:477:2,0.27
Pegusa,lascaris,37.75,27.25,1302:477:3,0.38
Pegusa,lascaris,38.25,26.75,1302:486:2,0.33
Pegusa,lascaris,31.25,30.75,1303:110:2,0.36
Pegusa,lascaris,31.75,30.25,1303:110:3,0.38
Pegusa,lascaris,31.25,31.75,1303:111:2,0.36
Pegusa,lascaris,31.75,32.75,1303:112:4,0.23
Pegusa,lascaris,32.75,34.75,1303:124:4,0.30
Pegusa,lascaris,32.75,35.25,1303:225:3,0.32
Pegusa,lascaris,33.25,35.25,1303:235:1,0.26
Pegusa,lascaris,33.75,35.75,1303:235:4,0.28
Pegusa,lascaris,36.75,35.25,1303:465:3,0.20
Pegusa,lascaris,36.75,35.75,1303:465:4,0.20
Pegusa,lascaris,41.75,3.75,1400:113:4,0.26
Pegusa,lascaris,40.25,7.75,1400:207:2,0.20
Pegusa,lascaris,40.75,7.75,1400:207:4,0.26
Pegusa,lascaris,41.75,9.75,1400:219:4,0.36
Pegusa,lascaris,42.75,6.25,1400:226:3,0.39
Pegusa,lascaris,42.25,9.75,1400:229:2,0.37
Pegusa,lascaris,43.25,6.75,1400:236:2,0.36
Pegusa,lascaris,43.25,9.25,1400:239:1,0.36
Pegusa,lascaris,43.25,9.75,1400:239:2,0.38
Pegusa,lascaris,44.25,8.75,1400:248:2,0.33
Pegusa,lascaris,44.25,9.25,1400:249:1,0.35
Pegusa,lascaris,40.25,10.25,1401:100:1,0.30
Pegusa,lascaris,40.75,10.25,1401:100:3,0.23
Pegusa,lascaris,42.25,10.25,1401:120:1,0.35
Pegusa,lascaris,42.25,10.75,1401:120:2,0.37
Pegusa,lascaris,42.75,10.25,1401:120:3,0.35
Pegusa,lascaris,43.75,12.75,1401:132:4,0.20
Pegusa,lascaris,44.75,12.25,1401:142:3,0.31
Pegusa,lascaris,40.25,16.75,1401:206:2,0.39
Pegusa,lascaris,40.25,17.75,1401:207:2,0.26
Pegusa,lascaris,41.75,17.25,1401:217:3,0.28
Pegusa,lascaris,42.25,17.25,1401:227:1,0.25
Pegusa,lascaris,40.25,24.75,1402:104:2,0.21
Pegusa,lascaris,41.25,27.75,1402:217:2,0.28
Pegusa,lascaris,41.25,28.75,1402:218:2,0.38
Pegusa,lascaris,41.75,28.25,1402:218:3,0.25
Pegusa,lascaris,41.75,28.75,1402:218:4,0.26
Pegusa,lascaris,41.25,29.25,1402:219:1,0.31
Pegusa,lascaris,41.25,29.75,1402:219:2,0.30
Pegusa,lascaris,41.75,29.25,1402:219:3,0.25
Pegusa,lascaris,42.25,27.75,1402:227:2,0.24
Pegusa,lascaris,42.75,27.75,1402:227:4,0.23
Pegusa,lascaris,42.25,28.25,1402:228:1,0.25
Pegusa,lascaris,42.75,28.25,1402:228:3,0.24
Pegusa,lascaris,43.25,27.75,1402:237:2,0.22
Pegusa,lascaris,43.25,28.25,1402:238:1,0.21
Pegusa,lascaris,43.25,28.75,1402:238:2,0.23
Pegusa,lascaris,43.25,29.25,1402:239:1,0.20
Pegusa,lascaris,43.75,29.25,1402:239:3,0.21
Pegusa,lascaris,43.75,29.75,1402:239:4,0.24
Pegusa,lascaris,41.25,30.25,1403:110:1,0.30
Pegusa,lascaris,41.25,30.75,1403:110:2,0.30
Pegusa,lascaris,41.25,31.25,1403:111:1,0.30
Pegusa,lascaris,41.25,31.75,1403:111:2,0.38
Pegusa,lascaris,41.75,31.25,1403:111:3,0.25
Pegusa,lascaris,41.75,31.75,1403:111:4,0.30
Pegusa,lascaris,41.75,32.25,1403:112:3,0.26
Pegusa,lascaris,41.75,32.75,1403:112:4,0.34
Pegusa,lascaris,41.75,33.25,1403:113:3,0.36
Pegusa,lascaris,41.75,34.25,1403:114:3,0.36
Pegusa,lascaris,41.75,34.75,1403:114:4,0.34
Pegusa,lascaris,42.25,33.25,1403:123:1,0.28
Pegusa,lascaris,42.25,33.75,1403:123:2,0.22
Pegusa,lascaris,42.25,34.75,1403:124:2,0.27
Pegusa,lascaris,43.75,30.25,1403:130:3,0.27
Pegusa,lascaris,44.25,30.25,1403:140:1,0.22
Pegusa,lascaris,44.25,30.75,1403:140:2,0.24
Pegusa,lascaris,44.75,30.75,1403:140:4,0.25
Pegusa,lascaris,44.75,31.25,1403:141:3,0.25
Pegusa,lascaris,44.75,31.75,1403:141:4,0.23
Pegusa,lascaris,44.75,33.25,1403:143:3,0.20
Pegusa,lascaris,44.75,33.75,1403:143:4,0.27
Pegusa,lascaris,44.25,34.25,1403:144:1,0.21
Pegusa,lascaris,44.75,34.25,1403:144:3,0.28
Pegusa,lascaris,44.75,34.75,1403:144:4,0.29
Pegusa,lascaris,41.75,35.25,1403:215:3,0.30
Pegusa,lascaris,41.75,35.75,1403:215:4,0.30
Pegusa,lascaris,41.25,36.75,1403:216:2,0.37
Pegusa,lascaris,41.75,36.25,1403:216:3,0.31
Pegusa,lascaris,41.75,36.75,1403:216:4,0.20
Pegusa,lascaris,41.25,37.25,1403:217:1,0.31
Pegusa,lascaris,41.25,37.75,1403:217:2,0.31
Pegusa,lascaris,41.25,38.25,1403:218:1,0.22
Pegusa,lascaris,41.25,38.75,1403:218:2,0.30
Pegusa,lascaris,41.25,39.25,1403:219:1,0.31
Pegusa,lascaris,41.25,39.75,1403:219:2,0.31
Pegusa,lascaris,42.25,35.25,1403:225:1,0.27
Pegusa,lascaris,43.25,39.75,1403:239:2,0.21
Pegusa,lascaris,43.75,39.75,1403:239:4,0.30
Pegusa,lascaris,44.75,35.25,1403:245:3,0.29
Pegusa,lascaris,44.75,35.75,1403:245:4,0.28
Pegusa,lascaris,44.75,36.25,1403:246:3,0.27
Pegusa,lascaris,44.75,36.75,1403:246:4,0.24
