Mapping parameters for Myripristis leiognathus (Panamic soldierfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,32,-4,-115,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,5,14,24
Temperature (°C),1,18.51,23.31,28.68,32.88
Salinity (psu),1,30.685,32.06,35.31,37.685
Primary Production,1,299,418,1399,2245
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,5,13,128,230
 

Map data (HSPEC) for predicted occurrences (n = 277): 
Myripristis,leiognathus,7.25,-80.25,7008:370:1,0.63,1,1,0.62909090909091,1,1,1
Myripristis,leiognathus,7.25,-80.75,7008:370:2,0.63,1,1,0.62909090909091,1,1,1
Myripristis,leiognathus,7.75,-80.25,7008:370:3,0.63,1,1,0.62909090909091,1,1,1
Myripristis,leiognathus,7.75,-80.75,7008:370:4,0.63,1,1,0.62909090909091,1,1,1
Myripristis,leiognathus,7.75,-81.75,7008:371:4,0.79,1,1,0.80363636363636,0.98319327731092,1,1
Myripristis,leiognathus,1.75,-91.75,7009:111:4,0.78,1,1,1,0.78151260504202,1,1
Myripristis,leiognathus,23.75,-106.75,7210:236:4,0.75,1,1,1,0.75295508274232,1,1
Myripristis,leiognathus,25.25,-108.25,7210:458:1,0.71,1,1,1,0.7080378250591,1,1
Myripristis,leiognathus,25.25,-108.75,7210:458:2,0.65,1,1,1,0.65248226950355,1,1
Myripristis,leiognathus,25.75,-109.25,7210:459:3,0.68,1,1,1,0.67612293144208,1,1
Myripristis,leiognathus,26.75,-109.25,7210:469:3,0.74,1,1,0.98736842105263,0.75177304964539,1,1
Myripristis,leiognathus,27.25,-109.75,7210:479:2,0.68,1,1,0.98736842105263,0.68912529550827,1,1
Myripristis,leiognathus,25.25,-112.25,7211:352:1,0.78,1,0.78333333333333,1,1,1,1
Myripristis,leiognathus,25.75,-112.25,7211:352:3,0.78,1,0.78333333333333,1,1,1,1
Myripristis,leiognathus,25.75,-112.75,7211:352:4,0.78,1,0.78333333333333,1,1,1,1
Myripristis,leiognathus,27.25,-110.25,7211:370:1,0.75,1,1,0.98736842105263,0.76004728132388,1,1
Myripristis,leiognathus,29.25,-112.25,7211:392:1,0.61,1,0.91041666666667,1,0.67494089834515,1,1
Myripristis,leiognathus,29.75,-112.25,7211:392:3,0.75,1,0.91041666666667,1,0.81914893617021,1,1
Myripristis,leiognathus,29.75,-112.75,7211:392:4,0.74,1,0.91041666666667,0.98736842105263,0.81796690307329,1,1
Myripristis,leiognathus,29.25,-113.75,7211:393:2,0.71,1,0.84791666666667,0.98736842105263,0.84988179669031,1,1
Myripristis,leiognathus,29.75,-113.75,7211:393:4,0.76,1,0.84791666666667,0.98736842105263,0.90543735224586,1,1
Myripristis,leiognathus,30.25,-112.75,7311:102:2,0.65,1,0.83958333333333,0.98736842105263,0.7789598108747,1,1
Myripristis,leiognathus,30.75,-112.75,7311:102:4,0.69,1,0.83958333333333,0.98736842105263,0.83451536643026,1,1
Myripristis,leiognathus,30.25,-114.25,7311:104:1,0.66,1,0.78541666666667,0.98736842105263,0.85697399527187,1,1
Myripristis,leiognathus,30.25,-114.75,7311:104:2,0.74,1,0.78541666666667,0.98736842105263,0.95981087470449,1,1
Myripristis,leiognathus,31.25,-113.25,7311:113:1,0.79,1,0.8,0.98736842105263,1,1,1
Myripristis,leiognathus,31.25,-113.75,7311:113:2,0.79,1,0.8,0.98736842105263,1,1,1
Myripristis,leiognathus,31.75,-114.25,7311:114:3,0.62,1,0.79166666666667,0.98736842105263,0.78959810874704,1,1
Myripristis,leiognathus,31.75,-114.75,7311:114:4,0.68,1,0.79166666666667,0.98736842105263,0.86406619385343,1,1
Myripristis,leiognathus,-0.25,-80.25,5008:100:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-0.25,-80.75,5008:100:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-0.75,-80.25,5008:100:3,0.94,1,1,1,0.93617021276596,1,1
Myripristis,leiognathus,-0.75,-80.75,5008:100:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-1.25,-80.75,5008:110:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-1.75,-80.75,5008:110:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-1.25,-81.25,5008:111:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-1.75,-81.25,5008:111:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-2.25,-80.75,5008:120:2,0.96,1,0.95833333333333,1,1,1,1
Myripristis,leiognathus,-2.25,-81.25,5008:121:1,0.94,1,0.93958333333333,1,1,1,1
Myripristis,leiognathus,-3.25,-80.25,5008:130:1,0.87,1,0.88125,1,0.98463356973995,1,1
Myripristis,leiognathus,-3.25,-80.75,5008:130:2,0.88,1,0.88125,1,1,1,1
Myripristis,leiognathus,-0.75,-89.25,5008:209:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-0.75,-89.75,5008:209:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-1.25,-89.75,5008:219:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-0.25,-90.25,5009:100:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-0.25,-90.75,5009:100:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-0.75,-90.25,5009:100:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-0.75,-90.75,5009:100:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-0.25,-91.25,5009:101:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-0.25,-91.75,5009:101:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-0.75,-91.25,5009:101:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-1.25,-90.25,5009:110:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,-1.25,-90.75,5009:110:2,0.80,0.8,1,1,1,1,1
Myripristis,leiognathus,-1.25,-91.25,5009:111:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,0.75,-79.75,7007:209:4,0.96,1,1,1,0.95862884160757,1,1
Myripristis,leiognathus,2.75,-78.75,7007:228:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,3.25,-78.25,7007:238:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,8.25,-78.25,7007:488:1,0.94,1,1,0.94105263157895,1,1,1
Myripristis,leiognathus,8.25,-78.75,7007:488:2,0.94,1,1,0.94105263157895,1,1,1
Myripristis,leiognathus,8.75,-78.25,7007:488:3,0.94,1,1,0.94105263157895,1,1,1
Myripristis,leiognathus,8.75,-78.75,7007:488:4,0.94,1,1,0.94105263157895,1,1,1
Myripristis,leiognathus,8.75,-79.75,7007:489:4,0.81,1,1,0.81473684210526,0.99290780141844,1,1
Myripristis,leiognathus,0.25,-80.25,7008:100:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,0.75,-80.25,7008:100:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,4.25,-81.75,7008:141:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,0.25,-89.75,7008:209:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,7.25,-81.25,7008:371:1,0.80,1,1,0.80363636363636,1,1,1
Myripristis,leiognathus,7.25,-81.75,7008:371:2,0.80,1,1,0.80363636363636,1,1,1
Myripristis,leiognathus,7.75,-81.25,7008:371:3,0.80,1,1,0.80363636363636,1,1,1
Myripristis,leiognathus,7.75,-82.25,7008:372:3,0.80,1,1,0.80363636363636,1,1,1
Myripristis,leiognathus,8.25,-80.25,7008:380:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,8.25,-81.75,7008:381:2,0.80,1,1,0.80363636363636,1,1,1
Myripristis,leiognathus,8.25,-82.25,7008:382:1,0.80,1,1,0.80363636363636,1,1,1
Myripristis,leiognathus,8.25,-82.75,7008:382:2,0.80,1,1,0.80363636363636,1,1,1
Myripristis,leiognathus,8.75,-82.25,7008:382:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,8.25,-83.25,7008:383:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,8.25,-83.75,7008:383:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,8.75,-83.25,7008:383:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,8.75,-83.75,7008:383:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,9.25,-83.75,7008:393:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,9.25,-84.25,7008:394:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,9.75,-84.25,7008:394:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,9.75,-84.75,7008:394:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,9.75,-85.25,7008:495:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,9.75,-85.75,7008:495:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,0.25,-90.25,7009:100:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,0.75,-90.75,7009:100:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,0.25,-91.25,7009:101:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,0.25,-91.75,7009:101:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,10.25,-84.75,7108:104:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,10.25,-85.25,7108:205:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,10.25,-85.75,7108:205:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,10.75,-85.75,7108:205:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,11.25,-85.75,7108:215:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,11.25,-86.25,7108:216:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,11.75,-86.25,7108:216:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,11.75,-86.75,7108:216:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,12.25,-86.75,7108:226:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,12.25,-87.25,7108:227:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,12.25,-87.75,7108:227:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,12.75,-87.25,7108:227:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,12.75,-87.75,7108:227:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,12.25,-88.25,7108:228:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,12.75,-88.25,7108:228:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,12.75,-88.75,7108:228:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,13.25,-87.25,7108:237:1,0.96,1,0.95714285714286,1,1,1,1
Myripristis,leiognathus,13.25,-87.75,7108:237:2,0.96,1,0.95714285714286,1,1,1,1
Myripristis,leiognathus,13.25,-88.25,7108:238:1,0.96,1,0.95714285714286,1,1,1,1
Myripristis,leiognathus,13.25,-88.75,7108:238:2,0.96,1,0.95714285714286,1,1,1,1
Myripristis,leiognathus,13.25,-89.25,7108:239:1,0.91,1,0.90952380952381,1,1,1,1
Myripristis,leiognathus,13.25,-89.75,7108:239:2,0.91,1,0.90952380952381,1,1,1,1
Myripristis,leiognathus,13.75,-89.75,7108:239:4,0.91,1,0.90952380952381,1,1,1,1
Myripristis,leiognathus,13.75,-90.25,7109:130:3,0.85,1,0.85238095238095,1,1,1,1
Myripristis,leiognathus,13.75,-90.75,7109:130:4,0.85,1,0.85238095238095,1,1,1,1
Myripristis,leiognathus,13.75,-91.25,7109:131:3,0.84,1,0.83571428571429,1,1,1,1
Myripristis,leiognathus,13.75,-91.75,7109:131:4,0.84,1,0.83571428571429,1,1,1,1
Myripristis,leiognathus,14.25,-91.75,7109:141:2,0.91,1,0.91190476190476,1,1,1,1
Myripristis,leiognathus,14.25,-92.25,7109:142:1,0.97,1,0.96666666666667,1,1,1,1
Myripristis,leiognathus,14.75,-92.25,7109:142:3,0.97,1,0.96666666666667,1,1,1,1
Myripristis,leiognathus,14.75,-92.75,7109:142:4,0.97,1,0.96666666666667,1,1,1,1
Myripristis,leiognathus,15.25,-92.75,7109:352:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,15.25,-93.25,7109:353:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,15.75,-93.25,7109:353:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,15.75,-93.75,7109:353:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,15.75,-94.25,7109:354:3,0.90,0.9,1,1,1,1,1
Myripristis,leiognathus,16.25,-94.25,7109:364:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,16.25,-94.75,7109:364:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,15.75,-95.25,7109:455:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,15.75,-95.75,7109:455:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,15.75,-96.25,7109:456:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,15.75,-96.75,7109:456:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,15.75,-97.25,7109:457:3,0.99,1,0.98571428571429,1,1,1,1
Myripristis,leiognathus,15.75,-97.75,7109:457:4,0.99,1,0.98571428571429,1,1,1,1
Myripristis,leiognathus,16.25,-95.25,7109:465:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,16.25,-97.75,7109:467:2,0.98,1,0.97619047619048,1,1,1,1
Myripristis,leiognathus,16.25,-98.25,7109:468:1,0.90,1,0.89761904761905,1,1,1,1
Myripristis,leiognathus,16.25,-98.75,7109:468:2,0.90,1,0.89761904761905,1,1,1,1
Myripristis,leiognathus,16.75,-98.75,7109:468:4,0.90,1,0.89761904761905,1,1,1,1
Myripristis,leiognathus,16.75,-99.25,7109:469:3,0.90,1,0.9,1,1,1,1
Myripristis,leiognathus,16.75,-99.75,7109:469:4,0.90,1,0.9,1,1,1,1
Myripristis,leiognathus,16.75,-100.25,7110:360:3,0.94,1,0.94285714285714,1,1,1,1
Myripristis,leiognathus,17.25,-100.25,7110:370:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,17.25,-100.75,7110:370:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,17.25,-101.25,7110:371:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,17.75,-101.25,7110:371:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,17.75,-101.75,7110:371:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,17.75,-102.25,7110:372:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,18.25,-102.25,7110:382:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,18.25,-102.75,7110:382:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,18.25,-103.25,7110:383:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,18.25,-103.75,7110:383:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,18.75,-103.75,7110:383:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,18.75,-104.25,7110:384:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,19.25,-104.25,7110:394:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,19.25,-104.75,7110:394:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,19.75,-105.25,7110:495:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,18.25,-114.75,7111:384:2,0.97,1,1,1,0.96638655462185,1,1
Myripristis,leiognathus,20.25,-105.25,7210:205:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,20.25,-105.75,7210:205:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,20.75,-105.25,7210:205:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,20.75,-105.75,7210:205:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,21.25,-105.25,7210:215:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,21.75,-105.25,7210:215:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,21.75,-105.75,7210:215:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,21.25,-106.25,7210:216:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,21.75,-106.25,7210:216:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,21.75,-106.75,7210:216:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,22.25,-105.75,7210:225:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,22.25,-106.25,7210:226:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,22.75,-106.25,7210:226:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,22.75,-109.75,7210:229:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,23.25,-106.25,7210:236:1,0.96,1,1,1,0.9645390070922,1,1
Myripristis,leiognathus,23.25,-106.75,7210:236:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,23.75,-107.25,7210:237:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,23.25,-109.25,7210:239:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,23.25,-109.75,7210:239:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,23.75,-109.25,7210:239:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,23.75,-109.75,7210:239:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,24.25,-107.25,7210:247:1,0.82,1,1,1,0.82151300236407,1,1
Myripristis,leiognathus,24.25,-107.75,7210:247:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,24.75,-107.75,7210:247:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,24.75,-108.25,7210:248:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,24.25,-109.75,7210:249:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,25.25,-109.25,7210:459:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,26.25,-109.25,7210:469:1,0.99,1,1,0.98736842105263,1,1,1
Myripristis,leiognathus,26.25,-109.75,7210:469:2,0.99,1,1,0.98736842105263,1,1,1
Myripristis,leiognathus,26.75,-109.75,7210:469:4,0.92,1,1,0.98736842105263,0.92671394799054,1,1
Myripristis,leiognathus,22.75,-110.25,7211:120:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,23.25,-110.25,7211:130:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,23.75,-110.25,7211:130:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,23.75,-110.75,7211:130:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,24.25,-110.25,7211:140:1,1.00,1,1,1,1,1,1
Myripristis,leiognathus,24.25,-110.75,7211:140:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,24.75,-110.25,7211:140:3,1.00,1,1,1,1,1,1
Myripristis,leiognathus,24.75,-110.75,7211:140:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,24.25,-111.25,7211:141:1,0.98,1,0.98333333333333,1,1,1,1
Myripristis,leiognathus,24.25,-111.75,7211:141:2,0.98,1,0.98333333333333,1,1,1,1
Myripristis,leiognathus,24.75,-111.75,7211:141:4,0.98,1,0.98333333333333,1,1,1,1
Myripristis,leiognathus,24.75,-112.25,7211:142:3,0.82,1,0.825,1,1,1,1
Myripristis,leiognathus,25.25,-110.75,7211:350:2,1.00,1,1,1,1,1,1
Myripristis,leiognathus,25.75,-110.75,7211:350:4,1.00,1,1,1,1,1,1
Myripristis,leiognathus,25.75,-111.25,7211:351:3,0.96,1,0.9625,1,1,1,1
Myripristis,leiognathus,26.75,-110.25,7211:360:3,0.99,1,1,0.98736842105263,1,1,1
Myripristis,leiognathus,26.25,-111.25,7211:361:1,0.96,1,0.97083333333333,0.98736842105263,1,1,1
Myripristis,leiognathus,26.75,-111.25,7211:361:3,0.97,1,0.97083333333333,1,1,1,1
Myripristis,leiognathus,26.75,-111.75,7211:361:4,0.97,1,0.97083333333333,1,1,1,1
Myripristis,leiognathus,26.25,-112.25,7211:362:1,0.80,1,0.79583333333333,1,1,1,1
Myripristis,leiognathus,26.25,-112.75,7211:362:2,0.80,1,0.79583333333333,1,1,1,1
Myripristis,leiognathus,26.75,-112.75,7211:362:4,0.80,1,0.79583333333333,1,1,1,1
