Mapping parameters for Istiblennius edentulus (Rippled rockskipper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,32,-32,30,-130

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,1,5
Temperature (°C),1,21.16,24.33,29.14,33.34
Salinity (psu),1,25.97,32.77,35.7,38.86
Primary Production (mgC·m-3·day-1) ,1,-0.07,0.93,16.55,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,21.38,101.87,209.46,289.76
Distance to Land (km),0,0,12,145,1283
 

Map data (HSPEC) for predicted occurrences (n = 4051): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Istiblennius,edentulus,1.75,101.25,1010:111:3,0.17
Istiblennius,edentulus,1.25,102.25,1010:112:1,0.19
Istiblennius,edentulus,2.25,101.75,1010:121:2,0.04
Istiblennius,edentulus,3.25,100.25,1010:130:1,0.16
Istiblennius,edentulus,9.75,103.25,1010:393:3,0.17
Istiblennius,edentulus,9.75,106.75,1010:496:4,0.14
Istiblennius,edentulus,1.75,110.75,1011:110:4,0.18
Istiblennius,edentulus,3.25,111.75,1011:131:2,0.19
Istiblennius,edentulus,17.75,56.75,1105:476:4,0.18
Istiblennius,edentulus,18.25,57.25,1105:487:1,0.16
Istiblennius,edentulus,19.75,58.25,1105:498:3,0.14
Istiblennius,edentulus,12.75,97.25,1109:227:3,0.14
Istiblennius,edentulus,12.75,99.75,1109:229:4,0.08
Istiblennius,edentulus,13.75,96.25,1109:236:3,0.14
Istiblennius,edentulus,13.75,96.75,1109:236:4,0.19
Istiblennius,edentulus,13.25,97.25,1109:237:1,0.10
Istiblennius,edentulus,15.25,93.75,1109:353:2,0.19
Istiblennius,edentulus,15.75,93.75,1109:353:4,0.16
Istiblennius,edentulus,15.75,94.75,1109:354:4,0.08
Istiblennius,edentulus,18.75,93.25,1109:383:3,0.18
Istiblennius,edentulus,19.25,92.75,1109:392:2,0.17
Istiblennius,edentulus,15.75,95.25,1109:455:3,0.09
Istiblennius,edentulus,15.25,97.75,1109:457:2,0.11
Istiblennius,edentulus,16.25,95.25,1109:465:1,0.07
Istiblennius,edentulus,12.25,101.75,1110:121:2,0.13
Istiblennius,edentulus,12.75,101.25,1110:121:3,0.19
Istiblennius,edentulus,10.25,106.75,1110:206:2,0.05
Istiblennius,edentulus,10.25,107.25,1110:207:1,0.16
Istiblennius,edentulus,12.25,168.75,1116:228:2,0.18
Istiblennius,edentulus,24.75,34.75,1203:144:4,0.15
Istiblennius,edentulus,22.75,36.75,1203:226:4,0.15
Istiblennius,edentulus,22.25,37.25,1203:227:1,0.16
Istiblennius,edentulus,24.25,35.25,1203:245:1,0.17
Istiblennius,edentulus,24.25,35.75,1203:245:2,0.17
Istiblennius,edentulus,24.75,35.25,1203:245:3,0.12
Istiblennius,edentulus,25.25,34.75,1203:354:2,0.08
Istiblennius,edentulus,25.75,34.25,1203:354:3,0.08
Istiblennius,edentulus,25.75,34.75,1203:354:4,0.06
Istiblennius,edentulus,26.75,33.75,1203:363:4,0.01
Istiblennius,edentulus,26.25,34.25,1203:364:1,0.04
Istiblennius,edentulus,26.75,34.25,1203:364:3,0.03
Istiblennius,edentulus,27.25,34.25,1203:374:1,0.02
Istiblennius,edentulus,27.75,34.25,1203:374:3,0.01
Istiblennius,edentulus,27.75,34.75,1203:374:4,0.03
Istiblennius,edentulus,28.25,34.75,1203:384:2,0.02
Istiblennius,edentulus,28.75,34.75,1203:384:4,0.01
Istiblennius,edentulus,29.25,34.75,1203:394:2,0.01
Istiblennius,edentulus,29.75,34.75,1203:394:4,0.04
Istiblennius,edentulus,25.25,35.25,1203:455:1,0.07
Istiblennius,edentulus,26.75,35.75,1203:465:4,0.05
Istiblennius,edentulus,26.75,36.25,1203:466:3,0.16
Istiblennius,edentulus,27.25,35.75,1203:475:2,0.08
Istiblennius,edentulus,27.75,35.25,1203:475:3,0.04
Istiblennius,edentulus,27.75,35.75,1203:475:4,0.10
Istiblennius,edentulus,28.25,35.25,1203:485:1,0.05
Istiblennius,edentulus,29.25,35.25,1203:495:1,0.07
Istiblennius,edentulus,24.25,52.75,1205:142:2,0.14
Istiblennius,edentulus,24.75,52.25,1205:142:3,0.13
Istiblennius,edentulus,24.75,52.75,1205:142:4,0.07
Istiblennius,edentulus,24.25,53.25,1205:143:1,0.07
Istiblennius,edentulus,24.25,53.75,1205:143:2,0.08
Istiblennius,edentulus,24.75,53.25,1205:143:3,0.04
Istiblennius,edentulus,24.25,54.25,1205:144:1,0.13
Istiblennius,edentulus,24.75,54.75,1205:144:4,0.10
Istiblennius,edentulus,20.25,59.25,1205:209:1,0.16
Istiblennius,edentulus,25.25,51.75,1205:351:2,0.18
Istiblennius,edentulus,25.75,51.75,1205:351:4,0.18
Istiblennius,edentulus,25.25,52.25,1205:352:1,0.12
Istiblennius,edentulus,25.25,52.75,1205:352:2,0.09
Istiblennius,edentulus,25.25,54.25,1205:354:1,0.05
Istiblennius,edentulus,25.75,54.75,1205:354:4,0.09
Istiblennius,edentulus,26.75,50.75,1205:360:4,0.17
Istiblennius,edentulus,26.75,51.25,1205:361:3,0.10
Istiblennius,edentulus,27.25,50.75,1205:370:2,0.06
Istiblennius,edentulus,27.75,50.25,1205:370:3,0.04
Istiblennius,edentulus,27.75,51.25,1205:371:3,0.05
Istiblennius,edentulus,27.75,51.75,1205:371:4,0.05
Istiblennius,edentulus,27.25,52.75,1205:372:2,0.18
Istiblennius,edentulus,27.75,52.25,1205:372:3,0.15
Istiblennius,edentulus,28.25,51.25,1205:381:1,0.02
Istiblennius,edentulus,28.75,51.25,1205:381:3,0.16
Istiblennius,edentulus,29.25,50.25,1205:390:1,0.02
Istiblennius,edentulus,25.25,55.25,1205:455:1,0.11
Istiblennius,edentulus,25.75,55.25,1205:455:3,0.04
Istiblennius,edentulus,25.75,55.75,1205:455:4,0.04
Istiblennius,edentulus,24.75,61.25,1206:141:3,0.17
