Mapping parameters for Sphyrna lewini (Scalloped hammerhead)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  87 ,
Bounding Box (NSWE): ,46,-35,-180,180

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,25,1000
Temperature (°C),1,13.27,20.91,28.14,32.34
Salinity (psu),1,19.53,32.98,35.71,38.84
Primary Production (mgC·m-3·day-1) ,1,0.11,1.52,18.65,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.01
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,98.68,213.18,296.11
Distance to Land (km),0,0,20,1299,2132
 

Map data (HSPEC) for predicted occurrences (n = 80440): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sphyrna,lewini,41.25,-179.75,7417:219:2,0.03
Sphyrna,lewini,41.25,-179.25,7417:219:1,0.02
Sphyrna,lewini,41.25,-178.75,7417:218:2,0.02
Sphyrna,lewini,41.25,-178.25,7417:218:1,0.01
Sphyrna,lewini,41.25,-177.75,7417:217:2,0.01
Sphyrna,lewini,41.25,-177.25,7417:217:1,0.01
Sphyrna,lewini,41.25,-176.75,7417:216:2,0.01
Sphyrna,lewini,41.25,-176.25,7417:216:1,0.02
Sphyrna,lewini,41.25,-175.75,7417:215:2,0.03
Sphyrna,lewini,41.25,-175.25,7417:215:1,0.04
Sphyrna,lewini,40.75,-179.75,7417:209:4,0.10
Sphyrna,lewini,40.75,-179.25,7417:209:3,0.09
Sphyrna,lewini,40.25,-179.75,7417:209:2,0.18
Sphyrna,lewini,40.25,-179.25,7417:209:1,0.17
Sphyrna,lewini,40.75,-178.75,7417:208:4,0.08
Sphyrna,lewini,40.75,-178.25,7417:208:3,0.07
Sphyrna,lewini,40.25,-178.75,7417:208:2,0.16
Sphyrna,lewini,40.25,-178.25,7417:208:1,0.15
Sphyrna,lewini,40.75,-177.75,7417:207:4,0.07
Sphyrna,lewini,40.75,-177.25,7417:207:3,0.08
Sphyrna,lewini,40.25,-177.75,7417:207:2,0.15
Sphyrna,lewini,40.25,-177.25,7417:207:1,0.16
Sphyrna,lewini,40.75,-176.75,7417:206:4,0.09
Sphyrna,lewini,40.75,-176.25,7417:206:3,0.11
Sphyrna,lewini,40.25,-176.75,7417:206:2,0.18
Sphyrna,lewini,40.25,-176.25,7417:206:1,0.19
Sphyrna,lewini,40.75,-175.75,7417:205:4,0.12
Sphyrna,lewini,40.75,-175.25,7417:205:3,0.13
Sphyrna,lewini,41.25,-174.75,7417:114:2,0.04
Sphyrna,lewini,41.25,-174.25,7417:114:1,0.04
Sphyrna,lewini,41.25,-173.75,7417:113:2,0.04
Sphyrna,lewini,41.25,-173.25,7417:113:1,0.03
Sphyrna,lewini,41.25,-172.75,7417:112:2,0.03
Sphyrna,lewini,41.25,-172.25,7417:112:1,0.04
Sphyrna,lewini,41.25,-171.75,7417:111:2,0.04
Sphyrna,lewini,41.25,-171.25,7417:111:1,0.04
Sphyrna,lewini,41.25,-170.75,7417:110:2,0.03
Sphyrna,lewini,41.25,-170.25,7417:110:1,0.02
Sphyrna,lewini,40.75,-174.75,7417:104:4,0.12
Sphyrna,lewini,40.75,-174.25,7417:104:3,0.12
Sphyrna,lewini,40.25,-174.25,7417:104:1,0.19
Sphyrna,lewini,40.75,-173.75,7417:103:4,0.11
Sphyrna,lewini,40.75,-173.25,7417:103:3,0.11
Sphyrna,lewini,40.25,-173.75,7417:103:2,0.19
Sphyrna,lewini,40.25,-173.25,7417:103:1,0.18
Sphyrna,lewini,40.75,-172.75,7417:102:4,0.11
Sphyrna,lewini,40.75,-172.25,7417:102:3,0.11
Sphyrna,lewini,40.25,-172.75,7417:102:2,0.19
Sphyrna,lewini,40.25,-172.25,7417:102:1,0.19
Sphyrna,lewini,40.75,-171.75,7417:101:4,0.12
Sphyrna,lewini,40.75,-171.25,7417:101:3,0.12
Sphyrna,lewini,40.25,-171.75,7417:101:2,0.19
Sphyrna,lewini,40.25,-171.25,7417:101:1,0.19
Sphyrna,lewini,40.75,-170.75,7417:100:4,0.11
Sphyrna,lewini,40.75,-170.25,7417:100:3,0.10
Sphyrna,lewini,40.25,-170.75,7417:100:2,0.18
Sphyrna,lewini,40.25,-170.25,7417:100:1,0.18
Sphyrna,lewini,41.25,-169.75,7416:219:2,0.03
Sphyrna,lewini,41.25,-169.25,7416:219:1,0.04
Sphyrna,lewini,41.25,-168.75,7416:218:2,0.04
Sphyrna,lewini,41.25,-168.25,7416:218:1,0.04
Sphyrna,lewini,41.25,-167.75,7416:217:2,0.04
Sphyrna,lewini,41.25,-167.25,7416:217:1,0.03
Sphyrna,lewini,41.25,-166.75,7416:216:2,0.03
Sphyrna,lewini,41.25,-166.25,7416:216:1,0.04
Sphyrna,lewini,41.25,-165.75,7416:215:2,0.04
Sphyrna,lewini,41.25,-165.25,7416:215:1,0.04
Sphyrna,lewini,40.75,-169.75,7416:209:4,0.10
Sphyrna,lewini,40.75,-169.25,7416:209:3,0.10
Sphyrna,lewini,40.25,-169.75,7416:209:2,0.17
Sphyrna,lewini,40.25,-169.25,7416:209:1,0.17
Sphyrna,lewini,40.75,-168.75,7416:208:4,0.11
Sphyrna,lewini,40.75,-168.25,7416:208:3,0.11
Sphyrna,lewini,40.25,-168.75,7416:208:2,0.17
Sphyrna,lewini,40.25,-168.25,7416:208:1,0.17
Sphyrna,lewini,40.75,-167.75,7416:207:4,0.11
Sphyrna,lewini,40.75,-167.25,7416:207:3,0.11
Sphyrna,lewini,40.25,-167.75,7416:207:2,0.17
Sphyrna,lewini,40.25,-167.25,7416:207:1,0.18
Sphyrna,lewini,40.75,-166.75,7416:206:4,0.11
Sphyrna,lewini,40.75,-166.25,7416:206:3,0.11
Sphyrna,lewini,40.25,-166.75,7416:206:2,0.18
Sphyrna,lewini,40.25,-166.25,7416:206:1,0.18
Sphyrna,lewini,40.75,-165.75,7416:205:4,0.11
Sphyrna,lewini,40.75,-165.25,7416:205:3,0.11
Sphyrna,lewini,40.25,-165.75,7416:205:2,0.18
Sphyrna,lewini,40.25,-165.25,7416:205:1,0.17
Sphyrna,lewini,41.25,-164.75,7416:114:2,0.04
Sphyrna,lewini,41.25,-164.25,7416:114:1,0.04
Sphyrna,lewini,41.25,-163.75,7416:113:2,0.04
Sphyrna,lewini,41.25,-163.25,7416:113:1,0.04
Sphyrna,lewini,41.25,-162.75,7416:112:2,0.04
Sphyrna,lewini,41.25,-162.25,7416:112:1,0.04
Sphyrna,lewini,41.25,-161.75,7416:111:2,0.04
Sphyrna,lewini,41.25,-161.25,7416:111:1,0.04
Sphyrna,lewini,41.25,-160.75,7416:110:2,0.04
Sphyrna,lewini,41.25,-160.25,7416:110:1,0.05
Sphyrna,lewini,40.75,-164.75,7416:104:4,0.11
Sphyrna,lewini,40.75,-164.25,7416:104:3,0.11
Sphyrna,lewini,40.25,-164.75,7416:104:2,0.17
Sphyrna,lewini,40.25,-164.25,7416:104:1,0.18
Sphyrna,lewini,40.75,-163.75,7416:103:4,0.11
Sphyrna,lewini,40.75,-163.25,7416:103:3,0.12
Sphyrna,lewini,40.25,-163.75,7416:103:2,0.18
Sphyrna,lewini,40.25,-163.25,7416:103:1,0.18
Sphyrna,lewini,40.75,-162.75,7416:102:4,0.11
Sphyrna,lewini,40.75,-162.25,7416:102:3,0.11
Sphyrna,lewini,40.25,-162.75,7416:102:2,0.18
Sphyrna,lewini,40.25,-162.25,7416:102:1,0.18
Sphyrna,lewini,40.75,-161.75,7416:101:4,0.11
Sphyrna,lewini,40.75,-161.25,7416:101:3,0.10
Sphyrna,lewini,40.25,-161.75,7416:101:2,0.17
Sphyrna,lewini,40.25,-161.25,7416:101:1,0.17
Sphyrna,lewini,40.75,-160.75,7416:100:4,0.11
Sphyrna,lewini,40.75,-160.25,7416:100:3,0.12
Sphyrna,lewini,40.25,-160.75,7416:100:2,0.17
Sphyrna,lewini,40.25,-160.25,7416:100:1,0.18
Sphyrna,lewini,41.25,-159.75,7415:219:2,0.05
Sphyrna,lewini,41.25,-159.25,7415:219:1,0.05
Sphyrna,lewini,41.25,-158.75,7415:218:2,0.06
Sphyrna,lewini,41.25,-158.25,7415:218:1,0.06
Sphyrna,lewini,41.25,-157.75,7415:217:2,0.06
Sphyrna,lewini,41.25,-157.25,7415:217:1,0.06
Sphyrna,lewini,41.25,-156.75,7415:216:2,0.06
Sphyrna,lewini,41.25,-156.25,7415:216:1,0.06
Sphyrna,lewini,41.25,-155.75,7415:215:2,0.07
Sphyrna,lewini,41.25,-155.25,7415:215:1,0.06
Sphyrna,lewini,40.75,-159.75,7415:209:4,0.12
Sphyrna,lewini,40.75,-159.25,7415:209:3,0.12
Sphyrna,lewini,40.25,-159.75,7415:209:2,0.18
Sphyrna,lewini,40.25,-159.25,7415:209:1,0.18
Sphyrna,lewini,40.75,-158.75,7415:208:4,0.12
Sphyrna,lewini,40.75,-158.25,7415:208:3,0.12
Sphyrna,lewini,40.25,-158.75,7415:208:2,0.18
Sphyrna,lewini,40.25,-158.25,7415:208:1,0.18
Sphyrna,lewini,40.75,-157.75,7415:207:4,0.12
Sphyrna,lewini,40.75,-157.25,7415:207:3,0.12
Sphyrna,lewini,40.25,-157.75,7415:207:2,0.18
Sphyrna,lewini,40.25,-157.25,7415:207:1,0.19
Sphyrna,lewini,40.75,-156.75,7415:206:4,0.12
Sphyrna,lewini,40.75,-156.25,7415:206:3,0.13
Sphyrna,lewini,40.25,-156.75,7415:206:2,0.19
Sphyrna,lewini,40.25,-156.25,7415:206:1,0.19
Sphyrna,lewini,40.75,-155.75,7415:205:4,0.13
Sphyrna,lewini,40.75,-155.25,7415:205:3,0.13
Sphyrna,lewini,40.25,-155.75,7415:205:2,0.19
Sphyrna,lewini,40.25,-155.25,7415:205:1,0.19
