Mapping parameters for Neopomacentrus metallicus (Metallic demoiselle)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 71 |  77,
Bounding Box (NSWE): ,-10,-20,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,3,7,10
Temperature (°C),1,24.21,26.72,28.89,33.09
Salinity (psu),1,34.11,34.61,35.43,35.93
Primary Production,1,180,187,630,798.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,11,18,110,111
 

Map data (HSPEC) for predicted occurrences (n = 353): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Neopomacentrus,metallicus,-11.25,130.75,3113:110:2,0.10
Neopomacentrus,metallicus,-11.25,133.25,3113:113:1,0.14
Neopomacentrus,metallicus,-11.75,133.25,3113:113:3,0.11
Neopomacentrus,metallicus,-11.75,133.75,3113:113:4,0.10
Neopomacentrus,metallicus,-11.75,136.25,3113:216:3,0.18
Neopomacentrus,metallicus,-11.75,136.75,3113:216:4,0.18
Neopomacentrus,metallicus,-12.25,135.25,3113:225:1,0.13
Neopomacentrus,metallicus,-12.25,136.25,3113:226:1,0.18
Neopomacentrus,metallicus,-12.25,136.75,3113:226:2,0.18
Neopomacentrus,metallicus,-16.25,139.25,3113:469:1,0.18
Neopomacentrus,metallicus,-16.25,139.75,3113:469:2,0.18
Neopomacentrus,metallicus,-17.25,139.75,3113:479:2,0.18
Neopomacentrus,metallicus,-11.25,144.25,3114:114:1,0.03
Neopomacentrus,metallicus,-12.25,141.25,3114:121:1,0.18
Neopomacentrus,metallicus,-12.75,141.25,3114:121:3,0.01
Neopomacentrus,metallicus,-13.25,141.75,3114:131:2,0.08
Neopomacentrus,metallicus,-13.75,141.75,3114:131:4,0.04
Neopomacentrus,metallicus,-14.25,141.75,3114:141:2,0.09
Neopomacentrus,metallicus,-14.75,141.75,3114:141:4,0.08
Neopomacentrus,metallicus,-14.25,143.75,3114:143:2,0.18
Neopomacentrus,metallicus,-14.75,144.75,3114:144:4,0.04
Neopomacentrus,metallicus,-10.25,-138.75,5113:208:2,0.18
Neopomacentrus,metallicus,-10.75,-138.75,5113:208:4,0.18
Neopomacentrus,metallicus,-14.75,-148.25,5114:248:3,0.06
Neopomacentrus,metallicus,-14.75,-148.75,5114:248:4,0.06
Neopomacentrus,metallicus,-16.75,-149.25,5114:469:3,0.06
Neopomacentrus,metallicus,-16.75,-149.75,5114:469:4,0.06
Neopomacentrus,metallicus,-16.75,-150.75,5115:360:4,0.14
Neopomacentrus,metallicus,-16.25,-151.75,5115:361:2,0.18
Neopomacentrus,metallicus,-16.75,-151.25,5115:361:3,0.18
Neopomacentrus,metallicus,-17.75,-150.75,5115:370:4,0.10
Neopomacentrus,metallicus,-15.75,-173.75,5117:353:4,0.14
Neopomacentrus,metallicus,-12.25,134.75,3113:124:2,0.20
Neopomacentrus,metallicus,-13.25,130.25,3113:130:1,0.20
Neopomacentrus,metallicus,-11.75,135.75,3113:215:4,0.28
Neopomacentrus,metallicus,-12.25,135.75,3113:225:2,0.21
Neopomacentrus,metallicus,-13.25,135.75,3113:235:2,0.28
Neopomacentrus,metallicus,-15.75,137.25,3113:457:3,0.38
Neopomacentrus,metallicus,-10.25,144.25,3114:104:1,0.26
Neopomacentrus,metallicus,-12.75,143.25,3114:123:3,0.26
Neopomacentrus,metallicus,-12.75,143.75,3114:123:4,0.21
Neopomacentrus,metallicus,-13.25,144.25,3114:134:1,0.38
Neopomacentrus,metallicus,-10.25,179.75,3117:209:2,0.32
Neopomacentrus,metallicus,-15.75,-154.25,5115:354:3,0.32
Neopomacentrus,metallicus,-16.25,-152.25,5115:362:1,0.20
