Mapping parameters for Cephalopholis panamensis (Pacific graysby)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,32,-3,-115,-80

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,30,41,80
Temperature (°C),1,17.12,23.08,28.53,32.73
Salinity (psu),1,31.55,32.38,35.31,37.03
Primary Production,1,321,451,1606,2100.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,3,9,96,128
 

Map data (HSPEC) for predicted occurrences (n = 266): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cephalopholis,panamensis,8.75,-84.25,7008:384:3,0.02
Cephalopholis,panamensis,5.25,-87.25,7008:457:1,0.06
Cephalopholis,panamensis,14.25,-91.25,7109:141:1,0.06
Cephalopholis,panamensis,14.75,-93.75,7109:143:4,0.13
Cephalopholis,panamensis,18.75,-110.75,7111:380:4,0.15
Cephalopholis,panamensis,18.75,-111.25,7111:381:3,0.12
Cephalopholis,panamensis,19.25,-110.75,7111:390:2,0.19
Cephalopholis,panamensis,23.75,-107.75,7210:237:4,0.05
Cephalopholis,panamensis,25.75,-113.25,7211:353:3,0.02
Cephalopholis,panamensis,29.25,-112.75,7211:392:2,0.07
Cephalopholis,panamensis,7.25,-81.25,7008:371:1,0.29
Cephalopholis,panamensis,7.25,-81.75,7008:371:2,0.29
Cephalopholis,panamensis,7.75,-81.25,7008:371:3,0.29
Cephalopholis,panamensis,7.75,-81.75,7008:371:4,0.21
Cephalopholis,panamensis,7.75,-82.25,7008:372:3,0.29
Cephalopholis,panamensis,8.25,-81.75,7008:381:2,0.29
Cephalopholis,panamensis,8.25,-82.25,7008:382:1,0.29
Cephalopholis,panamensis,8.25,-82.75,7008:382:2,0.29
Cephalopholis,panamensis,8.75,-82.25,7008:382:3,0.36
Cephalopholis,panamensis,13.25,-90.25,7109:130:1,0.34
Cephalopholis,panamensis,27.25,-109.75,7210:479:2,0.31
Cephalopholis,panamensis,27.25,-114.25,7211:374:1,0.31
Cephalopholis,panamensis,27.25,-114.75,7211:374:2,0.31
Cephalopholis,panamensis,27.75,-114.25,7211:374:3,0.31
Cephalopholis,panamensis,27.75,-114.75,7211:374:4,0.31
Cephalopholis,panamensis,28.25,-114.25,7211:384:1,0.24
Cephalopholis,panamensis,28.75,-114.25,7211:384:3,0.24
Cephalopholis,panamensis,28.75,-114.75,7211:384:4,0.24
Cephalopholis,panamensis,8.25,-83.25,7008:383:1,0.59
Cephalopholis,panamensis,1.75,-91.75,7009:111:4,0.55
Cephalopholis,panamensis,11.75,-87.25,7108:217:3,0.59
Cephalopholis,panamensis,12.75,-89.25,7108:229:3,0.52
Cephalopholis,panamensis,15.75,-94.75,7109:354:4,0.51
Cephalopholis,panamensis,21.25,-105.75,7210:215:2,0.59
Cephalopholis,panamensis,22.75,-105.75,7210:225:4,0.59
Cephalopholis,panamensis,26.25,-112.25,7211:362:1,0.56
Cephalopholis,panamensis,26.75,-112.75,7211:362:4,0.56
Cephalopholis,panamensis,26.75,-114.25,7211:364:3,0.47
Cephalopholis,panamensis,28.25,-111.75,7211:381:2,0.52
Cephalopholis,panamensis,28.75,-112.25,7211:382:3,0.49
Cephalopholis,panamensis,29.25,-114.75,7211:394:2,0.55
Cephalopholis,panamensis,29.75,-114.25,7211:394:3,0.54
Cephalopholis,panamensis,30.75,-113.75,7311:103:4,0.56
Cephalopholis,panamensis,31.25,-114.75,7311:114:2,0.44
Cephalopholis,panamensis,10.25,-86.25,7108:206:1,0.69
Cephalopholis,panamensis,14.25,-92.75,7109:142:2,0.67
Cephalopholis,panamensis,18.25,-114.75,7111:384:2,0.72
Cephalopholis,panamensis,25.75,-109.75,7210:459:4,0.64
Cephalopholis,panamensis,26.25,-113.25,7211:363:1,0.66
Cephalopholis,panamensis,26.25,-113.75,7211:363:2,0.66
Cephalopholis,panamensis,26.75,-113.25,7211:363:3,0.66
Cephalopholis,panamensis,26.75,-113.75,7211:363:4,0.66
Cephalopholis,panamensis,27.25,-113.75,7211:373:2,0.65
Cephalopholis,panamensis,28.25,-111.25,7211:381:1,0.71
Cephalopholis,panamensis,28.75,-111.75,7211:381:4,0.70
Cephalopholis,panamensis,28.25,-112.25,7211:382:1,0.74
Cephalopholis,panamensis,28.25,-112.75,7211:382:2,0.78
Cephalopholis,panamensis,28.75,-112.75,7211:382:4,0.61
Cephalopholis,panamensis,28.75,-113.25,7211:383:3,0.72
Cephalopholis,panamensis,29.25,-113.25,7211:393:1,0.77
Cephalopholis,panamensis,30.75,-112.75,7311:102:4,0.64
Cephalopholis,panamensis,31.75,-113.75,7311:113:4,0.78
Cephalopholis,panamensis,31.75,-114.25,7311:114:3,0.67
Cephalopholis,panamensis,-0.25,-80.25,5008:100:1,1.00
Cephalopholis,panamensis,-0.25,-80.75,5008:100:2,1.00
Cephalopholis,panamensis,-0.75,-80.25,5008:100:3,1.00
Cephalopholis,panamensis,-0.75,-80.75,5008:100:4,1.00
Cephalopholis,panamensis,-1.25,-80.75,5008:110:2,1.00
Cephalopholis,panamensis,-1.75,-80.75,5008:110:4,1.00
Cephalopholis,panamensis,-1.25,-81.25,5008:111:1,1.00
Cephalopholis,panamensis,-1.75,-81.25,5008:111:3,1.00
Cephalopholis,panamensis,-2.25,-80.75,5008:120:2,1.00
Cephalopholis,panamensis,-2.75,-80.25,5008:120:3,1.00
Cephalopholis,panamensis,-2.75,-80.75,5008:120:4,1.00
Cephalopholis,panamensis,-2.25,-81.25,5008:121:1,0.99
Cephalopholis,panamensis,-0.75,-89.25,5008:209:3,1.00
Cephalopholis,panamensis,-0.75,-89.75,5008:209:4,1.00
Cephalopholis,panamensis,-1.25,-89.75,5008:219:2,1.00
Cephalopholis,panamensis,-0.25,-90.25,5009:100:1,1.00
Cephalopholis,panamensis,-0.25,-90.75,5009:100:2,1.00
Cephalopholis,panamensis,-0.75,-90.25,5009:100:3,1.00
Cephalopholis,panamensis,-0.75,-90.75,5009:100:4,1.00
Cephalopholis,panamensis,-0.25,-91.25,5009:101:1,1.00
Cephalopholis,panamensis,-0.25,-91.75,5009:101:2,1.00
Cephalopholis,panamensis,-0.75,-91.25,5009:101:3,1.00
Cephalopholis,panamensis,-1.25,-90.25,5009:110:1,1.00
Cephalopholis,panamensis,-1.25,-90.75,5009:110:2,1.00
Cephalopholis,panamensis,-1.25,-91.25,5009:111:1,1.00
Cephalopholis,panamensis,0.25,-80.25,7008:100:1,1.00
Cephalopholis,panamensis,0.75,-80.25,7008:100:3,1.00
Cephalopholis,panamensis,4.25,-81.75,7008:141:2,0.83
Cephalopholis,panamensis,0.25,-89.75,7008:209:2,1.00
