Mapping parameters for Carangoides bajad (Orangespotted trevally)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,35,-10,20,140

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,6,27,50
Temperature (°C),1,24,26,29.22,33.42
Salinity (psu),1,29.195,32.11,39.5,40
Primary Production,1,0,331,1781,1906
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,4,107,302
 

Map data (HSPEC) for predicted occurrences (n = 2836): 
Carangoides,bajad,5.75,106.75,1010:456:4,0.09,0.08695652173913,1,1,0.98489425981873,1,1
Carangoides,bajad,5.75,109.75,1010:459:4,0.13,0.17391304347826,1,1,0.76435045317221,1,1
Carangoides,bajad,6.25,107.25,1010:467:1,0.04,0.043478260869565,1,1,0.99697885196375,1,1
Carangoides,bajad,2.75,112.25,1011:122:3,0.19,1,1,1,0.192,1,1
Carangoides,bajad,4.75,110.25,1011:140:3,0.13,0.1304347826087,1,1,1,1,1
Carangoides,bajad,4.25,112.75,1011:142:2,0.04,0.043478260869565,1,1,1,1,1
Carangoides,bajad,15.75,40.25,1104:350:3,0.03,1,1,1,0.032,1,1
Carangoides,bajad,13.25,74.75,1107:134:2,0.19,1,1,1,0.192,1,1
Carangoides,bajad,15.25,74.25,1107:354:1,0.14,1,1,1,0.144,1,1
Carangoides,bajad,16.25,81.25,1108:361:1,0.19,1,1,0.23842195540309,0.808,1,1
Carangoides,bajad,18.25,83.75,1108:383:2,0.03,1,1,0.48885077186964,0.064,1,1
Carangoides,bajad,12.75,96.75,1109:226:4,0.10,0.1304347826087,1,0.79759862778731,1,1,1
Carangoides,bajad,14.25,96.25,1109:246:1,0.03,0.17391304347826,1,0.16295025728988,1,1,1
Carangoides,bajad,14.75,96.25,1109:246:3,0.05,0.30434782608696,1,0.16295025728988,1,1,1
Carangoides,bajad,14.25,97.25,1109:247:1,0.08,1,1,0.077186963979417,1,1,1
Carangoides,bajad,14.25,97.75,1109:247:2,0.08,1,1,0.077186963979417,1,1,1
Carangoides,bajad,14.75,97.25,1109:247:3,0.08,1,1,0.077186963979417,1,1,1
Carangoides,bajad,14.75,97.75,1109:247:4,0.08,1,1,0.077186963979417,1,1,1
Carangoides,bajad,14.25,98.25,1109:248:1,0.08,1,1,0.077186963979417,1,1,1
Carangoides,bajad,15.25,94.75,1109:354:2,0.02,1,1,0.19725557461406,0.12,1,1
Carangoides,bajad,19.25,92.75,1109:392:2,0.15,1,1,0.14922813036021,1,1,1
Carangoides,bajad,19.75,92.25,1109:392:3,0.10,0.69565217391304,1,0.14922813036021,1,1,1
Carangoides,bajad,19.75,92.75,1109:392:4,0.15,1,1,0.14922813036021,1,1,1
Carangoides,bajad,19.25,93.25,1109:393:1,0.15,1,1,0.14922813036021,1,1,1
Carangoides,bajad,15.25,97.75,1109:457:2,0.08,1,1,0.077186963979417,1,1,1
Carangoides,bajad,10.75,100.25,1110:100:3,0.12,0.1304347826087,1,0.94168096054889,1,1,1
Carangoides,bajad,10.75,100.75,1110:100:4,0.16,0.17391304347826,1,0.94168096054889,1,1,1
Carangoides,bajad,11.25,101.75,1110:111:2,0.10,0.1304347826087,1,0.78387650085763,1,1,1
Carangoides,bajad,17.75,108.25,1110:478:3,0.17,0.17391304347826,1,1,1,1,1
Carangoides,bajad,18.25,108.25,1110:488:1,0.13,0.1304347826087,1,1,1,1,1
Carangoides,bajad,19.75,112.75,1111:392:4,0.17,0.17391304347826,1,1,1,1,1
Carangoides,bajad,28.75,32.75,1203:382:4,0.05,1,0.11,1,0.41993957703927,1,1
Carangoides,bajad,29.25,33.25,1203:393:1,0.07,1,0.07,1,1,1,1
Carangoides,bajad,29.25,34.75,1203:394:2,0.15,1,0.15,1,1,1,1
Carangoides,bajad,29.75,34.75,1203:394:4,0.15,1,0.15,1,1,1,1
Carangoides,bajad,27.75,48.75,1204:478:4,0.13,1,0.67,0.2,1,1,1
Carangoides,bajad,27.25,49.25,1204:479:1,0.16,1,0.815,0.2,1,1,1
Carangoides,bajad,27.25,49.75,1204:479:2,0.11,1,0.815,0.14,1,1,1
Carangoides,bajad,27.75,49.25,1204:479:3,0.16,1,0.815,0.2,1,1,1
Carangoides,bajad,27.75,49.75,1204:479:4,0.16,1,0.815,0.2,1,1,1
Carangoides,bajad,28.25,48.75,1204:488:2,0.10,1,0.505,0.2,1,1,1
Carangoides,bajad,28.25,49.25,1204:489:1,0.13,1,0.63,0.2,1,1,1
Carangoides,bajad,28.25,49.75,1204:489:2,0.13,1,0.63,0.2,1,1,1
Carangoides,bajad,28.75,49.25,1204:489:3,0.07,0.56521739130435,0.63,0.2,1,1,1
Carangoides,bajad,28.75,49.75,1204:489:4,0.06,0.47826086956522,0.63,0.2,1,1,1
Carangoides,bajad,26.75,52.25,1205:362:3,0.17,0.17391304347826,1,1,1,1,1
Carangoides,bajad,27.25,50.25,1205:370:1,0.14,1,1,0.14,1,1,1
Carangoides,bajad,27.25,50.75,1205:370:2,0.14,1,1,0.14,1,1,1
Carangoides,bajad,27.75,50.25,1205:370:3,0.14,1,1,0.14,1,1,1
Carangoides,bajad,27.25,51.25,1205:371:1,0.10,0.73913043478261,1,0.14,1,1,1
Carangoides,bajad,27.75,51.25,1205:371:3,0.14,1,1,0.14,1,1,1
Carangoides,bajad,27.75,51.75,1205:371:4,0.14,1,1,0.14,1,1,1
Carangoides,bajad,23.25,68.75,1206:238:2,0.06,1,1,1,0.064,1,1
Carangoides,bajad,20.75,70.25,1207:100:3,0.18,1,1,1,0.176,1,1
Carangoides,bajad,20.25,92.75,1209:102:2,0.15,1,1,0.14922813036021,1,1,1
Carangoides,bajad,20.75,92.25,1209:102:3,0.19,1,1,0.2041166380789,0.912,1,1
Carangoides,bajad,20.25,93.25,1209:103:1,0.15,1,1,0.14922813036021,1,1,1
Carangoides,bajad,20.25,113.25,1211:103:1,0.12,0.1304347826087,0.9,1,1,1,1
Carangoides,bajad,21.75,114.75,1211:114:4,0.03,0.043478260869565,0.595,1,1,1,1
Carangoides,bajad,23.25,118.25,1211:238:1,0.17,1,0.165,1,1,1,1
Carangoides,bajad,23.25,118.75,1211:238:2,0.17,1,0.165,1,1,1,1
Carangoides,bajad,23.75,118.25,1211:238:3,0.17,1,0.165,1,1,1,1
Carangoides,bajad,23.75,118.75,1211:238:4,0.17,1,0.165,1,1,1,1
Carangoides,bajad,24.25,120.25,1212:140:1,0.09,1,0.085000000000001,1,1,1,1
Carangoides,bajad,24.25,120.75,1212:140:2,0.09,1,0.085000000000001,1,1,1,1
Carangoides,bajad,24.75,120.25,1212:140:3,0.09,1,0.085000000000001,1,1,1,1
Carangoides,bajad,24.75,120.75,1212:140:4,0.09,1,0.085000000000001,1,1,1,1
Carangoides,bajad,25.75,127.25,1212:457:3,0.03,0.043478260869565,0.825,1,0.91238670694864,1,1
Carangoides,bajad,30.25,129.75,1312:209:2,0.06,1,0.06,1,1,1,1
Carangoides,bajad,30.75,129.25,1312:209:3,0.06,1,0.06,1,1,1,1
Carangoides,bajad,30.75,129.75,1312:209:4,0.06,1,0.06,1,1,1,1
Carangoides,bajad,30.25,130.25,1313:100:1,0.12,1,0.12,1,1,1,1
Carangoides,bajad,30.25,130.75,1313:100:2,0.12,1,0.12,1,1,1,1
Carangoides,bajad,30.75,130.25,1313:100:3,0.12,1,0.12,1,1,1,1
Carangoides,bajad,30.75,130.75,1313:100:4,0.12,1,0.12,1,1,1,1
Carangoides,bajad,30.25,131.25,1313:101:1,0.06,1,0.065,1,1,1,1
Carangoides,bajad,30.75,131.25,1313:101:3,0.06,1,0.065,1,1,1,1
Carangoides,bajad,-0.25,103.75,3010:103:2,0.13,1,1,0.23156089193825,0.544,1,1
Carangoides,bajad,-6.25,104.75,3010:364:2,0.09,0.08695652173913,1,1,1,1,1
Carangoides,bajad,-3.75,110.75,3011:130:4,0.05,1,1,1,0.048,1,1
Carangoides,bajad,-4.25,113.25,3011:143:1,0.14,1,1,1,0.136,1,1
Carangoides,bajad,-5.25,112.75,3011:352:2,0.04,0.043478260869565,1,1,1,1,1
Carangoides,bajad,-5.75,113.75,3011:353:4,0.17,0.17391304347826,1,1,1,1,1
Carangoides,bajad,-5.75,115.75,3011:455:4,0.04,0.043478260869565,1,1,1,1,1
Carangoides,bajad,-7.25,122.25,3012:372:1,0.17,0.17391304347826,1,1,1,1,1
Carangoides,bajad,-8.75,133.75,3013:383:4,0.17,0.17391304347826,1,1,1,1,1
Carangoides,bajad,-9.75,131.25,3013:391:3,0.04,0.043478260869565,1,1,1,1,1
Carangoides,bajad,-9.75,132.25,3013:392:3,0.04,0.043478260869565,1,1,1,1,1
Carangoides,bajad,-5.25,137.25,3013:457:1,0.06,1,1,1,0.056,1,1
Carangoides,bajad,-6.75,136.75,3013:466:4,0.12,0.95652173913043,1,1,0.128,1,1
Carangoides,bajad,-7.75,135.25,3013:475:3,0.17,0.17391304347826,1,1,1,1,1
Carangoides,bajad,-7.75,135.75,3013:475:4,0.13,0.1304347826087,1,1,1,1,1
Carangoides,bajad,-7.75,136.25,3013:476:3,0.02,0.73913043478261,1,1,0.024,1,1
Carangoides,bajad,-8.25,136.25,3013:486:1,0.10,1,1,1,0.096,1,1
Carangoides,bajad,7.75,76.75,1007:476:4,0.35,0.34782608695652,1,1,1,1,1
Carangoides,bajad,3.25,99.25,1009:239:1,0.39,0.5,0.9547619047619,0.82504288164666,1,1,1
Carangoides,bajad,9.25,97.25,1009:497:1,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,9.75,97.25,1009:497:3,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,1.75,101.75,1010:111:4,0.28,1,1,0.46826758147513,0.608,1,1
Carangoides,bajad,3.75,100.75,1010:130:4,0.28,1,0.95238095238095,0.82504288164666,0.352,1,1
Carangoides,bajad,0.75,106.25,1010:206:3,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,1.75,105.75,1010:215:4,0.22,0.21739130434783,1,1,1,1,1
Carangoides,bajad,1.25,106.25,1010:216:1,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,1.75,107.75,1010:217:4,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,2.25,108.25,1010:228:1,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,3.75,107.25,1010:237:3,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,6.25,103.25,1010:363:1,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,6.75,103.25,1010:363:3,0.26,0.26086956521739,1,1,1,1,1
Carangoides,bajad,6.75,104.25,1010:364:3,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,6.75,104.75,1010:364:4,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,7.75,102.75,1010:372:4,0.35,0.34782608695652,1,1,1,1,1
Carangoides,bajad,7.75,103.25,1010:373:3,0.35,0.34782608695652,1,1,1,1,1
Carangoides,bajad,9.75,101.25,1010:391:3,0.32,0.34782608695652,1,0.91423670668954,1,1,1
Carangoides,bajad,5.75,105.25,1010:455:3,0.22,0.21739130434783,1,1,1,1,1
Carangoides,bajad,6.25,106.75,1010:466:2,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,6.75,107.75,1010:467:4,0.21,0.21739130434783,1,1,0.98187311178248,1,1
Carangoides,bajad,1.75,110.75,1011:110:4,0.24,1,0.98333333333333,1,0.24,1,1
Carangoides,bajad,3.25,110.25,1011:130:1,0.22,0.21739130434783,1,1,1,1,1
Carangoides,bajad,3.75,110.75,1011:130:4,0.22,0.21739130434783,1,1,1,1,1
Carangoides,bajad,3.75,111.25,1011:131:3,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,3.75,112.75,1011:132:4,0.26,0.26086956521739,1,1,1,1,1
Carangoides,bajad,5.25,110.75,1011:350:2,0.22,0.21739130434783,1,1,1,1,1
Carangoides,bajad,4.25,125.75,1012:245:2,0.33,0.34782608695652,1,1,0.95770392749245,1,1
Carangoides,bajad,14.75,41.75,1104:141:4,0.26,0.26086956521739,1,1,1,1,1
Carangoides,bajad,15.25,50.75,1105:350:2,0.22,1,1,1,0.224,1,1
Carangoides,bajad,15.75,73.25,1107:353:3,0.26,1,1,1,0.264,1,1
Carangoides,bajad,18.25,71.75,1107:381:2,0.35,0.34782608695652,1,1,1,1,1
Carangoides,bajad,12.75,80.75,1108:120:4,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,15.25,80.75,1108:350:2,0.24,1,1,0.23842195540309,1,1,1
Carangoides,bajad,15.75,80.25,1108:350:3,0.24,1,1,0.23842195540309,1,1,1
Carangoides,bajad,15.75,80.75,1108:350:4,0.24,1,1,0.23842195540309,1,1,1
Carangoides,bajad,15.75,81.25,1108:351:3,0.24,1,1,0.23842195540309,1,1,1
Carangoides,bajad,16.25,81.75,1108:361:2,0.26,1,1,0.28987993138937,0.88,1,1
Carangoides,bajad,16.25,82.25,1108:362:1,0.29,1,1,0.28987993138937,1,1,1
Carangoides,bajad,16.75,82.25,1108:362:3,0.29,1,1,0.28987993138937,1,1,1
Carangoides,bajad,16.75,82.75,1108:362:4,0.29,1,1,0.28987993138937,1,1,1
Carangoides,bajad,17.25,82.25,1108:372:1,0.29,1,1,0.28987993138937,1,1,1
Carangoides,bajad,17.25,82.75,1108:372:2,0.29,1,1,0.28987993138937,1,1,1
Carangoides,bajad,13.25,92.25,1109:132:1,0.33,0.34782608695652,1,0.94168096054889,1,1,1
Carangoides,bajad,10.75,97.25,1109:207:3,0.24,0.26086956521739,1,0.91766723842196,1,1,1
Carangoides,bajad,12.25,99.75,1109:229:2,0.35,1,1,0.34819897084048,1,1,1
Carangoides,bajad,12.75,99.75,1109:229:4,0.35,1,1,0.34819897084048,1,1,1
Carangoides,bajad,13.25,97.75,1109:237:2,0.25,0.43478260869565,1,0.56432246998285,1,1,1
Carangoides,bajad,14.75,95.25,1109:245:3,0.27,1,1,0.26586620926244,1,1,1
Carangoides,bajad,15.25,94.25,1109:354:1,0.20,1,1,0.19725557461406,1,1,1
Carangoides,bajad,18.25,93.75,1109:383:2,0.37,1,1,0.36535162950257,1,1,1
Carangoides,bajad,18.75,93.25,1109:383:3,0.37,1,1,0.36535162950257,1,1,1
Carangoides,bajad,18.75,93.75,1109:383:4,0.37,1,1,0.36535162950257,1,1,1
Carangoides,bajad,18.25,94.25,1109:384:1,0.37,1,1,0.36535162950257,1,1,1
Carangoides,bajad,18.75,94.25,1109:384:3,0.37,1,1,0.36535162950257,1,1,1
Carangoides,bajad,19.25,93.75,1109:393:2,0.37,1,1,0.36535162950257,1,1,1
Carangoides,bajad,19.25,94.25,1109:394:1,0.37,1,1,0.36535162950257,1,1,1
Carangoides,bajad,11.25,100.75,1110:110:2,0.25,0.30434782608696,1,0.82504288164666,1,1,1
Carangoides,bajad,11.75,101.75,1110:111:4,0.31,0.39130434782609,1,0.78387650085763,1,1,1
Carangoides,bajad,12.25,100.25,1110:120:1,0.35,1,1,0.34819897084048,1,1,1
Carangoides,bajad,12.25,100.75,1110:120:2,0.35,1,1,0.34819897084048,1,1,1
Carangoides,bajad,12.75,100.25,1110:120:3,0.35,1,1,0.34819897084048,1,1,1
Carangoides,bajad,12.75,100.75,1110:120:4,0.35,1,1,0.34819897084048,1,1,1
Carangoides,bajad,12.25,101.25,1110:121:1,0.35,1,1,0.34819897084048,1,1,1
Carangoides,bajad,12.75,101.25,1110:121:3,0.35,1,1,0.34819897084048,1,1,1
Carangoides,bajad,12.75,101.75,1110:121:4,0.35,1,1,0.34819897084048,1,1,1
Carangoides,bajad,16.75,108.25,1110:468:3,0.22,0.21739130434783,1,1,1,1,1
Carangoides,bajad,18.75,108.25,1110:488:3,0.26,0.26086956521739,1,1,1,1,1
Carangoides,bajad,19.75,109.75,1110:499:4,0.25,0.25,1,1,1,1,1
Carangoides,bajad,10.75,119.75,1111:209:4,0.31,1,1,1,0.30815709969789,1,1
Carangoides,bajad,17.75,110.75,1111:370:4,0.35,0.34782608695652,1,1,1,1,1
Carangoides,bajad,10.75,120.25,1112:100:3,0.28,1,1,1,0.28398791540786,1,1
Carangoides,bajad,14.25,123.25,1112:143:1,0.32,1,1,1,0.3202416918429,1,1
Carangoides,bajad,20.75,37.75,1203:207:4,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,27.25,33.75,1203:373:2,0.23,1,0.235,1,1,1,1
Carangoides,bajad,27.75,33.75,1203:373:4,0.23,1,0.235,1,1,1,1
Carangoides,bajad,27.25,34.25,1203:374:1,0.38,1,0.385,1,1,1,1
Carangoides,bajad,27.75,34.25,1203:374:3,0.38,1,0.385,1,1,1,1
Carangoides,bajad,27.75,34.75,1203:374:4,0.38,1,0.385,1,1,1,1
Carangoides,bajad,28.25,33.25,1203:383:1,0.24,1,0.31,1,0.78247734138973,1,1
Carangoides,bajad,28.25,33.75,1203:383:2,0.31,1,0.31,1,1,1,1
Carangoides,bajad,28.75,33.25,1203:383:3,0.31,1,0.31,1,1,1,1
Carangoides,bajad,28.25,34.25,1203:384:1,0.38,1,0.375,1,1,1,1
Carangoides,bajad,28.25,34.75,1203:384:2,0.38,1,0.375,1,1,1,1
Carangoides,bajad,28.75,34.75,1203:384:4,0.35,1,0.375,1,0.92749244712991,1,1
Carangoides,bajad,29.25,47.75,1204:497:2,0.39,1,0.39,1,1,1,1
Carangoides,bajad,29.75,47.75,1204:497:4,0.39,1,0.39,1,1,1,1
Carangoides,bajad,26.25,52.75,1205:362:2,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,26.75,52.75,1205:362:4,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,27.25,52.25,1205:372:1,0.26,0.26086956521739,1,1,1,1,1
Carangoides,bajad,25.75,56.75,1205:456:4,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,22.25,67.75,1206:227:2,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,22.75,69.25,1206:229:3,0.36,1,1,1,0.36,1,1
Carangoides,bajad,20.75,72.25,1207:102:3,0.26,0.26086956521739,1,1,1,1,1
Carangoides,bajad,20.25,91.25,1209:101:1,0.20,1,1,0.2041166380789,1,1,1
Carangoides,bajad,20.25,91.75,1209:101:2,0.20,1,1,0.2041166380789,1,1,1
Carangoides,bajad,20.25,92.25,1209:102:1,0.20,1,1,0.2041166380789,1,1,1
Carangoides,bajad,20.75,92.75,1209:102:4,0.20,1,1,0.2041166380789,1,1,1
Carangoides,bajad,20.25,112.75,1211:102:2,0.31,0.34782608695652,0.88,1,1,1,1
Carangoides,bajad,21.25,113.75,1211:113:2,0.21,0.34782608695652,0.59,1,1,1,1
Carangoides,bajad,22.25,113.25,1211:123:1,0.35,1,0.355,1,1,1,1
Carangoides,bajad,22.75,113.75,1211:123:4,0.35,1,0.355,1,1,1,1
Carangoides,bajad,22.25,114.25,1211:124:1,0.36,1,0.36,1,1,1,1
Carangoides,bajad,22.25,114.75,1211:124:2,0.36,1,0.36,1,1,1,1
Carangoides,bajad,22.75,114.25,1211:124:3,0.36,1,0.36,1,1,1,1
Carangoides,bajad,22.75,114.75,1211:124:4,0.36,1,0.36,1,1,1,1
Carangoides,bajad,22.25,115.75,1211:225:2,0.35,0.82608695652174,0.42,1,1,1,1
Carangoides,bajad,22.25,116.75,1211:226:2,0.29,0.52173913043478,0.55,1,1,1,1
Carangoides,bajad,23.25,116.75,1211:236:2,0.36,1,0.36,1,1,1,1
Carangoides,bajad,23.75,116.75,1211:236:4,0.36,1,0.36,1,1,1,1
Carangoides,bajad,23.25,117.25,1211:237:1,0.34,1,0.34,1,1,1,1
Carangoides,bajad,23.25,117.75,1211:237:2,0.34,1,0.34,1,1,1,1
Carangoides,bajad,23.75,117.25,1211:237:3,0.34,1,0.34,1,1,1,1
Carangoides,bajad,23.75,117.75,1211:237:4,0.34,1,0.34,1,1,1,1
Carangoides,bajad,23.25,119.25,1211:239:1,0.29,1,0.295,1,1,1,1
Carangoides,bajad,23.25,119.75,1211:239:2,0.29,1,0.295,1,1,1,1
Carangoides,bajad,23.75,119.25,1211:239:3,0.29,1,0.295,1,1,1,1
Carangoides,bajad,23.75,119.75,1211:239:4,0.29,1,0.295,1,1,1,1
Carangoides,bajad,25.25,122.25,1212:352:1,0.31,1,0.315,1,1,1,1
Carangoides,bajad,25.75,122.25,1212:352:3,0.31,1,0.315,1,1,1,1
Carangoides,bajad,27.25,125.25,1212:475:1,0.24,1,0.24,1,1,1,1
Carangoides,bajad,27.75,125.25,1212:475:3,0.24,1,0.24,1,1,1,1
Carangoides,bajad,27.75,125.75,1212:475:4,0.24,1,0.24,1,1,1,1
Carangoides,bajad,29.25,129.25,1212:499:1,0.31,1,0.305,1,1,1,1
Carangoides,bajad,29.25,129.75,1212:499:2,0.31,1,0.305,1,1,1,1
Carangoides,bajad,29.75,129.75,1212:499:4,0.31,1,0.305,1,1,1,1
Carangoides,bajad,28.25,130.25,1213:380:1,0.39,1,0.39,1,1,1,1
Carangoides,bajad,30.25,48.75,1304:208:2,0.29,1,0.29,1,1,1,1
Carangoides,bajad,30.25,49.25,1304:209:1,0.36,1,0.36,1,1,1,1
Carangoides,bajad,30.25,49.75,1304:209:2,0.36,1,0.36,1,1,1,1
Carangoides,bajad,30.25,50.25,1305:100:1,0.39,1,0.39,1,1,1,1
Carangoides,bajad,-5.25,38.75,3003:458:2,0.25,0.25,1,1,1,1,1
Carangoides,bajad,-9.75,60.25,3006:390:3,0.39,0.39130434782609,1,1,0.99697885196375,1,1
Carangoides,bajad,-0.75,103.25,3010:103:3,0.23,1,1,0.23156089193825,1,1,1
Carangoides,bajad,-0.75,119.25,3011:209:3,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,-2.75,119.25,3011:229:3,0.25,0.25,1,1,1,1,1
Carangoides,bajad,-6.25,112.25,3011:362:1,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,-6.25,113.25,3011:363:1,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,-6.25,113.75,3011:363:2,0.22,0.21739130434783,1,1,1,1,1
Carangoides,bajad,-5.25,116.25,3011:456:1,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,-2.25,125.25,3012:225:1,0.22,0.21739130434783,1,1,1,1,1
Carangoides,bajad,-5.25,137.75,3013:457:2,0.22,1,1,1,0.224,1,1
Carangoides,bajad,-5.75,137.25,3013:457:3,0.28,1,1,1,0.28,1,1
Carangoides,bajad,-8.25,135.25,3013:485:1,0.35,0.34782608695652,1,1,1,1,1
Carangoides,bajad,-8.75,135.25,3013:485:3,0.39,0.39130434782609,1,1,1,1,1
Carangoides,bajad,-8.75,135.75,3013:485:4,0.30,0.30434782608696,1,1,1,1,1
Carangoides,bajad,-9.75,137.75,3013:497:4,0.35,0.34782608695652,1,1,1,1,1
Carangoides,bajad,8.25,49.75,1004:489:2,0.50,0.5,1,1,1,1,1
Carangoides,bajad,2.75,96.75,1009:226:4,0.55,0.56521739130435,0.96904761904762,1,1,1,1
Carangoides,bajad,4.25,99.75,1009:249:2,0.48,0.60869565217391,0.95238095238095,0.82504288164666,1,1,1
Carangoides,bajad,5.25,99.75,1009:459:2,0.52,0.60869565217391,0.96666666666667,0.88679245283019,1,1,1
Carangoides,bajad,0.25,103.25,1010:103:1,0.47,1,1,0.46826758147513,1,1,1
Carangoides,bajad,0.25,103.75,1010:103:2,0.47,1,1,0.46826758147513,1,1,1
Carangoides,bajad,0.75,103.25,1010:103:3,0.47,1,1,0.46826758147513,1,1,1
Carangoides,bajad,0.75,103.75,1010:103:4,0.45,1,1,0.46826758147513,0.96,1,1
Carangoides,bajad,1.25,102.25,1010:112:1,0.47,1,1,0.46826758147513,1,1,1
Carangoides,bajad,1.25,102.75,1010:112:2,0.47,1,1,0.46826758147513,1,1,1
Carangoides,bajad,2.25,102.25,1010:122:1,0.47,1,1,0.46826758147513,1,1,1
Carangoides,bajad,3.25,100.75,1010:130:2,0.49,1,0.95238095238095,0.82504288164666,0.624,1,1
Carangoides,bajad,3.75,100.25,1010:130:3,0.55,0.69565217391304,0.95238095238095,0.82504288164666,1,1,1
Carangoides,bajad,4.25,100.75,1010:140:2,0.58,1,0.95,0.82504288164666,0.736,1,1
Carangoides,bajad,1.75,108.25,1010:218:3,0.48,0.47826086956522,1,1,1,1,1
