Mapping parameters for Lepidorhynchus denticulatus (Thorntooth grenadier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  81 ,
Bounding Box (NSWE): ,-21,-56,113,-172

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,180,270,450,1000
Temperature (°C),1,-1.66,8.22,18.23,27
Salinity (psu),1,32.87,34.3,35.57,36.85
Primary Production (mgC·m-3·day-1) ,1,0.94,3.04,18.31,44.69
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,126.19,177.57,267.82,330.85
Distance to Land (km),0,1,23,355,556
 

Map data (HSPEC) for predicted occurrences (n = 1133): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lepidorhynchus,denticulatus,-47.75,-178.75,5417:478:4,0.03
Lepidorhynchus,denticulatus,-44.75,-179.75,5417:249:4,0.08
Lepidorhynchus,denticulatus,-44.75,-179.25,5417:249:3,0.12
Lepidorhynchus,denticulatus,-44.75,-177.75,5417:247:4,0.18
Lepidorhynchus,denticulatus,-44.75,-175.25,5417:245:3,0.06
Lepidorhynchus,denticulatus,-31.75,-179.25,5317:219:3,0.14
Lepidorhynchus,denticulatus,-31.25,-179.25,5317:219:1,0.17
Lepidorhynchus,denticulatus,-31.25,-178.25,5317:218:1,0.07
Lepidorhynchus,denticulatus,-30.25,-179.75,5317:209:2,0.01
Lepidorhynchus,denticulatus,-30.75,-178.75,5317:208:4,0.15
Lepidorhynchus,denticulatus,-30.75,-178.25,5317:208:3,0.12
Lepidorhynchus,denticulatus,-30.25,-178.75,5317:208:2,0.07
Lepidorhynchus,denticulatus,-30.25,-178.25,5317:208:1,0.05
Lepidorhynchus,denticulatus,-29.75,-179.75,5217:499:4,0.05
Lepidorhynchus,denticulatus,-29.25,-179.75,5217:499:2,0.02
Lepidorhynchus,denticulatus,-29.75,-178.75,5217:498:4,0.02
Lepidorhynchus,denticulatus,-29.75,-178.25,5217:498:3,0.03
Lepidorhynchus,denticulatus,-29.25,-178.25,5217:498:1,0.02
Lepidorhynchus,denticulatus,-29.75,-177.75,5217:497:4,0.01
Lepidorhynchus,denticulatus,-29.25,-177.75,5217:497:2,0.01
Lepidorhynchus,denticulatus,-28.75,-179.75,5217:489:4,0.05
Lepidorhynchus,denticulatus,-28.25,-179.75,5217:489:2,0.01
Lepidorhynchus,denticulatus,-51.25,175.25,3517:215:1,0.02
Lepidorhynchus,denticulatus,-50.25,175.25,3517:205:1,0.13
Lepidorhynchus,denticulatus,-53.75,173.25,3517:133:3,0.08
Lepidorhynchus,denticulatus,-52.25,174.25,3517:124:1,0.11
Lepidorhynchus,denticulatus,-50.75,174.75,3517:104:4,0.13
Lepidorhynchus,denticulatus,-55.25,166.75,3516:456:2,0.08
Lepidorhynchus,denticulatus,-55.25,166.25,3516:456:1,0.19
Lepidorhynchus,denticulatus,-54.25,169.75,3516:249:2,0.08
Lepidorhynchus,denticulatus,-54.25,169.25,3516:249:1,0.14
Lepidorhynchus,denticulatus,-54.75,168.75,3516:248:4,0.09
Lepidorhynchus,denticulatus,-53.25,167.25,3516:237:1,0.09
Lepidorhynchus,denticulatus,-53.75,166.75,3516:236:4,0.12
Lepidorhynchus,denticulatus,-52.75,167.25,3516:227:3,0.12
Lepidorhynchus,denticulatus,-52.75,166.25,3516:226:3,0.03
Lepidorhynchus,denticulatus,-52.25,165.75,3516:225:2,0.19
Lepidorhynchus,denticulatus,-54.25,164.75,3516:144:2,0.07
Lepidorhynchus,denticulatus,-54.25,145.25,3514:245:1,0.02
Lepidorhynchus,denticulatus,-50.75,139.25,3513:209:3,0.01
Lepidorhynchus,denticulatus,-49.75,177.25,3417:497:3,0.18
Lepidorhynchus,denticulatus,-49.25,177.25,3417:497:1,0.17
Lepidorhynchus,denticulatus,-49.75,176.75,3417:496:4,0.09
Lepidorhynchus,denticulatus,-48.75,177.75,3417:487:4,0.01
Lepidorhynchus,denticulatus,-48.25,177.75,3417:487:2,0.05
Lepidorhynchus,denticulatus,-48.25,175.75,3417:485:2,0.17
Lepidorhynchus,denticulatus,-48.25,171.75,3417:381:2,0.16
Lepidorhynchus,denticulatus,-48.25,170.75,3417:380:2,0.09
Lepidorhynchus,denticulatus,-47.75,170.25,3417:370:3,0.17
Lepidorhynchus,denticulatus,-45.25,174.75,3417:354:2,0.04
Lepidorhynchus,denticulatus,-45.25,172.25,3417:352:1,0.19
Lepidorhynchus,denticulatus,-44.75,176.75,3417:246:4,0.09
Lepidorhynchus,denticulatus,-40.25,177.75,3417:207:2,0.19
Lepidorhynchus,denticulatus,-43.25,173.25,3417:133:1,0.05
Lepidorhynchus,denticulatus,-41.75,171.25,3417:111:3,0.09
Lepidorhynchus,denticulatus,-41.25,171.75,3417:111:2,0.12
Lepidorhynchus,denticulatus,-40.75,174.25,3417:104:3,0.17
Lepidorhynchus,denticulatus,-40.75,172.75,3417:102:4,0.17
Lepidorhynchus,denticulatus,-40.75,172.25,3417:102:3,0.13
Lepidorhynchus,denticulatus,-40.25,172.75,3417:102:2,0.13
Lepidorhynchus,denticulatus,-46.25,167.75,3416:467:2,0.14
Lepidorhynchus,denticulatus,-46.75,165.25,3416:465:3,0.09
Lepidorhynchus,denticulatus,-42.25,169.25,3416:229:1,0.01
Lepidorhynchus,denticulatus,-42.75,168.75,3416:228:4,0.04
Lepidorhynchus,denticulatus,-41.75,169.25,3416:219:3,0.12
Lepidorhynchus,denticulatus,-41.75,168.75,3416:218:4,0.10
Lepidorhynchus,denticulatus,-41.25,168.75,3416:218:2,0.15
Lepidorhynchus,denticulatus,-41.25,168.25,3416:218:1,0.14
