Mapping parameters for Anchoviella brevirostris (Snubnose anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,10,-27,-61,-37

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,26.59,27.12,28.12,32.33
Salinity (psu),1,22.85,27.45,37.43,39.52
Primary Production,1,403,1176,4294,5669.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,12,180,217.5
 

Map data (HSPEC) for predicted occurrences (n = 176): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Anchoviella,brevirostris,-2.25,-39.75,5003:229:2,0.06
Anchoviella,brevirostris,-2.75,-39.25,5003:229:3,0.04
Anchoviella,brevirostris,-3.25,-39.75,5003:239:2,0.02
Anchoviella,brevirostris,-4.75,-37.75,5003:247:4,0.02
Anchoviella,brevirostris,-1.75,-42.75,5004:112:4,0.01
Anchoviella,brevirostris,-1.25,-44.25,5004:114:1,0.11
Anchoviella,brevirostris,-2.25,-40.25,5004:120:1,0.03
Anchoviella,brevirostris,-2.75,-40.25,5004:120:3,0.01
Anchoviella,brevirostris,-2.75,-40.75,5004:120:4,0.09
Anchoviella,brevirostris,-2.75,-41.25,5004:121:3,0.09
Anchoviella,brevirostris,-2.75,-41.75,5004:121:4,0.16
Anchoviella,brevirostris,-2.25,-43.25,5004:123:1,0.02
Anchoviella,brevirostris,-2.75,-43.75,5004:123:4,0.11
Anchoviella,brevirostris,-2.25,-44.75,5004:124:2,0.13
Anchoviella,brevirostris,-3.25,-44.75,5004:134:2,0.09
Anchoviella,brevirostris,-0.25,-45.25,5004:205:1,0.07
Anchoviella,brevirostris,-0.75,-45.25,5004:205:3,0.01
Anchoviella,brevirostris,-10.75,-37.25,5103:207:3,0.08
Anchoviella,brevirostris,-11.75,-37.75,5103:217:4,0.18
Anchoviella,brevirostris,-12.25,-37.75,5103:227:2,0.19
Anchoviella,brevirostris,-12.75,-38.25,5103:228:3,0.08
Anchoviella,brevirostris,-13.75,-38.75,5103:238:4,0.04
Anchoviella,brevirostris,-14.25,-39.25,5103:249:1,0.02
Anchoviella,brevirostris,-14.75,-39.25,5103:249:3,0.12
Anchoviella,brevirostris,-15.75,-38.75,5103:458:4,0.08
Anchoviella,brevirostris,0.25,-45.75,7004:205:2,0.05
Anchoviella,brevirostris,0.75,-45.75,7004:205:4,0.16
Anchoviella,brevirostris,0.25,-46.25,7004:206:1,0.02
Anchoviella,brevirostris,0.75,-46.25,7004:206:3,0.05
Anchoviella,brevirostris,1.25,-46.25,7004:216:1,0.06
Anchoviella,brevirostris,1.25,-46.75,7004:216:2,0.16
Anchoviella,brevirostris,1.25,-47.25,7004:217:1,0.07
Anchoviella,brevirostris,1.25,-48.25,7004:218:1,0.12
Anchoviella,brevirostris,1.25,-48.75,7004:218:2,0.12
Anchoviella,brevirostris,1.75,-48.25,7004:218:3,0.12
Anchoviella,brevirostris,1.75,-48.75,7004:218:4,0.10
Anchoviella,brevirostris,2.25,-47.75,7004:227:2,0.08
Anchoviella,brevirostris,2.75,-47.75,7004:227:4,0.01
Anchoviella,brevirostris,6.75,-55.75,7005:465:4,0.18
Anchoviella,brevirostris,7.25,-55.25,7005:475:1,0.11
Anchoviella,brevirostris,7.25,-55.75,7005:475:2,0.04
Anchoviella,brevirostris,7.25,-57.25,7005:477:1,0.12
Anchoviella,brevirostris,7.75,-57.25,7005:477:3,0.11
