Mapping parameters for Zenarchopterus dispar (Feathered river-garfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51 |  57 |  71 |  77 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,2,3
Temperature (°C),1,24.38,26.02,29.22,33.42
Salinity (psu),1,28.12,32.17,35.13,37.94
Primary Production (mgC·m-3·day-1) ,1,0.21,1.21,22.02,44.19
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,37.53,113.99,208.07,273.69
Distance to Land (km),0,0,7,27,1109
 

Map data (HSPEC) for predicted occurrences (n = 3412): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Zenarchopterus,dispar,26.25,-173.75,7217:363:2,0.14
Zenarchopterus,dispar,25.25,-167.75,7216:457:2,0.18
Zenarchopterus,dispar,23.25,-161.75,7216:131:2,0.19
Zenarchopterus,dispar,27.75,-110.75,7211:370:4,0.02
Zenarchopterus,dispar,27.25,-110.75,7211:370:2,0.19
Zenarchopterus,dispar,27.25,-110.25,7211:370:1,0.18
Zenarchopterus,dispar,26.75,-111.25,7211:361:3,0.10
Zenarchopterus,dispar,26.25,-111.25,7211:361:1,0.14
Zenarchopterus,dispar,22.75,-110.25,7211:120:3,0.11
Zenarchopterus,dispar,27.25,-109.75,7210:479:2,0.19
Zenarchopterus,dispar,17.75,-101.75,7110:371:4,0.16
Zenarchopterus,dispar,13.75,-90.75,7109:130:4,0.05
Zenarchopterus,dispar,13.75,-89.75,7108:239:4,0.09
Zenarchopterus,dispar,13.25,-88.25,7108:238:1,0.11
Zenarchopterus,dispar,13.25,-87.75,7108:237:2,0.09
Zenarchopterus,dispar,10.25,-85.75,7108:205:2,0.07
Zenarchopterus,dispar,0.25,-90.25,7009:100:1,0.09
Zenarchopterus,dispar,0.25,-89.75,7008:209:2,0.16
Zenarchopterus,dispar,8.75,-79.25,7007:489:3,0.15
Zenarchopterus,dispar,2.25,-78.75,7007:228:2,0.01
Zenarchopterus,dispar,2.25,-78.25,7007:228:1,0.19
Zenarchopterus,dispar,1.25,-79.75,7007:219:2,0.11
Zenarchopterus,dispar,1.75,-78.75,7007:218:4,0.10
Zenarchopterus,dispar,1.75,-78.25,7007:218:3,0.11
Zenarchopterus,dispar,0.75,-79.75,7007:209:4,0.10
Zenarchopterus,dispar,-21.25,-159.75,5215:219:2,0.03
Zenarchopterus,dispar,-20.25,-157.25,5215:207:1,0.05
Zenarchopterus,dispar,-22.25,-151.25,5215:121:1,0.03
Zenarchopterus,dispar,-21.75,-154.75,5215:114:4,0.02
Zenarchopterus,dispar,-21.75,-140.75,5214:110:4,0.05
Zenarchopterus,dispar,-22.25,-138.75,5213:228:2,0.03
Zenarchopterus,dispar,-21.75,-138.75,5213:218:4,0.04
Zenarchopterus,dispar,-21.75,-136.25,5213:216:3,0.03
Zenarchopterus,dispar,-21.25,-136.75,5213:216:2,0.06
Zenarchopterus,dispar,-21.25,-136.25,5213:216:1,0.02
Zenarchopterus,dispar,-21.75,-135.75,5213:215:4,0.01
Zenarchopterus,dispar,-21.25,-135.75,5213:215:2,0.01
Zenarchopterus,dispar,-20.75,-138.75,5213:208:4,0.04
Zenarchopterus,dispar,-20.75,-138.25,5213:208:3,0.03
