Mapping parameters for Nemipterus nemurus (Redspine threadfin bream)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,22,-9,96,131

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,26,98,200
Temperature (°C),1,25.75,26.25,29.07,33.27
Salinity (psu),1,29.26,31.55,34.11,36.62
Primary Production,1,172,376,1166,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,14,17,167,303.5
 

Map data (HSPEC) for predicted occurrences (n = 1541): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Nemipterus,nemurus,14.75,120.75,1112:140:4,1.00,,,,,,
Nemipterus,nemurus,14.25,121.75,1112:141:2,0.93,,,,,,
Nemipterus,nemurus,14.75,121.75,1112:141:4,0.93,,,,,,
Nemipterus,nemurus,14.75,122.25,1112:142:3,0.93,,,,,,
Nemipterus,nemurus,14.75,122.75,1112:142:4,0.93,,,,,,
Nemipterus,nemurus,10.25,125.25,1112:205:1,0.91,,,,,,
Nemipterus,nemurus,11.25,125.25,1112:215:1,0.86,,,,,,
Nemipterus,nemurus,15.25,121.25,1112:351:1,0.93,,,,,,
Nemipterus,nemurus,15.25,121.75,1112:351:2,0.93,,,,,,
Nemipterus,nemurus,15.75,121.75,1112:351:4,0.93,,,,,,
Nemipterus,nemurus,15.25,122.25,1112:352:1,0.93,,,,,,
Nemipterus,nemurus,16.25,120.25,1112:360:1,1.00,,,,,,
Nemipterus,nemurus,16.75,120.25,1112:360:3,1.00,,,,,,
Nemipterus,nemurus,16.25,121.75,1112:361:2,0.93,,,,,,
Nemipterus,nemurus,17.25,120.25,1112:370:1,1.00,,,,,,
Nemipterus,nemurus,17.75,120.25,1112:370:3,1.00,,,,,,
Nemipterus,nemurus,18.25,120.25,1112:380:1,0.92,,,,,,
Nemipterus,nemurus,18.25,120.75,1112:380:2,1.00,,,,,,
Nemipterus,nemurus,18.75,120.75,1112:380:4,1.00,,,,,,
Nemipterus,nemurus,18.25,121.75,1112:381:2,0.98,,,,,,
Nemipterus,nemurus,18.75,121.25,1112:381:3,0.98,,,,,,
Nemipterus,nemurus,18.75,121.75,1112:381:4,0.98,,,,,,
Nemipterus,nemurus,18.25,122.25,1112:382:1,0.90,,,,,,
Nemipterus,nemurus,18.75,122.25,1112:382:3,0.90,,,,,,
Nemipterus,nemurus,19.25,121.25,1112:391:1,0.98,,,,,,
Nemipterus,nemurus,19.25,121.75,1112:391:2,0.98,,,,,,
Nemipterus,nemurus,20.75,116.75,1211:206:4,1.00,,,,,,
Nemipterus,nemurus,20.75,117.25,1211:207:3,0.98,,,,,,
Nemipterus,nemurus,21.75,120.75,1212:110:4,0.96,,,,,,
Nemipterus,nemurus,-0.25,105.25,3010:205:1,1.00,,,,,,
Nemipterus,nemurus,-0.25,105.75,3010:205:2,1.00,,,,,,
Nemipterus,nemurus,-0.75,105.25,3010:205:3,1.00,,,,,,
Nemipterus,nemurus,-0.75,105.75,3010:205:4,1.00,,,,,,
Nemipterus,nemurus,-0.25,106.25,3010:206:1,1.00,,,,,,
Nemipterus,nemurus,-0.25,106.75,3010:206:2,1.00,,,,,,
Nemipterus,nemurus,-0.75,106.25,3010:206:3,1.00,,,,,,
Nemipterus,nemurus,-0.75,106.75,3010:206:4,1.00,,,,,,
Nemipterus,nemurus,-0.25,107.25,3010:207:1,1.00,,,,,,
Nemipterus,nemurus,-0.25,107.75,3010:207:2,1.00,,,,,,
Nemipterus,nemurus,-0.75,107.25,3010:207:3,1.00,,,,,,
Nemipterus,nemurus,-0.75,107.75,3010:207:4,1.00,,,,,,
Nemipterus,nemurus,-0.25,108.25,3010:208:1,0.81,,,,,,
Nemipterus,nemurus,-0.75,108.25,3010:208:3,0.97,,,,,,
Nemipterus,nemurus,-1.25,105.25,3010:215:1,1.00,,,,,,
Nemipterus,nemurus,-1.25,105.75,3010:215:2,0.95,,,,,,
Nemipterus,nemurus,-1.75,105.75,3010:215:4,1.00,,,,,,
Nemipterus,nemurus,-1.25,106.25,3010:216:1,1.00,,,,,,
Nemipterus,nemurus,-1.25,106.75,3010:216:2,1.00,,,,,,
Nemipterus,nemurus,-1.75,106.25,3010:216:3,1.00,,,,,,
Nemipterus,nemurus,-1.75,106.75,3010:216:4,1.00,,,,,,
Nemipterus,nemurus,-1.25,107.25,3010:217:1,1.00,,,,,,
Nemipterus,nemurus,-1.25,107.75,3010:217:2,1.00,,,,,,
Nemipterus,nemurus,-1.75,107.25,3010:217:3,1.00,,,,,,
Nemipterus,nemurus,-1.75,107.75,3010:217:4,1.00,,,,,,
Nemipterus,nemurus,-1.25,108.25,3010:218:1,1.00,,,,,,
Nemipterus,nemurus,-1.75,108.25,3010:218:3,1.00,,,,,,
Nemipterus,nemurus,-1.75,108.75,3010:218:4,1.00,,,,,,
Nemipterus,nemurus,-2.75,105.75,3010:225:4,0.80,,,,,,
Nemipterus,nemurus,-2.25,106.25,3010:226:1,1.00,,,,,,
Nemipterus,nemurus,-2.25,106.75,3010:226:2,1.00,,,,,,
Nemipterus,nemurus,-2.75,106.25,3010:226:3,1.00,,,,,,
Nemipterus,nemurus,-2.75,106.75,3010:226:4,1.00,,,,,,
Nemipterus,nemurus,-2.25,107.25,3010:227:1,1.00,,,,,,
Nemipterus,nemurus,-2.25,107.75,3010:227:2,1.00,,,,,,
Nemipterus,nemurus,-2.75,107.25,3010:227:3,1.00,,,,,,
Nemipterus,nemurus,-2.75,107.75,3010:227:4,1.00,,,,,,
Nemipterus,nemurus,-2.25,108.25,3010:228:1,1.00,,,,,,
Nemipterus,nemurus,-2.25,108.75,3010:228:2,1.00,,,,,,
Nemipterus,nemurus,-2.75,108.25,3010:228:3,0.90,,,,,,
Nemipterus,nemurus,-2.75,108.75,3010:228:4,1.00,,,,,,
Nemipterus,nemurus,-2.75,109.25,3010:229:3,0.86,,,,,,
Nemipterus,nemurus,-3.25,105.75,3010:235:2,1.00,,,,,,
Nemipterus,nemurus,-3.75,105.75,3010:235:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,106.75,3010:236:2,1.00,,,,,,
Nemipterus,nemurus,-3.75,106.25,3010:236:3,0.97,,,,,,
Nemipterus,nemurus,-3.75,106.75,3010:236:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,107.25,3010:237:1,1.00,,,,,,
Nemipterus,nemurus,-3.25,107.75,3010:237:2,1.00,,,,,,
Nemipterus,nemurus,-3.75,107.25,3010:237:3,1.00,,,,,,
Nemipterus,nemurus,-3.75,107.75,3010:237:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,108.25,3010:238:1,1.00,,,,,,
Nemipterus,nemurus,-3.25,108.75,3010:238:2,1.00,,,,,,
Nemipterus,nemurus,-3.75,108.25,3010:238:3,1.00,,,,,,
Nemipterus,nemurus,-3.75,108.75,3010:238:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,109.25,3010:239:1,1.00,,,,,,
Nemipterus,nemurus,-3.75,109.25,3010:239:3,1.00,,,,,,
Nemipterus,nemurus,-4.25,105.75,3010:245:2,1.00,,,,,,
Nemipterus,nemurus,-4.75,105.75,3010:245:4,1.00,,,,,,
Nemipterus,nemurus,-4.25,106.75,3010:246:2,0.99,,,,,,
Nemipterus,nemurus,-4.75,106.25,3010:246:3,0.99,,,,,,
Nemipterus,nemurus,-4.75,106.75,3010:246:4,0.99,,,,,,
Nemipterus,nemurus,-4.25,107.25,3010:247:1,0.99,,,,,,
Nemipterus,nemurus,-4.25,107.75,3010:247:2,0.99,,,,,,
Nemipterus,nemurus,-4.75,107.25,3010:247:3,0.99,,,,,,
Nemipterus,nemurus,-4.75,107.75,3010:247:4,0.99,,,,,,
Nemipterus,nemurus,-4.25,108.25,3010:248:1,1.00,,,,,,
Nemipterus,nemurus,-4.25,108.75,3010:248:2,1.00,,,,,,
Nemipterus,nemurus,-4.75,108.25,3010:248:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,108.75,3010:248:4,1.00,,,,,,
Nemipterus,nemurus,-4.25,109.25,3010:249:1,1.00,,,,,,
Nemipterus,nemurus,-4.25,109.75,3010:249:2,0.94,,,,,,
Nemipterus,nemurus,-4.75,109.25,3010:249:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,109.75,3010:249:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,104.75,3010:354:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,104.75,3010:354:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,105.75,3010:455:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,105.25,3010:455:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,105.75,3010:455:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,106.25,3010:456:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,106.75,3010:456:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,106.25,3010:456:3,1.00,,,,,,
Nemipterus,nemurus,-5.25,107.25,3010:457:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,107.75,3010:457:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,107.25,3010:457:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,107.75,3010:457:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,108.25,3010:458:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,108.75,3010:458:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,108.25,3010:458:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,108.75,3010:458:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,109.25,3010:459:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,109.75,3010:459:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,109.25,3010:459:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,109.75,3010:459:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,105.25,3010:465:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,105.75,3010:465:2,1.00,,,,,,
Nemipterus,nemurus,-6.25,107.25,3010:467:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,107.75,3010:467:2,1.00,,,,,,
Nemipterus,nemurus,-6.25,108.25,3010:468:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,108.75,3010:468:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,108.75,3010:468:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,109.25,3010:469:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,109.75,3010:469:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,109.25,3010:469:3,1.00,,,,,,
Nemipterus,nemurus,-6.75,109.75,3010:469:4,1.00,,,,,,
Nemipterus,nemurus,-1.75,110.25,3011:110:3,0.82,,,,,,
Nemipterus,nemurus,-3.25,111.75,3011:131:2,1.00,,,,,,
Nemipterus,nemurus,-3.75,114.25,3011:134:3,0.86,,,,,,
Nemipterus,nemurus,-3.75,114.75,3011:134:4,0.96,,,,,,
Nemipterus,nemurus,-4.75,110.25,3011:140:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,110.75,3011:140:4,1.00,,,,,,
Nemipterus,nemurus,-4.25,111.25,3011:141:1,0.84,,,,,,
Nemipterus,nemurus,-4.75,111.25,3011:141:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,111.75,3011:141:4,1.00,,,,,,
Nemipterus,nemurus,-4.75,112.25,3011:142:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,112.75,3011:142:4,1.00,,,,,,
Nemipterus,nemurus,-4.75,113.25,3011:143:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,113.75,3011:143:4,1.00,,,,,,
Nemipterus,nemurus,-4.25,114.25,3011:144:1,1.00,,,,,,
Nemipterus,nemurus,-4.25,114.75,3011:144:2,1.00,,,,,,
Nemipterus,nemurus,-4.75,114.25,3011:144:3,1.00,,,,,,
Nemipterus,nemurus,-0.25,119.75,3011:209:2,0.97,,,,,,
Nemipterus,nemurus,-0.75,119.25,3011:209:3,0.97,,,,,,
Nemipterus,nemurus,-0.75,119.75,3011:209:4,0.97,,,,,,
Nemipterus,nemurus,-1.25,116.75,3011:216:2,1.00,,,,,,
Nemipterus,nemurus,-1.75,116.75,3011:216:4,1.00,,,,,,
Nemipterus,nemurus,-1.25,117.25,3011:217:1,1.00,,,,,,
Nemipterus,nemurus,-1.25,117.75,3011:217:2,1.00,,,,,,
Nemipterus,nemurus,-1.75,117.25,3011:217:3,1.00,,,,,,
Nemipterus,nemurus,-1.25,119.25,3011:219:1,0.96,,,,,,
Nemipterus,nemurus,-1.75,119.25,3011:219:3,0.96,,,,,,
Nemipterus,nemurus,-2.25,116.75,3011:226:2,1.00,,,,,,
Nemipterus,nemurus,-2.75,116.25,3011:226:3,1.00,,,,,,
Nemipterus,nemurus,-2.25,117.25,3011:227:1,1.00,,,,,,
Nemipterus,nemurus,-2.25,117.75,3011:227:2,1.00,,,,,,
Nemipterus,nemurus,-2.75,118.25,3011:228:3,0.98,,,,,,
Nemipterus,nemurus,-2.75,118.75,3011:228:4,0.98,,,,,,
Nemipterus,nemurus,-2.25,119.25,3011:229:1,0.96,,,,,,
Nemipterus,nemurus,-3.75,115.25,3011:235:3,0.83,,,,,,
Nemipterus,nemurus,-3.75,115.75,3011:235:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,116.25,3011:236:1,1.00,,,,,,
Nemipterus,nemurus,-3.25,116.75,3011:236:2,1.00,,,,,,
Nemipterus,nemurus,-3.75,116.25,3011:236:3,1.00,,,,,,
Nemipterus,nemurus,-3.75,116.75,3011:236:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,117.25,3011:237:1,1.00,,,,,,
Nemipterus,nemurus,-3.25,117.75,3011:237:2,1.00,,,,,,
Nemipterus,nemurus,-3.75,117.25,3011:237:3,1.00,,,,,,
Nemipterus,nemurus,-3.75,117.75,3011:237:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,118.75,3011:238:2,0.99,,,,,,
Nemipterus,nemurus,-3.75,118.75,3011:238:4,0.99,,,,,,
Nemipterus,nemurus,-3.25,119.25,3011:239:1,0.98,,,,,,
Nemipterus,nemurus,-3.75,119.25,3011:239:3,0.98,,,,,,
Nemipterus,nemurus,-3.75,119.75,3011:239:4,0.98,,,,,,
Nemipterus,nemurus,-4.25,115.25,3011:245:1,0.88,,,,,,
Nemipterus,nemurus,-4.25,115.75,3011:245:2,1.00,,,,,,
Nemipterus,nemurus,-4.75,115.75,3011:245:4,1.00,,,,,,
Nemipterus,nemurus,-4.25,116.25,3011:246:1,1.00,,,,,,
Nemipterus,nemurus,-4.25,116.75,3011:246:2,1.00,,,,,,
Nemipterus,nemurus,-4.75,116.25,3011:246:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,116.75,3011:246:4,1.00,,,,,,
Nemipterus,nemurus,-4.25,117.25,3011:247:1,1.00,,,,,,
Nemipterus,nemurus,-4.75,117.25,3011:247:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,117.75,3011:247:4,1.00,,,,,,
Nemipterus,nemurus,-4.75,118.75,3011:248:4,1.00,,,,,,
Nemipterus,nemurus,-4.25,119.25,3011:249:1,1.00,,,,,,
Nemipterus,nemurus,-4.25,119.75,3011:249:2,1.00,,,,,,
Nemipterus,nemurus,-4.75,119.25,3011:249:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,119.75,3011:249:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,110.25,3011:350:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,110.75,3011:350:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,110.25,3011:350:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,110.75,3011:350:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,111.25,3011:351:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,111.75,3011:351:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,111.25,3011:351:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,111.75,3011:351:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,112.25,3011:352:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,112.75,3011:352:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,112.25,3011:352:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,112.75,3011:352:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,113.25,3011:353:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,113.75,3011:353:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,113.25,3011:353:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,113.75,3011:353:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,114.25,3011:354:1,1.00,,,,,,
Nemipterus,nemurus,-5.75,114.25,3011:354:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,114.75,3011:354:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,110.25,3011:360:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,110.75,3011:360:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,110.25,3011:360:3,1.00,,,,,,
Nemipterus,nemurus,-6.75,110.75,3011:360:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,111.25,3011:361:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,111.75,3011:361:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,111.25,3011:361:3,1.00,,,,,,
Nemipterus,nemurus,-6.75,111.75,3011:361:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,112.25,3011:362:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,112.75,3011:362:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,112.25,3011:362:3,1.00,,,,,,
Nemipterus,nemurus,-6.75,112.75,3011:362:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,113.25,3011:363:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,113.75,3011:363:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,113.25,3011:363:3,1.00,,,,,,
Nemipterus,nemurus,-6.75,113.75,3011:363:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,114.25,3011:364:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,114.75,3011:364:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,114.25,3011:364:3,1.00,,,,,,
Nemipterus,nemurus,-6.75,114.75,3011:364:4,1.00,,,,,,
Nemipterus,nemurus,-7.25,112.75,3011:372:2,1.00,,,,,,
Nemipterus,nemurus,-7.75,112.75,3011:372:4,1.00,,,,,,
Nemipterus,nemurus,-7.25,113.25,3011:373:1,1.00,,,,,,
Nemipterus,nemurus,-7.25,113.75,3011:373:2,1.00,,,,,,
Nemipterus,nemurus,-7.75,113.25,3011:373:3,1.00,,,,,,
Nemipterus,nemurus,-7.75,113.75,3011:373:4,1.00,,,,,,
Nemipterus,nemurus,-7.25,114.25,3011:374:1,1.00,,,,,,
Nemipterus,nemurus,-7.25,114.75,3011:374:2,1.00,,,,,,
Nemipterus,nemurus,-7.75,114.25,3011:374:3,1.00,,,,,,
Nemipterus,nemurus,-7.75,114.75,3011:374:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,115.25,3011:455:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,115.75,3011:455:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,115.25,3011:455:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,115.75,3011:455:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,116.25,3011:456:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,116.75,3011:456:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,116.25,3011:456:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,116.75,3011:456:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,117.25,3011:457:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,117.75,3011:457:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,117.75,3011:457:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,118.25,3011:458:1,1.00,,,,,,
Nemipterus,nemurus,-5.25,118.75,3011:458:2,1.00,,,,,,
Nemipterus,nemurus,-5.75,118.25,3011:458:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,118.75,3011:458:4,1.00,,,,,,
Nemipterus,nemurus,-5.25,119.25,3011:459:1,1.00,,,,,,
Nemipterus,nemurus,-5.75,119.25,3011:459:3,1.00,,,,,,
Nemipterus,nemurus,-5.75,119.75,3011:459:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,115.25,3011:465:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,115.75,3011:465:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,115.25,3011:465:3,1.00,,,,,,
Nemipterus,nemurus,-6.75,115.75,3011:465:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,116.25,3011:466:1,1.00,,,,,,
Nemipterus,nemurus,-6.25,116.75,3011:466:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,116.25,3011:466:3,1.00,,,,,,
Nemipterus,nemurus,-6.75,116.75,3011:466:4,1.00,,,,,,
Nemipterus,nemurus,-6.25,118.75,3011:468:2,1.00,,,,,,
Nemipterus,nemurus,-6.75,118.25,3011:468:3,1.00,,,,,,
Nemipterus,nemurus,-6.75,118.75,3011:468:4,1.00,,,,,,
Nemipterus,nemurus,-6.75,119.25,3011:469:3,1.00,,,,,,
Nemipterus,nemurus,-7.25,115.25,3011:475:1,1.00,,,,,,
Nemipterus,nemurus,-7.25,115.75,3011:475:2,1.00,,,,,,
Nemipterus,nemurus,-7.25,116.25,3011:476:1,1.00,,,,,,
Nemipterus,nemurus,-7.25,117.25,3011:477:1,1.00,,,,,,
Nemipterus,nemurus,-7.25,117.75,3011:477:2,1.00,,,,,,
Nemipterus,nemurus,-7.75,117.25,3011:477:3,1.00,,,,,,
Nemipterus,nemurus,-7.75,117.75,3011:477:4,1.00,,,,,,
Nemipterus,nemurus,-7.25,118.25,3011:478:1,1.00,,,,,,
Nemipterus,nemurus,-7.25,118.75,3011:478:2,1.00,,,,,,
Nemipterus,nemurus,-7.75,118.25,3011:478:3,1.00,,,,,,
Nemipterus,nemurus,-0.25,120.25,3012:100:1,0.96,,,,,,
Nemipterus,nemurus,-0.75,120.25,3012:100:3,0.96,,,,,,
Nemipterus,nemurus,-0.75,120.75,3012:100:4,0.96,,,,,,
Nemipterus,nemurus,-0.25,121.25,3012:101:1,0.92,,,,,,
Nemipterus,nemurus,-0.25,121.75,3012:101:2,0.95,,,,,,
Nemipterus,nemurus,-0.75,121.25,3012:101:3,0.95,,,,,,
Nemipterus,nemurus,-0.75,121.75,3012:101:4,0.95,,,,,,
Nemipterus,nemurus,-0.25,122.25,3012:102:1,0.97,,,,,,
Nemipterus,nemurus,-0.25,122.75,3012:102:2,0.97,,,,,,
Nemipterus,nemurus,-0.75,122.25,3012:102:3,0.97,,,,,,
Nemipterus,nemurus,-0.75,122.75,3012:102:4,0.97,,,,,,
Nemipterus,nemurus,-0.25,123.25,3012:103:1,1.00,,,,,,
Nemipterus,nemurus,-0.75,123.25,3012:103:3,1.00,,,,,,
Nemipterus,nemurus,-0.75,123.75,3012:103:4,1.00,,,,,,
Nemipterus,nemurus,-1.25,120.75,3012:110:2,0.96,,,,,,
Nemipterus,nemurus,-1.25,121.25,3012:111:1,0.96,,,,,,
Nemipterus,nemurus,-1.75,121.75,3012:111:4,0.96,,,,,,
Nemipterus,nemurus,-1.25,122.25,3012:112:1,0.99,,,,,,
Nemipterus,nemurus,-1.25,122.75,3012:112:2,0.98,,,,,,
Nemipterus,nemurus,-1.75,122.25,3012:112:3,0.98,,,,,,
Nemipterus,nemurus,-1.75,122.75,3012:112:4,0.98,,,,,,
Nemipterus,nemurus,-1.25,123.25,3012:113:1,0.98,,,,,,
Nemipterus,nemurus,-1.25,123.75,3012:113:2,1.00,,,,,,
Nemipterus,nemurus,-1.75,123.25,3012:113:3,0.98,,,,,,
Nemipterus,nemurus,-1.75,123.75,3012:113:4,0.98,,,,,,
Nemipterus,nemurus,-1.75,124.25,3012:114:3,0.97,,,,,,
Nemipterus,nemurus,-1.75,124.75,3012:114:4,0.97,,,,,,
Nemipterus,nemurus,-2.75,120.25,3012:120:3,0.97,,,,,,
Nemipterus,nemurus,-2.75,120.75,3012:120:4,0.96,,,,,,
Nemipterus,nemurus,-2.25,121.75,3012:121:2,0.98,,,,,,
Nemipterus,nemurus,-2.75,121.25,3012:121:3,0.98,,,,,,
Nemipterus,nemurus,-2.25,122.25,3012:122:1,0.99,,,,,,
Nemipterus,nemurus,-2.25,122.75,3012:122:2,0.99,,,,,,
Nemipterus,nemurus,-2.75,122.25,3012:122:3,0.99,,,,,,
Nemipterus,nemurus,-2.75,122.75,3012:122:4,0.99,,,,,,
Nemipterus,nemurus,-2.25,123.25,3012:123:1,0.98,,,,,,
Nemipterus,nemurus,-2.25,123.75,3012:123:2,0.98,,,,,,
Nemipterus,nemurus,-2.25,124.25,3012:124:1,0.97,,,,,,
Nemipterus,nemurus,-2.25,124.75,3012:124:2,0.97,,,,,,
Nemipterus,nemurus,-3.25,120.25,3012:130:1,1.00,,,,,,
Nemipterus,nemurus,-3.25,120.75,3012:130:2,0.99,,,,,,
Nemipterus,nemurus,-3.75,120.25,3012:130:3,1.00,,,,,,
Nemipterus,nemurus,-3.75,120.75,3012:130:4,1.00,,,,,,
Nemipterus,nemurus,-3.25,121.25,3012:131:1,0.99,,,,,,
Nemipterus,nemurus,-3.75,121.25,3012:131:3,0.99,,,,,,
Nemipterus,nemurus,-3.25,122.25,3012:132:1,0.99,,,,,,
Nemipterus,nemurus,-3.25,122.75,3012:132:2,0.99,,,,,,
Nemipterus,nemurus,-3.75,122.25,3012:132:3,0.99,,,,,,
Nemipterus,nemurus,-3.75,122.75,3012:132:4,0.96,,,,,,
Nemipterus,nemurus,-3.25,123.25,3012:133:1,0.96,,,,,,
Nemipterus,nemurus,-3.75,123.25,3012:133:3,0.96,,,,,,
Nemipterus,nemurus,-4.25,120.25,3012:140:1,1.00,,,,,,
Nemipterus,nemurus,-4.25,120.75,3012:140:2,1.00,,,,,,
Nemipterus,nemurus,-4.75,120.25,3012:140:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,120.75,3012:140:4,1.00,,,,,,
Nemipterus,nemurus,-4.25,121.25,3012:141:1,1.00,,,,,,
Nemipterus,nemurus,-4.25,121.75,3012:141:2,1.00,,,,,,
Nemipterus,nemurus,-4.75,121.25,3012:141:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,121.75,3012:141:4,1.00,,,,,,
Nemipterus,nemurus,-4.25,122.25,3012:142:1,0.96,,,,,,
Nemipterus,nemurus,-4.25,122.75,3012:142:2,0.96,,,,,,
Nemipterus,nemurus,-4.75,122.25,3012:142:3,1.00,,,,,,
Nemipterus,nemurus,-4.75,122.75,3012:142:4,1.00,,,,,,
Nemipterus,nemurus,-4.25,123.25,3012:143:1,0.96,,,,,,
Nemipterus,nemurus,-4.75,123.25,3012:143:3,1.00,,,,,,
Nemipterus,nemurus,-0.25,127.25,3012:207:1,1.00,,,,,,
Nemipterus,nemurus,-0.25,127.75,3012:207:2,0.97,,,,,,
Nemipterus,nemurus,-0.75,127.25,3012:207:3,1.00,,,,,,
Nemipterus,nemurus,-0.75,127.75,3012:207:4,0.97,,,,,,
