Mapping parameters for Similiparma lurida (Canary damsel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34,
Bounding Box (NSWE): ,40,13,-29,-11

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,13,25
Temperature (°C),1,16.34,18.68,24.14,24.99
Salinity (psu),1,34.65,36.03,37.03,37.8
Primary Production (mgC·m-3·day-1) ,1,-0.72,0.28,4.32,39.21
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,122.9,178.03,245.87,304.39
Distance to Land (km),0,14,19,98,109
 

Map data (HSPEC) for predicted occurrences (n = 79): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Similiparma,lurida,25.25,-15.25,7201:455:1,0.19
Similiparma,lurida,24.75,-15.75,7201:245:4,0.19
Similiparma,lurida,24.25,-15.25,7201:245:1,0.13
Similiparma,lurida,23.75,-15.75,7201:235:4,0.17
Similiparma,lurida,23.25,-15.75,7201:235:2,0.13
Similiparma,lurida,22.75,-16.25,7201:226:3,0.10
Similiparma,lurida,20.25,-16.25,7201:206:1,0.03
Similiparma,lurida,15.25,-23.25,7102:353:1,0.06
Similiparma,lurida,25.25,-15.75,7201:455:2,0.39
Similiparma,lurida,25.75,-14.75,7201:354:4,0.32
Similiparma,lurida,25.25,-14.75,7201:354:2,0.22
Similiparma,lurida,24.25,-16.25,7201:246:1,0.32
Similiparma,lurida,24.25,-15.75,7201:245:2,0.22
Similiparma,lurida,23.75,-16.25,7201:236:3,0.29
Similiparma,lurida,23.25,-16.75,7201:236:2,0.28
Similiparma,lurida,24.75,-14.75,7201:144:4,0.21
Similiparma,lurida,16.75,-25.25,7102:465:3,0.35
Similiparma,lurida,15.75,-23.25,7102:353:3,0.34
Similiparma,lurida,15.75,-22.75,7102:352:4,0.34
Similiparma,lurida,28.75,-12.25,7201:382:3,0.56
Similiparma,lurida,26.25,-14.75,7201:364:2,0.54
Similiparma,lurida,26.25,-14.25,7201:364:1,0.51
Similiparma,lurida,26.75,-13.25,7201:363:3,0.53
Similiparma,lurida,24.75,-16.25,7201:246:3,0.46
Similiparma,lurida,23.25,-16.25,7201:236:1,0.44
Similiparma,lurida,28.25,-12.25,7201:382:1,0.76
Similiparma,lurida,28.75,-11.75,7201:381:4,0.73
Similiparma,lurida,28.75,-11.25,7201:381:3,0.72
Similiparma,lurida,28.25,-11.75,7201:381:2,0.65
Similiparma,lurida,28.25,-11.25,7201:381:1,0.65
Similiparma,lurida,27.25,-13.25,7201:373:1,0.71
Similiparma,lurida,27.75,-12.75,7201:372:4,0.74
Similiparma,lurida,26.75,-13.75,7201:363:4,0.68
Similiparma,lurida,17.25,-25.25,7102:475:1,0.67
Similiparma,lurida,16.75,-24.75,7102:364:4,0.72
Similiparma,lurida,16.75,-24.25,7102:364:3,0.79
Similiparma,lurida,16.25,-22.75,7102:362:2,0.72
Similiparma,lurida,39.25,-28.25,7302:498:1,0.98
Similiparma,lurida,39.25,-27.75,7302:497:2,0.95
Similiparma,lurida,38.75,-28.75,7302:488:4,1.00
Similiparma,lurida,38.75,-28.25,7302:488:3,1.00
Similiparma,lurida,38.25,-28.25,7302:488:1,1.00
Similiparma,lurida,38.75,-27.75,7302:487:4,1.00
Similiparma,lurida,38.75,-27.25,7302:487:3,1.00
Similiparma,lurida,38.25,-27.75,7302:487:2,1.00
Similiparma,lurida,37.75,-25.75,7302:475:4,1.00
Similiparma,lurida,37.75,-25.25,7302:475:3,1.00
Similiparma,lurida,37.25,-25.25,7302:475:1,1.00
Similiparma,lurida,36.75,-25.25,7302:465:3,1.00
Similiparma,lurida,33.25,-16.25,7301:236:1,0.96
Similiparma,lurida,32.75,-17.25,7301:227:3,0.98
Similiparma,lurida,32.75,-16.75,7301:226:4,0.97
Similiparma,lurida,32.75,-16.25,7301:226:3,0.96
Similiparma,lurida,30.25,-15.75,7301:205:2,1.00
Similiparma,lurida,28.75,-17.75,7201:487:4,1.00
Similiparma,lurida,28.25,-17.75,7201:487:2,1.00
Similiparma,lurida,28.25,-17.25,7201:487:1,1.00
Similiparma,lurida,28.75,-16.25,7201:486:3,1.00
Similiparma,lurida,28.25,-16.75,7201:486:2,1.00
Similiparma,lurida,28.25,-16.25,7201:486:1,1.00
Similiparma,lurida,28.25,-15.75,7201:485:2,1.00
Similiparma,lurida,28.25,-15.25,7201:485:1,1.00
Similiparma,lurida,27.75,-18.25,7201:478:3,1.00
Similiparma,lurida,27.75,-17.75,7201:477:4,1.00
Similiparma,lurida,27.75,-15.75,7201:475:4,1.00
Similiparma,lurida,27.75,-15.25,7201:475:3,1.00
Similiparma,lurida,29.25,-13.75,7201:393:2,1.00
Similiparma,lurida,29.25,-13.25,7201:393:1,1.00
Similiparma,lurida,29.25,-11.25,7201:391:1,0.88
Similiparma,lurida,28.75,-14.25,7201:384:3,1.00
Similiparma,lurida,28.25,-14.25,7201:384:1,1.00
Similiparma,lurida,28.75,-13.75,7201:383:4,1.00
Similiparma,lurida,28.25,-13.75,7201:383:2,1.00
Similiparma,lurida,28.25,-12.75,7201:382:2,0.91
Similiparma,lurida,27.75,-13.25,7201:373:3,0.85
Similiparma,lurida,26.75,-14.25,7201:364:3,0.82
Similiparma,lurida,17.25,-24.75,7102:374:2,0.89
Similiparma,lurida,16.75,-23.75,7102:363:4,0.82
Similiparma,lurida,16.75,-22.75,7102:362:4,0.94


Occurrence cells used for creating environmental envelope (n = 39)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Similiparma,lurida,14.75,-17.25,7101:247:3,66,24.1432361602783,16.5816516876221,34.6518135070801,35.436595916748,39.2081178724766,0,122.901832580566,19
Similiparma,lurida,15.25,-23.75,7102:353:2,1760,24.9941692352295,4.19269037246704,36.0104026794434,35.0471038818359,4.92551503702998,0,239.264617919922,21
Similiparma,lurida,16.25,-22.75,7102:362:2,765,24.358060836792,22.8017272949219,36.165699005127,36.2707633972168,5.57299982756376,0,220.281509399414,22
Similiparma,lurida,16.25,-24.25,7102:364:1,3030,24.5729827880859,2.49477195739746,36.1844024658203,34.933464050293,2.89699994027615,0,242.450408935547,109
Similiparma,lurida,27.75,-17.75,7201:477:4,2501,21.6506614685059,2.44925904273987,36.9130630493164,34.9418601989746,0.345999986166134,0,244.061141967773,24
Similiparma,lurida,27.75,-18.25,7201:478:3,3082,21.7666320800781,5.23045492172241,36.9573783874512,35.2757339477539,0.357999990228564,0,217.242034912109,24
Similiparma,lurida,27.75,-15.25,7201:475:3,1604,20.8645858764648,3.77480697631836,36.7732734680176,35.078685760498,0.39999998989515,0,231.145355224609,23
Similiparma,lurida,27.75,-15.75,7201:475:4,1584,21.1668243408203,13.1259059906006,36.7871627807617,35.7943229675293,0.364000006811693,0,181.883087158203,20
Similiparma,lurida,28.25,-13.75,7201:383:2,1066,20.4233875274658,6.06574678421021,36.6099510192871,35.2990531921387,1.70400005299598,0,209.166564941406,22
Similiparma,lurida,28.25,-15.25,7201:485:1,2156,20.9902992248535,3.93787908554077,36.822940826416,35.0959930419922,0.302000000374392,0,237.031997680664,23
Similiparma,lurida,28.25,-15.75,7201:485:2,2125,21.1590919494629,19.849588394165,36.8561859130859,36.728443145752,0.308999995468184,0,232.088973999023,21
Similiparma,lurida,28.25,-14.25,7201:384:1,874,20.7380046844482,20.6121768951416,36.6969375610352,36.6449775695801,0.60299999313429,0,226.862121582031,21
Similiparma,lurida,28.25,-16.25,7201:486:1,1422,21.2401065826416,4.40693616867065,36.8650703430176,35.0933456420898,0.330000009853393,0,230.367950439453,21
Similiparma,lurida,28.25,-16.75,7201:486:2,925,21.3768672943115,7.48482513427734,36.8826065063477,35.4533081054688,0.321244035148993,0,237.684310913086,15
Similiparma,lurida,28.25,-17.25,7201:487:1,1127,21.4457683563232,20.1861190795898,36.9101257324219,36.8112640380859,0.323999993270263,0,231.065963745117,22
Similiparma,lurida,28.25,-17.75,7201:487:2,2721,21.5032024383545,2.45503306388855,36.9307098388672,34.9430389404297,0.32900000223889897,0,244.970230102539,98
Similiparma,lurida,28.75,-13.25,7201:383:3,1087,20.2567558288574,8.32304954528809,36.587043762207,35.4170684814453,1.67100003454834,0,178.02507019043,98
Similiparma,lurida,28.75,-13.75,7201:383:4,662,20.5452117919922,8.17837619781494,36.619987487793,35.4388542175293,1.1249999515712301,0,176.033111572266,20
Similiparma,lurida,28.75,-15.25,7201:485:3,3576,21.0771598815918,2.33853697776794,36.8316192626953,34.9094085693359,0.284000008832663,0,245.112365722656,104
Similiparma,lurida,28.75,-14.25,7201:384:3,2062,20.7359008789063,6.33019304275513,36.709659576416,35.3596153259277,0.296000012895092,0,211.934631347656,24
