Mapping parameters for Mullus argentinae (Argentine goatfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  41 ,
Bounding Box (NSWE): ,-20,-41,-65,-40

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,24,41,60
Temperature (°C),1,13.22,16.45,23.77,29.3
Salinity (psu),1,26.62,29.5,36.13,36.63
Primary Production,1,403,491,1916,4129
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,7,15,219,345.5
 

Map data (HSPEC) for predicted occurrences (n = 206): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Mullus,argentinae,-20.75,-40.75,5204:100:4,0.06,1,0.77215189873418,0.079999999999998,1,1,1
Mullus,argentinae,-21.25,-40.25,5204:110:1,0.02,1,0.77938517179024,0.079999999999998,0.29545454545455,1,1
Mullus,argentinae,-21.25,-40.75,5204:110:2,0.06,1,0.77938517179024,0.079999999999998,1,1,1
Mullus,argentinae,-21.75,-40.25,5204:110:3,0.01,1,0.77938517179024,0.079999999999998,0.125,1,1
Mullus,argentinae,-21.75,-40.75,5204:110:4,0.06,1,0.77938517179024,0.079999999999998,1,1,1
Mullus,argentinae,-21.25,-41.25,5204:111:1,0.06,1,0.81012658227848,0.079999999999998,1,1,1
Mullus,argentinae,-23.75,-41.25,5204:131:3,0.03,0.21052631578947,0.85895117540687,0.36,0.52272727272727,1,1
Mullus,argentinae,-33.25,-58.25,5305:238:1,0.06,1,1,0.17361111111111,0.32399457749661,1,1
Mullus,argentinae,-33.75,-58.25,5305:238:3,0.14,1,1,0.17361111111111,0.80659737912336,1,1
Mullus,argentinae,-34.75,-56.75,5305:246:4,0.14,1,1,0.17361111111111,0.77903298689562,1,1
Mullus,argentinae,-34.25,-57.25,5305:247:1,0.12,1,1,0.17361111111111,0.6967916854948,1,1
