Mapping parameters for Mobula birostris (Giant manta)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  34 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87,
Bounding Box (NSWE): ,42,-38,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,12,59,120
Temperature (°C),1,13.44,22.78,28.55,32.75
Salinity (psu),1,21.03,32.39,36.1,39
Primary Production (mgC·m-3·day-1) ,1,-0.31,0.69,24.65,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.01
Dissolved Bottom Oxygen (mmol·m-3),0,1.21,95.69,220.49,289.75
Distance to Land (km),0,0,16,218,954
 

Map data (HSPEC) for predicted occurrences (n = 9084): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mobula,birostris,40.25,-74.25,7407:104:1,0.01
Mobula,birostris,40.25,-73.75,7407:103:2,0.06
Mobula,birostris,40.25,-73.25,7407:103:1,0.07
Mobula,birostris,40.25,-72.75,7407:102:2,0.09
Mobula,birostris,40.25,-72.25,7407:102:1,0.11
Mobula,birostris,40.75,-71.75,7407:101:4,0.02
Mobula,birostris,40.75,-71.25,7407:101:3,0.01
Mobula,birostris,40.25,-71.75,7407:101:2,0.13
Mobula,birostris,40.25,-71.25,7407:101:1,0.12
Mobula,birostris,40.25,-70.75,7407:100:2,0.11
Mobula,birostris,40.25,-70.25,7407:100:1,0.09
Mobula,birostris,40.25,-69.75,7406:209:2,0.07
Mobula,birostris,40.25,-69.25,7406:209:1,0.08
Mobula,birostris,40.25,-68.75,7406:208:2,0.14
Mobula,birostris,40.75,-66.75,7406:206:4,0.07
Mobula,birostris,36.25,-121.25,7312:361:1,0.01
Mobula,birostris,35.75,-121.25,7312:351:3,0.02
Mobula,birostris,35.25,-121.25,7312:351:1,0.01
Mobula,birostris,35.25,-120.75,7312:350:2,0.05
Mobula,birostris,34.75,-120.75,7312:140:4,0.01
Mobula,birostris,34.75,-120.25,7312:140:3,0.09
Mobula,birostris,34.25,-120.75,7312:140:2,0.03
Mobula,birostris,34.25,-120.25,7312:140:1,0.10
Mobula,birostris,33.75,-120.25,7312:130:3,0.15
Mobula,birostris,34.25,-119.75,7311:249:2,0.15
Mobula,birostris,34.25,-119.25,7311:249:1,0.18
Mobula,birostris,30.25,-93.75,7309:103:2,0.05
Mobula,birostris,30.25,-88.75,7308:208:2,0.04
Mobula,birostris,30.75,-87.25,7308:207:3,0.09
Mobula,birostris,30.25,-85.25,7308:205:1,0.08
Mobula,birostris,32.75,-80.75,7308:120:4,0.07
Mobula,birostris,39.75,-76.25,7307:496:3,0.01
Mobula,birostris,39.25,-76.25,7307:496:1,0.02
Mobula,birostris,39.25,-75.75,7307:495:2,0.01
Mobula,birostris,39.25,-75.25,7307:495:1,0.08
Mobula,birostris,38.75,-76.25,7307:486:3,0.01
Mobula,birostris,38.75,-75.75,7307:485:4,0.01
Mobula,birostris,38.75,-75.25,7307:485:3,0.14
Mobula,birostris,38.25,-75.75,7307:485:2,0.08
Mobula,birostris,38.25,-75.25,7307:485:1,0.19
Mobula,birostris,37.75,-76.25,7307:476:3,0.03
Mobula,birostris,37.25,-76.75,7307:476:2,0.10
Mobula,birostris,37.25,-76.25,7307:476:1,0.11
Mobula,birostris,37.75,-75.75,7307:475:4,0.16
Mobula,birostris,39.75,-74.25,7307:394:3,0.08
Mobula,birostris,39.25,-74.75,7307:394:2,0.10
Mobula,birostris,39.25,-74.25,7307:394:1,0.13
Mobula,birostris,39.75,-73.75,7307:393:4,0.11
Mobula,birostris,39.75,-73.25,7307:393:3,0.14
Mobula,birostris,39.25,-73.75,7307:393:2,0.17
Mobula,birostris,39.75,-72.75,7307:392:4,0.18
Mobula,birostris,39.25,-72.25,7307:392:1,0.04
Mobula,birostris,39.75,-71.75,7307:391:4,0.15
Mobula,birostris,38.75,-74.75,7307:384:4,0.15
Mobula,birostris,33.25,-79.75,7307:239:2,0.15
