Mapping parameters for Decapterus tabl (Roughear scad)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81,
Bounding Box (NSWE): ,37,-16,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,7,150,220,400
Temperature (°C),1,14.98,23.1,28.82,33.02
Salinity (psu),1,31.6,33.75,36.11,38
Primary Production,1,172,237,1367,1862
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,5,18,303,883
 

Map data (HSPEC) for predicted occurrences (n = 6396): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Decapterus,tabl,-0.75,121.75,3012:101:4,0.77,,,,,,
Decapterus,tabl,-0.25,122.25,3012:102:1,0.78,,,,,,
Decapterus,tabl,-0.25,122.75,3012:102:2,0.78,,,,,,
Decapterus,tabl,-0.75,122.25,3012:102:3,0.78,,,,,,
Decapterus,tabl,-0.75,122.75,3012:102:4,0.78,,,,,,
Decapterus,tabl,-1.25,120.75,3012:110:2,0.75,,,,,,
Decapterus,tabl,-1.25,121.25,3012:111:1,0.78,,,,,,
Decapterus,tabl,-2.75,120.25,3012:120:3,0.79,,,,,,
Decapterus,tabl,-3.75,120.25,3012:130:3,0.71,,,,,,
Decapterus,tabl,-3.75,120.75,3012:130:4,0.79,,,,,,
Decapterus,tabl,-3.25,121.25,3012:131:1,0.64,,,,,,
Decapterus,tabl,-4.25,121.75,3012:141:2,0.65,,,,,,
Decapterus,tabl,-2.25,129.25,3012:229:1,0.69,,,,,,
Decapterus,tabl,-5.75,121.75,3012:351:4,0.65,,,,,,
Decapterus,tabl,-9.75,121.25,3012:391:3,0.63,,,,,,
Decapterus,tabl,-7.25,127.75,3012:477:2,0.68,,,,,,
Decapterus,tabl,-2.25,134.25,3013:124:1,0.79,,,,,,
Decapterus,tabl,-3.75,134.25,3013:134:3,0.77,,,,,,
Decapterus,tabl,-2.75,136.25,3013:226:3,0.69,,,,,,
Decapterus,tabl,-7.75,133.75,3013:373:4,0.73,,,,,,
Decapterus,tabl,-7.75,134.25,3013:374:3,0.65,,,,,,
Decapterus,tabl,-7.75,134.75,3013:374:4,0.69,,,,,,
Decapterus,tabl,-8.25,133.75,3013:383:2,0.79,,,,,,
Decapterus,tabl,-8.75,134.75,3013:384:4,0.72,,,,,,
Decapterus,tabl,-9.75,131.75,3013:391:4,0.75,,,,,,
Decapterus,tabl,-9.25,134.25,3013:394:1,0.62,,,,,,
Decapterus,tabl,-9.25,134.75,3013:394:2,0.64,,,,,,
Decapterus,tabl,-5.25,135.25,3013:455:1,0.71,,,,,,
Decapterus,tabl,-5.25,136.25,3013:456:1,0.71,,,,,,
Decapterus,tabl,-7.75,135.25,3013:475:3,0.68,,,,,,
Decapterus,tabl,-8.25,135.25,3013:485:1,0.71,,,,,,
Decapterus,tabl,-8.75,135.25,3013:485:3,0.62,,,,,,
Decapterus,tabl,-3.75,144.25,3014:134:3,0.67,,,,,,
Decapterus,tabl,-4.25,144.75,3014:144:2,0.76,,,,,,
Decapterus,tabl,-7.75,143.75,3014:373:4,0.70,,,,,,
Decapterus,tabl,-8.75,144.25,3014:384:3,0.64,,,,,,
Decapterus,tabl,-9.25,144.25,3014:394:1,0.70,,,,,,
Decapterus,tabl,-8.25,145.75,3014:485:2,0.66,,,,,,
Decapterus,tabl,-3.25,153.25,3015:133:1,0.79,,,,,,
Decapterus,tabl,-4.75,157.25,3015:247:3,0.73,,,,,,
Decapterus,tabl,-5.75,152.25,3015:352:3,0.66,,,,,,
Decapterus,tabl,-5.75,176.25,3017:456:3,0.75,,,,,,
Decapterus,tabl,-6.25,176.25,3017:466:1,0.64,,,,,,
Decapterus,tabl,-6.25,177.25,3017:467:1,0.73,,,,,,
Decapterus,tabl,-10.25,12.75,3101:102:2,0.68,,,,,,
Decapterus,tabl,-11.25,13.75,3101:113:2,0.72,,,,,,
Decapterus,tabl,-12.75,12.75,3101:122:4,0.74,,,,,,
Decapterus,tabl,-12.25,13.25,3101:123:1,0.78,,,,,,
Decapterus,tabl,-12.75,48.75,3104:228:4,0.69,,,,,,
Decapterus,tabl,-14.25,47.25,3104:247:1,0.77,,,,,,
Decapterus,tabl,-15.75,46.25,3104:456:3,0.76,,,,,,
Decapterus,tabl,-15.25,50.25,3105:350:1,0.65,,,,,,
Decapterus,tabl,-15.75,54.75,3105:354:4,0.71,,,,,,
Decapterus,tabl,-13.75,122.75,3112:132:4,0.67,,,,,,
Decapterus,tabl,-13.75,124.75,3112:134:4,0.66,,,,,,
Decapterus,tabl,-14.75,123.75,3112:143:4,0.64,,,,,,
Decapterus,tabl,-14.25,124.25,3112:144:1,0.71,,,,,,
Decapterus,tabl,-10.25,126.25,3112:206:1,0.60,,,,,,
Decapterus,tabl,-10.75,128.75,3112:208:4,0.78,,,,,,
Decapterus,tabl,-10.75,129.75,3112:209:4,0.69,,,,,,
Decapterus,tabl,-11.75,125.75,3112:215:4,0.76,,,,,,
Decapterus,tabl,-11.25,126.25,3112:216:1,0.74,,,,,,
Decapterus,tabl,-11.25,126.75,3112:216:2,0.72,,,,,,
Decapterus,tabl,-11.75,126.25,3112:216:3,0.62,,,,,,
Decapterus,tabl,-11.75,128.75,3112:218:4,0.64,,,,,,
Decapterus,tabl,-12.25,125.75,3112:225:2,0.63,,,,,,
Decapterus,tabl,-12.75,125.25,3112:225:3,0.69,,,,,,
Decapterus,tabl,-12.75,125.75,3112:225:4,0.66,,,,,,
Decapterus,tabl,-12.25,126.25,3112:226:1,0.66,,,,,,
Decapterus,tabl,-12.25,126.75,3112:226:2,0.70,,,,,,
Decapterus,tabl,-12.75,126.25,3112:226:3,0.70,,,,,,
Decapterus,tabl,-12.75,126.75,3112:226:4,0.79,,,,,,
Decapterus,tabl,-12.25,127.25,3112:227:1,0.69,,,,,,
Decapterus,tabl,-12.75,127.25,3112:227:3,0.66,,,,,,
Decapterus,tabl,-12.75,127.75,3112:227:4,0.76,,,,,,
Decapterus,tabl,-12.25,128.75,3112:228:2,0.68,,,,,,
Decapterus,tabl,-12.75,128.25,3112:228:3,0.76,,,,,,
Decapterus,tabl,-12.75,128.75,3112:228:4,0.67,,,,,,
Decapterus,tabl,-12.25,129.25,3112:229:1,0.63,,,,,,
Decapterus,tabl,-13.25,125.25,3112:235:1,0.69,,,,,,
Decapterus,tabl,-13.75,125.25,3112:235:3,0.63,,,,,,
Decapterus,tabl,-13.75,126.75,3112:236:4,0.71,,,,,,
Decapterus,tabl,-13.25,127.25,3112:237:1,0.78,,,,,,
Decapterus,tabl,-13.25,128.75,3112:238:2,0.70,,,,,,
Decapterus,tabl,-14.25,125.75,3112:245:2,0.68,,,,,,
Decapterus,tabl,-14.25,127.75,3112:247:2,0.71,,,,,,
Decapterus,tabl,-15.25,122.25,3112:352:1,0.73,,,,,,
Decapterus,tabl,-15.75,122.75,3112:352:4,0.69,,,,,,
Decapterus,tabl,-15.75,123.25,3112:353:3,0.64,,,,,,
Decapterus,tabl,-10.75,130.75,3113:100:4,0.67,,,,,,
Decapterus,tabl,-10.25,131.25,3113:101:1,0.72,,,,,,
Decapterus,tabl,-10.25,132.25,3113:102:1,0.69,,,,,,
Decapterus,tabl,-11.25,130.25,3113:110:1,0.70,,,,,,
Decapterus,tabl,-11.75,138.75,3113:218:4,0.66,,,,,,
Decapterus,tabl,-12.25,138.75,3113:228:2,0.66,,,,,,
Decapterus,tabl,-12.75,138.75,3113:228:4,0.64,,,,,,
Decapterus,tabl,-12.25,139.75,3113:229:2,0.66,,,,,,
Decapterus,tabl,-12.75,139.25,3113:229:3,0.73,,,,,,
Decapterus,tabl,-13.75,136.25,3113:236:3,0.74,,,,,,
Decapterus,tabl,-13.25,138.75,3113:238:2,0.67,,,,,,
Decapterus,tabl,-13.75,138.75,3113:238:4,0.71,,,,,,
Decapterus,tabl,-13.25,139.25,3113:239:1,0.75,,,,,,
Decapterus,tabl,-13.25,139.75,3113:239:2,0.63,,,,,,
Decapterus,tabl,-13.75,139.75,3113:239:4,0.73,,,,,,
Decapterus,tabl,-14.25,137.75,3113:247:2,0.69,,,,,,
Decapterus,tabl,-14.75,137.75,3113:247:4,0.64,,,,,,
Decapterus,tabl,-14.25,138.25,3113:248:1,0.69,,,,,,
Decapterus,tabl,-14.75,138.25,3113:248:3,0.62,,,,,,
Decapterus,tabl,-14.25,139.75,3113:249:2,0.72,,,,,,
Decapterus,tabl,-15.75,138.25,3113:458:3,0.60,,,,,,
Decapterus,tabl,-15.75,139.75,3113:459:4,0.78,,,,,,
Decapterus,tabl,-11.75,143.75,3114:113:4,0.68,,,,,,
Decapterus,tabl,-12.25,140.25,3114:120:1,0.65,,,,,,
Decapterus,tabl,-12.25,140.75,3114:120:2,0.72,,,,,,
Decapterus,tabl,-12.75,140.25,3114:120:3,0.78,,,,,,
Decapterus,tabl,-12.25,141.25,3114:121:1,0.66,,,,,,
Decapterus,tabl,-13.25,140.25,3114:130:1,0.77,,,,,,
Decapterus,tabl,-13.25,141.25,3114:131:1,0.77,,,,,,
Decapterus,tabl,-14.25,140.25,3114:140:1,0.71,,,,,,
Decapterus,tabl,-15.75,140.25,3114:350:3,0.75,,,,,,
Decapterus,tabl,-10.75,159.75,3115:209:4,0.75,,,,,,
Decapterus,tabl,-11.75,169.75,3116:219:4,0.74,,,,,,
Decapterus,tabl,-15.75,179.75,3117:459:4,0.69,,,,,,
Decapterus,tabl,-4.25,-36.25,5003:246:1,0.65,,,,,,
Decapterus,tabl,-4.25,-38.25,5003:248:1,0.77,,,,,,
Decapterus,tabl,-7.25,-34.75,5003:374:2,0.62,,,,,,
Decapterus,tabl,-9.25,-34.75,5003:394:2,0.77,,,,,,
Decapterus,tabl,-9.25,-35.25,5003:495:1,0.77,,,,,,
Decapterus,tabl,-9.75,-35.25,5003:495:3,0.77,,,,,,
Decapterus,tabl,-0.75,-43.25,5004:103:3,0.74,,,,,,
Decapterus,tabl,-0.25,-44.25,5004:104:1,0.66,,,,,,
Decapterus,tabl,-2.75,-41.75,5004:121:4,0.79,,,,,,
Decapterus,tabl,-8.75,-79.25,5007:489:3,0.60,,,,,,
Decapterus,tabl,-8.75,-79.75,5007:489:4,0.67,,,,,,
Decapterus,tabl,-9.25,-78.75,5007:498:2,0.65,,,,,,
Decapterus,tabl,-9.75,-78.75,5007:498:4,0.65,,,,,,
Decapterus,tabl,-9.25,-79.25,5007:499:1,0.71,,,,,,
Decapterus,tabl,-9.25,-79.75,5007:499:2,0.71,,,,,,
Decapterus,tabl,-9.75,-79.25,5007:499:3,0.71,,,,,,
Decapterus,tabl,-2.75,-80.25,5008:120:3,0.60,,,,,,
Decapterus,tabl,-2.75,-81.25,5008:121:3,0.68,,,,,,
Decapterus,tabl,-3.75,-81.25,5008:131:3,0.65,,,,,,
Decapterus,tabl,-7.25,-80.25,5008:370:1,0.69,,,,,,
Decapterus,tabl,-7.75,-80.25,5008:370:3,0.69,,,,,,
Decapterus,tabl,-8.25,-80.25,5008:380:1,0.75,,,,,,
Decapterus,tabl,-9.25,-171.25,5017:391:1,0.72,,,,,,
Decapterus,tabl,-12.75,-5.75,5100:225:4,0.78,,,,,,
Decapterus,tabl,-12.75,-6.25,5100:226:3,0.78,,,,,,
Decapterus,tabl,-15.75,-5.75,5100:455:4,0.71,,,,,,
Decapterus,tabl,-15.75,-6.75,5100:456:4,0.72,,,,,,
Decapterus,tabl,-13.25,-38.25,5103:238:1,0.66,,,,,,
Decapterus,tabl,-13.25,-38.75,5103:238:2,0.66,,,,,,
Decapterus,tabl,-13.75,-38.75,5103:238:4,0.66,,,,,,
Decapterus,tabl,-10.25,-78.75,5107:208:2,0.68,,,,,,
Decapterus,tabl,-10.25,-79.25,5107:209:1,0.76,,,,,,
Decapterus,tabl,-14.75,-144.25,5114:144:3,0.75,,,,,,
Decapterus,tabl,-14.75,-147.25,5114:247:3,0.68,,,,,,
Decapterus,tabl,-14.75,-147.75,5114:247:4,0.77,,,,,,
Decapterus,tabl,-14.75,-148.25,5114:248:3,0.72,,,,,,
Decapterus,tabl,-14.75,-148.75,5114:248:4,0.69,,,,,,
Decapterus,tabl,-15.75,-140.75,5114:350:4,0.78,,,,,,
Decapterus,tabl,-15.25,-145.25,5114:455:1,0.70,,,,,,
Decapterus,tabl,-15.25,-145.75,5114:455:2,0.72,,,,,,
Decapterus,tabl,-11.25,-171.25,5117:111:1,0.65,,,,,,
Decapterus,tabl,-13.75,-171.75,5117:131:4,0.65,,,,,,
Decapterus,tabl,-13.75,-172.25,5117:132:3,0.78,,,,,,
Decapterus,tabl,-14.25,-171.25,5117:141:1,0.62,,,,,,
Decapterus,tabl,-13.25,-176.25,5117:236:1,0.66,,,,,,
Decapterus,tabl,0.75,-46.75,7004:206:4,0.60,,,,,,
Decapterus,tabl,5.25,-50.25,7005:350:1,0.75,,,,,,
Decapterus,tabl,5.25,-50.75,7005:350:2,0.70,,,,,,
Decapterus,tabl,5.75,-50.75,7005:350:4,0.75,,,,,,
Decapterus,tabl,6.25,-53.25,7005:363:1,0.77,,,,,,
Decapterus,tabl,6.25,-53.75,7005:363:2,0.60,,,,,,
Decapterus,tabl,6.75,-53.25,7005:363:3,0.74,,,,,,
Decapterus,tabl,6.25,-56.25,7005:466:1,0.60,,,,,,
Decapterus,tabl,8.75,-79.25,7007:489:3,0.74,,,,,,
Decapterus,tabl,9.25,-77.25,7007:497:1,0.64,,,,,,
Decapterus,tabl,8.25,-80.25,7008:380:1,0.62,,,,,,
Decapterus,tabl,5.25,-87.25,7008:457:1,0.61,,,,,,
Decapterus,tabl,5.75,-87.25,7008:457:3,0.61,,,,,,
Decapterus,tabl,0.25,-90.75,7009:100:2,0.66,,,,,,
Decapterus,tabl,10.75,-62.75,7106:102:4,0.70,,,,,,
Decapterus,tabl,10.75,-63.25,7106:103:3,0.66,,,,,,
Decapterus,tabl,10.75,-63.75,7106:103:4,0.77,,,,,,
Decapterus,tabl,11.75,-60.75,7106:110:4,0.69,,,,,,
Decapterus,tabl,11.75,-61.25,7106:111:3,0.77,,,,,,
Decapterus,tabl,11.75,-63.25,7106:113:3,0.66,,,,,,
Decapterus,tabl,13.25,-60.75,7106:130:2,0.76,,,,,,
Decapterus,tabl,10.75,-68.25,7106:208:3,0.77,,,,,,
Decapterus,tabl,11.25,-67.75,7106:217:2,0.66,,,,,,
Decapterus,tabl,11.75,-67.75,7106:217:4,0.74,,,,,,
Decapterus,tabl,16.75,-63.75,7106:363:4,0.69,,,,,,
Decapterus,tabl,11.25,-74.75,7107:114:2,0.66,,,,,,
Decapterus,tabl,12.25,-70.25,7107:120:1,0.71,,,,,,
Decapterus,tabl,17.75,-75.75,7107:475:4,0.72,,,,,,
Decapterus,tabl,17.75,-78.25,7107:478:3,0.63,,,,,,
Decapterus,tabl,11.75,-83.75,7108:113:4,0.77,,,,,,
Decapterus,tabl,12.25,-83.25,7108:123:1,0.70,,,,,,
Decapterus,tabl,12.75,-83.25,7108:123:3,0.73,,,,,,
Decapterus,tabl,14.75,-81.75,7108:141:4,0.71,,,,,,
Decapterus,tabl,14.25,-83.25,7108:143:1,0.60,,,,,,
Decapterus,tabl,14.75,-83.25,7108:143:3,0.78,,,,,,
Decapterus,tabl,12.75,-87.25,7108:227:3,0.70,,,,,,
Decapterus,tabl,13.25,-88.25,7108:238:1,0.77,,,,,,
Decapterus,tabl,13.75,-89.75,7108:239:4,0.60,,,,,,
Decapterus,tabl,15.75,-81.75,7108:351:4,0.78,,,,,,
Decapterus,tabl,15.75,-84.25,7108:354:3,0.65,,,,,,
Decapterus,tabl,13.25,-90.75,7109:130:2,0.75,,,,,,
Decapterus,tabl,13.75,-90.25,7109:130:3,0.75,,,,,,
Decapterus,tabl,13.75,-90.75,7109:130:4,0.75,,,,,,
Decapterus,tabl,13.25,-91.25,7109:131:1,0.74,,,,,,
Decapterus,tabl,13.75,-91.25,7109:131:3,0.74,,,,,,
Decapterus,tabl,13.75,-91.75,7109:131:4,0.74,,,,,,
Decapterus,tabl,14.25,-91.75,7109:141:2,0.71,,,,,,
Decapterus,tabl,16.25,-94.75,7109:364:2,0.60,,,,,,
Decapterus,tabl,19.25,-91.25,7109:391:1,0.60,,,,,,
Decapterus,tabl,18.75,-95.75,7109:485:4,0.66,,,,,,
Decapterus,tabl,16.75,-169.75,7116:469:4,0.74,,,,,,
Decapterus,tabl,20.75,-69.25,7206:209:3,0.76,,,,,,
Decapterus,tabl,21.75,-73.25,7207:113:3,0.76,,,,,,
Decapterus,tabl,22.25,-72.75,7207:122:2,0.79,,,,,,
Decapterus,tabl,22.25,-73.25,7207:123:1,0.72,,,,,,
Decapterus,tabl,23.75,-74.25,7207:134:3,0.75,,,,,,
Decapterus,tabl,24.25,-74.25,7207:144:1,0.79,,,,,,
Decapterus,tabl,24.25,-74.75,7207:144:2,0.74,,,,,,
Decapterus,tabl,21.25,-76.75,7207:216:2,0.70,,,,,,
Decapterus,tabl,21.75,-76.75,7207:216:4,0.70,,,,,,
Decapterus,tabl,21.75,-77.25,7207:217:3,0.70,,,,,,
Decapterus,tabl,21.75,-77.75,7207:217:4,0.70,,,,,,
Decapterus,tabl,21.75,-78.75,7207:218:4,0.75,,,,,,
Decapterus,tabl,22.25,-75.25,7207:225:1,0.79,,,,,,
Decapterus,tabl,22.25,-75.75,7207:225:2,0.79,,,,,,
Decapterus,tabl,22.75,-75.75,7207:225:4,0.79,,,,,,
Decapterus,tabl,22.25,-76.25,7207:226:1,0.70,,,,,,
Decapterus,tabl,22.25,-76.75,7207:226:2,0.70,,,,,,
Decapterus,tabl,22.75,-76.25,7207:226:3,0.70,,,,,,
Decapterus,tabl,22.75,-76.75,7207:226:4,0.70,,,,,,
Decapterus,tabl,22.25,-77.25,7207:227:1,0.70,,,,,,
Decapterus,tabl,22.25,-77.75,7207:227:2,0.70,,,,,,
Decapterus,tabl,22.75,-77.25,7207:227:3,0.70,,,,,,
Decapterus,tabl,22.75,-77.75,7207:227:4,0.70,,,,,,
Decapterus,tabl,22.75,-78.25,7207:228:3,0.75,,,,,,
Decapterus,tabl,22.75,-78.75,7207:228:4,0.75,,,,,,
Decapterus,tabl,23.25,-75.25,7207:235:1,0.78,,,,,,
Decapterus,tabl,23.25,-75.75,7207:235:2,0.78,,,,,,
Decapterus,tabl,23.75,-75.25,7207:235:3,0.78,,,,,,
Decapterus,tabl,23.75,-75.75,7207:235:4,0.78,,,,,,
Decapterus,tabl,23.25,-76.25,7207:236:1,0.76,,,,,,
Decapterus,tabl,23.25,-76.75,7207:236:2,0.76,,,,,,
Decapterus,tabl,23.75,-76.25,7207:236:3,0.76,,,,,,
Decapterus,tabl,23.75,-76.75,7207:236:4,0.76,,,,,,
Decapterus,tabl,23.25,-77.25,7207:237:1,0.77,,,,,,
Decapterus,tabl,23.25,-77.75,7207:237:2,0.77,,,,,,
Decapterus,tabl,23.75,-77.25,7207:237:3,0.77,,,,,,
Decapterus,tabl,23.75,-77.75,7207:237:4,0.70,,,,,,
Decapterus,tabl,24.25,-75.25,7207:245:1,0.79,,,,,,
Decapterus,tabl,24.25,-75.75,7207:245:2,0.79,,,,,,
Decapterus,tabl,24.75,-75.25,7207:245:3,0.79,,,,,,
Decapterus,tabl,24.75,-75.75,7207:245:4,0.79,,,,,,
Decapterus,tabl,24.25,-76.25,7207:246:1,0.79,,,,,,
Decapterus,tabl,24.25,-76.75,7207:246:2,0.79,,,,,,
Decapterus,tabl,24.75,-76.25,7207:246:3,0.79,,,,,,
Decapterus,tabl,24.75,-76.75,7207:246:4,0.79,,,,,,
Decapterus,tabl,24.25,-78.25,7207:248:1,0.60,,,,,,
Decapterus,tabl,24.75,-78.25,7207:248:3,0.68,,,,,,
Decapterus,tabl,25.25,-79.75,7207:459:2,0.72,,,,,,
Decapterus,tabl,22.25,-84.25,7208:124:1,0.69,,,,,,
Decapterus,tabl,24.75,-82.25,7208:142:3,0.76,,,,,,
Decapterus,tabl,24.75,-82.75,7208:142:4,0.61,,,,,,
Decapterus,tabl,22.75,-88.25,7208:228:3,0.63,,,,,,
Decapterus,tabl,23.75,-89.75,7208:239:4,0.66,,,,,,
Decapterus,tabl,24.25,-87.75,7208:247:2,0.61,,,,,,
Decapterus,tabl,27.25,-83.75,7208:373:2,0.61,,,,,,
Decapterus,tabl,28.75,-84.75,7208:384:4,0.72,,,,,,
Decapterus,tabl,28.75,-88.75,7208:488:4,0.63,,,,,,
Decapterus,tabl,28.25,-89.75,7208:489:2,0.61,,,,,,
Decapterus,tabl,29.25,-85.25,7208:495:1,0.73,,,,,,
Decapterus,tabl,29.75,-87.75,7208:497:4,0.77,,,,,,
Decapterus,tabl,20.25,-90.75,7209:100:2,0.60,,,,,,
Decapterus,tabl,20.75,-91.25,7209:101:3,0.79,,,,,,
Decapterus,tabl,21.75,-90.75,7209:110:4,0.68,,,,,,
Decapterus,tabl,21.75,-91.25,7209:111:3,0.74,,,,,,
Decapterus,tabl,22.75,-91.25,7209:121:3,0.76,,,,,,
Decapterus,tabl,23.25,-90.25,7209:130:1,0.64,,,,,,
Decapterus,tabl,22.25,-97.25,7209:227:1,0.78,,,,,,
Decapterus,tabl,22.25,-97.75,7209:227:2,0.78,,,,,,
Decapterus,tabl,22.75,-97.25,7209:227:3,0.78,,,,,,
Decapterus,tabl,22.75,-97.75,7209:227:4,0.78,,,,,,
Decapterus,tabl,23.25,-97.25,7209:237:1,0.76,,,,,,
Decapterus,tabl,23.75,-97.25,7209:237:3,0.76,,,,,,
Decapterus,tabl,24.25,-96.75,7209:246:2,0.79,,,,,,
Decapterus,tabl,28.25,-92.25,7209:382:1,0.76,,,,,,
Decapterus,tabl,28.25,-92.75,7209:382:2,0.63,,,,,,
Decapterus,tabl,28.25,-93.25,7209:383:1,0.76,,,,,,
Decapterus,tabl,28.25,-93.75,7209:383:2,0.64,,,,,,
Decapterus,tabl,25.75,-96.75,7209:456:4,0.70,,,,,,
Decapterus,tabl,25.25,-97.25,7209:457:1,0.78,,,,,,
Decapterus,tabl,25.75,-97.25,7209:457:3,0.63,,,,,,
Decapterus,tabl,27.25,-95.75,7209:475:2,0.78,,,,,,
Decapterus,tabl,27.25,-96.75,7209:476:2,0.71,,,,,,
Decapterus,tabl,27.25,-97.25,7209:477:1,0.62,,,,,,
Decapterus,tabl,22.25,-106.75,7210:226:2,0.78,,,,,,
Decapterus,tabl,24.25,-107.25,7210:247:1,0.63,,,,,,
Decapterus,tabl,24.75,-115.75,7211:245:4,0.74,,,,,,
Decapterus,tabl,25.25,-113.25,7211:353:1,0.78,,,,,,
Decapterus,tabl,25.75,-113.25,7211:353:3,0.78,,,,,,
Decapterus,tabl,26.25,-113.25,7211:363:1,0.75,,,,,,
Decapterus,tabl,26.25,-113.75,7211:363:2,0.75,,,,,,
Decapterus,tabl,26.75,-113.25,7211:363:3,0.63,,,,,,
Decapterus,tabl,26.75,-113.75,7211:363:4,0.75,,,,,,
Decapterus,tabl,26.75,-114.25,7211:364:3,0.61,,,,,,
Decapterus,tabl,27.75,-110.75,7211:370:4,0.62,,,,,,
Decapterus,tabl,29.75,-112.75,7211:392:4,0.61,,,,,,
Decapterus,tabl,29.25,-113.75,7211:393:2,0.64,,,,,,
Decapterus,tabl,29.75,-113.75,7211:393:4,0.72,,,,,,
Decapterus,tabl,29.25,-114.75,7211:394:2,0.64,,,,,,
Decapterus,tabl,29.75,-114.25,7211:394:3,0.67,,,,,,
Decapterus,tabl,21.75,-159.25,7215:219:3,0.74,,,,,,
Decapterus,tabl,21.75,-160.25,7216:110:3,0.77,,,,,,
Decapterus,tabl,21.75,-160.75,7216:110:4,0.72,,,,,,
Decapterus,tabl,22.25,-160.25,7216:120:1,0.75,,,,,,
Decapterus,tabl,24.75,-166.75,7216:246:4,0.63,,,,,,
Decapterus,tabl,24.25,-167.75,7216:247:2,0.78,,,,,,
Decapterus,tabl,25.25,-170.25,7217:350:1,0.75,,,,,,
Decapterus,tabl,25.25,-171.25,7217:351:1,0.66,,,,,,
Decapterus,tabl,25.25,-171.75,7217:351:2,0.63,,,,,,
Decapterus,tabl,25.75,-171.25,7217:351:3,0.77,,,,,,
Decapterus,tabl,25.25,-172.25,7217:352:1,0.62,,,,,,
Decapterus,tabl,25.75,-172.25,7217:352:3,0.71,,,,,,
Decapterus,tabl,32.25,-64.75,7306:124:2,0.79,,,,,,
Decapterus,tabl,32.75,-64.75,7306:124:4,0.79,,,,,,
Decapterus,tabl,31.75,-65.25,7306:215:3,0.79,,,,,,
Decapterus,tabl,32.25,-65.25,7306:225:1,0.79,,,,,,
Decapterus,tabl,32.25,-78.25,7307:228:1,0.79,,,,,,
Decapterus,tabl,35.25,-75.25,7307:455:1,0.75,,,,,,
Decapterus,tabl,30.25,-86.75,7308:206:2,0.79,,,,,,
Decapterus,tabl,30.75,-113.25,7311:103:3,0.76,,,,,,
Decapterus,tabl,30.25,-114.25,7311:104:1,0.62,,,,,,
Decapterus,tabl,0.25,42.75,1004:102:2,0.92,,,,,,
Decapterus,tabl,0.25,43.25,1004:103:1,1.00,,,,,,
Decapterus,tabl,0.75,43.75,1004:103:4,1.00,,,,,,
Decapterus,tabl,0.75,44.25,1004:104:3,1.00,,,,,,
Decapterus,tabl,1.25,44.25,1004:114:1,1.00,,,,,,
Decapterus,tabl,1.25,44.75,1004:114:2,1.00,,,,,,
Decapterus,tabl,1.75,44.75,1004:114:4,1.00,,,,,,
Decapterus,tabl,1.75,45.25,1004:215:3,1.00,,,,,,
Decapterus,tabl,1.75,45.75,1004:215:4,0.81,,,,,,
Decapterus,tabl,2.25,45.75,1004:225:2,1.00,,,,,,
Decapterus,tabl,2.25,46.25,1004:226:1,1.00,,,,,,
Decapterus,tabl,2.75,46.25,1004:226:3,1.00,,,,,,
Decapterus,tabl,2.75,46.75,1004:226:4,1.00,,,,,,
Decapterus,tabl,3.25,46.75,1004:236:2,0.90,,,,,,
Decapterus,tabl,3.25,47.25,1004:237:1,1.00,,,,,,
Decapterus,tabl,3.75,47.25,1004:237:3,0.80,,,,,,
Decapterus,tabl,3.75,47.75,1004:237:4,1.00,,,,,,
Decapterus,tabl,4.25,48.25,1004:248:1,1.00,,,,,,
Decapterus,tabl,4.75,48.25,1004:248:3,1.00,,,,,,
Decapterus,tabl,4.75,48.75,1004:248:4,1.00,,,,,,
Decapterus,tabl,5.25,48.25,1004:458:1,0.95,,,,,,
Decapterus,tabl,5.25,48.75,1004:458:2,1.00,,,,,,
Decapterus,tabl,5.75,48.75,1004:458:4,1.00,,,,,,
Decapterus,tabl,5.75,49.25,1004:459:3,1.00,,,,,,
Decapterus,tabl,6.25,49.25,1004:469:1,1.00,,,,,,
Decapterus,tabl,6.75,49.25,1004:469:3,1.00,,,,,,
Decapterus,tabl,6.75,49.75,1004:469:4,1.00,,,,,,
Decapterus,tabl,7.25,49.75,1004:479:2,0.80,,,,,,
Decapterus,tabl,7.75,50.25,1005:370:3,0.90,,,,,,
Decapterus,tabl,8.75,50.75,1005:380:4,1.00,,,,,,
Decapterus,tabl,9.25,50.75,1005:390:2,1.00,,,,,,
Decapterus,tabl,9.25,51.25,1005:391:1,1.00,,,,,,
Decapterus,tabl,9.75,51.25,1005:391:3,1.00,,,,,,
Decapterus,tabl,0.25,73.25,1007:103:1,0.95,,,,,,
