Mapping parameters for Trinectes fluviatilis (Freshwater sole)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,9,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,16.6,21.18,28.1,32.3
Salinity (psu),1,31.52,32.8,35.26,37.18
Primary Production,1,661,689,2113.5,3808.875
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,1,22.5,41.5
 

Map data (HSPEC) for predicted occurrences (n = 145): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Trinectes,fluviatilis,-27.25,-70.75,5207:370:2,0.17
Trinectes,fluviatilis,-27.75,-70.75,5207:370:4,0.17
Trinectes,fluviatilis,-27.75,-71.25,5207:371:3,0.10
Trinectes,fluviatilis,-8.25,-79.75,5007:489:2,0.07
Trinectes,fluviatilis,0.25,-79.75,7007:209:2,0.19
Trinectes,fluviatilis,1.75,-78.25,7007:218:3,0.15
Trinectes,fluviatilis,2.25,-78.25,7007:228:1,0.11
Trinectes,fluviatilis,8.25,-77.75,7007:487:2,0.18
Trinectes,fluviatilis,7.25,-80.25,7008:370:1,0.02
Trinectes,fluviatilis,7.25,-80.75,7008:370:2,0.02
Trinectes,fluviatilis,7.75,-80.25,7008:370:3,0.02
Trinectes,fluviatilis,7.75,-82.25,7008:372:3,0.19
Trinectes,fluviatilis,8.25,-82.25,7008:382:1,0.19
Trinectes,fluviatilis,8.25,-82.75,7008:382:2,0.19
Trinectes,fluviatilis,8.75,-83.75,7008:383:4,0.02
Trinectes,fluviatilis,-26.25,-70.75,5207:360:2,0.27
Trinectes,fluviatilis,-26.75,-70.75,5207:360:4,0.27
Trinectes,fluviatilis,-2.25,-79.75,5007:229:2,0.20
Trinectes,fluviatilis,-3.75,-80.25,5008:130:3,0.20
Trinectes,fluviatilis,-25.25,-70.25,5207:350:1,0.33
Trinectes,fluviatilis,-25.25,-70.75,5207:350:2,0.33
Trinectes,fluviatilis,-25.75,-70.75,5207:350:4,0.33
Trinectes,fluviatilis,3.75,-77.75,7007:237:4,0.25
Trinectes,fluviatilis,4.25,-77.25,7007:247:1,0.21
Trinectes,fluviatilis,4.75,-77.25,7007:247:3,0.21
Trinectes,fluviatilis,7.25,-81.25,7008:371:1,0.21
Trinectes,fluviatilis,8.25,-83.25,7008:383:1,0.36
Trinectes,fluviatilis,-9.75,-78.75,5007:498:4,0.54
Trinectes,fluviatilis,-2.25,-80.25,5008:120:1,0.40
Trinectes,fluviatilis,-5.25,-81.25,5008:351:1,0.56
Trinectes,fluviatilis,-12.25,-76.75,5107:226:2,0.55
Trinectes,fluviatilis,-12.75,-76.75,5107:226:4,0.54
Trinectes,fluviatilis,-13.25,-76.25,5107:236:1,0.47
Trinectes,fluviatilis,-13.75,-76.25,5107:236:3,0.57
Trinectes,fluviatilis,-15.25,-74.75,5107:354:2,0.59
Trinectes,fluviatilis,-15.75,-74.25,5107:354:3,0.59
Trinectes,fluviatilis,-15.75,-74.75,5107:354:4,0.59
Trinectes,fluviatilis,-23.25,-70.25,5207:130:1,0.52
