Mapping parameters for Plectorhinchus pictus (Trout sweetlips)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas:  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,39,106,200
Temperature (°C),1,13.27,21.7,29.21,33.41
Salinity (psu),1,22.8,30.28,36.87,39.72
Primary Production (mgC·m-3·day-1) ,1,1.58,2.58,31.17,119.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,84.58,217.8,303.32
Distance to Land (km),0,3,15,170,407
 

Map data (HSPEC) for predicted occurrences (n = 5912): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Plectorhinchus,pictus,-44.25,-175.25,5417:245:1,0.02
Plectorhinchus,pictus,-43.25,-177.25,5417:237:1,0.06
Plectorhinchus,pictus,-43.25,-176.75,5417:236:2,0.04
Plectorhinchus,pictus,-43.25,-176.25,5417:236:1,0.05
Plectorhinchus,pictus,-31.25,-178.75,5317:218:2,0.14
Plectorhinchus,pictus,-36.25,-125.25,5312:465:1,0.16
Plectorhinchus,pictus,-17.25,-179.75,5117:479:2,0.02
Plectorhinchus,pictus,-43.25,177.25,3417:237:1,0.03
Plectorhinchus,pictus,-43.25,176.75,3417:236:2,0.03
Plectorhinchus,pictus,-43.25,175.75,3417:235:2,0.02
Plectorhinchus,pictus,-43.25,175.25,3417:235:1,0.01
Plectorhinchus,pictus,-41.25,176.25,3417:216:1,0.17
Plectorhinchus,pictus,-41.75,175.75,3417:215:4,0.13
Plectorhinchus,pictus,-41.75,175.25,3417:215:3,0.07
Plectorhinchus,pictus,-41.25,175.75,3417:215:2,0.15
Plectorhinchus,pictus,-41.25,175.25,3417:215:1,0.14
Plectorhinchus,pictus,-40.75,176.25,3417:206:3,0.17
Plectorhinchus,pictus,-40.75,175.25,3417:205:3,0.19
Plectorhinchus,pictus,-43.25,170.25,3417:130:1,0.14
Plectorhinchus,pictus,-42.25,173.75,3417:123:2,0.02
Plectorhinchus,pictus,-42.75,171.25,3417:121:3,0.11
Plectorhinchus,pictus,-42.25,171.25,3417:121:1,0.16
Plectorhinchus,pictus,-42.75,170.75,3417:120:4,0.16
Plectorhinchus,pictus,-41.75,174.75,3417:114:4,0.03
Plectorhinchus,pictus,-41.25,174.75,3417:114:2,0.12
Plectorhinchus,pictus,-41.25,174.25,3417:114:1,0.09
Plectorhinchus,pictus,-41.25,173.75,3417:113:2,0.14
Plectorhinchus,pictus,-41.75,171.75,3417:111:4,0.17
Plectorhinchus,pictus,-41.75,170.75,3417:110:4,0.09
Plectorhinchus,pictus,-40.75,174.25,3417:104:3,0.17
Plectorhinchus,pictus,-40.75,173.75,3417:103:4,0.19
Plectorhinchus,pictus,-40.75,171.25,3417:101:3,0.04
Plectorhinchus,pictus,-40.25,171.75,3417:101:2,0.08
Plectorhinchus,pictus,-45.25,167.25,3416:457:1,0.04
Plectorhinchus,pictus,-45.75,166.75,3416:456:4,0.02
Plectorhinchus,pictus,-45.75,166.25,3416:456:3,0.01
Plectorhinchus,pictus,-45.25,166.75,3416:456:2,0.05
Plectorhinchus,pictus,-44.25,168.25,3416:248:1,0.10
Plectorhinchus,pictus,-44.75,167.75,3416:247:4,0.07
Plectorhinchus,pictus,-44.75,167.25,3416:247:3,0.08
Plectorhinchus,pictus,-44.25,167.75,3416:247:2,0.11
Plectorhinchus,pictus,-43.75,169.75,3416:239:4,0.10
Plectorhinchus,pictus,-43.75,169.25,3416:239:3,0.13
Plectorhinchus,pictus,-43.25,169.75,3416:239:2,0.17
Plectorhinchus,pictus,-43.25,169.25,3416:239:1,0.19
Plectorhinchus,pictus,-43.75,168.75,3416:238:4,0.14
Plectorhinchus,pictus,-43.75,168.25,3416:238:3,0.14
Plectorhinchus,pictus,-42.75,169.75,3416:229:4,0.01
Plectorhinchus,pictus,-44.25,147.25,3414:247:1,0.07
Plectorhinchus,pictus,-44.25,146.75,3414:246:2,0.02
Plectorhinchus,pictus,-43.25,148.25,3414:238:1,0.17
Plectorhinchus,pictus,-43.75,147.75,3414:237:4,0.11
Plectorhinchus,pictus,-43.75,147.25,3414:237:3,0.09
Plectorhinchus,pictus,-43.25,147.75,3414:237:2,0.10
