Mapping parameters for Muraena helena (Mediterranean moray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,52,13,-32,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,100,300,801
Temperature (°C),1,11.55,16.27,21.83,24.73
Salinity (psu),1,34.11,35.68,39.04,39.54
Primary Production,1,263,322,1433,3781
Sea Ice Concentration,1,-1,0,0,0.03
Distance to Land (km),0,2,11,197,290
 

Map data (HSPEC) for predicted occurrences (n = 1375): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Muraena,helena,39.75,8.75,1300:498:4,0.15
Muraena,helena,32.25,14.75,1301:124:2,0.16
Muraena,helena,32.25,16.75,1301:226:2,0.08
Muraena,helena,33.25,15.75,1301:235:2,0.04
Muraena,helena,35.25,10.75,1301:350:2,0.01
Muraena,helena,36.25,10.25,1301:360:1,0.01
Muraena,helena,38.75,10.25,1301:380:3,0.05
Muraena,helena,38.75,11.25,1301:381:3,0.08
Muraena,helena,31.75,20.25,1302:110:3,0.09
Muraena,helena,31.25,26.75,1302:216:2,0.18
Muraena,helena,34.75,27.75,1302:247:4,0.10
Muraena,helena,35.25,27.75,1302:457:2,0.01
Muraena,helena,35.75,28.25,1302:458:3,0.09
Muraena,helena,36.75,29.25,1302:469:3,0.15
Muraena,helena,37.25,27.75,1302:477:2,0.01
Muraena,helena,37.25,28.25,1302:478:1,0.11
Muraena,helena,31.25,30.75,1303:110:2,0.13
Muraena,helena,31.25,31.75,1303:111:2,0.13
Muraena,helena,34.25,33.25,1303:143:1,0.16
Muraena,helena,41.25,0.75,1400:110:2,0.18
Muraena,helena,41.75,2.25,1400:112:3,0.17
Muraena,helena,42.25,9.25,1400:229:1,0.09
Muraena,helena,43.75,8.75,1400:238:4,0.15
Muraena,helena,49.25,0.25,1400:390:1,0.03
Muraena,helena,49.75,0.25,1400:390:3,0.03
Muraena,helena,49.75,0.75,1400:390:4,0.02
Muraena,helena,49.75,1.25,1400:391:3,0.01
Muraena,helena,40.25,13.75,1401:103:2,0.04
Muraena,helena,41.75,10.75,1401:110:4,0.15
Muraena,helena,41.25,11.75,1401:111:2,0.04
Muraena,helena,42.25,12.25,1401:122:1,0.02
Muraena,helena,42.75,13.75,1401:123:4,0.18
Muraena,helena,43.75,12.75,1401:132:4,0.07
Muraena,helena,44.25,12.25,1401:142:1,0.13
Muraena,helena,44.75,12.25,1401:142:3,0.14
Muraena,helena,40.75,19.75,1401:209:4,0.02
Muraena,helena,41.25,19.75,1401:219:2,0.10
Muraena,helena,41.75,19.75,1401:219:4,0.18
Muraena,helena,43.75,16.25,1401:236:3,0.11
Muraena,helena,41.25,25.25,1402:215:1,0.11
Muraena,helena,50.25,0.25,1500:100:1,0.02
Muraena,helena,50.25,0.75,1500:100:2,0.01
Muraena,helena,50.75,0.25,1500:100:3,0.01
Muraena,helena,50.75,1.75,1500:101:4,0.01
Muraena,helena,14.25,-17.25,7101:247:1,0.02
Muraena,helena,14.25,-17.75,7101:247:2,0.06
