Mapping parameters for Diplodus noct (Red Sea seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,2,5,8
Temperature (°C),1,18.47,23.48,29.1,33.3
Salinity (psu),1,34.41,36.34,39.5,40
Primary Production,1,243,335,1386,2284.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,1,26,92
 

Map data (HSPEC) for predicted occurrences (n = 830): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Diplodus,noct,8.25,76.75,1007:486:2,0.05
Diplodus,noct,8.75,76.75,1007:486:4,0.06
Diplodus,noct,11.25,43.25,1104:113:1,0.19
Diplodus,noct,13.75,48.25,1104:238:3,0.02
Diplodus,noct,14.25,49.25,1104:249:1,0.17
Diplodus,noct,14.75,49.25,1104:249:3,0.17
Diplodus,noct,10.25,50.75,1105:100:2,0.18
Diplodus,noct,10.75,51.25,1105:101:3,0.08
Diplodus,noct,15.25,50.25,1105:350:1,0.11
Diplodus,noct,15.25,51.25,1105:351:1,0.15
Diplodus,noct,19.75,58.25,1105:498:3,0.08
Diplodus,noct,13.75,74.75,1107:134:4,0.13
Diplodus,noct,14.75,73.75,1107:143:4,0.15
Diplodus,noct,14.25,74.25,1107:144:1,0.12
Diplodus,noct,14.75,74.25,1107:144:3,0.09
Diplodus,noct,10.25,75.75,1107:205:2,0.05
Diplodus,noct,10.75,75.25,1107:205:3,0.05
Diplodus,noct,10.75,75.75,1107:205:4,0.03
Diplodus,noct,10.25,76.25,1107:206:1,0.05
Diplodus,noct,10.75,76.25,1107:206:3,0.05
Diplodus,noct,11.25,75.75,1107:215:2,0.03
Diplodus,noct,15.25,73.75,1107:353:2,0.01
Diplodus,noct,15.75,73.75,1107:353:4,0.19
Diplodus,noct,15.25,74.25,1107:354:1,0.11
Diplodus,noct,16.25,73.25,1107:363:1,0.14
Diplodus,noct,16.75,73.25,1107:363:3,0.12
Diplodus,noct,17.25,73.25,1107:373:1,0.19
Diplodus,noct,19.75,72.75,1107:392:4,0.05
Diplodus,noct,28.25,33.25,1203:383:1,0.17
Diplodus,noct,27.25,49.75,1204:479:2,0.14
Diplodus,noct,20.25,58.75,1205:208:2,0.15
Diplodus,noct,22.25,59.75,1205:229:2,0.17
Diplodus,noct,23.25,58.75,1205:238:2,0.18
Diplodus,noct,27.25,50.25,1205:370:1,0.05
Diplodus,noct,27.25,50.75,1205:370:2,0.14
Diplodus,noct,27.75,50.25,1205:370:3,0.14
Diplodus,noct,27.75,51.25,1205:371:3,0.14
Diplodus,noct,27.75,51.75,1205:371:4,0.12
Diplodus,noct,24.25,67.25,1206:247:1,0.04
Diplodus,noct,20.75,70.75,1207:100:4,0.15
Diplodus,noct,20.75,71.25,1207:101:3,0.07
Diplodus,noct,20.75,71.75,1207:101:4,0.09
Diplodus,noct,22.25,72.25,1207:122:1,0.16
Diplodus,noct,22.25,72.75,1207:122:2,0.05
Diplodus,noct,-4.25,54.75,3005:144:2,0.14
Diplodus,noct,-4.75,72.75,3007:142:4,0.19
Diplodus,noct,-5.25,71.75,3007:351:2,0.16
Diplodus,noct,-5.75,71.75,3007:351:4,0.16
Diplodus,noct,-5.25,72.25,3007:352:1,0.15
Diplodus,noct,-5.25,72.75,3007:352:2,0.15
Diplodus,noct,-5.75,72.25,3007:352:3,0.15
Diplodus,noct,-5.75,72.75,3007:352:4,0.15
Diplodus,noct,-6.25,71.25,3007:361:1,0.13
Diplodus,noct,-6.75,71.25,3007:361:3,0.12
Diplodus,noct,-6.75,71.75,3007:361:4,0.12
Diplodus,noct,-6.25,72.25,3007:362:1,0.10
Diplodus,noct,-6.25,72.75,3007:362:2,0.10
Diplodus,noct,-6.75,72.25,3007:362:3,0.10
Diplodus,noct,-7.25,71.25,3007:371:1,0.10
Diplodus,noct,-7.25,71.75,3007:371:2,0.10
Diplodus,noct,-7.25,72.25,3007:372:1,0.09
Diplodus,noct,-7.25,72.75,3007:372:2,0.09
Diplodus,noct,-17.75,37.25,3103:477:3,0.19
Diplodus,noct,-18.75,35.75,3103:485:4,0.11
Diplodus,noct,-18.25,36.75,3103:486:2,0.05
Diplodus,noct,-18.75,36.25,3103:486:3,0.08
Diplodus,noct,-18.75,36.75,3103:486:4,0.13
Diplodus,noct,-19.25,35.25,3103:495:1,0.14
Diplodus,noct,-19.25,35.75,3103:495:2,0.17
Diplodus,noct,-19.75,35.25,3103:495:3,0.15
