Mapping parameters for Pterogymnus laniarius (Panga seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,-17,-36,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,33,84,150
Temperature (°C),1,9.23,14.86,23.42,27.37
Salinity (psu),1,28.24,34.75,35.75,36.25
Primary Production (mgC·m-3·day-1) ,1,0.9,13.25,83.81,124.67
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,13.28,75.2,210.94,272.82
Distance to Land (km),0,0,6,189,618
 

Map data (HSPEC) for predicted occurrences (n = 272): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pterogymnus,laniarius,-25.75,44.25,3204:354:3,0.13
Pterogymnus,laniarius,-24.75,47.75,3204:247:4,0.15
Pterogymnus,laniarius,-24.25,47.75,3204:247:2,0.18
Pterogymnus,laniarius,-22.75,48.25,3204:228:3,0.10
Pterogymnus,laniarius,-22.25,48.25,3204:228:1,0.19
Pterogymnus,laniarius,-21.25,48.75,3204:218:2,0.12
Pterogymnus,laniarius,-20.75,48.75,3204:208:4,0.14
Pterogymnus,laniarius,-24.75,43.75,3204:143:4,0.18
Pterogymnus,laniarius,-24.25,43.75,3204:143:2,0.16
Pterogymnus,laniarius,-23.75,43.75,3204:133:4,0.15
Pterogymnus,laniarius,-23.25,43.75,3204:133:2,0.14
Pterogymnus,laniarius,-23.25,43.25,3204:133:1,0.06
Pterogymnus,laniarius,-22.75,43.25,3204:123:3,0.10
Pterogymnus,laniarius,-22.25,43.25,3204:123:1,0.14
Pterogymnus,laniarius,-22.25,40.25,3204:120:1,0.05
Pterogymnus,laniarius,-21.75,43.25,3204:113:3,0.13
Pterogymnus,laniarius,-21.25,43.75,3204:113:2,0.05
Pterogymnus,laniarius,-21.25,43.25,3204:113:1,0.04
Pterogymnus,laniarius,-20.75,44.25,3204:104:3,0.05
Pterogymnus,laniarius,-20.25,44.25,3204:104:1,0.02
Pterogymnus,laniarius,-20.75,43.75,3204:103:4,0.01
Pterogymnus,laniarius,-21.25,39.75,3203:219:2,0.04
Pterogymnus,laniarius,-21.25,35.25,3203:215:1,0.18
Pterogymnus,laniarius,-20.75,35.25,3203:205:3,0.04
Pterogymnus,laniarius,-20.25,35.75,3203:205:2,0.17
Pterogymnus,laniarius,-29.75,16.25,3201:496:3,0.15
Pterogymnus,laniarius,-17.25,59.25,3105:479:1,0.02
Pterogymnus,laniarius,-17.25,50.25,3105:370:1,0.01
Pterogymnus,laniarius,-19.75,49.25,3104:499:3,0.10
Pterogymnus,laniarius,-19.25,49.25,3104:499:1,0.18
Pterogymnus,laniarius,-18.25,49.75,3104:489:2,0.11
Pterogymnus,laniarius,-17.25,49.75,3104:479:2,0.17
Pterogymnus,laniarius,-19.25,37.25,3103:497:1,0.08
Pterogymnus,laniarius,-19.75,36.25,3103:496:3,0.17
Pterogymnus,laniarius,-19.25,36.75,3103:496:2,0.15
Pterogymnus,laniarius,-19.25,36.25,3103:496:1,0.09
Pterogymnus,laniarius,-19.75,35.75,3103:495:4,0.07
Pterogymnus,laniarius,-18.75,37.25,3103:487:3,0.13
Pterogymnus,laniarius,-18.25,37.25,3103:487:1,0.12
Pterogymnus,laniarius,-18.75,36.75,3103:486:4,0.10
Pterogymnus,laniarius,-18.75,36.25,3103:486:3,0.07
Pterogymnus,laniarius,-18.25,36.75,3103:486:2,0.12
Pterogymnus,laniarius,-17.25,39.25,3103:479:1,0.03
Pterogymnus,laniarius,-17.75,38.25,3103:478:3,0.06
