Mapping parameters for Prionotus carolinus (Northern searobin)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,46,28,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,31,90,170
Temperature (°C),1,7.24,9.67,24.54,26.12
Salinity (psu),1,27.83,31.92,35.97,40.2
Primary Production,1,84,856,1809,3160
Sea Ice Concentration,1,-1,0,0.00999999977648258,0.13
Distance to Land (km),0,1,9,209,484
 

Map data (HSPEC) for predicted occurrences (n = 431): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Prionotus,carolinus,28.25,-80.25,7208:380:1,0.01
Prionotus,carolinus,28.75,-80.25,7208:380:3,0.01
Prionotus,carolinus,28.75,-80.75,7208:380:4,0.01
Prionotus,carolinus,29.75,-89.25,7208:499:3,0.11
Prionotus,carolinus,28.75,-96.25,7209:486:3,0.06
Prionotus,carolinus,28.25,-97.25,7209:487:1,0.11
Prionotus,carolinus,31.75,-65.25,7306:215:3,0.05
Prionotus,carolinus,38.25,-75.25,7307:485:1,0.19
Prionotus,carolinus,38.75,-76.75,7307:486:4,0.07
Prionotus,carolinus,31.25,-81.25,7308:111:1,0.06
Prionotus,carolinus,44.75,-48.75,7404:248:4,0.10
Prionotus,carolinus,44.25,-49.25,7404:249:1,0.13
Prionotus,carolinus,44.25,-49.75,7404:249:2,0.05
Prionotus,carolinus,44.75,-49.25,7404:249:3,0.14
Prionotus,carolinus,44.75,-49.75,7404:249:4,0.11
Prionotus,carolinus,44.25,-50.25,7405:140:1,0.04
Prionotus,carolinus,44.25,-50.75,7405:140:2,0.04
Prionotus,carolinus,44.75,-50.25,7405:140:3,0.04
Prionotus,carolinus,44.75,-50.75,7405:140:4,0.04
Prionotus,carolinus,44.25,-51.25,7405:141:1,0.10
Prionotus,carolinus,44.25,-51.75,7405:141:2,0.10
Prionotus,carolinus,44.75,-51.25,7405:141:3,0.09
Prionotus,carolinus,44.75,-51.75,7405:141:4,0.09
Prionotus,carolinus,44.75,-56.25,7405:246:3,0.08
Prionotus,carolinus,44.25,-60.25,7406:140:1,0.14
Prionotus,carolinus,44.25,-60.75,7406:140:2,0.14
Prionotus,carolinus,44.75,-60.25,7406:140:3,0.14
Prionotus,carolinus,44.75,-60.75,7406:140:4,0.14
Prionotus,carolinus,44.25,-61.25,7406:141:1,0.07
Prionotus,carolinus,44.25,-61.75,7406:141:2,0.07
Prionotus,carolinus,44.75,-61.25,7406:141:3,0.07
Prionotus,carolinus,44.75,-61.75,7406:141:4,0.05
Prionotus,carolinus,42.25,-68.25,7406:228:1,0.11
Prionotus,carolinus,42.75,-68.25,7406:228:3,0.18
Prionotus,carolinus,43.75,-66.25,7406:236:3,0.17
Prionotus,carolinus,43.25,-67.25,7406:237:1,0.01
Prionotus,carolinus,43.25,-67.75,7406:237:2,0.08
Prionotus,carolinus,43.75,-67.75,7406:237:4,0.13
Prionotus,carolinus,44.75,-65.75,7406:245:4,0.04
Prionotus,carolinus,44.25,-66.25,7406:246:1,0.17
Prionotus,carolinus,44.75,-66.25,7406:246:3,0.17
Prionotus,carolinus,44.75,-66.75,7406:246:4,0.13
Prionotus,carolinus,44.25,-69.25,7406:249:1,0.07
Prionotus,carolinus,45.25,-66.25,7406:456:1,0.06
Prionotus,carolinus,45.25,-66.75,7406:456:2,0.09
Prionotus,carolinus,29.25,-80.25,7208:390:1,0.39
Prionotus,carolinus,29.75,-83.75,7208:393:4,0.38
Prionotus,carolinus,28.25,-85.25,7208:485:1,0.28
Prionotus,carolinus,28.75,-85.75,7208:485:4,0.22
Prionotus,carolinus,29.25,-93.75,7209:393:2,0.38
Prionotus,carolinus,29.25,-94.25,7209:394:1,0.25
Prionotus,carolinus,32.25,-64.75,7306:124:2,0.34
Prionotus,carolinus,32.75,-64.75,7306:124:4,0.28
Prionotus,carolinus,32.25,-65.25,7306:225:1,0.36
Prionotus,carolinus,39.75,-69.75,7306:499:4,0.39
Prionotus,carolinus,30.75,-79.75,7307:209:4,0.28
Prionotus,carolinus,33.25,-79.25,7307:239:1,0.38
Prionotus,carolinus,34.25,-77.75,7307:247:2,0.38
Prionotus,carolinus,39.75,-71.25,7307:391:3,0.30
Prionotus,carolinus,38.25,-76.75,7307:486:2,0.39
Prionotus,carolinus,44.25,-52.25,7405:142:1,0.31
Prionotus,carolinus,44.25,-52.75,7405:142:2,0.31
Prionotus,carolinus,44.75,-52.25,7405:142:3,0.28
Prionotus,carolinus,44.75,-52.75,7405:142:4,0.28
Prionotus,carolinus,44.25,-53.25,7405:143:1,0.28
Prionotus,carolinus,43.75,-58.75,7405:238:4,0.21
Prionotus,carolinus,44.25,-57.25,7405:247:1,0.37
Prionotus,carolinus,44.25,-57.75,7405:247:2,0.37
Prionotus,carolinus,44.75,-57.25,7405:247:3,0.37
