Mapping parameters for Lepidocybium flavobrunneum (Escolar)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,50,-56,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,200,313,593,1100
Temperature (°C),1,5.71,18.38,28.02,32.22
Salinity (psu),1,21.01,34.31,36.45,37.53
Primary Production (mgC·m-3·day-1) ,1,-0.81,0.19,11.05,103.37
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.05
Dissolved Bottom Oxygen (mmol·m-3),0,23.91,157.54,266.23,363.39
Distance to Land (km),0,1,82,890,1871
 

Map data (HSPEC) for predicted occurrences (n = 10756): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lepidocybium,flavobrunneum,49.75,-132.75,7413:392:4,0.05
Lepidocybium,flavobrunneum,48.75,-133.75,7413:383:4,0.05
Lepidocybium,flavobrunneum,48.25,-133.25,7413:383:1,0.11
Lepidocybium,flavobrunneum,46.25,-130.75,7413:360:2,0.15
Lepidocybium,flavobrunneum,40.75,-130.25,7413:100:3,0.02
Lepidocybium,flavobrunneum,49.75,-128.25,7412:498:3,0.19
Lepidocybium,flavobrunneum,49.25,-126.25,7412:496:1,0.13
Lepidocybium,flavobrunneum,49.75,-125.25,7412:495:3,0.02
Lepidocybium,flavobrunneum,49.75,-124.75,7412:394:4,0.13
Lepidocybium,flavobrunneum,49.75,-124.25,7412:394:3,0.14
Lepidocybium,flavobrunneum,49.25,-124.75,7412:394:2,0.05
Lepidocybium,flavobrunneum,49.25,-124.25,7412:394:1,0.15
Lepidocybium,flavobrunneum,49.25,-123.75,7412:393:2,0.15
Lepidocybium,flavobrunneum,49.25,-123.25,7412:393:1,0.13
Lepidocybium,flavobrunneum,48.75,-124.75,7412:384:4,0.09
Lepidocybium,flavobrunneum,48.25,-124.75,7412:384:2,0.15
Lepidocybium,flavobrunneum,48.25,-124.25,7412:384:1,0.03
Lepidocybium,flavobrunneum,47.25,-124.25,7412:374:1,0.08
Lepidocybium,flavobrunneum,46.75,-124.25,7412:364:3,0.10
Lepidocybium,flavobrunneum,46.25,-124.25,7412:364:1,0.05
Lepidocybium,flavobrunneum,46.25,-123.75,7412:363:2,0.04
Lepidocybium,flavobrunneum,45.75,-124.25,7412:354:3,0.10
Lepidocybium,flavobrunneum,45.25,-124.25,7412:354:1,0.16
Lepidocybium,flavobrunneum,45.25,-123.75,7412:353:2,0.08
Lepidocybium,flavobrunneum,44.25,-125.25,7412:245:1,0.13
Lepidocybium,flavobrunneum,43.75,-125.25,7412:235:3,0.05
Lepidocybium,flavobrunneum,43.25,-125.25,7412:235:1,0.05
Lepidocybium,flavobrunneum,41.75,-124.25,7412:114:3,0.16
Lepidocybium,flavobrunneum,41.25,-124.25,7412:114:1,0.17
Lepidocybium,flavobrunneum,49.25,-63.75,7406:393:2,0.01
Lepidocybium,flavobrunneum,49.25,-63.25,7406:393:1,0.01
Lepidocybium,flavobrunneum,49.25,-62.75,7406:392:2,0.01
Lepidocybium,flavobrunneum,49.75,-61.75,7406:391:4,0.01
Lepidocybium,flavobrunneum,49.25,-61.25,7406:391:1,0.01
Lepidocybium,flavobrunneum,49.25,-60.75,7406:390:2,0.01
Lepidocybium,flavobrunneum,49.25,-60.25,7406:390:1,0.02
